"fao_ohi_id","TaxonKey","year","b_bmsy"
"57_205",606358,2009,0.446774201502816
"57_205",606358,2010,0.437549497912788
"57_205",690042,2007,1.23254742745838
"57_205",690042,2008,1.22714577987217
"57_205",690042,2009,1.21355205713505
"57_205",690042,2010,1.194509746014
"57_205",690050,2007,0.917546122827128
"57_205",690050,2008,0.905861327268398
"57_205",690050,2009,0.915295822424858
"57_205",690050,2010,0.943980280972321
"57_205",690055,2007,1.14147653389545
"57_205",690055,2008,1.146844462032
"57_205",690055,2009,1.15412130917683
"57_205",690055,2010,1.15775628787378
"57_205",690060,2007,0.140793159052608
"57_205",690060,2008,0.181983337248242
"57_205",690060,2009,0.233842251819033
"57_205",690060,2010,0.29908904855923
"57_205",690151,2007,1.33825846494116
"57_205",690151,2008,1.26387806691552
"57_205",690151,2009,1.19835862388275
"57_205",690151,2010,1.13840580694383
"57_205",690163,2007,0.508390210129303
"57_205",690163,2008,0.503569083278095
"57_205",690163,2009,0.500166022129964
"57_205",690163,2010,0.492146027822646
"57_205",690190,2007,1.26139415461688
"57_205",690190,2008,1.26777617870799
"57_205",690190,2009,1.25304983197271
"57_205",690190,2010,1.21750893890998
"57_205",690432,2007,1.53067924587222
"57_205",690432,2008,1.45389431556564
"57_205",690432,2009,1.34043345403062
"57_205",690432,2010,1.23086025802068
"57_205",690681,2007,0.62632881170819
"57_205",690681,2008,0.522145692300649
"57_205",690681,2009,0.45560761846228
"57_205",690681,2010,0.418777960508033
"57_206",600077,2007,1.35184327441236
"57_206",600077,2008,1.27779375120709
"57_206",600077,2009,1.17447201256637
"57_206",600077,2010,1.03882809183921
"57_206",600089,2007,1.39084465132977
"57_206",600089,2008,1.34441374010202
"57_206",600089,2009,1.29540734972193
"57_206",600089,2010,1.20528170615768
"57_206",600093,2007,1.29307897108342
"57_206",600093,2008,1.1364648855775
"57_206",600093,2009,1.01139600783438
"57_206",600093,2010,0.884407294641574
"57_206",600094,2007,1.353747157547
"57_206",600094,2008,1.21974284910188
"57_206",600094,2009,1.10510630814709
"57_206",600094,2010,0.968708660171267
"57_206",600096,2007,0.742301911056578
"57_206",600096,2008,0.754608156115109
"57_206",600096,2009,0.797306581685012
"57_206",600096,2010,0.842605934454461
"57_206",600107,2007,3.67
"57_206",600107,2008,2.34
"57_206",600107,2009,2
"57_206",600107,2010,2.56
"57_206",600109,2007,1.13618216067461
"57_206",600109,2008,1.14521243582364
"57_206",600109,2009,1.14555146079371
"57_206",600109,2010,1.13290275779371
"57_206",600111,2007,1.21864136355212
"57_206",600111,2008,1.18798654626148
"57_206",600111,2009,1.16195662620986
"57_206",600111,2010,1.1486742593113
"57_206",600121,2007,1.32578543099054
"57_206",600121,2008,1.25420789463729
"57_206",600121,2009,1.19466821436774
"57_206",600121,2010,1.13458592502878
"57_206",600123,2007,1.48401381275444
"57_206",600123,2008,1.40759293798969
"57_206",600123,2009,1.32771641251127
"57_206",600123,2010,1.22271338893957
"57_206",600125,2007,1.2094311644208
"57_206",600125,2008,1.20653871333005
"57_206",600125,2009,1.19174614841775
"57_206",600125,2010,1.16735701464813
"57_206",600142,2007,1.01
"57_206",600142,2008,1.03
"57_206",600142,2009,1.06
"57_206",600142,2010,1.08
"57_206",600143,2007,1.45
"57_206",600143,2008,1.31
"57_206",600143,2009,1.13
"57_206",600143,2010,0.993
"57_206",600146,2007,1.25
"57_206",600146,2008,1.27
"57_206",600146,2009,1.23
"57_206",600146,2010,1.2
"57_206",600148,2007,1.12061810129421
"57_206",600148,2008,1.0164410078368
"57_206",600148,2009,0.941383688111946
"57_206",600148,2010,0.884186710461836
"57_206",600162,2007,0.189107076387065
"57_206",600162,2008,0.225318088768999
"57_206",600162,2009,0.273051251039086
"57_206",600162,2010,0.330333623827937
"57_206",600172,2007,0.269357434354492
"57_206",600172,2008,0.29026559358507
"57_206",600172,2009,0.328755953206241
"57_206",600172,2010,0.372341196346008
"57_206",600217,2007,1.25915960891312
"57_206",600217,2008,1.20639641586068
"57_206",600217,2009,1.14998217993557
"57_206",600217,2010,1.06686558607338
"57_206",600218,2007,1.12695531117851
"57_206",600218,2008,1.09004822664953
"57_206",600218,2009,1.07601174459083
"57_206",600218,2010,1.05622513376831
"57_206",600223,2007,1.08588819060549
"57_206",600223,2008,1.10056179965443
"57_206",600223,2009,1.11727411919995
"57_206",600223,2010,1.12592076503036
"57_206",600226,2007,1.86
"57_206",600226,2008,1.76
"57_206",600226,2009,1.65
"57_206",600226,2010,1.59
"57_206",600227,2007,1.25433831318142
"57_206",600227,2008,1.2601679390524
"57_206",600227,2009,1.26259742690885
"57_206",600227,2010,1.25851293296764
"57_206",600264,2007,0.449131790679183
"57_206",600264,2008,0.463492239877818
"57_206",600264,2009,0.48012398550246
"57_206",600264,2010,0.491810391127216
"57_206",600298,2007,1.2157799033323
"57_206",600298,2008,1.19349014418693
"57_206",600298,2009,1.17430773006801
"57_206",600298,2010,1.16757611202161
"57_206",600346,2007,1.06949277015316
"57_206",600346,2008,1.10296715106157
"57_206",600346,2009,1.11546821033412
"57_206",600346,2010,1.10238136932479
"57_206",600363,2007,1.40172549788796
"57_206",600363,2008,1.40449211250297
"57_206",600363,2009,1.38269489345632
"57_206",600363,2010,1.33459216007629
"57_206",600384,2007,1.4633155715105
"57_206",600384,2008,1.43744182860501
"57_206",600384,2009,1.37967782537242
"57_206",600384,2010,1.31510164761206
"57_206",600388,2007,1.07414781649454
"57_206",600388,2008,1.11668589048345
"57_206",600388,2009,1.15236843176545
"57_206",600388,2010,1.16305596200519
"57_206",600412,2007,0.197967926570348
"57_206",600412,2008,0.209598770565973
"57_206",600412,2009,0.262714988624109
"57_206",600412,2010,0.325311408224516
"57_206",600752,2007,1.31740130514747
"57_206",600752,2008,1.25973446740521
"57_206",600752,2009,1.21665330778605
"57_206",600752,2010,1.16678123642215
"57_206",600753,2007,0.224498200791221
"57_206",600753,2008,0.274389811813572
"57_206",600753,2009,0.332012949089544
"57_206",600753,2010,0.378972232969114
"57_206",600875,2007,1.36792878654689
"57_206",600875,2008,1.28313070739874
"57_206",600875,2009,1.2165069291447
"57_206",600875,2010,1.14742457324044
"57_206",600898,2007,1.11538038162377
"57_206",600898,2008,1.10305792344706
"57_206",600898,2009,1.10232359203153
"57_206",600898,2010,1.06091952412047
"57_206",600912,2007,1.2267484329136
"57_206",600912,2008,1.23996593420544
"57_206",600912,2009,1.25320679421432
"57_206",600912,2010,1.25245464830907
"57_206",600917,2007,1.45050284939099
"57_206",600917,2008,1.33642006402966
"57_206",600917,2009,1.23985265146281
"57_206",600917,2010,1.14568498078228
"57_206",601077,2009,1.74407676943426
"57_206",601077,2010,1.51067420950901
"57_206",601288,2007,1.01378127728558
"57_206",601288,2008,1.01356498666728
"57_206",601288,2009,1.02978943340909
"57_206",601288,2010,1.05233509825498
"57_206",601454,2007,1.2811920528156
"57_206",601454,2008,1.25203094159535
"57_206",601454,2009,1.22862439433811
"57_206",601454,2010,1.19477273834047
"57_206",601507,2007,1.20494989351306
"57_206",601507,2008,1.20784360079839
"57_206",601507,2009,1.21167963984663
"57_206",601507,2010,1.20390272274968
"57_206",601619,2007,1.42801118846749
"57_206",601619,2008,1.40737881322921
"57_206",601619,2009,1.37563166574046
"57_206",601619,2010,1.33277481985505
"57_206",601627,2007,1.52744424889388
"57_206",601627,2008,1.34364339777476
"57_206",601627,2009,1.15334343661329
"57_206",601627,2010,1.02046291560944
"57_206",601917,2007,1.41982539907978
"57_206",601917,2008,1.41145821978284
"57_206",601917,2009,1.38965404956655
"57_206",601917,2010,1.31663655273969
"57_206",601947,2007,1.21626229237642
"57_206",601947,2008,1.22424344455336
"57_206",601947,2009,1.22850626430378
"57_206",601947,2010,1.21540839555064
"57_206",601962,2007,0.536781995349984
"57_206",601962,2008,0.504050845894338
"57_206",601962,2009,0.481134984962833
"57_206",601962,2010,0.462634101636673
"57_206",602535,2007,1.17774375717589
"57_206",602535,2008,1.03787216861203
"57_206",602535,2009,0.903756430842746
"57_206",602535,2010,0.751854380425338
"57_206",603542,2007,0.580353404330535
"57_206",603542,2008,0.517091069822107
"57_206",603542,2009,0.460723175190769
"57_206",603542,2010,0.427402864872867
"57_206",603915,2007,0.615253484658378
"57_206",603915,2008,0.574176826351833
"57_206",603915,2009,0.526988634903515
"57_206",603915,2010,0.479354022304437
"57_206",604443,2007,1.28061827695366
"57_206",604443,2008,1.25085890260368
"57_206",604443,2009,1.22753515535636
"57_206",604443,2010,1.19398193734895
"57_206",604462,2007,1.2806202988648
"57_206",604462,2008,1.25198709330351
"57_206",604462,2009,1.22859782041494
"57_206",604462,2010,1.19507972872079
"57_206",604464,2007,1.32318043161117
"57_206",604464,2008,1.04847824841759
"57_206",604464,2009,0.763141766897785
"57_206",604464,2010,0.57201556545167
"57_206",604559,2007,1.28998326763089
"57_206",604559,2008,1.25824037401007
"57_206",604559,2009,1.22846759892927
"57_206",604559,2010,1.1923189636502
"57_206",606479,2007,1.26208209870683
"57_206",606479,2008,1.23764591896977
"57_206",606479,2009,1.21852102856592
"57_206",606479,2010,1.19085554030907
"57_206",608187,2007,1.60693655622746
"57_206",608187,2008,1.50179139526748
"57_206",608187,2009,1.3596716916231
"57_206",608187,2010,1.23268064230151
"57_206",690042,2007,1.23254742745838
"57_206",690042,2008,1.22714577987217
"57_206",690042,2009,1.21355205713505
"57_206",690042,2010,1.194509746014
"57_206",690055,2007,1.14147653389545
"57_206",690055,2008,1.146844462032
"57_206",690055,2009,1.15412130917683
"57_206",690055,2010,1.15775628787378
"57_206",690060,2007,0.140793159052608
"57_206",690060,2008,0.181983337248242
"57_206",690060,2009,0.233842251819033
"57_206",690060,2010,0.29908904855923
"57_206",690151,2007,1.33825846494116
"57_206",690151,2008,1.26387806691552
"57_206",690151,2009,1.19835862388275
"57_206",690151,2010,1.13840580694383
"57_206",690190,2007,1.26139415461688
"57_206",690190,2008,1.26777617870799
"57_206",690190,2009,1.25304983197271
"57_206",690190,2010,1.21750893890998
"57_206",690228,2007,0.477589649983201
"57_206",690228,2008,0.48836094144923
"57_206",690228,2009,0.520519948713156
"57_206",690228,2010,0.527579511655217
"57_206",690432,2007,1.53067924587222
"57_206",690432,2008,1.45389431556564
"57_206",690432,2009,1.34043345403062
"57_206",690432,2010,1.23086025802068
"71_206",600071,2007,0.233839558975263
"71_206",600071,2008,0.266951761959939
"71_206",600071,2009,0.305836566289983
"71_206",600071,2010,0.350945613884734
"71_206",600077,2007,0.526606681807614
"71_206",600077,2008,0.470220281172398
"71_206",600077,2009,0.474793461510295
"71_206",600077,2010,0.474818525357327
"71_206",600089,2007,1.43115563035724
"71_206",600089,2008,1.40008106559143
"71_206",600089,2009,1.34650861465049
"71_206",600089,2010,1.28172899528963
"71_206",600093,2007,1.8027927397188
"71_206",600093,2008,1.79889035526513
"71_206",600093,2009,1.62917773343387
"71_206",600093,2010,1.31070879024278
"71_206",600094,2007,1.47891320863705
"71_206",600094,2008,1.30091424063566
"71_206",600094,2009,1.08467055921543
"71_206",600094,2010,0.868810949151154
"71_206",600096,2007,1.45930225579845
"71_206",600096,2008,1.36977695981938
"71_206",600096,2009,1.24399411071074
"71_206",600096,2010,1.13275232262438
"71_206",600107,2007,3.35
"71_206",600107,2007,3.35
"71_206",600107,2007,3.35
"71_206",600107,2008,3.08
"71_206",600107,2008,3.08
"71_206",600107,2008,3.08
"71_206",600107,2009,2.54
"71_206",600107,2009,2.54
"71_206",600107,2009,2.54
"71_206",600107,2010,2.34
"71_206",600107,2010,2.34
"71_206",600107,2010,2.34
"71_206",600109,2007,1.36872190390218
"71_206",600109,2008,1.29032804640768
"71_206",600109,2009,1.20648254894523
"71_206",600109,2010,1.11224540806557
"71_206",600111,2007,1.075909227859
"71_206",600111,2008,1.04759055773142
"71_206",600111,2009,1.02903303036273
"71_206",600111,2010,1.02217873076906
"71_206",600121,2007,1.40506892958164
"71_206",600121,2008,1.35562745893547
"71_206",600121,2009,1.2822790738075
"71_206",600121,2010,1.19194132298841
"71_206",600123,2007,1.4019011453778
"71_206",600123,2008,1.42646916847888
"71_206",600123,2009,1.40939074674207
"71_206",600123,2010,1.37855122551012
"71_206",600125,2007,0.480464453183653
"71_206",600125,2008,0.572319444409463
"71_206",600125,2009,0.664972847940423
"71_206",600125,2010,0.762110300614338
"71_206",600142,2007,1.46056532030793
"71_206",600142,2008,1.41117126351692
"71_206",600142,2009,1.33387664606671
"71_206",600142,2010,1.25103533212884
"71_206",600143,2007,1.45
"71_206",600143,2007,1.45
"71_206",600143,2007,1.45
"71_206",600143,2008,1.31
"71_206",600143,2008,1.31
"71_206",600143,2008,1.31
"71_206",600143,2009,1.13
"71_206",600143,2009,1.13
"71_206",600143,2009,1.13
"71_206",600143,2010,0.993
"71_206",600143,2010,0.993
"71_206",600143,2010,0.993
"71_206",600146,2007,1.25
"71_206",600146,2007,1.18
"71_206",600146,2007,1.18
"71_206",600146,2007,1.18
"71_206",600146,2008,1.27
"71_206",600146,2008,1.16
"71_206",600146,2008,1.16
"71_206",600146,2008,1.16
"71_206",600146,2009,1.23
"71_206",600146,2009,1.11
"71_206",600146,2009,1.11
"71_206",600146,2009,1.11
"71_206",600146,2010,1.2
"71_206",600146,2010,1.09
"71_206",600146,2010,1.09
"71_206",600146,2010,1.09
"71_206",600148,2007,1.3434557143038
"71_206",600148,2008,1.37457999789487
"71_206",600148,2009,1.37340540503041
"71_206",600148,2010,1.34645921981423
"71_206",600162,2007,1.17529399801595
"71_206",600162,2008,1.16016351244321
"71_206",600162,2009,1.15795992680539
"71_206",600162,2010,1.15418217028023
"71_206",600172,2007,1.23392297319519
"71_206",600172,2008,1.20113964047343
"71_206",600172,2009,1.17043550367564
"71_206",600172,2010,1.13602692600028
"71_206",600217,2007,1.31886299540877
"71_206",600217,2008,1.28475683790676
"71_206",600217,2009,1.23529970230814
"71_206",600217,2010,1.20117465652008
"71_206",600218,2007,1.35731277035123
"71_206",600218,2008,1.31857328381099
"71_206",600218,2009,1.26804207664926
"71_206",600218,2010,1.21139809271324
"71_206",600223,2007,0.67
"71_206",600223,2007,0.67
"71_206",600223,2007,0.67
"71_206",600223,2008,0.6
"71_206",600223,2008,0.6
"71_206",600223,2008,0.6
"71_206",600223,2009,0.41
"71_206",600223,2009,0.41
"71_206",600223,2009,0.41
"71_206",600223,2010,0.35
"71_206",600223,2010,0.35
"71_206",600223,2010,0.35
"71_206",600226,2007,1.48090684750475
"71_206",600226,2008,1.39278898066651
"71_206",600226,2009,1.28695132143879
"71_206",600226,2010,1.18070297158244
"71_206",600227,2007,0.258054364762815
"71_206",600227,2008,0.284839386455366
"71_206",600227,2009,0.31813850431798
"71_206",600227,2010,0.36170539524953
"71_206",600264,2007,1.22257094039195
"71_206",600264,2008,1.18864972941073
"71_206",600264,2009,1.16609238640457
"71_206",600264,2010,1.14804833742963
"71_206",600298,2007,1.44263674928047
"71_206",600298,2008,1.42009600430809
"71_206",600298,2009,1.39402319542643
"71_206",600298,2010,1.36381020952719
"71_206",600346,2007,1.39947068010543
"71_206",600346,2008,1.40094735130474
"71_206",600346,2009,1.39329750375182
"71_206",600346,2010,1.34961933089914
"71_206",600363,2007,0.353916800866003
"71_206",600363,2008,0.372550143387406
"71_206",600363,2009,0.404403923170672
"71_206",600363,2010,0.434746070829273
"71_206",600374,2007,0.626629598449021
"71_206",600374,2008,0.583858383047232
"71_206",600374,2009,0.590211504596744
"71_206",600374,2010,0.641108704819247
"71_206",600384,2007,1.18598197409631
"71_206",600384,2008,1.17398752973978
"71_206",600384,2009,1.15807845790548
"71_206",600384,2010,1.13268622823856
"71_206",600387,2007,0.953425696817401
"71_206",600387,2008,0.89855777381908
"71_206",600387,2009,0.860974481760777
"71_206",600387,2010,0.838230049568542
"71_206",600388,2007,0.861445706509804
"71_206",600388,2008,0.898097219261939
"71_206",600388,2009,0.943597800908697
"71_206",600388,2010,0.987409004001136
"71_206",600412,2007,0.600588970042139
"71_206",600412,2008,0.577172522234572
"71_206",600412,2009,0.552797161947419
"71_206",600412,2010,0.52616563098596
"71_206",600491,2007,1.28248361141261
"71_206",600491,2008,1.2030377576457
"71_206",600491,2009,1.13327522582264
"71_206",600491,2010,1.05698135994681
"71_206",600513,2007,0.977630465603641
"71_206",600513,2008,0.990776714179202
"71_206",600513,2009,1.00495029335805
"71_206",600513,2010,1.02835585599087
"71_206",600752,2007,1.7945060746887
"71_206",600752,2008,1.77756522532297
"71_206",600752,2009,1.65501732936212
"71_206",600752,2010,1.43644495293961
"71_206",600753,2007,0.235518380633322
"71_206",600753,2008,0.245124242117293
"71_206",600753,2009,0.285457179584044
"71_206",600753,2010,0.333415981589295
"71_206",600868,2007,1.29765272168257
"71_206",600868,2008,1.23644727088927
"71_206",600868,2009,1.1694041678081
"71_206",600868,2010,1.09458541607001
"71_206",600875,2007,1.40308539896987
"71_206",600875,2008,1.42555869708998
"71_206",600875,2009,1.3897144695146
"71_206",600875,2010,1.28703508828742
"71_206",600898,2007,1.75551757883693
"71_206",600898,2008,1.68647302148609
"71_206",600898,2009,1.51759561225317
"71_206",600898,2010,1.2898143997364
"71_206",600912,2007,1.09336532215737
"71_206",600912,2008,1.05298713958706
"71_206",600912,2009,1.03602737819848
"71_206",600912,2010,1.03192625238449
"71_206",600917,2007,0.22676105773108
"71_206",600917,2008,0.235516356437544
"71_206",600917,2009,0.275265681401987
"71_206",600917,2010,0.323592796458605
"71_206",601077,2007,0.602434456276513
"71_206",601077,2008,0.579929053955294
"71_206",601077,2009,0.534403781503526
"71_206",601077,2010,0.501508103633704
"71_206",601288,2007,0.646709274029335
"71_206",601288,2008,0.570542213743546
"71_206",601288,2009,0.515180496748396
"71_206",601288,2010,0.47794212815804
"71_206",601454,2007,1.08044701803197
"71_206",601454,2008,1.06747267633663
"71_206",601454,2009,1.06777958063654
"71_206",601454,2010,1.08197655822725
"71_206",601507,2007,1.34814929743593
"71_206",601507,2008,1.32982044912258
"71_206",601507,2009,1.29487693997482
"71_206",601507,2010,1.26424655835939
"71_206",601595,2009,1.03484788698845
"71_206",601595,2010,1.03762327343745
"71_206",601619,2007,0.735935263514248
"71_206",601619,2008,0.677437582907108
"71_206",601619,2009,0.62208339372417
"71_206",601619,2010,0.569275835236762
"71_206",601627,2007,1.39533282268068
"71_206",601627,2008,1.28789992509288
"71_206",601627,2009,1.17508261796898
"71_206",601627,2010,1.10643721560931
"71_206",601917,2007,1.3393665852152
"71_206",601917,2008,1.25542358224996
"71_206",601917,2009,1.17801433739633
"71_206",601917,2010,1.12915002041212
"71_206",601947,2007,1.20591627809697
"71_206",601947,2008,1.14695921912057
"71_206",601947,2009,1.09764344429742
"71_206",601947,2010,1.04679700237533
"71_206",601962,2007,0.654465769671126
"71_206",601962,2008,0.6522739871783
"71_206",601962,2009,0.667340876544481
"71_206",601962,2010,0.697766334596177
"71_206",602535,2007,0.228886031663731
"71_206",602535,2008,0.237686984428435
"71_206",602535,2009,0.279199281999887
"71_206",602535,2010,0.329152922653908
"71_206",603542,2007,0.490139717221237
"71_206",603542,2008,0.523998731940643
"71_206",603542,2009,0.545617280731381
"71_206",603542,2010,0.546967267657655
"71_206",603915,2007,1.53998375779721
"71_206",603915,2008,1.18662739336674
"71_206",603915,2009,0.826836639297876
"71_206",603915,2010,0.464048147492002
"71_206",604443,2007,1.08160272421994
"71_206",604443,2008,1.06835562539795
"71_206",604443,2009,1.06912656477867
"71_206",604443,2010,1.08351111625582
"71_206",604462,2007,1.07687554067457
"71_206",604462,2008,1.0639007165759
"71_206",604462,2009,1.06450352705696
"71_206",604462,2010,1.07918105721409
"71_206",604464,2007,0.2784457472085
"71_206",604464,2008,0.318822929982566
"71_206",604464,2009,0.354971804826726
"71_206",604464,2010,0.392763297309253
"71_206",604559,2007,1.07871490454953
"71_206",604559,2008,1.06570888605707
"71_206",604559,2009,1.06636617970491
"71_206",604559,2010,1.08091409195685
"71_206",606358,2007,0.691309659760842
"71_206",606358,2008,0.696052519675319
"71_206",606358,2009,0.733184127101877
"71_206",606358,2010,0.799065210444512
"71_206",606479,2007,1.08834639165565
"71_206",606479,2008,1.07495142645099
"71_206",606479,2009,1.07452836997121
"71_206",606479,2010,1.087154619403
"71_206",608187,2007,0.287262527541701
"71_206",608187,2008,0.284816725522459
"71_206",608187,2009,0.307105627107485
"71_206",608187,2010,0.344308902296764
"71_206",690042,2007,1.04072358904599
"71_206",690042,2008,1.03134286621506
"71_206",690042,2009,1.04342858712314
"71_206",690042,2010,1.06742781591988
"71_206",690050,2007,0.837866053433089
"71_206",690050,2008,0.807268890336137
"71_206",690050,2009,0.815465705701518
"71_206",690050,2010,0.834017194725875
"71_206",690055,2007,1.09034138967136
"71_206",690055,2008,1.08517398963216
"71_206",690055,2009,1.07929715847239
"71_206",690055,2010,1.06800995811298
"71_206",690060,2007,0.299557827255017
"71_206",690060,2008,0.38424738173671
"71_206",690060,2009,0.48741557384041
"71_206",690060,2010,0.609007060459685
"71_206",690151,2007,1.30176532582822
"71_206",690151,2008,1.2245469243086
"71_206",690151,2009,1.15775832429157
"71_206",690151,2010,1.10917609935054
"71_206",690163,2007,1.15427845440022
"71_206",690163,2008,1.07819915011689
"71_206",690163,2009,1.02174215851995
"71_206",690163,2010,0.982822093775316
"71_206",690190,2007,0.934718794646506
"71_206",690190,2008,0.933915939961464
"71_206",690190,2009,0.93948085277686
"71_206",690190,2010,0.924970106178374
"71_206",690228,2007,0.188925299751781
"71_206",690228,2008,0.218087136123869
"71_206",690228,2009,0.261752531573544
"71_206",690228,2010,0.317411187568211
"71_206",690432,2007,1.1871893669827
"71_206",690432,2008,1.10957475550717
"71_206",690432,2009,1.03542497643009
"71_206",690432,2010,0.981602100330972
"71_206",690681,2007,0.698412064088657
"71_206",690681,2008,0.665060468911661
"71_206",690681,2009,0.674321966080193
"71_206",690681,2010,0.716972328899798
"61_207",600006,2007,0.57265634328714
"61_207",600006,2008,0.523086071733878
"61_207",600006,2009,0.491445436125592
"61_207",600006,2010,0.467971858824053
"61_207",600080,2007,1.40569232046891
"61_207",600080,2008,1.33803043799247
"61_207",600080,2009,1.2504130504724
"61_207",600080,2010,1.14782599761306
"61_207",600089,2008,0.24874546354732
"61_207",600107,2007,3.35
"61_207",600107,2008,3.08
"61_207",600107,2009,2.54
"61_207",600107,2010,2.34
"61_207",600117,2007,1.33795213898381
"61_207",600117,2008,1.29786052199192
"61_207",600117,2009,1.26938346358007
"61_207",600117,2010,1.24138629496445
"61_207",600121,2007,0.440939136225765
"61_207",600121,2008,0.489274438012546
"61_207",600121,2009,0.564815686226986
"61_207",600121,2010,0.657407250986392
"61_207",600123,2007,0.654645422619402
"61_207",600123,2008,0.699871977840262
"61_207",600123,2009,0.759176719060887
"61_207",600123,2010,0.825444536728651
"61_207",600131,2007,1.08060450323523
"61_207",600131,2008,1.08523576784572
"61_207",600131,2009,1.08488941973022
"61_207",600131,2010,1.07751591674886
"61_207",600142,2007,0.48581504534162
"61_207",600142,2008,0.484707410578994
"61_207",600142,2009,0.480872059146585
"61_207",600142,2010,0.474452475515866
"61_207",600143,2007,1.42
"61_207",600143,2008,1.51
"61_207",600143,2009,1.5
"61_207",600143,2010,1.37
"61_207",600146,2007,1.18
"61_207",600146,2008,1.16
"61_207",600146,2009,1.11
"61_207",600146,2010,1.09
"61_207",600217,2007,0.764151445343061
"61_207",600217,2008,0.786359939667882
"61_207",600217,2009,0.830369094148341
"61_207",600217,2010,0.89046543537249
"61_207",600218,2007,0.755122285931134
"61_207",600218,2008,0.526648926309375
"61_207",600218,2009,0.428081367389579
"61_207",600218,2010,0.41465422619992
"61_207",600223,2007,0.67
"61_207",600223,2008,0.6
"61_207",600223,2009,0.41
"61_207",600223,2010,0.35
"61_207",600226,2007,0.486832415036733
"61_207",600226,2008,0.463888909412078
"61_207",600226,2009,0.450381441967108
"61_207",600226,2010,0.45217966065068
"61_207",600298,2007,1.22516030273911
"61_207",600298,2008,1.14418409090324
"61_207",600298,2009,1.05337674740097
"61_207",600298,2010,0.940996786016527
"61_207",600340,2007,0.418129214783945
"61_207",600340,2008,0.498179806533503
"61_207",600340,2009,0.591337006461456
"61_207",600340,2010,0.697145420873607
"61_207",600346,2007,0.473548491352577
"61_207",600346,2008,0.492186083401512
"61_207",600346,2009,0.501147136236006
"61_207",600346,2010,0.503341006561245
"61_207",600356,2007,0.416617610340481
"61_207",600356,2008,0.491637195658375
"61_207",600356,2009,0.582096131924822
"61_207",600356,2010,0.687330494781818
"61_207",600366,2007,1.07197982576129
"61_207",600366,2008,1.01667536547399
"61_207",600366,2009,0.979249997835647
"61_207",600366,2010,0.976791468071185
"61_207",600374,2007,0.140059868882053
"61_207",600374,2008,0.178712407750306
"61_207",600374,2009,0.228158645551724
"61_207",600374,2010,0.290685721816039
"61_207",600384,2007,0.235314875118639
"61_207",600384,2008,0.295455663719357
"61_207",600384,2009,0.368996921199587
"61_207",600384,2010,0.458608246539637
"61_207",600390,2007,0.245766229741029
"61_207",600390,2008,0.267295867740272
"61_207",600390,2009,0.302418206705529
"61_207",600390,2010,0.347637700727739
"61_207",600396,2007,0.454171534964227
"61_207",600396,2008,0.517125963114193
"61_207",600396,2009,0.598456228477374
"61_207",600396,2010,0.697423337861664
"61_207",600428,2007,1.07545882118832
"61_207",600428,2008,1.08845360526147
"61_207",600428,2009,1.10346219946887
"61_207",600428,2010,1.10681777016052
"61_207",600445,2007,1.26111432559662
"61_207",600445,2008,1.2580546086327
"61_207",600445,2009,1.24888009911822
"61_207",600445,2010,1.23302819327632
"61_207",600491,2007,0.382435376722192
"61_207",600491,2008,0.45559443639548
"61_207",600491,2009,0.549392729934872
"61_207",600491,2010,0.660154577788084
"61_207",600785,2007,0.927317916023126
"61_207",600785,2008,0.900385361816319
"61_207",600785,2009,0.903193167446586
"61_207",600785,2010,0.904444732082983
"61_207",600875,2007,1.85937630172649
"61_207",600875,2008,1.87447684370401
"61_207",600875,2009,1.89388306502326
"61_207",600875,2010,1.53085941323161
"61_207",600898,2007,1.69483516458946
"61_207",600898,2008,1.5886480661014
"61_207",600898,2009,1.41872999847868
"61_207",600898,2010,1.1985675720082
"61_207",600941,2007,0.430427993623607
"61_207",600941,2008,0.512636844784303
"61_207",600941,2009,0.604096974851953
"61_207",600941,2010,0.703513144836364
"61_207",601235,2007,0.320848256746173
"61_207",601235,2008,0.345249067099401
"61_207",601235,2009,0.372751032931699
"61_207",601235,2010,0.404908004886852
"61_207",601288,2007,1.21695252677723
"61_207",601288,2008,1.18395127105322
"61_207",601288,2009,1.15030354281697
"61_207",601288,2010,1.10691720684327
"61_207",601458,2007,0.51908682157366
"61_207",601458,2008,0.594315689243885
"61_207",601458,2009,0.677115856797868
"61_207",601458,2010,0.763711111247744
"61_207",601477,2007,0.4191110932973
"61_207",601477,2008,0.501800541147715
"61_207",601477,2009,0.595915494139003
"61_207",601477,2010,0.699543061412046
"61_207",601608,2007,1.42760657772786
"61_207",601608,2008,1.4794596828592
"61_207",601608,2009,1.49395490172886
"61_207",601608,2010,1.44267322846451
"61_207",601627,2007,1.18193530631947
"61_207",601627,2008,1.14104373504105
"61_207",601627,2009,1.08420198076821
"61_207",601627,2010,1.02325321206295
"61_207",601663,2007,0.930932398863333
"61_207",601663,2008,0.91625512232966
"61_207",601663,2009,0.919513693663878
"61_207",601663,2010,0.925791191421716
"61_207",601864,2007,0.287402672243489
"61_207",601864,2008,0.285145059837171
"61_207",601864,2009,0.299643819020898
"61_207",601864,2010,0.332742961889327
"61_207",601939,2007,0.368590384776907
"61_207",601939,2008,0.38289172583421
"61_207",601939,2009,0.406246387973442
"61_207",601939,2010,0.4325760847832
"61_207",601947,2007,0.442105140652802
"61_207",601947,2008,0.518599452944334
"61_207",601947,2009,0.610281990584936
