rgn_id,rgn_name,loiczid
213,Antarctica,221865
213,Antarctica,221870
213,Antarctica,223229
213,Antarctica,223304
213,Antarctica,223318
213,Antarctica,223951
213,Antarctica,223952
213,Antarctica,223956
213,Antarctica,223971
213,Antarctica,223998
213,Antarctica,224004
213,Antarctica,224008
213,Antarctica,224011
213,Antarctica,224018
213,Antarctica,224025
213,Antarctica,224027
213,Antarctica,224042
213,Antarctica,224682
213,Antarctica,224708
213,Antarctica,224717
213,Antarctica,224748
213,Antarctica,224757
213,Antarctica,225403
213,Antarctica,225436
213,Antarctica,226172
213,Antarctica,226199
213,Antarctica,226890
213,Antarctica,226904
213,Antarctica,226910
213,Antarctica,226915
213,Antarctica,227561
213,Antarctica,227628
213,Antarctica,227641
213,Antarctica,227670
213,Antarctica,228274
213,Antarctica,228275
213,Antarctica,228276
213,Antarctica,228293
213,Antarctica,228377
213,Antarctica,229014
213,Antarctica,229727
213,Antarctica,229756
213,Antarctica,229768
213,Antarctica,229824
213,Antarctica,230447
213,Antarctica,230458
213,Antarctica,230502
213,Antarctica,230508
213,Antarctica,230523
213,Antarctica,231159
213,Antarctica,231887
213,Antarctica,231909
213,Antarctica,232594
213,Antarctica,233306
213,Antarctica,233318
213,Antarctica,233344
213,Antarctica,234030
213,Antarctica,234048
213,Antarctica,234055
213,Antarctica,234090
213,Antarctica,234092
213,Antarctica,234150
213,Antarctica,234815
213,Antarctica,235461
213,Antarctica,235468
213,Antarctica,235534
213,Antarctica,236181
213,Antarctica,236184
213,Antarctica,236248
213,Antarctica,236293
213,Antarctica,236970
213,Antarctica,236975
213,Antarctica,237681
213,Antarctica,238373
213,Antarctica,239082
213,Antarctica,239092
213,Antarctica,239825
213,Antarctica,240506
213,Antarctica,244826
213,Antarctica,247010
213,Antarctica,247714
213,Antarctica,249885
213,Antarctica,250588
213,Antarctica,251338
213,Antarctica,216892
213,Antarctica,216912
213,Antarctica,216925
213,Antarctica,217598
213,Antarctica,218323
213,Antarctica,218328
213,Antarctica,218364
213,Antarctica,218366
213,Antarctica,219051
213,Antarctica,219058
213,Antarctica,219773
213,Antarctica,219789
213,Antarctica,219807
213,Antarctica,219814
213,Antarctica,220485
213,Antarctica,220489
213,Antarctica,220536
213,Antarctica,221211
213,Antarctica,221228
213,Antarctica,224097
213,Antarctica,224843
213,Antarctica,225525
213,Antarctica,226241
213,Antarctica,227682
213,Antarctica,228428
213,Antarctica,228444
213,Antarctica,229163
213,Antarctica,231285
213,Antarctica,231289
213,Antarctica,231997
213,Antarctica,232000
213,Antarctica,232732
213,Antarctica,232743
213,Antarctica,233431
213,Antarctica,233483
213,Antarctica,234215
213,Antarctica,234907
29,Mayotte,146613
29,Mayotte,147332
29,Mayotte,147333
29,Mayotte,148771
29,Mayotte,148774
29,Mayotte,149489
29,Mayotte,149491
29,Mayotte,149492
3,Norfolk Island,167018
3,Norfolk Island,167732
3,Norfolk Island,167741
3,Norfolk Island,168459
3,Norfolk Island,169896
3,Norfolk Island,170615
3,Norfolk Island,170622
3,Norfolk Island,170623
3,Norfolk Island,171336
3,Norfolk Island,172050
3,Norfolk Island,172051
3,Norfolk Island,172055
3,Norfolk Island,172780
3,Norfolk Island,173495
3,Norfolk Island,173497
3,Norfolk Island,174211
3,Norfolk Island,174218
3,Norfolk Island,174220
3,Norfolk Island,174931
3,Norfolk Island,174933
30,Glorioso Islands,145174
30,Glorioso Islands,145897
30,Glorioso Islands,146613
30,Glorioso Islands,146616
30,Glorioso Islands,147333
30,Glorioso Islands,147334
31,Seychelles,130071
31,Seychelles,131506
31,Seychelles,132950
31,Seychelles,133672
31,Seychelles,134390
31,Seychelles,135102
31,Seychelles,135110
31,Seychelles,135113
31,Seychelles,135821
31,Seychelles,135822
31,Seychelles,135826
31,Seychelles,135827
31,Seychelles,135832
31,Seychelles,135833
31,Seychelles,136543
31,Seychelles,136547
31,Seychelles,137263
31,Seychelles,137268
31,Seychelles,137269
31,Seychelles,138695
31,Seychelles,138699
31,Seychelles,138707
31,Seychelles,138708
31,Seychelles,138711
31,Seychelles,138713
31,Seychelles,138714
31,Seychelles,139424
31,Seychelles,139427
31,Seychelles,139433
31,Seychelles,139434
31,Seychelles,140134
31,Seychelles,140850
31,Seychelles,140865
31,Seychelles,140874
31,Seychelles,141571
31,Seychelles,141576
31,Seychelles,141582
31,Seychelles,141585
31,Seychelles,141594
31,Seychelles,141598
31,Seychelles,142292
31,Seychelles,142293
31,Seychelles,142303
31,Seychelles,142305
31,Seychelles,143011
31,Seychelles,143015
31,Seychelles,143020
31,Seychelles,143023
31,Seychelles,143732
31,Seychelles,143741
31,Seychelles,143743
31,Seychelles,143744
31,Seychelles,143745
31,Seychelles,144452
31,Seychelles,144455
31,Seychelles,144458
31,Seychelles,144462
31,Seychelles,144463
31,Seychelles,144466
31,Seychelles,144467
31,Seychelles,145174
31,Seychelles,145183
31,Seychelles,145184
31,Seychelles,145187
31,Seychelles,145901
31,Seychelles,145903
31,Seychelles,148066
32,Reunion,158872
32,Reunion,158873
32,Reunion,160311
32,Reunion,161032
32,Reunion,161033
32,Reunion,161751
32,Reunion,163188
33,Juan de Nova Island,153804
33,Juan de Nova Island,154524
33,Juan de Nova Island,155245
33,Juan de Nova Island,155246
34,Bassas da India,158121
34,Bassas da India,162438
34,Bassas da India,162439
35,Ile Europa,161722
35,Ile Europa,161723
35,Ile Europa,162438
35,Ile Europa,162439
35,Ile Europa,164597
35,Ile Europa,166042
36,Ile Tromelin,149509
36,Ile Tromelin,150949
36,Ile Tromelin,151670
36,Ile Tromelin,153109
36,Ile Tromelin,153111
36,Ile Tromelin,153828
36,Ile Tromelin,153829
37,Mauritius,143753
37,Mauritius,143760
37,Mauritius,144469
37,Mauritius,144471
37,Mauritius,144475
37,Mauritius,144481
37,Mauritius,145189
37,Mauritius,145912
37,Mauritius,145920
37,Mauritius,145921
37,Mauritius,146635
37,Mauritius,147351
37,Mauritius,153119
37,Mauritius,153121
37,Mauritius,154559
37,Mauritius,154562
37,Mauritius,155283
37,Mauritius,156717
37,Mauritius,156727
37,Mauritius,157438
37,Mauritius,157447
37,Mauritius,158158
37,Mauritius,158166
37,Mauritius,158873
37,Mauritius,158876
37,Mauritius,158877
37,Mauritius,158878
37,Mauritius,158889
37,Mauritius,159597
37,Mauritius,159606
37,Mauritius,159612
37,Mauritius,161766
37,Mauritius,163209
38,British Indian Ocean Territory,136585
38,British Indian Ocean Territory,136587
38,British Indian Ocean Territory,137302
38,British Indian Ocean Territory,138742
38,British Indian Ocean Territory,139461
38,British Indian Ocean Territory,140185
38,British Indian Ocean Territory,140906
38,British Indian Ocean Territory,141626
38,British Indian Ocean Territory,142344
38,British Indian Ocean Territory,144503
39,Maldives,118585
39,Maldives,118586
39,Maldives,119304
39,Maldives,119307
39,Maldives,120024
39,Maldives,120032
39,Maldives,120745
39,Maldives,120749
39,Maldives,121465
39,Maldives,121467
39,Maldives,121468
39,Maldives,122189
39,Maldives,122190
39,Maldives,122900
39,Maldives,122907
39,Maldives,123629
39,Maldives,124350
39,Maldives,125066
39,Maldives,125068
39,Maldives,125069
39,Maldives,125781
39,Maldives,125784
39,Maldives,125785
39,Maldives,125789
39,Maldives,126504
39,Maldives,126508
39,Maldives,127226
39,Maldives,127228
39,Maldives,127229
39,Maldives,127946
39,Maldives,129385
39,Maldives,129389
39,Maldives,130113
39,Maldives,130825
39,Maldives,130827
39,Maldives,130828
39,Maldives,131540
39,Maldives,131548
39,Maldives,131549
39,Maldives,132265
39,Maldives,132272
39,Maldives,133709
4,Macquarie Island,208029
4,Macquarie Island,208034
4,Macquarie Island,208036
4,Macquarie Island,208764
4,Macquarie Island,209475
4,Macquarie Island,209482
4,Macquarie Island,209485
4,Macquarie Island,210191
4,Macquarie Island,210910
4,Macquarie Island,211645
4,Macquarie Island,211646
4,Macquarie Island,212362
40,Sri Lanka,115001
40,Sri Lanka,115002
40,Sri Lanka,115719
40,Sri Lanka,115722
40,Sri Lanka,115723
40,Sri Lanka,116439
40,Sri Lanka,116440
40,Sri Lanka,116449
40,Sri Lanka,117160
40,Sri Lanka,117165
40,Sri Lanka,117880
40,Sri Lanka,117883
40,Sri Lanka,118599
40,Sri Lanka,118605
40,Sri Lanka,120038
40,Sri Lanka,120039
40,Sri Lanka,120046
40,Sri Lanka,120763
40,Sri Lanka,120765
40,Sri Lanka,121481
40,Sri Lanka,121482
40,Sri Lanka,121483
40,Sri Lanka,122199
40,Sri Lanka,122200
40,Sri Lanka,122202
40,Sri Lanka,122925
40,Sri Lanka,123640
40,Sri Lanka,124364
40,Sri Lanka,125077
40,Sri Lanka,125805
41,Mozambique,145163
41,Mozambique,145882
41,Mozambique,146601
41,Mozambique,148043
41,Mozambique,148761
41,Mozambique,148762
41,Mozambique,149482
41,Mozambique,150202
41,Mozambique,150204
41,Mozambique,150922
41,Mozambique,150924
41,Mozambique,153081
41,Mozambique,154518
41,Mozambique,154519
41,Mozambique,154521
41,Mozambique,155237
41,Mozambique,155239
41,Mozambique,155960
41,Mozambique,156676
41,Mozambique,157392
41,Mozambique,158114
41,Mozambique,158830
41,Mozambique,159550
41,Mozambique,159551
41,Mozambique,159555
41,Mozambique,160271
41,Mozambique,161712
41,Mozambique,164593
41,Mozambique,164597
41,Mozambique,165310
41,Mozambique,165313
41,Mozambique,166746
41,Mozambique,166748
41,Mozambique,168187
42,Madagascar,145897
42,Madagascar,145898
42,Madagascar,145899
42,Madagascar,145901
42,Madagascar,146616
42,Madagascar,147340
42,Madagascar,148060
42,Madagascar,148066
42,Madagascar,148774
42,Madagascar,148780
42,Madagascar,148781
42,Madagascar,149497
42,Madagascar,149501
42,Madagascar,149502
42,Madagascar,150221
42,Madagascar,150942
42,Madagascar,151648
42,Madagascar,151649
42,Madagascar,151662
42,Madagascar,152367
42,Madagascar,152380
42,Madagascar,153088
42,Madagascar,153090
42,Madagascar,153092
42,Madagascar,153100
42,Madagascar,153101
42,Madagascar,153808
42,Madagascar,153820
42,Madagascar,154528
42,Madagascar,154539
42,Madagascar,155246
42,Madagascar,155968
42,Madagascar,155979
42,Madagascar,155980
42,Madagascar,156699
42,Madagascar,157423
42,Madagascar,158126
42,Madagascar,158846
42,Madagascar,158847
42,Madagascar,158849
42,Madagascar,158859
42,Madagascar,159569
42,Madagascar,159578
42,Madagascar,159580
42,Madagascar,160286
42,Madagascar,160299
42,Madagascar,161018
42,Madagascar,161019
42,Madagascar,161725
42,Madagascar,161727
42,Madagascar,161737
42,Madagascar,161738
42,Madagascar,162445
42,Madagascar,162457
42,Madagascar,162458
42,Madagascar,162459
42,Madagascar,163168
42,Madagascar,163177
42,Madagascar,163886
42,Madagascar,163888
42,Madagascar,163896
42,Madagascar,163902
42,Madagascar,164607
42,Madagascar,165325
42,Madagascar,165329
42,Madagascar,165335
42,Madagascar,166042
42,Madagascar,166047
42,Madagascar,166049
42,Madagascar,166763
42,Madagascar,166772
42,Madagascar,167488
42,Madagascar,167489
42,Madagascar,167490
42,Madagascar,167491
42,Madagascar,167493
42,Madagascar,167494
42,Madagascar,167500
42,Madagascar,168212
43,Kenya,132202
43,Kenya,132924
43,Kenya,133641
43,Kenya,134362
43,Kenya,136519
44,Somalia,111341
44,Somalia,112053
44,Somalia,112055
44,Somalia,112057
44,Somalia,112768
44,Somalia,112770
44,Somalia,112775
44,Somalia,112776
44,Somalia,112777
44,Somalia,113488
44,Somalia,113492
44,Somalia,113497
44,Somalia,113500
44,Somalia,113503
44,Somalia,114212
44,Somalia,114214
44,Somalia,114223
44,Somalia,114225
44,Somalia,114945
44,Somalia,116382
44,Somalia,116386
44,Somalia,117104
44,Somalia,117107
44,Somalia,117821
44,Somalia,118542
44,Somalia,118543
44,Somalia,118548
44,Somalia,119261
44,Somalia,119979
44,Somalia,119980
44,Somalia,119981
44,Somalia,121419
44,Somalia,122137
44,Somalia,122138
44,Somalia,122857
44,Somalia,122865
44,Somalia,123578
44,Somalia,124295
44,Somalia,124297
44,Somalia,125014
44,Somalia,125015
44,Somalia,125735
44,Somalia,125736
44,Somalia,126451
44,Somalia,126453
44,Somalia,127170
44,Somalia,127172
44,Somalia,127889
44,Somalia,127890
44,Somalia,127891
44,Somalia,127892
44,Somalia,128607
44,Somalia,128611
44,Somalia,129327
44,Somalia,130768
44,Somalia,130772
44,Somalia,130774
44,Somalia,131485
44,Somalia,131486
44,Somalia,131487
44,Somalia,131489
44,Somalia,132206
45,Eritrea,103399
45,Eritrea,104838
45,Eritrea,104839
45,Eritrea,104840
45,Eritrea,106280
45,Eritrea,106283
45,Eritrea,107001
45,Eritrea,107003
45,Eritrea,107004
45,Eritrea,107720
45,Eritrea,107724
46,Djibouti,112766
46,Djibouti,112768
47,Yemen,105586
47,Yemen,106283
47,Yemen,106284
47,Yemen,106306
47,Yemen,107003
47,Yemen,107004
47,Yemen,107025
47,Yemen,107026
47,Yemen,107027
47,Yemen,107028
47,Yemen,107724
47,Yemen,107746
47,Yemen,108464
47,Yemen,109166
47,Yemen,109167
47,Yemen,109176
47,Yemen,109181
47,Yemen,109887
47,Yemen,109901
47,Yemen,109910
47,Yemen,110611
47,Yemen,110616
47,Yemen,110618
47,Yemen,110625
47,Yemen,110627
47,Yemen,111330
47,Yemen,111349
47,Yemen,112051
47,Yemen,112053
47,Yemen,112055
47,Yemen,112067
47,Yemen,112068
47,Yemen,112069
47,Yemen,112770
47,Yemen,112785
47,Yemen,112788
47,Yemen,112789
47,Yemen,112790
47,Yemen,113506
47,Yemen,113509
47,Yemen,116392
48,Oman,93355
48,Oman,94073
48,Oman,94078
48,Oman,94801
48,Oman,95519
48,Oman,95520
48,Oman,96240
48,Oman,96241
48,Oman,96962
48,Oman,96963
48,Oman,99121
48,Oman,99124
48,Oman,99837
48,Oman,100558
48,Oman,100563
48,Oman,101277
48,Oman,101996
48,Oman,101999
48,Oman,102715
48,Oman,102716
48,Oman,102719
48,Oman,103435
48,Oman,104152
48,Oman,104869
48,Oman,104873
48,Oman,105592
48,Oman,105594
48,Oman,106310
48,Oman,107027
48,Oman,107028
48,Oman,107035
49,Sudan,98355
49,Sudan,98357
49,Sudan,99075
49,Sudan,99076
49,Sudan,99077
49,Sudan,99796
49,Sudan,100515
49,Sudan,100516
49,Sudan,100517
49,Sudan,101236
49,Sudan,101237
49,Sudan,101956
49,Sudan,102676
49,Sudan,102677
49,Sudan,103397
49,Sudan,103399
5,New Caledonia,153322
5,New Caledonia,155485
5,New Caledonia,156196
5,New Caledonia,156197
5,New Caledonia,156198
5,New Caledonia,156199
5,New Caledonia,156204
5,New Caledonia,156208
5,New Caledonia,156916
5,New Caledonia,156919
5,New Caledonia,156927
5,New Caledonia,157634
5,New Caledonia,157636
5,New Caledonia,157649
5,New Caledonia,158355
5,New Caledonia,158358
5,New Caledonia,158359
5,New Caledonia,158360
5,New Caledonia,158361
5,New Caledonia,158364
5,New Caledonia,158365
5,New Caledonia,158366
5,New Caledonia,158369
5,New Caledonia,159079
5,New Caledonia,159080
5,New Caledonia,159082
5,New Caledonia,159088
5,New Caledonia,159090
5,New Caledonia,159092
5,New Caledonia,159094
5,New Caledonia,159095
5,New Caledonia,159098
5,New Caledonia,159797
5,New Caledonia,159799
5,New Caledonia,159807
5,New Caledonia,159808
5,New Caledonia,159810
5,New Caledonia,159811
5,New Caledonia,159812
5,New Caledonia,159818
5,New Caledonia,160528
5,New Caledonia,160531
5,New Caledonia,160533
5,New Caledonia,160537
5,New Caledonia,160539
5,New Caledonia,161250
5,New Caledonia,161253
5,New Caledonia,161256
5,New Caledonia,161257
5,New Caledonia,161258
5,New Caledonia,161262
5,New Caledonia,161263
5,New Caledonia,161971
5,New Caledonia,161972
5,New Caledonia,161975
5,New Caledonia,161980
5,New Caledonia,161981
5,New Caledonia,162689
5,New Caledonia,162691
5,New Caledonia,162693
5,New Caledonia,162697
5,New Caledonia,162700
5,New Caledonia,162702
5,New Caledonia,162703
5,New Caledonia,162706
5,New Caledonia,163400
5,New Caledonia,163406
5,New Caledonia,163413
5,New Caledonia,163416
5,New Caledonia,163419
5,New Caledonia,163422
5,New Caledonia,163423
5,New Caledonia,164119
5,New Caledonia,164120
5,New Caledonia,164124
5,New Caledonia,164138
5,New Caledonia,165568
5,New Caledonia,167018
5,New Caledonia,167732
50,Saudi Arabia,88299
50,Saudi Arabia,88300
50,Saudi Arabia,89711
50,Saudi Arabia,89742
50,Saudi Arabia,90431
50,Saudi Arabia,91153
50,Saudi Arabia,91873
50,Saudi Arabia,92621
50,Saudi Arabia,92622
50,Saudi Arabia,93313
50,Saudi Arabia,93342
50,Saudi Arabia,94034
50,Saudi Arabia,94755
50,Saudi Arabia,95476
50,Saudi Arabia,96918
50,Saudi Arabia,97638
50,Saudi Arabia,97639
50,Saudi Arabia,98357
50,Saudi Arabia,98358
50,Saudi Arabia,99077
50,Saudi Arabia,99800
50,Saudi Arabia,100517
50,Saudi Arabia,100519
50,Saudi Arabia,101962
50,Saudi Arabia,101963
50,Saudi Arabia,104124
50,Saudi Arabia,104845
50,Saudi Arabia,106283
50,Saudi Arabia,106284
51,Kuwait,88299
52,Bahrain,92621
52,Bahrain,92622
53,Pakistan,93364
53,Pakistan,94804
53,Pakistan,95529
53,Pakistan,95532
53,Pakistan,95533
53,Pakistan,96255
53,Pakistan,96974
54,United Arab Emirates,92628
54,United Arab Emirates,92631
54,United Arab Emirates,93355
54,United Arab Emirates,94070
55,Azores,67977
55,Azores,69427
55,Azores,70143
55,Azores,70860
55,Azores,71578
55,Azores,72304
55,Azores,73012
55,Azores,73013
55,Azores,73021
55,Azores,73034
55,Azores,73739
55,Azores,74462
55,Azores,74475
55,Azores,75194
55,Azores,75195
55,Azores,76629
55,Azores,77341
55,Azores,77348
55,Azores,78058
55,Azores,78072
56,Cape Verde,101115
56,Cape Verde,101825
56,Cape Verde,102555
56,Cape Verde,102559
56,Cape Verde,102561
56,Cape Verde,103263
56,Cape Verde,103274
56,Cape Verde,103984
56,Cape Verde,103991
56,Cape Verde,103993
56,Cape Verde,103998
56,Cape Verde,104710
56,Cape Verde,105429
56,Cape Verde,105435
56,Cape Verde,106153
56,Cape Verde,106159
56,Cape Verde,106872
56,Cape Verde,107596
56,Cape Verde,107597
56,Cape Verde,108313
56,Cape Verde,109752
56,Cape Verde,109760
56,Cape Verde,110479
56,Cape Verde,111910
56,Cape Verde,112630
57,Madeira,78809
57,Madeira,78813
57,Madeira,79521
57,Madeira,80240
57,Madeira,80971
57,Madeira,85283
57,Madeira,85289
57,Madeira,86005
57,Madeira,87449
58,Canary Islands,85283
58,Canary Islands,86001
58,Canary Islands,86005
58,Canary Islands,87449
58,Canary Islands,88162
58,Canary Islands,88175
58,Canary Islands,88176
58,Canary Islands,88893
58,Canary Islands,91049
58,Canary Islands,93202
6,Vanuatu,147571
6,Vanuatu,147573
6,Vanuatu,147574
6,Vanuatu,147576
6,Vanuatu,148292
6,Vanuatu,148294
6,Vanuatu,149017
6,Vanuatu,149018
6,Vanuatu,149733
6,Vanuatu,149735
6,Vanuatu,150453
6,Vanuatu,150454
6,Vanuatu,150458
6,Vanuatu,151178
6,Vanuatu,151892
6,Vanuatu,151894
6,Vanuatu,151897
6,Vanuatu,151899
6,Vanuatu,151902
6,Vanuatu,152612
6,Vanuatu,152617
6,Vanuatu,153337
6,Vanuatu,153338
6,Vanuatu,154053
6,Vanuatu,154055
6,Vanuatu,154058
6,Vanuatu,154774
6,Vanuatu,154777
6,Vanuatu,154779
6,Vanuatu,155498
6,Vanuatu,155499
6,Vanuatu,155504
6,Vanuatu,156215
6,Vanuatu,156218
6,Vanuatu,156219
6,Vanuatu,156220
6,Vanuatu,156225
6,Vanuatu,156938
6,Vanuatu,156940
6,Vanuatu,156941
6,Vanuatu,157659
6,Vanuatu,157663
6,Vanuatu,157667
6,Vanuatu,158378
6,Vanuatu,158380
6,Vanuatu,158381
6,Vanuatu,159098
6,Vanuatu,159099
6,Vanuatu,159100
6,Vanuatu,159101
6,Vanuatu,159818
6,Vanuatu,159821
6,Vanuatu,159822
6,Vanuatu,160539
6,Vanuatu,160540
61,Tunisia,76703
61,Tunisia,78865
62,Morocco,78112
62,Morocco,79539
62,Morocco,80267
62,Morocco,80977
62,Morocco,80983
62,Morocco,80986
62,Morocco,81701
62,Morocco,81702
62,Morocco,86021
62,Morocco,86740
62,Morocco,87458
62,Morocco,88175
62,Morocco,88176
62,Morocco,88178
62,Morocco,89615
63,Western Sahara,91049
63,Western Sahara,93924
63,Western Sahara,94643
63,Western Sahara,94646
63,Western Sahara,94648
63,Western Sahara,94650
63,Western Sahara,96088
63,Western Sahara,96800
63,Western Sahara,98244
63,Western Sahara,98959
63,Western Sahara,99685
63,Western Sahara,99686
64,Mauritania,99686
64,Mauritania,99687
64,Mauritania,100407
64,Mauritania,102561
64,Mauritania,102567
64,Mauritania,103286
64,Mauritania,104727
64,Mauritania,105446
65,Gambia,109760
65,Gambia,110489
66,Senegal,106885
66,Senegal,109760
66,Senegal,111208
66,Senegal,111922
66,Senegal,111925
67,Libya,80306
67,Libya,80310
67,Libya,80325
67,Libya,81032
67,Libya,81047
67,Libya,81765
67,Libya,82469
67,Libya,82478
67,Libya,82482
67,Libya,83200
67,Libya,83911
67,Libya,83916
67,Libya,83930
67,Libya,84633
67,Libya,84637
67,Libya,84638
67,Libya,85357
67,Libya,86078
67,Libya,86080
68,Malta,77431
68,Malta,78873
69,Latvia,46485
69,Latvia,47207
7,Solomon Islands,136759
7,Solomon Islands,137477
7,Solomon Islands,137479
7,Solomon Islands,137482
7,Solomon Islands,138195
7,Solomon Islands,138198
7,Solomon Islands,138199
7,Solomon Islands,138200
7,Solomon Islands,138202
7,Solomon Islands,138210
7,Solomon Islands,138915
7,Solomon Islands,138917
7,Solomon Islands,138918
7,Solomon Islands,138919
7,Solomon Islands,138921
7,Solomon Islands,138929
7,Solomon Islands,138935
7,Solomon Islands,139632
7,Solomon Islands,139638
7,Solomon Islands,139639
7,Solomon Islands,139641
7,Solomon Islands,140352
7,Solomon Islands,140353
7,Solomon Islands,140354
7,Solomon Islands,140356
7,Solomon Islands,140358
7,Solomon Islands,140359
7,Solomon Islands,140361
7,Solomon Islands,140363
7,Solomon Islands,140366
7,Solomon Islands,141071
7,Solomon Islands,141073
7,Solomon Islands,141082
7,Solomon Islands,141083
7,Solomon Islands,141084
7,Solomon Islands,141088
7,Solomon Islands,141089
7,Solomon Islands,141791
7,Solomon Islands,141792
7,Solomon Islands,141793
7,Solomon Islands,141794
7,Solomon Islands,141796
7,Solomon Islands,141800
7,Solomon Islands,141801
7,Solomon Islands,141804
7,Solomon Islands,141807
7,Solomon Islands,142510
7,Solomon Islands,142513
7,Solomon Islands,142514
7,Solomon Islands,142517
7,Solomon Islands,142518
7,Solomon Islands,142519
7,Solomon Islands,142520
7,Solomon Islands,142521
7,Solomon Islands,142523
7,Solomon Islands,142525
7,Solomon Islands,142527
7,Solomon Islands,142528
7,Solomon Islands,142534
7,Solomon Islands,143235
7,Solomon Islands,143236
7,Solomon Islands,143237
7,Solomon Islands,143240
7,Solomon Islands,143241
7,Solomon Islands,143242
7,Solomon Islands,143258
7,Solomon Islands,143957
7,Solomon Islands,143958
7,Solomon Islands,143959
7,Solomon Islands,143963
7,Solomon Islands,143965
7,Solomon Islands,143970
7,Solomon Islands,143974
7,Solomon Islands,143975
7,Solomon Islands,143982
7,Solomon Islands,144677
7,Solomon Islands,144679
7,Solomon Islands,144683
7,Solomon Islands,144687
7,Solomon Islands,144694
7,Solomon Islands,144695
7,Solomon Islands,145398
7,Solomon Islands,145401
7,Solomon Islands,145402
7,Solomon Islands,145404
7,Solomon Islands,145407
7,Solomon Islands,145408
7,Solomon Islands,145410
7,Solomon Islands,145414
7,Solomon Islands,145415
7,Solomon Islands,146118
7,Solomon Islands,146120
7,Solomon Islands,146121
7,Solomon Islands,146123
7,Solomon Islands,146124
7,Solomon Islands,146132
7,Solomon Islands,146137
7,Solomon Islands,146142
7,Solomon Islands,146147
7,Solomon Islands,146838
7,Solomon Islands,146841
7,Solomon Islands,146842
7,Solomon Islands,146844
7,Solomon Islands,146845
7,Solomon Islands,146846
7,Solomon Islands,146847
7,Solomon Islands,146853
7,Solomon Islands,146854
7,Solomon Islands,146856
7,Solomon Islands,146859
7,Solomon Islands,147561
7,Solomon Islands,147571
7,Solomon Islands,147573
7,Solomon Islands,147574
7,Solomon Islands,147576
7,Solomon Islands,147577
7,Solomon Islands,147578
7,Solomon Islands,147579
7,Solomon Islands,147588
7,Solomon Islands,148281
7,Solomon Islands,148299
7,Solomon Islands,148300
7,Solomon Islands,148998
7,Solomon Islands,149017
7,Solomon Islands,149018
7,Solomon Islands,149019
7,Solomon Islands,149716
7,Solomon Islands,149742
7,Solomon Islands,151880
70,Estonia,46485
73,Russia,9869
73,Russia,10573
73,Russia,10598
73,Russia,11243
73,Russia,11990
73,Russia,12046
73,Russia,14217
73,Russia,15585
73,Russia,15777
73,Russia,17034
73,Russia,17179
73,Russia,17724
73,Russia,17960
73,Russia,17986
73,Russia,18582
73,Russia,19165
73,Russia,19336
73,Russia,19957
73,Russia,19975
73,Russia,19988
73,Russia,20079
73,Russia,20810
73,Russia,21330
73,Russia,21418
73,Russia,22185
73,Russia,22262
73,Russia,22282
73,Russia,22914
73,Russia,23517
73,Russia,23571
73,Russia,23620
73,Russia,23624
73,Russia,23683
73,Russia,24221
73,Russia,25051
73,Russia,25085
73,Russia,25641
73,Russia,25658
73,Russia,26573
73,Russia,27067
73,Russia,27072
73,Russia,27090
73,Russia,27127
73,Russia,27260
73,Russia,27261
73,Russia,27793
73,Russia,27827
73,Russia,27983
73,Russia,28084
73,Russia,28503
73,Russia,28509
73,Russia,28517
73,Russia,28542
73,Russia,28572
73,Russia,28811
73,Russia,28814
73,Russia,29288
73,Russia,29499
73,Russia,29502
73,Russia,29507
73,Russia,29945
73,Russia,29949
73,Russia,29952
73,Russia,29981
73,Russia,30002
73,Russia,30680
73,Russia,30682
73,Russia,30733
73,Russia,32186
73,Russia,34576
73,Russia,35297
73,Russia,36012
73,Russia,39599
73,Russia,40288
73,Russia,40290
73,Russia,40291
73,Russia,41000
73,Russia,41030
73,Russia,42433
73,Russia,42457
73,Russia,43196
73,Russia,44612
73,Russia,44618
73,Russia,45293
73,Russia,45299
73,Russia,45308
73,Russia,45309
73,Russia,46028
73,Russia,46034
73,Russia,46775
73,Russia,47487
73,Russia,49603
73,Russia,50324
73,Russia,50329
73,Russia,50346
73,Russia,50352
73,Russia,52477
73,Russia,52485
73,Russia,53197
73,Russia,53215
73,Russia,53250
73,Russia,54681
73,Russia,54696
73,Russia,55397
73,Russia,56084
73,Russia,56105
73,Russia,56117
73,Russia,56131
73,Russia,56805
73,Russia,57559
73,Russia,58249
73,Russia,58270
73,Russia,58961
73,Russia,59689
73,Russia,59716
73,Russia,60405
73,Russia,60428
73,Russia,61135
73,Russia,61137
73,Russia,61847
73,Russia,61851
73,Russia,61878
73,Russia,62596
73,Russia,63298
73,Russia,63305
73,Russia,64001
73,Russia,64005
73,Russia,64719
73,Russia,64745
73,Russia,64748
73,Russia,64751
73,Russia,65462
73,Russia,65465
73,Russia,66152
73,Russia,66677
73,Russia,67626
73,Russia,63818
73,Russia,68136
75,Ukraine,63070
75,Ukraine,63781
75,Ukraine,63792
75,Ukraine,65225
76,Turkey,68114
76,Turkey,68824
76,Turkey,69550
76,Turkey,76016
76,Turkey,76017
76,Turkey,76737
76,Turkey,76743
76,Turkey,76745
76,Turkey,76751
76,Turkey,77456
76,Turkey,77467
76,Turkey,77472
76,Turkey,78182
77,Syria,77472
78,Lebanon,81068
79,Israel,82508
79,Israel,82511
79,Israel,83229
79,Israel,83950
8,Palau,115111
8,Palau,115827
8,Palau,117267
