"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Taiwan",14,"corals",1988,85.75,26251.25,0,85.75,26251.25,97.825,62618.725,0.43039838092132,0.876565295169946,0.419223642768198
"Taiwan",14,"corals",1989,59.75,2759,0,59.75,2759,97.825,62618.725,0.43039838092132,0.610784564272936,0.0440603030483294
"Taiwan",14,"corals",1990,33,1450,1,33,1450,97.825,62618.725,0.43039838092132,0.337337081523128,0.0231560128380129
"Taiwan",14,"corals",1991,0,0,1,0,0,97.825,62618.725,0.43039838092132,0,0
"Taiwan",14,"corals",1992,0.25,172.75,1,0.25,172.75,97.825,62618.725,0.43039838092132,0.00255558395093279,0.00275875946052878
"Taiwan",14,"corals",1993,1,371,1,1,371,97.825,62618.725,0.43039838092132,0.0102223358037312,0.00592474535372606
"Taiwan",14,"corals",1994,2.5,755.75,0,2.5,755.75,97.825,62618.725,0.43039838092132,0.0255558395093279,0.0120690735878126
"Taiwan",14,"corals",1995,3,915.25,0,3,915.25,97.825,62618.725,0.43039838092132,0.0306670074111935,0.014616234999994
"Taiwan",14,"corals",1996,3.25,1073.5,0,3.25,1073.5,97.825,62618.725,0.43039838092132,0.0332225913621262,0.0171434343321427
"Taiwan",14,"corals",1997,3.5,1265.25,0,3.5,1265.25,97.825,62618.725,0.43039838092132,0.035778175313059,0.0202056174091695
"Taiwan",14,"corals",1998,2.5,1158.75,0,2.5,1158.75,97.825,62618.725,0.43039838092132,0.0255558395093279,0.0185048481903776
"Taiwan",14,"corals",1999,2.75,1156,0,2.75,1156,97.825,62618.725,0.43039838092132,0.0281114234602607,0.0184609316143055
"Taiwan",14,"corals",2000,10,1029.25,0,10,1029.25,97.825,62618.725,0.43039838092132,0.102223358037312,0.0164367766989826
"Taiwan",14,"corals",2001,13,893.5,0,13,893.5,97.825,62618.725,0.43039838092132,0.132890365448505,0.0142688948074238
"Taiwan",14,"corals",2002,16.25,821.25,0,16.25,821.25,97.825,62618.725,0.43039838092132,0.166112956810631,0.0131150865815297
"Taiwan",14,"corals",2003,20.25,866.25,0,20.25,866.25,97.825,62618.725,0.43039838092132,0.207002300025556,0.0138337214627094
"Taiwan",14,"corals",2004,21.75,817,0,21.75,817,97.825,62618.725,0.43039838092132,0.222335803731153,0.0130472155094183
"Taiwan",14,"corals",2005,24.5,767.25,0,24.5,767.25,97.825,62618.725,0.43039838092132,0.250447227191413,0.0122527247241141
"Taiwan",14,"corals",2006,26.75,808.75,0,26.75,808.75,97.825,62618.725,0.43039838092132,0.273447482749808,0.012915465781202
"Taiwan",14,"corals",2007,23.25,744.75,0,23.25,744.75,97.825,62618.725,0.43039838092132,0.237669307436749,0.0118934072835242
"Taiwan",14,"corals",2008,18.6666666666667,786.333333333333,0,18.6666666666667,786.333333333333,97.825,62618.725,0.43039838092132,0.190816935002982,0.0125574791459477
"Taiwan",14,"corals",2009,14.5,770.5,0,14.5,770.5,97.825,62618.725,0.43039838092132,0.148223869154102,0.0123046261321993
"Taiwan",14,"fish_oil",1976,15.6666666666667,32.3333333333333,0,15.6666666666667,32.3333333333333,367.4125,899.275,0.00618100263144962,0.0426405379965751,0.0359548895869821
"Taiwan",14,"fish_oil",1977,19.75,33.25,0,19.75,33.25,367.4125,899.275,0.00618100263144962,0.0537542952403633,0.0369742292402213
"Taiwan",14,"fish_oil",1978,17.5,36,0,17.5,36,367.4125,899.275,0.00618100263144962,0.0476303881876637,0.0400322481999388
"Taiwan",14,"fish_oil",1979,21.0459715488088,39,0,21.0459715488088,39,367.4125,899.275,0.00618100263144962,0.0572815882660738,0.0433682688832671
"Taiwan",14,"fish_oil",1980,15.7959715488088,33.25,0,15.7959715488088,33.25,367.4125,899.275,0.00618100263144962,0.0429924718097747,0.0369742292402213
"Taiwan",14,"fish_oil",1981,7.79597154880884,24.25,1,7.79597154880884,24.25,367.4125,899.275,0.00618100263144962,0.0212185800668427,0.0269661671902366
"Taiwan",14,"fish_oil",1982,3.54597154880884,3,0,3.54597154880884,3,367.4125,899.275,0.00618100263144962,0.00965120007841008,0.00333602068332824
"Taiwan",14,"fish_oil",1983,0,0,0,0,0,367.4125,899.275,0.00618100263144962,0,0
"Taiwan",14,"fish_oil",1984,7.5,54.5,0,7.5,54.5,367.4125,899.275,0.00618100263144962,0.0204130235089987,0.0606043757471296
"Taiwan",14,"fish_oil",1985,16.25,130.75,0,16.25,130.75,367.4125,899.275,0.00618100263144962,0.0442282176028306,0.145394901448389
"Taiwan",14,"fish_oil",1986,24.3690250059477,143,0,24.3690250059477,143,367.4125,899.275,0.00618100263144962,0.0663260640450386,0.159016985905313
"Taiwan",14,"fish_oil",1987,60.3690250059477,255.5,0,60.3690250059477,255.5,367.4125,899.275,0.00618100263144962,0.164308576888233,0.284117761530121
"Taiwan",14,"fish_oil",1988,109.369025005948,368,1,109.369025005948,368,367.4125,899.275,0.00618100263144962,0.297673663813691,0.40921853715493
"Taiwan",14,"fish_oil",1989,210.369025005948,561.75,0,210.369025005948,561.75,367.4125,899.275,0.00618100263144962,0.572569047068207,0.624669872953212
"Taiwan",14,"fish_oil",1990,382.5,818.5,0,382.5,818.5,367.4125,899.275,0.00618100263144962,1,0.910177643101387
"Taiwan",14,"fish_oil",1991,513.75,924.75,0,513.75,924.75,367.4125,899.275,0.00618100263144962,1,1
"Taiwan",14,"fish_oil",1992,565.25,1028.75,0,565.25,1028.75,367.4125,899.275,0.00618100263144962,1,1
"Taiwan",14,"fish_oil",1993,548.946728408696,984,0,548.946728408696,984,367.4125,899.275,0.00618100263144962,1,1
"Taiwan",14,"fish_oil",1994,509.446728408696,997,0,509.446728408696,997,367.4125,899.275,0.00618100263144962,1,1
"Taiwan",14,"fish_oil",1995,355.696728408696,1108.75,1,355.696728408696,1108.75,367.4125,899.275,0.00618100263144962,0.968112757210753,1
"Taiwan",14,"fish_oil",1996,499.946728408696,1055.75,0,499.946728408696,1055.75,367.4125,899.275,0.00618100263144962,1,1
"Taiwan",14,"fish_oil",1997,411,865.25,0,411,865.25,367.4125,899.275,0.00618100263144962,1,0.962163965416586
"Taiwan",14,"fish_oil",1998,290.25,630.25,0,290.25,630.25,367.4125,899.275,0.00618100263144962,0.789984009798251,0.70084234522254
"Taiwan",14,"fish_oil",1999,345.5,377,0,345.5,377,367.4125,899.275,0.00618100263144962,0.940359949647875,0.419226599204915
"Taiwan",14,"fish_oil",2000,159.25,210,0,159.25,210,367.4125,899.275,0.00618100263144962,0.43343653250774,0.233521447832977
"Taiwan",14,"fish_oil",2001,171.5,189.25,0,171.5,189.25,367.4125,899.275,0.00618100263144962,0.466777804239105,0.21044730477329
"Taiwan",14,"fish_oil",2002,169.25,157.25,0,169.25,157.25,367.4125,899.275,0.00618100263144962,0.460653897186405,0.174863084151122
"Taiwan",14,"fish_oil",2003,109.25,109.75,0,109.25,109.75,367.4125,899.275,0.00618100263144962,0.297349709114415,0.122042756665091
"Taiwan",14,"fish_oil",2004,54.25,77.5,0,54.25,77.5,367.4125,899.275,0.00618100263144962,0.147654203381758,0.0861805343193128
"Taiwan",14,"fish_oil",2005,46.25,132,0,46.25,132,367.4125,899.275,0.00618100263144962,0.125880311638826,0.146784910066442
"Taiwan",14,"fish_oil",2006,59.25,637,0,59.25,637,367.4125,899.275,0.00618100263144962,0.16126288572109,0.708348391760029
"Taiwan",14,"fish_oil",2007,62.25,779,0,62.25,779,367.4125,899.275,0.00618100263144962,0.16942809512469,0.866253370770899
"Taiwan",14,"fish_oil",2008,68.3333333333333,1013.66666666667,0,68.3333333333333,1013.66666666667,367.4125,899.275,0.00618100263144962,0.185985325304211,1
"Taiwan",14,"fish_oil",2009,85,1383.5,0,85,1383.5,367.4125,899.275,0.00618100263144962,0.231347599768652,1
"Taiwan",14,"ornamentals",1976,24.6666666666667,250.333333333333,0,24.6666666666667,250.333333333333,101.725,1842.1,0.0126613382417985,0.242483820758581,0.135895626368456
"Taiwan",14,"ornamentals",1977,69.25,390.75,0,69.25,390.75,101.725,1842.1,0.0126613382417985,0.680756942737773,0.212122034634385
"Taiwan",14,"ornamentals",1978,74.75,349.75,0,74.75,349.75,101.725,1842.1,0.0126613382417985,0.73482428115016,0.189864828185223
"Taiwan",14,"ornamentals",1979,71,367.25,0,71,367.25,101.725,1842.1,0.0126613382417985,0.697960186778078,0.199364855328158
"Taiwan",14,"ornamentals",1980,71.75,333.5,0,71.75,333.5,101.725,1842.1,0.0126613382417985,0.705333005652494,0.181043374409641
"Taiwan",14,"ornamentals",1981,22.75,148.75,0,22.75,148.75,101.725,1842.1,0.0126613382417985,0.223642172523962,0.0807502307149449
"Taiwan",14,"ornamentals",1982,16.75,135.5,0,16.75,135.5,101.725,1842.1,0.0126613382417985,0.164659621528631,0.0735573530210086
"Taiwan",14,"ornamentals",1983,22,167.5,0,22,167.5,101.725,1842.1,0.0126613382417985,0.216269353649545,0.0909288312252321
"Taiwan",14,"ornamentals",1984,21.5,182.5,0,21.5,182.5,101.725,1842.1,0.0126613382417985,0.211354141066601,0.0990717116334618
"Taiwan",14,"ornamentals",1985,23,258,0,23,258,101.725,1842.1,0.0126613382417985,0.226099778815434,0.140057543021551
"Taiwan",14,"ornamentals",1986,17,269.5,0,17,269.5,101.725,1842.1,0.0126613382417985,0.167117227820103,0.146300418001194
"Taiwan",14,"ornamentals",1987,14.6510101533994,405.25,0,14.6510101533994,405.25,101.725,1842.1,0.0126613382417985,0.144025658917664,0.219993485695673
"Taiwan",14,"ornamentals",1988,14.6625042132714,473.5,0,14.6625042132714,473.5,101.725,1842.1,0.0126613382417985,0.144138650413089,0.257043591553119
"Taiwan",14,"ornamentals",1989,14.4125042132714,534.75,1,14.4125042132714,534.75,101.725,1842.1,0.0126613382417985,0.141681044121616,0.29029368655339
"Taiwan",14,"ornamentals",1990,16.4125042132714,612.75,1,16.4125042132714,612.75,101.725,1842.1,0.0126613382417985,0.161341894453393,0.332636664676185
"Taiwan",14,"ornamentals",1991,18.7614940598721,613.75,0,18.7614940598721,613.75,101.725,1842.1,0.0126613382417985,0.184433463355833,0.333179523370067
"Taiwan",14,"ornamentals",1992,22.75,771.75,0,22.75,771.75,101.725,1842.1,0.0126613382417985,0.223642172523962,0.41895119700342
"Taiwan",14,"ornamentals",1993,33.25,876,0,33.25,876,101.725,1842.1,0.0126613382417985,0.32686163676579,0.475544215840617
"Taiwan",14,"ornamentals",1994,44.25,1006.25,1,44.25,1006.25,101.725,1842.1,0.0126613382417985,0.434996313590563,0.546251560718745
"Taiwan",14,"ornamentals",1995,57.25,1016.75,0,57.25,1016.75,101.725,1842.1,0.0126613382417985,0.562791840747112,0.551951577004506
"Taiwan",14,"ornamentals",1996,67.5,958,0,67.5,958,101.725,1842.1,0.0126613382417985,0.663553698697469,0.520058628738939
"Taiwan",14,"ornamentals",1997,71.25,971,0,71.25,971,101.725,1842.1,0.0126613382417985,0.70041779306955,0.527115791759405
"Taiwan",14,"ornamentals",1998,73.0093250516814,1060.75,1,73.0093250516814,1060.75,101.725,1842.1,0.0126613382417985,0.717712706332577,0.575837359535313
"Taiwan",14,"ornamentals",1999,68.5093250516814,1248.25,1,68.5093250516814,1248.25,101.725,1842.1,0.0126613382417985,0.673475793086079,0.677623364638185
"Taiwan",14,"ornamentals",2000,67.5093250516814,1455.5,1,67.5093250516814,1455.5,101.725,1842.1,0.0126613382417985,0.663645367920191,0.790130828945225
"Taiwan",14,"ornamentals",2001,73.0093250516814,1672.75,0,73.0093250516814,1672.75,101.725,1842.1,0.0126613382417985,0.717712706332577,0.908066880191086
"Taiwan",14,"ornamentals",2002,81.6167777671372,1853.25,0,81.6167777671372,1853.25,101.725,1842.1,0.0126613382417985,0.802327626120789,1
"Taiwan",14,"ornamentals",2003,94.6167777671372,2000.75,0,94.6167777671372,2000.75,101.725,1842.1,0.0126613382417985,0.930123153277338,1
"Taiwan",14,"ornamentals",2004,102.616777767137,2186.25,1,102.616777767137,2186.25,101.725,1842.1,0.0126613382417985,1,1
"Taiwan",14,"ornamentals",2005,109.116777767137,2329.25,0,109.116777767137,2329.25,101.725,1842.1,0.0126613382417985,1,1
"Taiwan",14,"ornamentals",2006,136.25,2559.75,0,136.25,2559.75,101.725,1842.1,0.0126613382417985,1,1
"Taiwan",14,"ornamentals",2007,134.5,2668.25,0,134.5,2668.25,101.725,1842.1,0.0126613382417985,1,1
"Taiwan",14,"ornamentals",2008,143.333333333333,2732.66666666667,0,143.333333333333,2732.66666666667,101.725,1842.1,0.0126613382417985,1,1
"Taiwan",14,"ornamentals",2009,156.5,2834,0,156.5,2834,101.725,1842.1,0.0126613382417985,1,1
"Taiwan",14,"seaweeds",1976,51.6666666666667,5336.66666666667,0,51.6666666666667,5336.66666666667,647.2375,69434.4625,0.477245109033155,0.0798264418651062,0.0768590477195192
"Taiwan",14,"seaweeds",1977,80.25,6943,0,80.25,6943,647.2375,69434.4625,0.477245109033155,0.123988489542092,0.099993573076194
"Taiwan",14,"seaweeds",1978,93.5,7786.25,0,93.5,7786.25,647.2375,69434.4625,0.477245109033155,0.144460109310724,0.112138118733187
"Taiwan",14,"seaweeds",1979,99.9463692409773,7171.5,0,99.9463692409773,7171.5,647.2375,69434.4625,0.477245109033155,0.15441992968729,0.103284446106283
"Taiwan",14,"seaweeds",1980,73.4463692409773,4961,1,73.4463692409773,4961,647.2375,69434.4625,0.477245109033155,0.113476690150026,0.0714486700318304
"Taiwan",14,"seaweeds",1981,35.9463692409773,4307.5,2,35.9463692409773,4307.5,647.2375,69434.4625,0.477245109033155,0.0555381436350293,0.0620369171864764
"Taiwan",14,"seaweeds",1982,33.6963692409773,4562.75,1,33.6963692409773,4562.75,647.2375,69434.4625,0.477245109033155,0.0520618308441295,0.0657130455931735
"Taiwan",14,"seaweeds",1983,26.5,5344,1,26.5,5344,647.2375,69434.4625,0.477245109033155,0.0409432395372641,0.0769646629006453
"Taiwan",14,"seaweeds",1984,29,6184,1,29,6184,647.2375,69434.4625,0.477245109033155,0.0448058093049306,0.089062401829639
"Taiwan",14,"seaweeds",1985,28.25,5008.75,1,28.25,5008.75,647.2375,69434.4625,0.477245109033155,0.0436470383746306,0.072136368881663
"Taiwan",14,"seaweeds",1986,16,3584.25,1,16,3584.25,647.2375,69434.4625,0.477245109033155,0.0247204465130651,0.0516206199479113
"Taiwan",14,"seaweeds",1987,251.75,106822.25,1,251.75,106822.25,647.2375,69434.4625,0.477245109033155,0.388960775604009,1
"Taiwan",14,"seaweeds",1988,247.5,105801.5,1,247.5,105801.5,647.2375,69434.4625,0.477245109033155,0.382394406998976,1
"Taiwan",14,"seaweeds",1989,244.25,104689.75,0,244.25,104689.75,647.2375,69434.4625,0.477245109033155,0.37737306630101,1
"Taiwan",14,"seaweeds",1990,241,104152.75,3,241,104152.75,647.2375,69434.4625,0.477245109033155,0.372351725603044,1
"Taiwan",14,"seaweeds",1991,0,0,3,0,0,647.2375,69434.4625,0.477245109033155,0,0
"Taiwan",14,"seaweeds",1992,309.25,5882,3,309.25,5882,647.2375,69434.4625,0.477245109033155,0.477799880260337,0.0847129766432627
"Taiwan",14,"seaweeds",1993,612.5,11805.25,3,612.5,11805.25,647.2375,69434.4625,0.477245109033155,0.946329593078275,0.17002003868036
"Taiwan",14,"seaweeds",1994,851,15866,1,851,15866,647.2375,69434.4625,0.477245109033155,1,0.228503245056444
"Taiwan",14,"seaweeds",1995,995.75,18094.25,1,995.75,18094.25,647.2375,69434.4625,0.477245109033155,1,0.260594657876123
"Taiwan",14,"seaweeds",1996,891.25,15337.25,1,891.25,15337.25,647.2375,69434.4625,0.477245109033155,1,0.220888150462747
"Taiwan",14,"seaweeds",1997,738,11822.25,1,738,11822.25,647.2375,69434.4625,0.477245109033155,1,0.17026487387297
"Taiwan",14,"seaweeds",1998,606.5,9409.5,0,606.5,9409.5,647.2375,69434.4625,0.477245109033155,0.937059425635875,0.135516279109959
"Taiwan",14,"seaweeds",1999,580,8910,0,580,8910,647.2375,69434.4625,0.477245109033155,0.896116186098611,0.128322445068254
"Taiwan",14,"seaweeds",2000,469,7122.25,0,469,7122.25,647.2375,69434.4625,0.477245109033155,0.724618088414222,0.10257514415122
"Taiwan",14,"seaweeds",2001,439,6353.75,0,439,6353.75,647.2375,69434.4625,0.477245109033155,0.678267251202225,0.0915071532382064
"Taiwan",14,"seaweeds",2002,503.178722280887,6754.5,0,503.178722280887,6754.5,647.2375,69434.4625,0.477245109033155,0.77742516816607,0.0972787828522472
"Taiwan",14,"seaweeds",2003,484.678722280887,6324.25,0,484.678722280887,6324.25,647.2375,69434.4625,0.477245109033155,0.748842151885339,0.0910822921686763
"Taiwan",14,"seaweeds",2004,497.178722280887,6200.5,1,497.178722280887,6200.5,647.2375,69434.4625,0.477245109033155,0.768155000723671,0.0893000359871728
"Taiwan",14,"seaweeds",2005,475.428722280887,5589.5,0,475.428722280887,5589.5,647.2375,69434.4625,0.477245109033155,0.734550643744973,0.0805003711233453
"Taiwan",14,"seaweeds",2006,411.5,4713,0,411.5,4713,647.2375,69434.4625,0.477245109033155,0.635778983757894,0.0678769566337465
"Taiwan",14,"seaweeds",2007,420.5,4718.25,0,420.5,4718.25,647.2375,69434.4625,0.477245109033155,0.649684234921493,0.0679525675020527
"Taiwan",14,"seaweeds",2008,419,4673,0,419,4673,647.2375,69434.4625,0.477245109033155,0.647366693060893,0.067300873827604
"Taiwan",14,"seaweeds",2009,432,4952,0,432,4952,647.2375,69434.4625,0.477245109033155,0.667452055852759,0.0713190514004483
"Taiwan",14,"shells",1976,264.333333333333,8299.33333333333,0,264.333333333333,8299.33333333333,467.5125,10452,0.0718399149358221,0.565403777082609,0.794042607475443
"Taiwan",14,"shells",1977,260.5,9780.25,0,260.5,9780.25,467.5125,10452,0.0718399149358221,0.557204352824791,0.935730003827019
"Taiwan",14,"shells",1978,212.75,12477,0,212.75,12477,467.5125,10452,0.0718399149358221,0.455068046308922,1
"Taiwan",14,"shells",1979,209.25,14026.5,0,209.25,14026.5,467.5125,10452,0.0718399149358221,0.447581615464827,1
"Taiwan",14,"shells",1980,197.25,13260.75,0,197.25,13260.75,467.5125,10452,0.0718399149358221,0.421913852570787,1
"Taiwan",14,"shells",1981,205.25,14702.5,0,205.25,14702.5,467.5125,10452,0.0718399149358221,0.439025694500147,1
"Taiwan",14,"shells",1982,250.25,13909.5,0,250.25,13909.5,467.5125,10452,0.0718399149358221,0.535279805352798,1
"Taiwan",14,"shells",1983,290.25,13988.5,0,290.25,13988.5,467.5125,10452,0.0718399149358221,0.620839014999599,1
"Taiwan",14,"shells",1984,431.5,16080,0,431.5,16080,467.5125,10452,0.0718399149358221,0.922969974064865,1
"Taiwan",14,"shells",1985,575.5,14818,0,575.5,14818,467.5125,10452,0.0718399149358221,1,1
"Taiwan",14,"shells",1986,706,14916.25,0,706,14916.25,467.5125,10452,0.0718399149358221,1,1
"Taiwan",14,"shells",1987,719.25,12353.75,0,719.25,12353.75,467.5125,10452,0.0718399149358221,1,1
"Taiwan",14,"shells",1988,548.5,8400.75,0,548.5,8400.75,467.5125,10452,0.0718399149358221,1,0.803745694603904
"Taiwan",14,"shells",1989,334.25,4665.25,0,334.25,4665.25,467.5125,10452,0.0718399149358221,0.71495414561108,0.446349980864906
"Taiwan",14,"shells",1990,124.75,816,1,124.75,816,467.5125,10452,0.0718399149358221,0.26683778508596,0.0780711825487945
"Taiwan",14,"shells",1991,0,0,1,0,0,467.5125,10452,0.0718399149358221,0,0
"Taiwan",14,"shells",1992,23.75,26.75,1,23.75,26.75,467.5125,10452,0.0718399149358221,0.050800780727788,0.00255931879066207
"Taiwan",14,"shells",1993,43,76.5,1,43,76.5,467.5125,10452,0.0718399149358221,0.091976150370311,0.00731917336394948
"Taiwan",14,"shells",1994,59.5,132.5,0,59.5,132.5,467.5125,10452,0.0718399149358221,0.127269324349616,0.0126769996172981
"Taiwan",14,"shells",1995,67.5,150.5,0,67.5,150.5,467.5125,10452,0.0718399149358221,0.144381166278977,0.0143991580558745
"Taiwan",14,"shells",1996,47.75,133.5,0,47.75,133.5,467.5125,10452,0.0718399149358221,0.102136306515869,0.0127726750861079
"Taiwan",14,"shells",1997,44,96.75,0,44,96.75,467.5125,10452,0.0718399149358221,0.094115130611481,0.00925660160734788
"Taiwan",14,"shells",1998,47.75,60.5,0,47.75,60.5,467.5125,10452,0.0718399149358221,0.102136306515869,0.00578836586299273
"Taiwan",14,"shells",1999,58.5,76.25,0,58.5,76.25,467.5125,10452,0.0718399149358221,0.125130344108446,0.00729525449674703
"Taiwan",14,"shells",2000,73.5,88.75,0,73.5,88.75,467.5125,10452,0.0718399149358221,0.157215047725997,0.0084911978568695
"Taiwan",14,"shells",2001,88.25,90.75,0,88.25,90.75,467.5125,10452,0.0718399149358221,0.188765006283254,0.00868254879448909
"Taiwan",14,"shells",2002,81,77.25,0,81,77.25,467.5125,10452,0.0718399149358221,0.173257399534772,0.00739092996555683
"Taiwan",14,"shells",2003,65,44.75,0,65,44.75,467.5125,10452,0.0718399149358221,0.139033715676051,0.00428147722923842
"Taiwan",14,"shells",2004,47.75,24.25,0,47.75,24.25,467.5125,10452,0.0718399149358221,0.102136306515869,0.00232013011863758
"Taiwan",14,"shells",2005,43.25,17.5,0,43.25,17.5,467.5125,10452,0.0718399149358221,0.0925108954306035,0.00167432070417145
