"rgn_name","rgn_id","product","year","usd","value_ext"
"Fiji",18,"ornamentals",2003,691,FALSE
"Fiji",18,"ornamentals",2004,741,FALSE
"Fiji",18,"ornamentals",2005,613,FALSE
"Fiji",18,"ornamentals",2006,497,FALSE
"Fiji",18,"ornamentals",2007,546,FALSE
"Fiji",18,"ornamentals",2008,549,FALSE
"Fiji",18,"ornamentals",2009,473,FALSE
"Fiji",18,"ornamentals",2010,588,FALSE
"Fiji",18,"ornamentals",2011,675,FALSE
"Fiji",18,"seaweeds",1998,1,FALSE
"Fiji",18,"seaweeds",1999,24,FALSE
"Fiji",18,"seaweeds",2000,191,FALSE
"Fiji",18,"seaweeds",2001,0,FALSE
"Fiji",18,"seaweeds",2002,34,FALSE
"Fiji",18,"seaweeds",2003,8,FALSE
"Fiji",18,"seaweeds",2004,61,FALSE
"Fiji",18,"seaweeds",2005,49,FALSE
"Fiji",18,"seaweeds",2006,76,FALSE
"Fiji",18,"seaweeds",2007,20,FALSE
"Fiji",18,"seaweeds",2008,11,FALSE
"Fiji",18,"seaweeds",2009,16,FALSE
"Fiji",18,"seaweeds",2010,30,FALSE
"Fiji",18,"seaweeds",2011,89,FALSE
"Fiji",18,"shells",1996,452,FALSE
"Fiji",18,"shells",1997,259,FALSE
"Fiji",18,"shells",1998,259,FALSE
"Fiji",18,"shells",1999,211,FALSE
"Fiji",18,"shells",2000,0,FALSE
"Fiji",18,"shells",2001,0,FALSE
"Fiji",18,"shells",2002,0,FALSE
"Fiji",18,"shells",2003,60,FALSE
"Fiji",18,"shells",2004,0,FALSE
"Fiji",18,"shells",2005,0,FALSE
"Fiji",18,"shells",2006,0,FALSE
"Fiji",18,"shells",2007,0,FALSE
"Fiji",18,"shells",2008,0,FALSE
"Fiji",18,"shells",2009,0,FALSE
"Fiji",18,"shells",2010,0,FALSE
"Fiji",18,"shells",2011,0,FALSE
"Fiji",18,"sponges",2002,134,FALSE
"Fiji",18,"sponges",2003,0,FALSE
"Fiji",18,"sponges",2004,1,FALSE
"Fiji",18,"sponges",2005,0,FALSE
"Fiji",18,"sponges",2006,0,FALSE
"Fiji",18,"sponges",2007,0,FALSE
"Fiji",18,"sponges",2008,0,FALSE
"Fiji",18,"sponges",2009,0,FALSE
"Fiji",18,"sponges",2010,0,FALSE
"Fiji",18,"sponges",2011,0,FALSE
"Finland",174,"fish_oil",1983,16,FALSE
"Finland",174,"fish_oil",1986,12,FALSE
"Finland",174,"fish_oil",1987,1,FALSE
"Finland",174,"fish_oil",1988,99,FALSE
"Finland",174,"fish_oil",1989,23,FALSE
"Finland",174,"fish_oil",1990,64,FALSE
"Finland",174,"fish_oil",1991,1,FALSE
"Finland",174,"fish_oil",1992,11,FALSE
"Finland",174,"fish_oil",1993,9,FALSE
"Finland",174,"fish_oil",1994,18,FALSE
"Finland",174,"fish_oil",1995,101,FALSE
"Finland",174,"fish_oil",1996,49,FALSE
"Finland",174,"fish_oil",1997,249,FALSE
"Finland",174,"fish_oil",1998,11,FALSE
"Finland",174,"fish_oil",1999,12,FALSE
"Finland",174,"fish_oil",2000,20,FALSE
"Finland",174,"fish_oil",2001,28,FALSE
"Finland",174,"fish_oil",2002,2,FALSE
"Finland",174,"fish_oil",2003,63,FALSE
"Finland",174,"fish_oil",2004,17,FALSE
"Finland",174,"fish_oil",2005,62,FALSE
"Finland",174,"fish_oil",2006,273,FALSE
"Finland",174,"fish_oil",2007,561,FALSE
"Finland",174,"fish_oil",2008,1386,FALSE
"Finland",174,"fish_oil",2009,588,FALSE
"Finland",174,"fish_oil",2010,860,FALSE
"Finland",174,"fish_oil",2011,1410,FALSE
"Finland",174,"ornamentals",1994,28,FALSE
"Finland",174,"ornamentals",1995,0,FALSE
"Finland",174,"ornamentals",1996,0,FALSE
"Finland",174,"ornamentals",1997,0,FALSE
"Finland",174,"ornamentals",1998,0,FALSE
"Finland",174,"ornamentals",1999,0,FALSE
"Finland",174,"ornamentals",2000,0,FALSE
"Finland",174,"ornamentals",2001,0,FALSE
"Finland",174,"ornamentals",2002,0,FALSE
"Finland",174,"ornamentals",2003,0,FALSE
"Finland",174,"ornamentals",2004,0,FALSE
"Finland",174,"ornamentals",2005,0,FALSE
"Finland",174,"ornamentals",2006,0,FALSE
"Finland",174,"ornamentals",2007,0,FALSE
"Finland",174,"ornamentals",2008,0,FALSE
"Finland",174,"ornamentals",2009,0,FALSE
"Finland",174,"ornamentals",2010,0,FALSE
"Finland",174,"ornamentals",2011,0,FALSE
"Finland",174,"seaweeds",1995,5,FALSE
"Finland",174,"seaweeds",1996,119,FALSE
"Finland",174,"seaweeds",1997,191,FALSE
"Finland",174,"seaweeds",1998,31,FALSE
"Finland",174,"seaweeds",1999,26,FALSE
"Finland",174,"seaweeds",2000,36,FALSE
"Finland",174,"seaweeds",2001,11,FALSE
"Finland",174,"seaweeds",2002,19,FALSE
"Finland",174,"seaweeds",2003,42,FALSE
"Finland",174,"seaweeds",2004,7,FALSE
"Finland",174,"seaweeds",2005,12,FALSE
"Finland",174,"seaweeds",2006,23,FALSE
"Finland",174,"seaweeds",2007,39,FALSE
"Finland",174,"seaweeds",2008,19,FALSE
"Finland",174,"seaweeds",2009,24,FALSE
"Finland",174,"seaweeds",2010,16,FALSE
"Finland",174,"seaweeds",2011,3,FALSE
"Finland",174,"shells",2000,3,FALSE
"Finland",174,"shells",2002,1,FALSE
"Finland",174,"shells",2003,1,FALSE
"Finland",174,"shells",2007,0,FALSE
"Finland",174,"shells",2008,0,FALSE
"Finland",174,"shells",2011,0,FALSE
"Finland",174,"sponges",1997,7,FALSE
"Finland",174,"sponges",1998,37,FALSE
"Finland",174,"sponges",1999,1,FALSE
"Finland",174,"sponges",2000,1,FALSE
"Finland",174,"sponges",2002,1,FALSE
"Finland",174,"sponges",2007,0,FALSE
"Finland",174,"sponges",2008,0,FALSE
"Finland",174,"sponges",2009,0,FALSE
"Finland",174,"sponges",2010,0,FALSE
"Finland",174,"sponges",2011,0,FALSE
"France",179,"corals",1976,1544,FALSE
"France",179,"corals",1977,1807,FALSE
"France",179,"corals",1978,3046,FALSE
"France",179,"corals",1979,3939,FALSE
"France",179,"corals",1980,2103,FALSE
"France",179,"corals",1981,413,FALSE
"France",179,"corals",1982,452,FALSE
"France",179,"corals",1983,608,FALSE
"France",179,"corals",1984,864,FALSE
"France",179,"corals",1985,686,FALSE
"France",179,"corals",1986,1343,FALSE
"France",179,"corals",1987,665,FALSE
"France",179,"corals",1988,1233,FALSE
"France",179,"corals",1989,690,FALSE
"France",179,"corals",1990,0,FALSE
"France",179,"corals",1991,0,FALSE
"France",179,"corals",1992,0,FALSE
"France",179,"corals",1993,0,FALSE
"France",179,"corals",1994,0,FALSE
"France",179,"corals",1995,0,FALSE
"France",179,"corals",1996,0,FALSE
"France",179,"corals",1997,0,FALSE
"France",179,"corals",1998,0,FALSE
"France",179,"corals",1999,0,FALSE
"France",179,"corals",2000,0,FALSE
"France",179,"corals",2001,0,FALSE
"France",179,"corals",2002,0,FALSE
"France",179,"corals",2003,0,FALSE
"France",179,"corals",2004,0,FALSE
"France",179,"corals",2005,0,FALSE
"France",179,"corals",2006,0,FALSE
"France",179,"corals",2007,0,FALSE
"France",179,"corals",2008,0,FALSE
"France",179,"corals",2009,0,FALSE
"France",179,"corals",2010,0,FALSE
"France",179,"corals",2011,0,FALSE
"France",179,"fish_oil",1976,1911,FALSE
"France",179,"fish_oil",1977,2546,FALSE
"France",179,"fish_oil",1978,2526,FALSE
"France",179,"fish_oil",1979,3441,FALSE
"France",179,"fish_oil",1980,2355,FALSE
"France",179,"fish_oil",1981,2084,FALSE
"France",179,"fish_oil",1982,2663,FALSE
"France",179,"fish_oil",1983,2560,FALSE
"France",179,"fish_oil",1984,2850,FALSE
"France",179,"fish_oil",1985,3509,FALSE
"France",179,"fish_oil",1986,3767,FALSE
"France",179,"fish_oil",1987,4053,FALSE
"France",179,"fish_oil",1988,6883,FALSE
"France",179,"fish_oil",1989,5502,FALSE
"France",179,"fish_oil",1990,5752,FALSE
"France",179,"fish_oil",1991,4900,FALSE
"France",179,"fish_oil",1992,7594,FALSE
"France",179,"fish_oil",1993,10143,FALSE
"France",179,"fish_oil",1994,11108,FALSE
"France",179,"fish_oil",1995,12320,FALSE
"France",179,"fish_oil",1996,9553,FALSE
"France",179,"fish_oil",1997,10947,FALSE
"France",179,"fish_oil",1998,9741,FALSE
"France",179,"fish_oil",1999,7822,FALSE
"France",179,"fish_oil",2000,8518,FALSE
"France",179,"fish_oil",2001,9657,FALSE
"France",179,"fish_oil",2002,12208,FALSE
"France",179,"fish_oil",2003,15673,FALSE
"France",179,"fish_oil",2004,15669,FALSE
"France",179,"fish_oil",2005,15158,FALSE
"France",179,"fish_oil",2006,19472,FALSE
"France",179,"fish_oil",2007,26185,FALSE
"France",179,"fish_oil",2008,39457,FALSE
"France",179,"fish_oil",2009,20463,FALSE
"France",179,"fish_oil",2010,32437,FALSE
"France",179,"fish_oil",2011,39552,FALSE
"France",179,"ornamentals",1986,17,FALSE
"France",179,"ornamentals",1987,127,FALSE
"France",179,"ornamentals",1988,14,FALSE
"France",179,"ornamentals",1989,12,FALSE
"France",179,"ornamentals",1990,21,FALSE
"France",179,"ornamentals",1991,9,FALSE
"France",179,"ornamentals",1992,62,FALSE
"France",179,"ornamentals",1993,1577,FALSE
"France",179,"ornamentals",1994,1568,FALSE
"France",179,"ornamentals",1995,208,FALSE
"France",179,"ornamentals",1996,976,FALSE
"France",179,"ornamentals",1997,855,FALSE
"France",179,"ornamentals",1998,2045,FALSE
"France",179,"ornamentals",1999,1312,FALSE
"France",179,"ornamentals",2000,1645,FALSE
"France",179,"ornamentals",2001,2498,FALSE
"France",179,"ornamentals",2002,2012,FALSE
"France",179,"ornamentals",2003,2207,FALSE
"France",179,"ornamentals",2004,3016,FALSE
"France",179,"ornamentals",2005,3045,FALSE
"France",179,"ornamentals",2006,2853,FALSE
"France",179,"ornamentals",2007,6959,FALSE
"France",179,"ornamentals",2008,8629,FALSE
"France",179,"ornamentals",2009,2635,FALSE
"France",179,"ornamentals",2010,6114,FALSE
"France",179,"ornamentals",2011,1391,FALSE
"France",179,"seaweeds",1976,46669,FALSE
"France",179,"seaweeds",1977,49226,FALSE
"France",179,"seaweeds",1978,1137,FALSE
"France",179,"seaweeds",1979,1795,FALSE
"France",179,"seaweeds",1980,73843,FALSE
"France",179,"seaweeds",1981,11440,FALSE
"France",179,"seaweeds",1982,11974,FALSE
"France",179,"seaweeds",1983,10706,FALSE
"France",179,"seaweeds",1984,9932,FALSE
"France",179,"seaweeds",1985,2186,FALSE
"France",179,"seaweeds",1986,2113,FALSE
"France",179,"seaweeds",1987,2760,FALSE
"France",179,"seaweeds",1988,4835,FALSE
"France",179,"seaweeds",1989,3859,FALSE
"France",179,"seaweeds",1990,1952,FALSE
"France",179,"seaweeds",1991,3502,FALSE
"France",179,"seaweeds",1992,4051,FALSE
"France",179,"seaweeds",1993,3616,FALSE
"France",179,"seaweeds",1994,5832,FALSE
"France",179,"seaweeds",1995,4333,FALSE
"France",179,"seaweeds",1996,7621,FALSE
"France",179,"seaweeds",1997,6342,FALSE
"France",179,"seaweeds",1998,9673,FALSE
"France",179,"seaweeds",1999,8129,FALSE
"France",179,"seaweeds",2000,8594,FALSE
"France",179,"seaweeds",2001,8114,FALSE
"France",179,"seaweeds",2002,10583,FALSE
"France",179,"seaweeds",2003,12250,FALSE
"France",179,"seaweeds",2004,10683,FALSE
"France",179,"seaweeds",2005,10419,FALSE
"France",179,"seaweeds",2006,12853,FALSE
"France",179,"seaweeds",2007,16576,FALSE
"France",179,"seaweeds",2008,16019,FALSE
"France",179,"seaweeds",2009,15139,FALSE
"France",179,"seaweeds",2010,16516,FALSE
"France",179,"seaweeds",2011,18036,FALSE
"France",179,"shells",1976,5532,FALSE
"France",179,"shells",1977,7090,FALSE
"France",179,"shells",1978,9942,FALSE
"France",179,"shells",1979,8516,FALSE
"France",179,"shells",1980,11134,FALSE
"France",179,"shells",1981,1140,FALSE
"France",179,"shells",1982,758,FALSE
"France",179,"shells",1983,657,FALSE
"France",179,"shells",1984,600,FALSE
"France",179,"shells",1985,577,FALSE
"France",179,"shells",1986,821,FALSE
"France",179,"shells",1987,719,FALSE
"France",179,"shells",1988,681,FALSE
"France",179,"shells",1989,1404,FALSE
"France",179,"shells",1990,2331,FALSE
"France",179,"shells",1991,2322,FALSE
"France",179,"shells",1992,2310,FALSE
"France",179,"shells",1993,2273,FALSE
"France",179,"shells",1994,1552,FALSE
"France",179,"shells",1995,1439,FALSE
"France",179,"shells",1996,1166,FALSE
"France",179,"shells",1997,1156,FALSE
"France",179,"shells",1998,924,FALSE
"France",179,"shells",1999,1388,FALSE
"France",179,"shells",2000,985,FALSE
"France",179,"shells",2001,1072,FALSE
"France",179,"shells",2002,991,FALSE
"France",179,"shells",2003,1267,FALSE
"France",179,"shells",2004,1243,FALSE
"France",179,"shells",2005,1847,FALSE
"France",179,"shells",2006,2055,FALSE
"France",179,"shells",2007,2013,FALSE
"France",179,"shells",2008,2334,FALSE
"France",179,"shells",2009,1905,FALSE
"France",179,"shells",2010,2489,FALSE
"France",179,"shells",2011,1816,FALSE
"France",179,"sponges",1976,1110,FALSE
"France",179,"sponges",1977,1348,FALSE
"France",179,"sponges",1978,1385,FALSE
"France",179,"sponges",1979,1657,FALSE
"France",179,"sponges",1980,2182,FALSE
"France",179,"sponges",1981,2137,FALSE
"France",179,"sponges",1982,2035,FALSE
"France",179,"sponges",1983,1952,FALSE
"France",179,"sponges",1984,1393,FALSE
"France",179,"sponges",1985,1839,FALSE
"France",179,"sponges",1986,2710,FALSE
"France",179,"sponges",1987,2243,FALSE
"France",179,"sponges",1988,2559,FALSE
"France",179,"sponges",1989,2545,FALSE
"France",179,"sponges",1990,3050,FALSE
"France",179,"sponges",1991,2193,FALSE
"France",179,"sponges",1992,1910,FALSE
"France",179,"sponges",1993,1366,FALSE
"France",179,"sponges",1994,1361,FALSE
"France",179,"sponges",1995,1169,FALSE
"France",179,"sponges",1996,1226,FALSE
"France",179,"sponges",1997,2203,FALSE
"France",179,"sponges",1998,1674,FALSE
"France",179,"sponges",1999,1607,FALSE
"France",179,"sponges",2000,1446,FALSE
"France",179,"sponges",2001,1866,FALSE
"France",179,"sponges",2002,1479,FALSE
"France",179,"sponges",2003,2039,FALSE
"France",179,"sponges",2004,2130,FALSE
"France",179,"sponges",2005,2215,FALSE
"France",179,"sponges",2006,2095,FALSE
"France",179,"sponges",2007,2775,FALSE
"France",179,"sponges",2008,2132,FALSE
"France",179,"sponges",2009,2052,FALSE
"France",179,"sponges",2010,1434,FALSE
"France",179,"sponges",2011,1401,FALSE
"French Guiana",169,"ornamentals",1995,6,FALSE
"French Guiana",169,"ornamentals",1996,0,FALSE
"French Polynesia",147,"corals",2000,7,FALSE
"French Polynesia",147,"corals",2001,0,FALSE
"French Polynesia",147,"corals",2002,0,FALSE
"French Polynesia",147,"corals",2003,0,FALSE
"French Polynesia",147,"corals",2004,0,FALSE
"French Polynesia",147,"corals",2005,0,FALSE
"French Polynesia",147,"corals",2006,0,FALSE
"French Polynesia",147,"corals",2007,0,FALSE
"French Polynesia",147,"corals",2008,0,FALSE
"French Polynesia",147,"corals",2009,0,FALSE
"French Polynesia",147,"corals",2010,0,FALSE
"French Polynesia",147,"corals",2011,0,FALSE
"French Polynesia",147,"ornamentals",1976,2,FALSE
"French Polynesia",147,"ornamentals",1977,6,FALSE
"French Polynesia",147,"ornamentals",1978,6,FALSE
"French Polynesia",147,"ornamentals",1979,2,FALSE
"French Polynesia",147,"ornamentals",1980,2,FALSE
"French Polynesia",147,"ornamentals",1981,2,FALSE
"French Polynesia",147,"ornamentals",1982,1,FALSE
"French Polynesia",147,"ornamentals",1983,0,FALSE
"French Polynesia",147,"ornamentals",1984,1,FALSE
"French Polynesia",147,"ornamentals",1985,0,FALSE
"French Polynesia",147,"ornamentals",1986,0,FALSE
"French Polynesia",147,"ornamentals",1987,0,FALSE
"French Polynesia",147,"ornamentals",1988,0,FALSE
"French Polynesia",147,"ornamentals",1989,0,FALSE
"French Polynesia",147,"ornamentals",1990,3,FALSE
"French Polynesia",147,"ornamentals",1991,0,FALSE
"French Polynesia",147,"ornamentals",1992,0,FALSE
"French Polynesia",147,"ornamentals",1993,0,FALSE
"French Polynesia",147,"ornamentals",1994,0,FALSE
"French Polynesia",147,"ornamentals",1995,0,FALSE
"French Polynesia",147,"ornamentals",1996,0,FALSE
"French Polynesia",147,"ornamentals",1997,0,FALSE
"French Polynesia",147,"ornamentals",1998,29,FALSE
"French Polynesia",147,"ornamentals",1999,72,FALSE
"French Polynesia",147,"ornamentals",2000,111,FALSE
"French Polynesia",147,"ornamentals",2001,194,FALSE
"French Polynesia",147,"ornamentals",2002,248,FALSE
"French Polynesia",147,"ornamentals",2003,249,FALSE
"French Polynesia",147,"ornamentals",2004,198,FALSE
"French Polynesia",147,"ornamentals",2005,856,FALSE
"French Polynesia",147,"ornamentals",2006,180,FALSE
"French Polynesia",147,"ornamentals",2007,147,FALSE
"French Polynesia",147,"ornamentals",2008,177,FALSE
"French Polynesia",147,"ornamentals",2009,110,FALSE
"French Polynesia",147,"ornamentals",2010,104,FALSE
"French Polynesia",147,"ornamentals",2011,75,FALSE
"French Polynesia",147,"seaweeds",2005,0,FALSE
"French Polynesia",147,"seaweeds",2006,0,FALSE
"French Polynesia",147,"seaweeds",2007,1,FALSE
"French Polynesia",147,"seaweeds",2008,1,FALSE
"French Polynesia",147,"seaweeds",2009,1,FALSE
"French Polynesia",147,"seaweeds",2010,2,FALSE
"French Polynesia",147,"seaweeds",2011,2,TRUE
"French Polynesia",147,"shells",1997,3134,FALSE
"French Polynesia",147,"shells",1998,1415,FALSE
"French Polynesia",147,"shells",1999,1962,FALSE
"French Polynesia",147,"shells",2000,1505,FALSE
"French Polynesia",147,"shells",2001,1217,FALSE
"French Polynesia",147,"shells",2002,1602,FALSE
"French Polynesia",147,"shells",2003,2660,FALSE
"French Polynesia",147,"shells",2004,2490,FALSE
"French Polynesia",147,"shells",2005,4145,FALSE
"French Polynesia",147,"shells",2006,5668,FALSE
"French Polynesia",147,"shells",2007,4229,FALSE
"French Polynesia",147,"shells",2008,5623,FALSE
"French Polynesia",147,"shells",2009,2502,FALSE
"French Polynesia",147,"shells",2010,2830,FALSE
"French Polynesia",147,"shells",2011,3122,FALSE
"French Polynesia",147,"sponges",2000,1,FALSE
"French Polynesia",147,"sponges",2001,0,FALSE
"French Polynesia",147,"sponges",2002,0,FALSE
"French Polynesia",147,"sponges",2003,0,FALSE
"French Polynesia",147,"sponges",2004,0,FALSE
"French Polynesia",147,"sponges",2005,0,FALSE
"French Polynesia",147,"sponges",2006,0,FALSE
"French Polynesia",147,"sponges",2007,0,FALSE
"French Polynesia",147,"sponges",2008,0,FALSE
"French Polynesia",147,"sponges",2009,0,FALSE
"French Polynesia",147,"sponges",2010,0,FALSE
"French Polynesia",147,"sponges",2011,0,FALSE
"Gabon",198,"ornamentals",1994,1,FALSE
"Gabon",198,"ornamentals",1995,87,FALSE
"Gabon",198,"ornamentals",1996,0,FALSE
"Gabon",198,"ornamentals",1997,0,FALSE
"Gabon",198,"ornamentals",1998,0,FALSE
"Gabon",198,"ornamentals",1999,0,FALSE
"Gabon",198,"ornamentals",2000,0,FALSE
"Gabon",198,"ornamentals",2001,0,FALSE
"Gabon",198,"ornamentals",2002,0,FALSE
"Gabon",198,"ornamentals",2003,0,FALSE
"Gabon",198,"ornamentals",2004,0,FALSE
"Gabon",198,"ornamentals",2005,0,FALSE
"Gabon",198,"ornamentals",2006,0,FALSE
"Gabon",198,"ornamentals",2007,0,FALSE
"Gabon",198,"ornamentals",2008,0,FALSE
"Gabon",198,"ornamentals",2009,0,FALSE
"Gabon",198,"ornamentals",2010,0,FALSE
"Gabon",198,"ornamentals",2011,0,FALSE
"Gambia",65,"ornamentals",2008,1,FALSE
"Gambia",65,"ornamentals",2009,1,FALSE
"Gambia",65,"ornamentals",2010,0,FALSE
"Gambia",65,"ornamentals",2011,4,FALSE
"Gambia",65,"shells",2011,10,FALSE
"Gambia",65,"sponges",2007,2,FALSE
"Gambia",65,"sponges",2008,0,FALSE
"Gambia",65,"sponges",2009,0,FALSE
"Gambia",65,"sponges",2010,0,FALSE
"Gambia",65,"sponges",2011,0,FALSE
"Georgia",74,"fish_oil",2004,11,FALSE
"Georgia",74,"fish_oil",2005,153,FALSE
"Georgia",74,"fish_oil",2007,300,FALSE
"Georgia",74,"fish_oil",2008,470,FALSE
"Georgia",74,"fish_oil",2010,1125,FALSE
"Georgia",74,"fish_oil",2011,1070,FALSE
"Georgia",74,"ornamentals",2009,13,FALSE
"Georgia",74,"ornamentals",2010,0,FALSE
"Georgia",74,"ornamentals",2011,0,FALSE
"Georgia",74,"seaweeds",2008,1,FALSE
"Georgia",74,"seaweeds",2009,10,FALSE
"Georgia",74,"seaweeds",2010,6,FALSE
"Georgia",74,"seaweeds",2011,0,FALSE
"Germany",176,"fish_oil",1976,2752,FALSE
"Germany",176,"fish_oil",1977,2518,FALSE
"Germany",176,"fish_oil",1978,3241,FALSE
"Germany",176,"fish_oil",1979,2203,FALSE
"Germany",176,"fish_oil",1980,2187,FALSE
"Germany",176,"fish_oil",1981,2353,FALSE
"Germany",176,"fish_oil",1982,1916,FALSE
"Germany",176,"fish_oil",1983,1423,FALSE
"Germany",176,"fish_oil",1984,1366,FALSE
"Germany",176,"fish_oil",1985,974,FALSE
"Germany",176,"fish_oil",1986,1096,FALSE
"Germany",176,"fish_oil",1987,1576,FALSE
"Germany",176,"fish_oil",1988,4114,FALSE
"Germany",176,"fish_oil",1989,4204,FALSE
"Germany",176,"fish_oil",1990,3184,FALSE
"Germany",176,"fish_oil",1991,3558,FALSE
"Germany",176,"fish_oil",1992,4134,FALSE
"Germany",176,"fish_oil",1993,2347,FALSE
"Germany",176,"fish_oil",1994,2650,FALSE
"Germany",176,"fish_oil",1995,7881,FALSE
"Germany",176,"fish_oil",1996,3562,FALSE
"Germany",176,"fish_oil",1997,3684,FALSE
"Germany",176,"fish_oil",1998,7533,FALSE
"Germany",176,"fish_oil",1999,4507,FALSE
"Germany",176,"fish_oil",2000,3740,FALSE
"Germany",176,"fish_oil",2001,5331,FALSE
"Germany",176,"fish_oil",2002,7112,FALSE
"Germany",176,"fish_oil",2003,8906,FALSE
"Germany",176,"fish_oil",2004,11053,FALSE
"Germany",176,"fish_oil",2005,11915,FALSE
"Germany",176,"fish_oil",2006,19850,FALSE
"Germany",176,"fish_oil",2007,27646,FALSE
"Germany",176,"fish_oil",2008,30110,FALSE
"Germany",176,"fish_oil",2009,22106,FALSE
"Germany",176,"fish_oil",2010,25359,FALSE
"Germany",176,"fish_oil",2011,33919,FALSE
"Germany",176,"ornamentals",1988,70,FALSE
"Germany",176,"ornamentals",1989,31,FALSE
"Germany",176,"ornamentals",1990,27,FALSE
"Germany",176,"ornamentals",1991,195,FALSE
"Germany",176,"ornamentals",1992,69,FALSE
"Germany",176,"ornamentals",1993,92,FALSE
"Germany",176,"ornamentals",1994,36,FALSE
"Germany",176,"ornamentals",1995,287,FALSE
"Germany",176,"ornamentals",1996,22,FALSE
"Germany",176,"ornamentals",1997,26,FALSE
"Germany",176,"ornamentals",1998,47,FALSE
"Germany",176,"ornamentals",1999,265,FALSE
"Germany",176,"ornamentals",2000,794,FALSE
"Germany",176,"ornamentals",2001,566,FALSE
"Germany",176,"ornamentals",2002,246,FALSE
"Germany",176,"ornamentals",2003,425,FALSE
"Germany",176,"ornamentals",2004,714,FALSE
"Germany",176,"ornamentals",2005,630,FALSE
"Germany",176,"ornamentals",2006,483,FALSE
"Germany",176,"ornamentals",2007,629,FALSE
"Germany",176,"ornamentals",2008,706,FALSE
"Germany",176,"ornamentals",2009,646,FALSE
"Germany",176,"ornamentals",2010,543,FALSE
"Germany",176,"ornamentals",2011,498,FALSE
"Germany",176,"seaweeds",1976,496,FALSE
"Germany",176,"seaweeds",1977,468,FALSE
"Germany",176,"seaweeds",1978,675,FALSE
"Germany",176,"seaweeds",1979,933,FALSE
"Germany",176,"seaweeds",1980,1015,FALSE
"Germany",176,"seaweeds",1981,632,FALSE
"Germany",176,"seaweeds",1982,605,FALSE
"Germany",176,"seaweeds",1983,1070,FALSE
"Germany",176,"seaweeds",1984,1746,FALSE
"Germany",176,"seaweeds",1985,1141,FALSE
"Germany",176,"seaweeds",1986,1406,FALSE
"Germany",176,"seaweeds",1987,2399,FALSE
"Germany",176,"seaweeds",1988,2468,FALSE
"Germany",176,"seaweeds",1989,3226,FALSE
"Germany",176,"seaweeds",1990,171,FALSE
"Germany",176,"seaweeds",1991,181,FALSE
"Germany",176,"seaweeds",1992,140,FALSE
"Germany",176,"seaweeds",1993,251,FALSE
"Germany",176,"seaweeds",1994,4558,FALSE
"Germany",176,"seaweeds",1995,4493,FALSE
"Germany",176,"seaweeds",1996,6269,FALSE
"Germany",176,"seaweeds",1997,6363,FALSE
"Germany",176,"seaweeds",1998,5961,FALSE
"Germany",176,"seaweeds",1999,5944,FALSE
"Germany",176,"seaweeds",2000,6179,FALSE
"Germany",176,"seaweeds",2001,6356,FALSE
"Germany",176,"seaweeds",2002,9239,FALSE
"Germany",176,"seaweeds",2003,9461,FALSE
"Germany",176,"seaweeds",2004,10479,FALSE
"Germany",176,"seaweeds",2005,11636,FALSE
"Germany",176,"seaweeds",2006,14370,FALSE
"Germany",176,"seaweeds",2007,11162,FALSE
"Germany",176,"seaweeds",2008,16274,FALSE
"Germany",176,"seaweeds",2009,11043,FALSE
"Germany",176,"seaweeds",2010,16615,FALSE
"Germany",176,"seaweeds",2011,18447,FALSE
"Germany",176,"shells",1976,302,FALSE
"Germany",176,"shells",1977,451,FALSE
"Germany",176,"shells",1978,512,FALSE
"Germany",176,"shells",1979,459,FALSE
