"rgn_id","year","intl_dollar"
99,1996,1050.26493455855
99,1997,1096.64940881591
99,1998,1119.85351603705
99,1999,1162.08009990323
99,2000,1208.80656149571
99,2001,1272.46510698462
99,2002,1305.50154835869
99,2003,1338.00747586039
99,2004,1371.56971011571
99,2005,1409.92858292481
99,2006,1461.1381941381
99,2007,1521.76031590909
99,2008,1581.08411286031
99,2009,1588.3886542373
99,2010,1602.01762501198
99,2011,1644.46447652592
99,2012,1716.03228087099
99,2013,1790.96197491178
100,1990,3409.52859641493
100,1991,3513.36216896575
100,1992,3592.21694713476
100,1993,3547.60388833656
100,1994,3334.36627621546
100,1995,3444.84364081316
100,1996,3557.64887796408
100,1997,3495.01490529871
100,1998,3562.22193661298
100,1999,3423.73744248249
100,2000,3668.29350933758
100,2001,3798.51100934119
100,2002,3937.68382962174
100,2003,3953.09237320251
100,2004,4098.53163224933
100,2005,4437.12148979922
100,2006,4720.44667297847
100,2007,4626.69150620574
100,2008,4828.82396081157
100,2009,5074.091835571
100,2010,5426.61845750421
100,2011,5568.55281676281
100,2012,5729.75250224592
100,2013,5867.04573973378
101,1990,3729.50763170003
101,1991,4024.0698182689
101,1992,4273.18783281603
101,1993,4179.34737332989
101,1994,4216.8287856403
101,1995,4341.81068524627
101,1996,4425.50549218824
101,1997,4550.65585939473
101,1998,4615.56292071429
101,1999,4715.62151131624
101,2000,4883.88491193721
101,2001,4967.3986757648
101,2002,5212.33045135051
101,2003,5477.75052003089
101,2004,6248.77806860535
101,2005,6534.98743446965
101,2006,7121.31298536528
101,2007,7600.35682614733
101,2008,7932.12479275396
101,2009,7756.38549778598
101,2010,8231.84237379312
101,2011,8743.02275185045
101,2012,9315.58853494957
101,2013,9684.98951636891
102,1990,6435.15580465018
102,1991,6447.21270511536
102,1992,6320.05981394277
102,1993,6413.40912259912
102,1994,6618.80364901682
102,1995,6818.36231298945
102,1996,7082.53362370204
102,1997,7227.10499539326
102,1998,7172.66321520023
102,1999,7269.0376864652
102,2000,7553.62227470043
102,2001,7777.24172694668
102,2002,8025.73247097567
102,2003,8318.48526628158
102,2004,8819.80243383062
102,2005,9458.30932523442
102,2006,10160.9664525768
102,2007,10865.1221209669
102,2008,11327.8277688126
102,2009,11092.6746823655
102,2010,11426.4402935279
102,2011,11910.1525413629
102,2012,12252.1489407186
102,2013,12503.6916446945
103,1990,3628.11284805521
103,1991,3756.76741717805
103,1992,3669.61474420607
103,1993,3622.47410785693
103,1994,3676.31323435656
103,1995,3861.36183064819
103,1996,4132.16309070866
103,1997,4798.60689174752
103,1998,5077.13776153562
103,1999,5060.75748347255
103,2000,1711.31956142277
103,2001,1776.36516312784
103,2002,1805.62337977244
103,2003,1925.65285668265
103,2004,2021.97868606416
103,2005,2069.14071013538
103,2006,2338.98774038752
103,2007,2380.27298882453
103,2008,2570.48445425184
103,2009,2616.90771176399
103,2010,2690.60407039691
103,2011,2801.28079621861
103,2012,2886.71458392939
103,2013,2970.34067022299
104,1990,679.917595583259
104,1991,672.736950897591
104,1992,896.512188329238
104,1993,985.188167569652
104,1994,1135.1150542234
104,1995,1317.27994183854
104,1996,2163.11787531046
104,1997,5325.86019991304
104,1998,6454.64852841872
104,1999,7970.99158688335
104,2000,9339.16788540232
104,2001,15128.7156784912
104,2002,17791.5663349238
104,2003,20055.690026562
104,2004,27589.4242365142
104,2005,30335.7122927439
104,2006,30751.8648809617
104,2007,34704.1485120539
104,2008,38612.9703720445
104,2009,34777.8674186643
104,2010,33777.231442565
104,2011,35160.4638495016
104,2012,35908.0520555097
104,2013,33720.2207834462
105,1990,
105,1991,
105,1992,
105,1993,
105,1994,
105,1995,
105,1996,
105,1997,
105,1998,
105,1999,
105,2000,
105,2001,
105,2002,
105,2003,
105,2004,
105,2005,
105,2006,
105,2007,
105,2008,
105,2009,
105,2010,
105,2011,
105,2012,
105,2013,
106,1990,1225.29377258471
106,1991,1296.20399004874
106,1992,1339.03979290475
106,1993,1398.03661091992
106,1994,1435.91821532186
106,1995,1487.7612708991
106,1996,1546.97945791693
106,1997,1602.21184289834
106,1998,1657.93626530015
106,1999,1715.92914997363
106,2000,1777.24426512802
106,2001,1844.78435335708
106,2002,1908.65999362238
106,2003,1996.04463997199
106,2004,2110.1184252811
106,2005,2247.13002671683
106,2006,2401.14593960411
106,2007,2556.77427479125
106,2008,2754.99537854585
106,2009,2816.15786065619
106,2010,3005.97191835322
106,2011,3445.75649149619
106,2012,3732.1072632911
106,2013,3974.49529865596
107,1990,3659.80738872876
107,1991,3886.31734699821
107,1992,4153.05761424843
107,1993,4575.83828226024
107,1994,4732.49382241648
107,1995,4749.99283430853
107,1996,4872.61164132666
107,1997,5116.32549828293
107,1998,5338.54895866663
107,1999,5581.29924472682
107,2000,5859.31032480168
107,2001,5968.26427637604
107,2002,6099.91194088232
107,2003,6368.9491242595
107,2004,6726.07438940919
107,2005,7185.95824019213
107,2006,7773.92495961031
107,2007,8307.90427977656
107,2008,8694.09037977525
107,2009,8593.25767961461
107,2010,8934.72364808055
107,2011,9486.56590658425
107,2012,9938.32908303061
107,2013,10301.0579966842
108,1990,26267.9490800402
108,1991,26317.6673041651
108,1992,27097.3244371157
108,1993,28424.0227169647
108,1994,29001.3301443368
108,1995,30688.3354579894
108,1996,31857.2122559257
108,1997,33686.6129524109
108,1998,35121.1377197302
108,1999,36622.1849614408
108,2000,40581.125118258
108,2001,44031.1699286504
108,2002,43761.4311581094
108,2003,45857.3143359342
108,2004,47894.1463350205
108,2005,49933.5410781326
108,2006,54011.2488981125
108,2007,56701.780825758
108,2008,58346.5193163737
108,2009,55380.753424411
108,2010,55308.7875527937
108,2011,54984.5103947777
108,2012,53029.822716864
108,2013,13738.3764817316
110,1990,15616.4741267754
110,1991,15179.0307364242
110,1992,14650.9690367007
110,1993,14767.8673213295
110,1994,15291.2296005141
110,1995,16047.6275462352
110,1996,16813.0592390772
110,1997,17260.682448618
110,1998,18076.6839397849
110,1999,19409.3244176582
110,2000,20374.2468871971
110,2001,21017.9548820278
110,2002,21490.1679434599
110,2003,21190.8626258203
110,2004,21502.3480204508
110,2005,22479.1795037856
110,2006,23290.942366117
110,2007,23799.1636107443
110,2008,23272.1699419338
110,2009,22082.1494315434
110,2010,22194.2294614351
110,2011,22639.3138989461
110,2012,23102.1712190556
110,2013,13738.3764817316
111,1990,9222.9112658976
111,1991,9376.49553008361
111,1992,9545.94080054721
111,1993,9871.05948922648
111,1994,10248.922676295
111,1995,10661.3345842283
111,1996,11163.2149974416
111,1997,11737.5298372194
111,1998,11536.1720729617
111,1999,12106.7769237186
111,2000,12843.3097310513
111,2001,13323.6956259744
111,2002,14154.3698901353
111,2003,14878.2899992141
111,2004,15656.168436097
111,2005,16656.5040978938
111,2006,17438.0905380216
111,2007,18432.0166637778
111,2008,18954.2989147525
111,2009,18205.6773788287
111,2010,18195.6870430119
111,2011,19570.9549896664
111,2012,18613.5560090086
111,2013,13738.3764817316
112,1990,8765.55907642953
112,1991,8025.08118980043
112,1992,7208.25310950388
112,1993,6244.86138513183
112,1994,6389.70880661103
112,1995,6650.76311530078
112,1996,7270.66862122449
112,1997,7571.03345833705
112,1998,7637.59637587768
112,1999,8198.37434005005
112,2000,8851.31426098683
112,2001,9311.26028248454
112,2002,9558.0513402267
112,2003,10088.2675774194
112,2004,10936.2696487924
112,2005,12530.5785823429
112,2006,14462.6229235903
112,2007,15923.8040654039
112,2008,16911.1935371471
112,2009,17299.8359880502
112,2010,17938.6245881004
112,2011,18796.1925231461
112,2012,18613.5560090086
112,2013,13738.3764817316
113,1990,9222.9112658976
113,1991,9376.49553008361
113,1992,9545.94080054721
113,1993,9871.05948922648
113,1994,10248.922676295
113,1995,10661.3345842283
113,1996,11163.2149974416
113,1997,11737.5298372194
113,1998,11536.1720729617
113,1999,12106.7769237186
113,2000,12843.3097310513
113,2001,13323.6956259744
113,2002,14154.3698901353
113,2003,14878.2899992141
113,2004,15656.168436097
113,2005,16656.5040978938
113,2006,17438.0905380216
113,2007,18432.0166637778
113,2008,18954.2989147525
113,2009,18205.6773788287
113,2010,18195.6870430119
113,2011,19570.9549896664
113,2012,18613.5560090086
113,2013,13738.3764817316
114,1990,9222.9112658976
114,1991,9376.49553008361
114,1992,9545.94080054721
114,1993,9871.05948922648
114,1994,10248.922676295
114,1995,10661.3345842283
114,1996,11163.2149974416
114,1997,11737.5298372194
114,1998,1325.3496748631
114,1999,1356.35608431138
114,2000,1375.68058041096
114,2001,1369.84845082964
114,2002,1365.43536799767
114,2003,1376.54669877626
114,2004,1344.63663972027
114,2005,1392.65469225126
114,2006,1447.83333420391
114,2007,1515.75451694079
114,2008,1538.26952632918
114,2009,1577.13834963259
114,2010,1488.4662564363
114,2011,1579.74866781248
114,2012,1630.83626558444
114,2013,1702.61296811223
115,1990,3088.66000480649
115,1991,3157.34893659292
115,1992,3498.79428840933
115,1993,3766.95319747929
115,1994,3862.32526206167
115,1995,4084.62809146133
115,1996,4378.6679915858
115,1997,4729.70959327717
115,1998,5033.26275908716
115,1999,5361.50694474284
115,2000,5702.86213506309
115,2001,5847.35393009156
115,2002,6185.29262747453
115,2003,6198.52968107448
115,2004,6356.64662001163
115,2005,7063.8964977686
115,2006,7942.49161555711
115,2007,8719.37142474583
115,2008,9227.18695437595
115,2009,9488.89540642801
115,2010,10211.2475028404
115,2011,10738.3170660991
115,2012,11208.3141392217
115,2013,11695.7828348624
116,1990,15154.3768556478
116,1991,15905.1547990441
116,1992,16900.9266342508
116,1993,17955.4502507222
116,1994,18928.4137754334
116,1995,20016.287096116
116,1996,20621.5596992989
116,1997,21794.7235703216
116,1998,23084.2566976821
116,1999,24059.0348902684
116,2000,26087.2442445257
116,2001,27027.2704382048
116,2002,28002.0918487848
116,2003,29212.0304952365
116,2004,30602.9074111221
116,2005,31001.5345380755
116,2006,31637.8257343542
116,2007,32288.4949061814
116,2008,32502.250246122
116,2009,32288.5720522422
116,2010,32712.2999429242
116,2011,33580.6052095646
116,2012,34673.5291340133
116,2013,13738.3764817316
117,1990,9222.9112658976
117,1991,9376.49553008361
117,1992,9545.94080054721
117,1993,9871.05948922648
117,1994,10248.922676295
117,1995,10661.3345842283
117,1996,11163.2149974416
117,1997,11737.5298372194
117,1998,11536.1720729617
117,1999,12106.7769237186
117,2000,12843.3097310513
117,2001,13323.6956259744
117,2002,14154.3698901353
117,2003,14878.2899992141
117,2004,15656.168436097
117,2005,16656.5040978938
117,2006,17438.0905380216
117,2007,18432.0166637778
117,2008,18954.2989147525
117,2009,18205.6773788287
117,2010,18195.6870430119
117,2011,19570.9549896664
117,2012,18613.5560090086
117,2013,13738.3764817316
118,1990,9222.9112658976
118,1991,9376.49553008361
118,1992,9545.94080054721
118,1993,9871.05948922648
118,1994,10248.922676295
118,1995,10661.3345842283
118,1996,11163.2149974416
118,1997,11737.5298372194
118,1998,11536.1720729617
118,1999,12106.7769237186
118,2000,12843.3097310513
118,2001,13323.6956259744
118,2002,14154.3698901353
118,2003,14878.2899992141
118,2004,15656.168436097
118,2005,16656.5040978938
118,2006,17438.0905380216
118,2007,18432.0166637778
118,2008,18954.2989147525
118,2009,18205.6773788287
118,2010,18195.6870430119
118,2011,19570.9549896664
118,2012,18613.5560090086
118,2013,13738.3764817316
119,1990,9234.04611011855
119,1991,9537.58707043101
119,1992,9992.37735167242
119,1993,10787.1232068297
119,1994,11435.043814116
119,1995,11953.6052786938
119,1996,12818.045041053
119,1997,13763.3144647947
119,1998,13911.3220228297
119,1999,14664.5106990466
119,2000,14896.3763621901
119,2001,15803.117139035
119,2002,16101.9855871965
119,2003,15932.9178715839
119,2004,16821.2919258461
119,2005,18794.5006656798
119,2006,19999.089474491
119,2007,21054.072157216
119,2008,22076.2578302961
119,2009,20748.1012712413
119,2010,20068.8444218953
119,2011,20585.2128326295
119,2012,20451.0627585391
119,2013,20929.4940487465
120,1990,11111.5740553901
120,1991,11619.9885629131
120,1992,11792.6744636448
120,1993,12442.7957641159
120,1994,13170.2712129998
120,1995,12544.3260713347
120,1996,13266.2966292486
120,1997,13763.2219742756
120,1998,14139.329443295
120,1999,14572.0030612097
120,2000,15338.9888927683
120,2001,14946.0302159395
120,2002,15408.6069772182
120,2003,16570.3779347463
120,2004,17683.047246113
120,2005,19167.5217653463
120,2006,22189.0051200427
120,2007,24530.9481257343
120,2008,24745.925908006
120,2009,21694.5702448459
120,2010,20163.3845989115
120,2011,19936.9541984483
120,2012,20741.6498724572
120,2013,20976.5059543774
121,1990,9222.9112658976
121,1991,9376.49553008361
121,1992,9545.94080054721
121,1993,9871.05948922648
121,1994,10248.922676295
121,1995,10661.3345842283
121,1996,11163.2149974416
121,1997,11737.5298372194
121,1998,11536.1720729617
121,1999,12106.7769237186
121,2000,12843.3097310513
121,2001,13323.6956259744
121,2002,14154.3698901353
121,2003,14878.2899992141
121,2004,15656.168436097
121,2005,16656.5040978938
121,2006,17438.0905380216
121,2007,18432.0166637778
121,2008,18954.2989147525
121,2009,18205.6773788287
121,2010,18195.6870430119
121,2011,19570.9549896664
121,2012,18613.5560090086
121,2013,13738.3764817316
122,1990,5072.96980736212
122,1991,5306.08019189566
122,1992,5735.52003190405
122,1993,5953.55177621513
122,1994,6095.8071278112
122,1995,6349.84478613416
122,1996,6728.13870262648
122,1997,6778.41261822952
122,1998,7188.61109562844
122,1999,7366.65269948157
122,2000,7493.46384064013
122,2001,7219.25727915397
122,2002,7266.56448362763
122,2003,7667.40097464306
122,2004,8450.53881346027
122,2005,8455.73418404223
122,2006,9397.5980381415
122,2007,9990.99475226909
122,2008,10503.0821538402
122,2009,10428.0422293766
122,2010,10347.6010829509
122,2011,10586.8409273897
122,2012,10539.6828695278
122,2013,10560.2879385193
123,1990,4310.86554592431
123,1991,4486.32584003648
123,1992,4674.06869794289
123,1993,4850.22847572754
123,1994,5012.62333839414
123,1995,5218.60188086189
123,1996,5471.23694204722
123,1997,5678.93968940796
123,1998,6065.83239571225
123,1999,6229.32588946366
123,2000,6032.94193110254
123,2001,6168.78465050234
123,2002,6117.24728837908
123,2003,6676.6341116805
123,2004,7040.64469487778
123,2005,7184.89522274697
123,2006,8093.26013008172
123,2007,8784.30377958855
123,2008,9648.5832325459
123,2009,9592.10181390055
123,2010,9801.26919212067
123,2011,9986.35213857329
123,2012,10000.9534123983
123,2013,10029.5186951405
124,1990,8436.77698482936
124,1991,8436.24742970472
124,1992,8174.27029018018
124,1993,8427.26779007134
124,1994,8923.9763768119
124,1995,9220.44629152803
124,1996,9534.98665094477
124,1997,10290.1407694626
124,1998,10798.3439645709
124,1999,11200.6431070679
124,2000,11676.0705073308
124,2001,11591.0211309524
124,2002,11794.3133330683
124,2003,12207.5824357214
124,2004,12658.3735502097
124,2005,13518.8384255722
124,2006,14656.9987029254
124,2007,15222.4183597555
124,2008,15496.9242646781
124,2009,14896.1297232406
124,2010,15039.7299814866
124,2011,15374.2134863361
124,2012,15566.1807005546
124,2013,13738.3764817316
125,1990,4850.12196501062
125,1991,5117.56946659967
125,1992,5178.70302559471
125,1993,5104.17661523502
125,1994,5297.03661888075
125,1995,5495.93760955408
125,1996,5792.00701439607
125,1997,6142.56887752738
125,1998,6603.84229268598
125,1999,7362.72184053189
125,2000,7704.91716469385
125,2001,7698.98220247438
125,2002,8082.582499609
125,2003,9014.98846802907
125,2004,9141.30432579112
125,2005,10678.8291857473
125,2006,10550.4450589535
125,2007,11357.6812448815
125,2008,11650.5319957189
125,2009,10923.5267968833
125,2010,10962.9740718402
125,2011,11219.0596194888
125,2012,11166.5991092099
125,2013,11497.981844052
126,1990,8721.18896826861
126,1991,9192.73203459285
126,1992,9190.84414693166
126,1993,9221.62841551262
126,1994,9707.33556952105
126,1995,10263.2889695346
126,1996,10834.1483049002
126,1997,11296.7794314632
126,1998,12288.3099326673
126,1999,12987.7751450789
126,2000,14062.0843655996
126,2001,14921.8578250646
126,2002,16296.452433401
126,2003,18930.2372571407
126,2004,20879.7533288971
126,2005,22676.5460792905
126,2006,26452.5457976898
126,2007,28302.9736304052
126,2008,29689.5624797449
126,2009,28472.8704403289
126,2010,28756.2698133206
126,2011,28743.4354891835
126,2012,29594.2553767082
126,2013,30438.5636578048
127,1990,3702.76373312388
127,1991,3838.70153040491
127,1992,4214.20723828649
127,1993,4317.45237377561
127,1994,4275.67176151681
127,1995,4408.87283134883
127,1996,4551.41147427942
127,1997,5247.548599683
127,1998,5583.0209054701
127,1999,5914.60733017998
127,2000,6013.92172540224
127,2001,6247.83928154267
127,2002,6730.95557334186
127,2003,7372.36952119162
127,2004,7874.44954504472
127,2005,8312.80694973101
127,2006,9212.22092003337
127,2007,9755.04001263677
127,2008,10098.5635188867
127,2009,9950.60343675153
127,2010,9732.35279851179
127,2011,9883.45392597996
127,2012,10214.8620329939
127,2013,10663.2993516928
129,1990,4833.86171631377
129,1991,5352.38307192404
129,1992,5802.37463278984
129,1993,6137.16519024678
129,1994,6315.41408725177
129,1995,6426.40801030649
129,1996,6590.20029614928
129,1997,6990.09083334482
129,1998,7429.99373372452
129,1999,7672.8209083014
129,2000,7898.95721607168
129,2001,7965.71320091572
129,2002,8107.00038923376
129,2003,8450.9925618311
129,2004,9159.05007274558
129,2005,9944.16607165744
129,2006,10920.9027004504
129,2007,12343.5417298334
129,2008,13494.3968432551
129,2009,13894.8150791757
129,2010,14633.8919492988
129,2011,16253.6827286197
129,2012,17935.1993169455
129,2013,19411.4848553484
130,1990,4749.91572205217
130,1991,4910.62550257134
130,1992,5350.73213226688
130,1993,5744.31796016306
130,1994,5996.93355626039
130,1995,6207.28266122797
130,1996,6218.62402607121
130,1997,6510.96239614152
130,1998,6958.22683008907
130,1999,7456.67211110515
130,2000,7589.86849815903
130,2001,7683.28628806984
130,2002,7870.19594285401
130,2003,8383.28951310027
130,2004,8820.95510125635
130,2005,9475.10554634082
130,2006,10448.8160438212
130,2007,11393.7929668913
130,2008,11750.7442163959
130,2009,11545.8865431735
130,2010,12085.3076455842
130,2011,12693.6014897915
130,2012,13387.5220486469
130,2013,13872.4637832663
131,1990,1965.63000054261
131,1991,1979.59748275193
131,1992,1983.31998216767
131,1993,1973.46995277354
131,1994,2033.95996074658
131,1995,2150.84386392155
131,1996,2281.49288364375
131,1997,2366.48546259973
131,1998,2436.70221042629
131,1999,2601.2662853301
131,2000,2726.14125122861
131,2001,2829.14485515333
131,2002,2854.63254478983
131,2003,2946.17419137443
131,2004,3147.2386090906
131,2005,3344.48893788697
131,2006,3545.13665386729
131,2007,3783.30270684225
131,2008,3916.49402909443
131,2009,3787.38651359244
131,2010,3906.19039030427
131,2011,4214.65146951466
131,2012,4368.14808772983
131,2013,4570.83286318717
132,1990,5021.08358485557
132,1991,5204.61211518949
132,1992,5486.04866722647
132,1993,5643.11469746943
132,1994,5988.3408484386
132,1995,6315.50922160838
132,1996,6446.34063845954
132,1997,6662.51893449428
132,1998,6656.0820673154
132,1999,6357.52746033792
132,2000,6676.40156263453
132,2001,6830.84542491926
132,2002,6996.04254284311
132,2003,7299.32113002882
132,2004,7777.58765195336
132,2005,8277.08822837839
132,2006,8966.45081017851
132,2007,9694.29026445272
132,2008,10085.8409580601
132,2009,10184.8168778278
132,2010,10569.3166586215
132,2011,11332.3419836931
132,2012,11839.9921960839
132,2013,12370.9430870672
133,1990,2076.05040584494
133,1991,2154.20024632401
133,1992,2264.76180871411
133,1993,2398.77386557622
133,1994,2357.05638175702
133,1995,2443.65137925411
133,1996,2518.42589912169
133,1997,2630.11541135586
133,1998,2677.49084590695
133,1999,2608.90722866267
133,2000,2763.55943739088
133,2001,2844.78651558535
133,2002,2936.61625192186
133,2003,3068.96009307799
133,2004,3283.09757431142
133,2005,3522.38178508313
133,2006,3792.88782140478
133,2007,4053.27415630474
133,2008,4222.66694018427
133,2009,4069.72167454623
133,2010,4187.81787186687
133,2011,4345.20623104739
133,2012,4499.86328993516
133,2013,4591.4705354994
134,1990,2885.12387584802
134,1991,3041.56517124798
134,1992,3293.48033725084
134,1993,3564.6044233028
134,1994,3806.06556190165
134,1995,4083.45749425729
134,1996,4186.17788508584
134,1997,4401.85489714779
134,1998,4585.24657004205
134,1999,4783.71681954596
134,2000,4972.58064722598
134,2001,5150.5242220604
134,2002,5331.59104474982
134,2003,5543.78614072845
134,2004,5781.08710684708
134,2005,6156.45381190893
134,2006,6567.82796854457
134,2007,6970.98649518069
134,2008,7164.00010122349
134,2009,6957.10247406343
134,2010,7097.57250998733
134,2011,7352.4078611568
134,2012,7571.85645523571
134,2013,7762.24445449624
135,1990,5992.60986020644
135,1991,6320.24398637378
135,1992,6559.54047858603
135,1993,8380.73477355185
135,1994,8779.71434306585
135,1995,7905.81678018367
135,1996,8268.85893232078
135,1997,8841.70814297968
135,1998,9178.55806560435
135,1999,9610.83265108301
135,2000,10211.8830126191
135,2001,10194.3812956617
135,2002,10237.5537986329
135,2003,10453.7485491376
135,2004,11008.4247297799
135,2005,11963.6392864181
135,2006,13110.7089375046
135,2007,13619.573047112
135,2008,14272.7887875232
135,2009,13953.6303342307
135,2010,14726.4464252619
135,2011,15886.7174631979
135,2012,16177.9147797652
135,2013,16463.392673388
136,1990,3442.77318629991
136,1991,3603.00692918003
136,1992,3774.56847718752
136,1993,3923.62095540654
136,1994,4073.13712552539
136,1995,4264.44580933447
136,1996,4369.76578550727
136,1997,4534.1739850386
136,1998,4703.54776007814
136,1999,4840.68568186421
136,2000,5009.27086559124
136,2001,5118.031986875
136,2002,5266.06454197235
136,2003,5371.60133010503
136,2004,5552.43217163094
136,2005,5772.1433487807
136,2006,6116.98363426602
136,2007,6513.50298937406
136,2008,6692.60959548399
136,2009,6614.4912266073
136,2010,6717.34803125461
136,2011,6957.27453446083
136,2012,7107.30599014479
136,2013,7294.80086328858
137,1990,4758.39570712438
137,1991,5010.34352242332
137,1992,5115.66391204811
137,1993,5223.37341482476
137,1994,5441.6456270993
137,1995,5559.64199726915
137,1996,5638.94701814267
137,1997,5860.85575603559
137,1998,5994.41945107187
137,1999,5676.59882339958
137,2000,5753.72900197033
137,2001,6003.2114682947
137,2002,6223.8390572675
137,2003,6398.42205182646
137,2004,6982.52122891973
137,2005,7451.18646332207
137,2006,7877.57495327715
137,2007,8121.90521963002
137,2008,8658.89504997426
137,2009,8629.86203098058
137,2010,8845.60313537018
137,2011,9569.40453114783
137,2012,10073.1567648985
137,2013,10468.7324863514
138,1990,3392.48786720481
138,1991,3510.09792369532
138,1992,3505.89667347976
138,1993,3689.96180104085
138,1994,4174.00724398315
138,1995,4545.18734279056
138,1996,4661.65171262137
138,1997,4980.22809290618
138,1998,4918.4017140866
138,1999,4954.70341391745
138,2000,5138.82912909089
138,2001,5193.500027798
138,2002,5463.95634293249
138,2003,5786.36996069056
138,2004,6164.54533562643
138,2005,6684.19759418068
138,2006,7327.1488914105
138,2007,8076.56403913086
138,2008,8893.87439296413
138,2009,8959.75006571341
138,2010,9724.12650243107
138,2011,10429.3703911029
138,2012,11103.35046854
138,2013,11775.3677700981
139,1990,9417.77637572502
139,1991,10425.3891003685
139,1992,11050.9364342759
139,1993,11093.8317085786
139,1994,10825.2228785503
139,1995,11245.6603925009
139,1996,11192.9552704532
139,1997,11866.0155006216
139,1998,11793.0607445306
139,1999,11030.1746735222
139,2000,11475.0540172222
139,2001,11910.4943406491
139,2002,10821.029483951
139,2003,9998.33539387748
139,2004,11936.1505548743
139,2005,13353.8195693095
139,2006,14864.5507048446
139,2007,16315.6798906004
139,2008,17223.1433548626
139,2009,16527.995846238
139,2010,16217.9971470627
139,2011,16959.8442964796
139,2012,17950.888568685
139,2013,18193.920616068
140,1990,9222.9112658976
140,1991,9376.49553008361
140,1992,9545.94080054721
140,1993,9871.05948922648
140,1994,10248.922676295
140,1995,10661.3345842283
140,1996,11163.2149974416
140,1997,11737.5298372194
140,1998,11536.1720729617
140,1999,12106.7769237186
140,2000,12843.3097310513
140,2001,13323.6956259744
140,2002,14154.3698901353
140,2003,14878.2899992141
140,2004,15656.168436097
140,2005,16656.5040978938
140,2006,17438.0905380216
140,2007,18432.0166637778
140,2008,18954.2989147525
140,2009,18205.6773788287
140,2010,18195.6870430119
140,2011,19570.9549896664
140,2012,18613.5560090086
140,2013,13738.3764817316
141,1990,15645.7256011444
141,1991,15855.6617752262
141,1992,15677.9778364456
141,1993,14934.2687826174
141,1994,15767.6328640064
141,1995,16641.1016585122
141,1996,17646.4830971958
141,1997,18998.0595977429
141,1998,19941.5595192175
141,1999,20956.3826254341
141,2000,22925.7674222963
141,2001,23953.2868457291
141,2002,25029.5987982759
141,2003,25853.8743587618
141,2004,27918.9904497648
141,2005,29553.9316897411
141,2006,32378.0634716809
141,2007,34432.365240614
141,2008,35861.4210104061
141,2009,33529.2474286113
141,2010,34464.0666441639
141,2011,36576.6168213522
141,2012,37258.4830343326
141,2013,41814.3232756205
143,1990,21293.6062875906
143,1991,21699.6850505755
143,1992,21177.9027936371
143,1993,21744.4457259002
143,1994,22810.1841989134
143,1995,23187.0265544016
143,1996,24166.1897031285
143,1997,26068.7394659941
143,1998,27803.0213402407
143,1999,28611.4205609906
143,2000,28873.3432446793
143,2001,30485.438677898
143,2002,31087.6642935876
143,2003,30768.5326316194
143,2004,33774.8189466099
143,2005,34889.1875401664
143,2006,35927.9513281659
143,2007,37101.2689319199
143,2008,39718.2668032277
143,2009,37768.8638958478
143,2010,36633.2248267266
143,2011,38215.7846451276
143,2012,38347.7370017588
143,2013,39996.0692879195
144,1990,15645.7256011444
144,1991,15855.6617752262
144,1992,15677.9778364456
144,1993,14934.2687826174
144,1994,15767.6328640064
144,1995,16641.1016585122
144,1996,17646.4830971958
144,1997,18998.0595977429
144,1998,19941.5595192175
144,1999,20956.3826254341
144,2000,22925.7674222963
144,2001,23953.2868457291
144,2002,25029.5987982759
144,2003,25853.8743587618
144,2004,27918.9904497648
144,2005,29553.9316897411
144,2006,32378.0634716809
144,2007,34432.365240614
144,2008,35861.4210104061
144,2009,33529.2474286113
144,2010,34464.0666441639
144,2011,36576.6168213522
144,2012,37258.4830343326
144,2013,41814.3232756205
145,1990,15645.7256011444
145,1991,15855.6617752262
145,1992,15677.9778364456
145,1993,14934.2687826174
145,1994,15767.6328640064
145,1995,16641.1016585122
145,1996,17646.4830971958
145,1997,18998.0595977429
145,1998,19941.5595192175
145,1999,20956.3826254341
145,2000,22925.7674222963
145,2001,23953.2868457291
145,2002,25029.5987982759
145,2003,25853.8743587618
145,2004,27918.9904497648
145,2005,29553.9316897411
145,2006,32378.0634716809
145,2007,34432.365240614
145,2008,35861.4210104061
145,2009,33529.2474286113
145,2010,34464.0666441639
145,2011,36576.6168213522
145,2012,37258.4830343326
145,2013,41814.3232756205
146,1990,1985.94923574767
146,1991,2095.76988296617
146,1992,2149.27936095341
146,1993,2275.94192639731
146,1994,2403.32004194724
146,1995,2494.1509476468
146,1996,2547.9520094353
146,1997,2649.46314544864
146,1998,2825.89991516846
146,1999,2904.78660239806
146,2000,3055.15960572126
146,2001,3240.19487069502
146,2002,3431.22666633717
146,2003,3533.68029379239
146,2004,3671.14455955295
146,2005,3823.14802393985
146,2006,3941.65247071478
146,2007,4047.24223785399
146,2008,4269.46257705606
146,2009,4194.98947475545
146,2010,4255.47860923089
146,2011,4479.147718148
146,2012,4601.04955060277
146,2013,4664.59346015618
147,1990,1985.94923574767
147,1991,2095.76988296617
147,1992,2149.27936095341
147,1993,2275.94192639731
147,1994,2403.32004194724
147,1995,2494.1509476468
147,1996,2547.9520094353
147,1997,2649.46314544864
147,1998,2825.89991516846
147,1999,2904.78660239806
147,2000,3055.15960572126
147,2001,3240.19487069502
147,2002,3431.22666633717
147,2003,3533.68029379239
147,2004,3671.14455955295
147,2005,3823.14802393985
147,2006,3941.65247071478
147,2007,4047.24223785399
