"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years","usd_ix0","usd_coef","tonnes_mdl","tonnes_ix0","tonnes_coef","usd_mdl","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Palau",8,"shells",2008,0,2.25,0,1,9,1.80330882352941,0.347426470588236,1.80330882352941,0.944444444444446,0.833333333333333,0.944444444444446,2.25,1,5.85,3.7375,0.0678466076696165,0.267558528428094,0.384615384615385,0.384615384615385
"Palau",8,"shells",2009,0,4.5,0,2,9,1.80330882352941,0.347426470588236,1.80330882352941,0.944444444444446,0.833333333333333,0.944444444444446,4.5,2,5.85,3.7375,0.0678466076696165,0.535117056856187,0.769230769230769,0.769230769230769
"Palau",8,"shells",2010,9,6,4,2.66666666666667,9,1.80330882352941,0.347426470588236,3.19301470588235,0.944444444444446,0.833333333333333,8.44444444444444,6,2.66666666666667,5.85,3.7375,0.0678466076696165,0.713489409141583,1,1
"Palau",8,"shells",2011,9,9,4,4,9,1.80330882352941,0.347426470588236,3.19301470588235,0.944444444444446,0.833333333333333,8.44444444444444,9,4,5.85,3.7375,0.0678466076696165,1,1,1
"Micronesia",9,"corals",1998,26,28.6666666666667,129,115.333333333333,14,11.2086070828456,0.42822785515764,66.4500003981811,55.7384699663908,0.398076723767785,66.0884647843532,28.6666666666667,115.333333333333,84.175,74.9666666666667,0.605954465849387,1,0.340560340560341,0.340560340560341
"Micronesia",9,"corals",1999,44,21.5,173,86.5,14,11.2086070828456,0.42822785515764,85.2920260251173,55.7384699663908,0.398076723767785,73.2538458121734,21.5,86.5,84.175,74.9666666666667,0.605954465849387,1,0.255420255420255,0.255420255420255
"Micronesia",9,"corals",2000,16,18,44,88.5,14,11.2086070828456,0.42822785515764,30.0506327097817,55.7384699663908,0.398076723767785,62.1076975466754,18,88.5,84.175,74.9666666666667,0.605954465849387,1,0.213840213840214,0.213840213840214
"Micronesia",9,"corals",2001,0,7.75,0,56.25,14,11.2086070828456,0.42822785515764,11.2086070828456,55.7384699663908,0.398076723767785,55.7384699663908,7.75,56.25,84.175,74.9666666666667,0.605954465849387,0.750333481547354,0.0920700920700921,0.0920700920700921
"Micronesia",9,"corals",2002,12,3.75,137,47.25,14,11.2086070828456,0.42822785515764,69.8758232394422,55.7384699663908,0.398076723767785,60.5153906516042,3.75,47.25,84.175,74.9666666666667,0.605954465849387,0.630280124499778,0.0445500445500445,0.0445500445500445
"Micronesia",9,"corals",2003,3,13.75,44,57,14,11.2086070828456,0.42822785515764,30.0506327097817,55.7384699663908,0.398076723767785,56.9327001376942,13.75,57,84.175,74.9666666666667,0.605954465849387,0.760337927967986,0.163350163350163,0.163350163350163
"Micronesia",9,"corals",2004,0,48.5,8,42.5,14,11.2086070828456,0.42822785515764,14.6344299241067,55.7384699663908,0.398076723767785,55.7384699663908,48.5,42.5,84.175,74.9666666666667,0.605954465849387,0.566918630502446,0.576180576180576,0.576180576180576
"Micronesia",9,"corals",2005,40,53.75,39,48,14,11.2086070828456,0.42822785515764,27.9094934339935,55.7384699663908,0.398076723767785,71.6615389171022,53.75,48,84.175,74.9666666666667,0.605954465849387,0.640284570920409,0.638550638550639,0.638550638550639
"Micronesia",9,"corals",2006,151,57.5,79,52,14,11.2086070828456,0.42822785515764,45.0386076402991,55.7384699663908,0.398076723767785,115.848055255326,57.5,52,84.175,74.9666666666667,0.605954465849387,0.69364161849711,0.683100683100683,0.683100683100683
"Micronesia",9,"corals",2007,24,48,66,54.25,14,11.2086070828456,0.42822785515764,39.4716455232498,55.7384699663908,0.398076723767785,65.2923113368176,48,54.25,84.175,74.9666666666667,0.605954465849387,0.723654957759004,0.57024057024057,0.57024057024057
"Micronesia",9,"corals",2008,15,50.25,24,63.5,14,11.2086070828456,0.42822785515764,21.4860756066289,55.7384699663908,0.398076723767785,61.7096208229076,50.25,63.5,84.175,74.9666666666667,0.605954465849387,0.847043130280124,0.596970596970597,0.596970596970597
"Micronesia",9,"corals",2009,2,69,48,74.25,14,11.2086070828456,0.42822785515764,31.7635441304123,55.7384699663908,0.398076723767785,56.5346234139264,69,74.25,84.175,74.9666666666667,0.605954465849387,0.990440195642508,0.81972081972082,0.81972081972082
"Micronesia",9,"corals",2010,160,87,116,91,14,11.2086070828456,0.42822785515764,60.8830382811318,55.7384699663908,0.398076723767785,119.430745769236,87,91,84.175,74.9666666666667,0.605954465849387,1,1,1
"Micronesia",9,"corals",2011,99,129.5,109,112.5,14,11.2086070828456,0.42822785515764,57.8854432950283,55.7384699663908,0.398076723767785,95.1480656194016,129.5,112.5,84.175,74.9666666666667,0.605954465849387,1,1,1
"Micronesia",9,"ornamentals",1998,1,4.66666666666667,33,20.3333333333333,14,0.954244731069892,0.0234649249647403,1.72858725490632,13.6052631578947,4.62631578947368,18.2315789473684,4.66666666666667,20.3333333333333,3.03333333333333,48.75,0.394045534150613,0.417094017094017,1,1
"Micronesia",9,"ornamentals",1999,8,4,18,16,14,0.954244731069892,0.0234649249647403,1.37661338043522,13.6052631578947,4.62631578947368,50.6157894736842,4,16,3.03333333333333,48.75,0.394045534150613,0.328205128205128,1,1
"Micronesia",9,"ornamentals",2000,5,3.75,10,8.25,14,0.954244731069892,0.0234649249647403,1.1888939807173,13.6052631578947,4.62631578947368,36.7368421052632,3.75,8.25,3.03333333333333,48.75,0.394045534150613,0.169230769230769,1,1
"Micronesia",9,"ornamentals",2001,2,1.75,3,10.5,14,0.954244731069892,0.0234649249647403,1.02463950596411,13.6052631578947,4.62631578947368,22.8578947368421,1.75,10.5,3.03333333333333,48.75,0.394045534150613,0.215384615384615,0.576923076923077,0.576923076923077
"Micronesia",9,"ornamentals",2002,0,0.5,2,13.25,14,0.954244731069892,0.0234649249647403,1.00117458099937,13.6052631578947,4.62631578947368,13.6052631578947,0.5,13.25,3.03333333333333,48.75,0.394045534150613,0.271794871794872,0.164835164835165,0.164835164835165
"Micronesia",9,"ornamentals",2003,0,0,27,13.5,14,0.954244731069892,0.0234649249647403,1.58779770511788,13.6052631578947,4.62631578947368,13.6052631578947,0,13.5,3.03333333333333,48.75,0.394045534150613,0.276923076923077,0,0
"Micronesia",9,"ornamentals",2004,0,0,21,13,14,0.954244731069892,0.0234649249647403,1.44700815532944,13.6052631578947,4.62631578947368,13.6052631578947,0,13,3.03333333333333,48.75,0.394045534150613,0.266666666666667,0,0
"Micronesia",9,"ornamentals",2005,0,0,4,6.25,14,0.954244731069892,0.0234649249647403,1.04810443092885,13.6052631578947,4.62631578947368,13.6052631578947,0,6.25,3.03333333333333,48.75,0.394045534150613,0.128205128205128,0,0
"Micronesia",9,"ornamentals",2006,0,0,0,2.25,14,0.954244731069892,0.0234649249647403,0.954244731069892,13.6052631578947,4.62631578947368,13.6052631578947,0,2.25,3.03333333333333,48.75,0.394045534150613,0.0461538461538462,0,0
"Micronesia",9,"ornamentals",2007,0,0,0,3.75,14,0.954244731069892,0.0234649249647403,0.954244731069892,13.6052631578947,4.62631578947368,13.6052631578947,0,3.75,3.03333333333333,48.75,0.394045534150613,0.0769230769230769,0,0
"Micronesia",9,"ornamentals",2008,0,0,5,7,14,0.954244731069892,0.0234649249647403,1.07156935589359,13.6052631578947,4.62631578947368,13.6052631578947,0,7,3.03333333333333,48.75,0.394045534150613,0.143589743589744,0,0
"Micronesia",9,"ornamentals",2009,0,1,10,41.25,14,0.954244731069892,0.0234649249647403,1.1888939807173,13.6052631578947,4.62631578947368,13.6052631578947,1,41.25,3.03333333333333,48.75,0.394045534150613,0.846153846153846,0.32967032967033,0.32967032967033
"Micronesia",9,"ornamentals",2010,0,1.33333333333333,13,53.3333333333333,14,0.954244731069892,0.0234649249647403,1.25928875561152,13.6052631578947,4.62631578947368,13.6052631578947,1.33333333333333,53.3333333333333,3.03333333333333,48.75,0.394045534150613,1,0.439560439560439,0.439560439560439
"Micronesia",9,"ornamentals",2011,4,2,137,75,14,0.954244731069892,0.0234649249647403,4.16893945123932,13.6052631578947,4.62631578947368,32.1105263157895,2,75,3.03333333333333,48.75,0.394045534150613,1,0.659340659340659,0.659340659340659
"Marshall Islands",11,"corals",1998,33,11,151,50.3333333333333,14,-2.44537128077975,0.171591783515732,23.4649880300958,44.0706022033851,3.54651130684485,161.105475329265,11,50.3333333333333,17.225,95.7125,0.810922441486921,0.525880457968743,0.638606676342525,0.638606676342525
"Marshall Islands",11,"corals",1999,0,8.25,0,38,14,-2.44537128077975,0.171591783515732,-2.44537128077975,44.0706022033851,3.54651130684485,44.0706022033851,8.25,38,17.225,95.7125,0.810922441486921,0.397022332506203,0.478955007256894,0.478955007256894
"Marshall Islands",11,"corals",2000,0,1.75,0,20.75,14,-2.44537128077975,0.171591783515732,-2.44537128077975,44.0706022033851,3.54651130684485,44.0706022033851,1.75,20.75,17.225,95.7125,0.810922441486921,0.216795089460624,0.101596516690856,0.101596516690856
"Marshall Islands",11,"corals",2001,0,4.75,1,48.5,14,-2.44537128077975,0.171591783515732,-2.27377949726402,44.0706022033851,3.54651130684485,44.0706022033851,4.75,48.5,17.225,95.7125,0.810922441486921,0.506725871751339,0.275761973875181,0.275761973875181
"Marshall Islands",11,"corals",2002,7,9.25,82,87.5,14,-2.44537128077975,0.171591783515732,11.6251549675103,44.0706022033851,3.54651130684485,68.8961813512991,9.25,87.5,17.225,95.7125,0.810922441486921,0.914196160376126,0.537010159651669,0.537010159651669
"Marshall Islands",11,"corals",2003,12,17.75,111,117.25,14,-2.44537128077975,0.171591783515732,16.6013166894665,44.0706022033851,3.54651130684485,86.6287378855233,17.75,117.25,17.225,95.7125,0.810922441486921,1,1,1
"Marshall Islands",11,"corals",2004,18,26.5,156,142,14,-2.44537128077975,0.171591783515732,24.3229469476744,44.0706022033851,3.54651130684485,107.907805726592,26.5,142,17.225,95.7125,0.810922441486921,1,1,1
"Marshall Islands",11,"corals",2005,34,26.5,120,147.25,14,-2.44537128077975,0.171591783515732,18.1456427411081,44.0706022033851,3.54651130684485,164.65198663611,26.5,147.25,17.225,95.7125,0.810922441486921,1,1,1
"Marshall Islands",11,"corals",2006,42,23.75,181,142.75,14,-2.44537128077975,0.171591783515732,28.6127415355677,44.0706022033851,3.54651130684485,193.024077090869,23.75,142.75,17.225,95.7125,0.810922441486921,1,1,1
"Marshall Islands",11,"corals",2007,12,19.25,132,138,14,-2.44537128077975,0.171591783515732,20.2047441432969,44.0706022033851,3.54651130684485,86.6287378855233,19.25,138,17.225,95.7125,0.810922441486921,1,1,1
"Marshall Islands",11,"corals",2008,7,8.75,138,93.75,14,-2.44537128077975,0.171591783515732,21.2342948443913,44.0706022033851,3.54651130684485,68.8961813512991,8.75,93.75,17.225,95.7125,0.810922441486921,0.979495886117278,0.507982583454281,0.507982583454281
"Marshall Islands",11,"corals",2009,16,6.25,101,83,14,-2.44537128077975,0.171591783515732,14.8853988543092,44.0706022033851,3.54651130684485,100.814783112903,6.25,83,17.225,95.7125,0.810922441486921,0.867180357842497,0.362844702467344,0.362844702467344
"Marshall Islands",11,"corals",2010,0,6,4,64.6666666666667,14,-2.44537128077975,0.171591783515732,-1.75900414671683,44.0706022033851,3.54651130684485,44.0706022033851,6,64.6666666666667,17.225,95.7125,0.810922441486921,0.675634495668452,0.34833091436865,0.34833091436865
"Marshall Islands",11,"corals",2011,2,1,89,46.5,14,-2.44537128077975,0.171591783515732,12.8262974521204,44.0706022033851,3.54651130684485,51.1636248170748,1,46.5,17.225,95.7125,0.810922441486921,0.48582995951417,0.058055152394775,0.058055152394775
"Marshall Islands",11,"shells",2006,10,11.6666666666667,35,34.3333333333333,6,2.08355876164713,0.27141568981064,11.5831079050195,-6.27187671986792,3.47881122729774,28.5162355531095,11.6666666666667,34.3333333333333,7.58333333333333,22.3166666666667,0.189077558513079,1,1,1
"Marshall Islands",11,"shells",2007,21,9,67,25.75,6,2.08355876164713,0.27141568981064,20.26840997896,-6.27187671986792,3.47881122729774,66.7831590533847,9,25.75,7.58333333333333,22.3166666666667,0.189077558513079,1,1,1
"Marshall Islands",11,"shells",2008,4,7.75,1,17.5,6,2.08355876164713,0.27141568981064,2.35497445145777,-6.27187671986792,3.47881122729774,7.64336818932306,7.75,17.5,7.58333333333333,22.3166666666667,0.189077558513079,0.784167289021658,1,1
"Marshall Islands",11,"shells",2009,1,2.5,0,0.75,6,2.08355876164713,0.27141568981064,2.08355876164713,-6.27187671986792,3.47881122729774,-2.79306549257017,2.5,0.75,7.58333333333333,22.3166666666667,0.189077558513079,0.0336071695294996,0.32967032967033,0.32967032967033
"Marshall Islands",11,"shells",2010,5,2,2,0.666666666666667,6,2.08355876164713,0.27141568981064,2.62639014126841,-6.27187671986792,3.47881122729774,11.1221794166208,2,0.666666666666667,7.58333333333333,22.3166666666667,0.189077558513079,0.0298730395817774,0.263736263736264,0.263736263736264
"Marshall Islands",11,"shells",2011,0,2.5,0,1,6,2.08355876164713,0.27141568981064,2.08355876164713,-6.27187671986792,3.47881122729774,-6.27187671986792,2.5,1,7.58333333333333,22.3166666666667,0.189077558513079,0.0448095593726662,0.32967032967033,0.32967032967033
"Taiwan",14,"corals",1976,63,129.666666666667,82985,93535,36,18.2017932020258,0.00122225662888999,119.630759550462,1873.68202847063,433.968457654397,29213.6948606976,129.666666666667,93535,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1977,100,150.5,80000,96336.5,36,18.2017932020258,0.00122225662888999,115.982323513225,1873.68202847063,433.968457654397,45270.5277939103,150.5,96336.5,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1978,226,137.75,117620,92116.75,36,18.2017932020258,0.00122225662888999,161.963617892066,1873.68202847063,433.968457654397,99950.5534583643,137.75,92116.75,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1979,213,123.25,104741,81377.75,36,18.2017932020258,0.00122225662888999,146.222174768592,1873.68202847063,433.968457654397,94308.9635088572,123.25,81377.75,97.825,62618.725,0.430896018070201,1,1,1
"Taiwan",14,"corals",1980,12,76,66106,64001.5,36,18.2017932020258,0.00122225662888999,99.0002899114275,1873.68202847063,433.968457654397,7081.30352032339,76,64001.5,97.825,62618.725,0.430896018070201,1,0.776897521083568,0.776897521083568
"Taiwan",14,"corals",1981,42,38.75,37044,45069.75,36,18.2017932020258,0.00122225662888999,63.4790677626266,1873.68202847063,433.968457654397,20100.3572499553,38.75,45069.75,97.825,62618.725,0.430896018070201,0.71974876524554,0.396115512394582,0.396115512394582
"Taiwan",14,"corals",1982,37,55.25,48115,31010.5,36,18.2017932020258,0.00122225662888999,77.0106709010676,1873.68202847063,433.968457654397,17930.5149616833,55.25,31010.5,97.825,62618.725,0.430896018070201,0.495227266284965,0.564784053156146,0.564784053156146
"Taiwan",14,"corals",1983,64,75,29014,24429.5,36,18.2017932020258,0.00122225662888999,53.66434703264,1873.68202847063,433.968457654397,29647.663318352,75,24429.5,97.825,62618.725,0.430896018070201,0.390130907328439,0.766675185279836,0.766675185279836
"Taiwan",14,"corals",1984,78,83.25,9869,22961.5,36,18.2017932020258,0.00122225662888999,30.2642438725411,1873.68202847063,433.968457654397,35723.2217255136,83.25,22961.5,97.825,62618.725,0.430896018070201,0.366687440537954,0.851009455660618,0.851009455660618
"Taiwan",14,"corals",1985,121,93.25,10720,39200.25,36,18.2017932020258,0.00122225662888999,31.3043842637265,1873.68202847063,433.968457654397,54383.8654046526,93.25,39200.25,97.825,62618.725,0.430896018070201,0.626014822243666,0.95323281369793,0.95323281369793
"Taiwan",14,"corals",1986,70,100.5,42243,38042,36,18.2017932020258,0.00122225662888999,69.8335799762256,1873.68202847063,433.968457654397,32251.4740642784,100.5,38042,97.825,62618.725,0.430896018070201,0.607517958885301,1,1
"Taiwan",14,"corals",1987,104,103.25,93969,36812,36,18.2017932020258,0.00122225662888999,133.056026362189,1873.68202847063,433.968457654397,47006.4016245279,103.25,36812,97.825,62618.725,0.430896018070201,0.587875272133056,1,1
"Taiwan",14,"corals",1988,107,85.75,5236,26251.25,36,18.2017932020258,0.00122225662888999,24.6015289108938,1873.68202847063,433.968457654397,48308.3069974911,85.75,26251.25,97.825,62618.725,0.430896018070201,0.419223642768198,0.876565295169946,0.876565295169946
"Taiwan",14,"corals",1989,132,59.75,5800,2759,36,18.2017932020258,0.00122225662888999,25.2908816495877,1873.68202847063,433.968457654397,59157.518438851,59.75,2759,97.825,62618.725,0.430896018070201,0.0440603030483294,0.610784564272936,0.610784564272936
"Taiwan",14,"corals",1990,0,33,0,1450,36,18.2017932020258,0.00122225662888999,18.2017932020258,1873.68202847063,433.968457654397,1873.68202847063,33,1450,97.825,62618.725,0.430896018070201,0.0231560128380129,0.337337081523128,0.337337081523128
"Taiwan",14,"corals",1991,0,0,0,0,36,18.2017932020258,0.00122225662888999,18.2017932020258,1873.68202847063,433.968457654397,1873.68202847063,0,0,97.825,62618.725,0.430896018070201,0,0,0
"Taiwan",14,"corals",1992,0,0.25,0,172.75,36,18.2017932020258,0.00122225662888999,18.2017932020258,1873.68202847063,433.968457654397,1873.68202847063,0.25,172.75,97.825,62618.725,0.430896018070201,0.00275875946052878,0.00255558395093279,0.00255558395093279
"Taiwan",14,"corals",1993,0,1,0,371,36,18.2017932020258,0.00122225662888999,18.2017932020258,1873.68202847063,433.968457654397,1873.68202847063,1,371,97.825,62618.725,0.430896018070201,0.00592474535372606,0.0102223358037312,0.0102223358037312
"Taiwan",14,"corals",1994,1,2.5,691,755.75,36,18.2017932020258,0.00122225662888999,19.0463725325888,1873.68202847063,433.968457654397,2307.65048612502,2.5,755.75,97.825,62618.725,0.430896018070201,0.0120690735878126,0.0255558395093279,0.0255558395093279
"Taiwan",14,"corals",1995,3,3,793,915.25,36,18.2017932020258,0.00122225662888999,19.1710427087356,1873.68202847063,433.968457654397,3175.58740143382,3,915.25,97.825,62618.725,0.430896018070201,0.014616234999994,0.0306670074111935,0.0306670074111935
"Taiwan",14,"corals",1996,6,3.25,1539,1073.5,36,18.2017932020258,0.00122225662888999,20.0828461538875,1873.68202847063,433.968457654397,4477.49277439701,3.25,1073.5,97.825,62618.725,0.430896018070201,0.0171434343321427,0.0332225913621262,0.0332225913621262
"Taiwan",14,"corals",1997,2,3.5,638,1265.25,36,18.2017932020258,0.00122225662888999,18.9815929312576,1873.68202847063,433.968457654397,2741.61894377942,3.5,1265.25,97.825,62618.725,0.430896018070201,0.0202056174091695,0.035778175313059,0.035778175313059
"Taiwan",14,"corals",1998,2,2.5,1324,1158.75,36,18.2017932020258,0.00122225662888999,19.8200609786761,1873.68202847063,433.968457654397,2741.61894377942,2.5,1158.75,97.825,62618.725,0.430896018070201,0.0185048481903776,0.0255558395093279,0.0255558395093279
"Taiwan",14,"corals",1999,4,2.75,1560,1156,36,18.2017932020258,0.00122225662888999,20.1085135430942,1873.68202847063,433.968457654397,3609.55585908821,2.75,1156,97.825,62618.725,0.430896018070201,0.0184609316143055,0.0281114234602607,0.0281114234602607
