"fao_rgn","ohi_rgn","TaxonKey","stock_id","year","mean_catch"
77,0,600006,"Coryphaena_hippurus-77",2003,5.49790322580645
77,0,600006,"Coryphaena_hippurus-77",2004,5.49790322580645
77,0,600006,"Coryphaena_hippurus-77",2005,5.49790322580645
77,0,600006,"Coryphaena_hippurus-77",2006,5.49790322580645
77,0,600006,"Coryphaena_hippurus-77",2007,5.49790322580645
77,0,600006,"Coryphaena_hippurus-77",2008,5.49790322580645
77,0,600006,"Coryphaena_hippurus-77",2009,5.49790322580645
77,0,600006,"Coryphaena_hippurus-77",2010,5.49790322580645
77,0,600077,"Istiophorus_platypterus-77",1980,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1981,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1982,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1983,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1984,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1985,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1986,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1987,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1988,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1989,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1990,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1991,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1992,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1993,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1994,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1995,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1996,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1997,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1998,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",1999,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2000,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2001,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2002,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2003,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2004,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2005,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2006,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2007,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2008,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2009,124.211903225806
77,0,600077,"Istiophorus_platypterus-77",2010,124.211903225806
77,0,600089,"Acanthocybium_solandri-77",1980,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1981,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1982,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1983,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1984,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1985,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1986,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1987,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1988,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1989,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1990,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1991,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1992,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1993,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1994,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1995,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1996,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1997,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1998,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",1999,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2000,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2001,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2002,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2003,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2004,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2005,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2006,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2007,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2008,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2009,51.964935483871
77,0,600089,"Acanthocybium_solandri-77",2010,51.964935483871
77,0,600098,"Euthynnus_lineatus-77",1980,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1981,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1982,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1983,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1984,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1985,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1986,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1987,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1988,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1989,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1990,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1991,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1992,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1993,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1994,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1995,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1996,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1997,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1998,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",1999,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2000,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2001,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2002,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2003,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2004,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2005,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2006,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2007,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2008,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2009,295.239935483871
77,0,600098,"Euthynnus_lineatus-77",2010,295.239935483871
77,0,600107,"Katsuwonus_pelamis-77",1980,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1981,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1982,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1983,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1984,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1985,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1986,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1987,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1988,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1989,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1990,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1991,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1992,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1993,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1994,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1995,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1996,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1997,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1998,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",1999,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2000,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2001,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2002,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2003,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2004,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2005,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2006,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2007,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2008,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2009,46495.496516129
77,0,600107,"Katsuwonus_pelamis-77",2010,46495.496516129
77,0,600142,"Thunnus_alalunga-77",1980,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1981,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1982,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1983,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1984,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1985,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1986,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1987,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1988,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1989,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1990,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1991,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1992,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1993,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1994,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1995,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1996,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1997,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1998,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",1999,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2000,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2001,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2002,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2003,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2004,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2005,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2006,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2007,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2008,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2009,12940.2458709677
77,0,600142,"Thunnus_alalunga-77",2010,12940.2458709677
77,0,600143,"Thunnus_albacares-77",1980,130002.315483871
77,0,600143,"Thunnus_albacares-77",1981,130002.315483871
77,0,600143,"Thunnus_albacares-77",1982,130002.315483871
77,0,600143,"Thunnus_albacares-77",1983,130002.315483871
77,0,600143,"Thunnus_albacares-77",1984,130002.315483871
77,0,600143,"Thunnus_albacares-77",1985,130002.315483871
77,0,600143,"Thunnus_albacares-77",1986,130002.315483871
77,0,600143,"Thunnus_albacares-77",1987,130002.315483871
77,0,600143,"Thunnus_albacares-77",1988,130002.315483871
77,0,600143,"Thunnus_albacares-77",1989,130002.315483871
77,0,600143,"Thunnus_albacares-77",1990,130002.315483871
77,0,600143,"Thunnus_albacares-77",1991,130002.315483871
77,0,600143,"Thunnus_albacares-77",1992,130002.315483871
77,0,600143,"Thunnus_albacares-77",1993,130002.315483871
77,0,600143,"Thunnus_albacares-77",1994,130002.315483871
77,0,600143,"Thunnus_albacares-77",1995,130002.315483871
77,0,600143,"Thunnus_albacares-77",1996,130002.315483871
77,0,600143,"Thunnus_albacares-77",1997,130002.315483871
77,0,600143,"Thunnus_albacares-77",1998,130002.315483871
77,0,600143,"Thunnus_albacares-77",1999,130002.315483871
77,0,600143,"Thunnus_albacares-77",2000,130002.315483871
77,0,600143,"Thunnus_albacares-77",2001,130002.315483871
77,0,600143,"Thunnus_albacares-77",2002,130002.315483871
77,0,600143,"Thunnus_albacares-77",2003,130002.315483871
77,0,600143,"Thunnus_albacares-77",2004,130002.315483871
77,0,600143,"Thunnus_albacares-77",2005,130002.315483871
77,0,600143,"Thunnus_albacares-77",2006,130002.315483871
77,0,600143,"Thunnus_albacares-77",2007,130002.315483871
77,0,600143,"Thunnus_albacares-77",2008,130002.315483871
77,0,600143,"Thunnus_albacares-77",2009,130002.315483871
77,0,600143,"Thunnus_albacares-77",2010,130002.315483871
77,0,600146,"Thunnus_obesus-77",1980,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1981,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1982,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1983,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1984,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1985,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1986,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1987,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1988,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1989,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1990,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1991,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1992,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1993,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1994,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1995,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1996,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1997,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1998,44303.0532258064
77,0,600146,"Thunnus_obesus-77",1999,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2000,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2001,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2002,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2003,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2004,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2005,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2006,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2007,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2008,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2009,44303.0532258064
77,0,600146,"Thunnus_obesus-77",2010,44303.0532258064
77,0,600217,"Istiompax_indica-77",1980,165.52764516129
77,0,600217,"Istiompax_indica-77",1981,165.52764516129
77,0,600217,"Istiompax_indica-77",1982,165.52764516129
77,0,600217,"Istiompax_indica-77",1983,165.52764516129
77,0,600217,"Istiompax_indica-77",1984,165.52764516129
77,0,600217,"Istiompax_indica-77",1985,165.52764516129
77,0,600217,"Istiompax_indica-77",1986,165.52764516129
77,0,600217,"Istiompax_indica-77",1987,165.52764516129
77,0,600217,"Istiompax_indica-77",1988,165.52764516129
77,0,600217,"Istiompax_indica-77",1989,165.52764516129
77,0,600217,"Istiompax_indica-77",1990,165.52764516129
77,0,600217,"Istiompax_indica-77",1991,165.52764516129
77,0,600217,"Istiompax_indica-77",1992,165.52764516129
77,0,600217,"Istiompax_indica-77",1993,165.52764516129
77,0,600217,"Istiompax_indica-77",1994,165.52764516129
77,0,600217,"Istiompax_indica-77",1995,165.52764516129
77,0,600217,"Istiompax_indica-77",1996,165.52764516129
77,0,600217,"Istiompax_indica-77",1997,165.52764516129
77,0,600217,"Istiompax_indica-77",1998,165.52764516129
77,0,600217,"Istiompax_indica-77",1999,165.52764516129
77,0,600217,"Istiompax_indica-77",2000,165.52764516129
77,0,600217,"Istiompax_indica-77",2001,165.52764516129
77,0,600217,"Istiompax_indica-77",2002,165.52764516129
77,0,600217,"Istiompax_indica-77",2003,165.52764516129
77,0,600217,"Istiompax_indica-77",2004,165.52764516129
77,0,600217,"Istiompax_indica-77",2005,165.52764516129
77,0,600217,"Istiompax_indica-77",2006,165.52764516129
77,0,600217,"Istiompax_indica-77",2007,165.52764516129
77,0,600217,"Istiompax_indica-77",2008,165.52764516129
77,0,600217,"Istiompax_indica-77",2009,165.52764516129
77,0,600217,"Istiompax_indica-77",2010,165.52764516129
77,0,600218,"Makaira_mazara-77",1980,3657.53758064516
77,0,600218,"Makaira_mazara-77",1981,3657.53758064516
77,0,600218,"Makaira_mazara-77",1982,3657.53758064516
77,0,600218,"Makaira_mazara-77",1983,3657.53758064516
77,0,600218,"Makaira_mazara-77",1984,3657.53758064516
77,0,600218,"Makaira_mazara-77",1985,3657.53758064516
77,0,600218,"Makaira_mazara-77",1986,3657.53758064516
77,0,600218,"Makaira_mazara-77",1987,3657.53758064516
77,0,600218,"Makaira_mazara-77",1988,3657.53758064516
77,0,600218,"Makaira_mazara-77",1989,3657.53758064516
77,0,600218,"Makaira_mazara-77",1990,3657.53758064516
77,0,600218,"Makaira_mazara-77",1991,3657.53758064516
77,0,600218,"Makaira_mazara-77",1992,3657.53758064516
77,0,600218,"Makaira_mazara-77",1993,3657.53758064516
77,0,600218,"Makaira_mazara-77",1994,3657.53758064516
77,0,600218,"Makaira_mazara-77",1995,3657.53758064516
77,0,600218,"Makaira_mazara-77",1996,3657.53758064516
77,0,600218,"Makaira_mazara-77",1997,3657.53758064516
77,0,600218,"Makaira_mazara-77",1998,3657.53758064516
77,0,600218,"Makaira_mazara-77",1999,3657.53758064516
77,0,600218,"Makaira_mazara-77",2000,3657.53758064516
77,0,600218,"Makaira_mazara-77",2001,3657.53758064516
77,0,600218,"Makaira_mazara-77",2002,3657.53758064516
77,0,600218,"Makaira_mazara-77",2003,3657.53758064516
77,0,600218,"Makaira_mazara-77",2004,3657.53758064516
77,0,600218,"Makaira_mazara-77",2005,3657.53758064516
77,0,600218,"Makaira_mazara-77",2006,3657.53758064516
77,0,600218,"Makaira_mazara-77",2007,3657.53758064516
77,0,600218,"Makaira_mazara-77",2008,3657.53758064516
77,0,600218,"Makaira_mazara-77",2009,3657.53758064516
77,0,600218,"Makaira_mazara-77",2010,3657.53758064516
77,0,600223,"Kajikia_audax-77",1980,1822.19548387097
77,0,600223,"Kajikia_audax-77",1981,1822.19548387097
77,0,600223,"Kajikia_audax-77",1982,1822.19548387097
77,0,600223,"Kajikia_audax-77",1983,1822.19548387097
77,0,600223,"Kajikia_audax-77",1984,1822.19548387097
77,0,600223,"Kajikia_audax-77",1985,1822.19548387097
77,0,600223,"Kajikia_audax-77",1986,1822.19548387097
77,0,600223,"Kajikia_audax-77",1987,1822.19548387097
77,0,600223,"Kajikia_audax-77",1988,1822.19548387097
77,0,600223,"Kajikia_audax-77",1989,1822.19548387097
77,0,600223,"Kajikia_audax-77",1990,1822.19548387097
77,0,600223,"Kajikia_audax-77",1991,1822.19548387097
77,0,600223,"Kajikia_audax-77",1992,1822.19548387097
77,0,600223,"Kajikia_audax-77",1993,1822.19548387097
77,0,600223,"Kajikia_audax-77",1994,1822.19548387097
77,0,600223,"Kajikia_audax-77",1995,1822.19548387097
77,0,600223,"Kajikia_audax-77",1996,1822.19548387097
77,0,600223,"Kajikia_audax-77",1997,1822.19548387097
77,0,600223,"Kajikia_audax-77",1998,1822.19548387097
77,0,600223,"Kajikia_audax-77",1999,1822.19548387097
77,0,600223,"Kajikia_audax-77",2000,1822.19548387097
77,0,600223,"Kajikia_audax-77",2001,1822.19548387097
77,0,600223,"Kajikia_audax-77",2002,1822.19548387097
77,0,600223,"Kajikia_audax-77",2003,1822.19548387097
77,0,600223,"Kajikia_audax-77",2004,1822.19548387097
77,0,600223,"Kajikia_audax-77",2005,1822.19548387097
77,0,600223,"Kajikia_audax-77",2006,1822.19548387097
77,0,600223,"Kajikia_audax-77",2007,1822.19548387097
77,0,600223,"Kajikia_audax-77",2008,1822.19548387097
77,0,600223,"Kajikia_audax-77",2009,1822.19548387097
77,0,600223,"Kajikia_audax-77",2010,1822.19548387097
77,0,600226,"Xiphias_gladius-77",1980,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1981,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1982,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1983,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1984,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1985,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1986,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1987,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1988,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1989,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1990,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1991,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1992,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1993,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1994,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1995,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1996,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1997,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1998,3445.52216129032
77,0,600226,"Xiphias_gladius-77",1999,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2000,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2001,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2002,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2003,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2004,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2005,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2006,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2007,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2008,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2009,3445.52216129032
77,0,600226,"Xiphias_gladius-77",2010,3445.52216129032
77,0,600303,"Cololabis_saira-77",1980,123.096774193548
77,0,600303,"Cololabis_saira-77",1981,123.096774193548
77,0,600303,"Cololabis_saira-77",1982,123.096774193548
77,0,600303,"Cololabis_saira-77",1983,123.096774193548
77,0,600303,"Cololabis_saira-77",1984,123.096774193548
77,0,600303,"Cololabis_saira-77",1985,123.096774193548
77,0,600303,"Cololabis_saira-77",1986,123.096774193548
77,0,600303,"Cololabis_saira-77",1987,123.096774193548
77,0,600303,"Cololabis_saira-77",1988,123.096774193548
77,0,600303,"Cololabis_saira-77",1989,123.096774193548
77,0,600303,"Cololabis_saira-77",1990,123.096774193548
77,0,600303,"Cololabis_saira-77",1991,123.096774193548
77,0,600303,"Cololabis_saira-77",1992,123.096774193548
77,0,600303,"Cololabis_saira-77",1993,123.096774193548
77,0,600303,"Cololabis_saira-77",1994,123.096774193548
77,0,600303,"Cololabis_saira-77",1995,123.096774193548
77,0,600303,"Cololabis_saira-77",1996,123.096774193548
77,0,600303,"Cololabis_saira-77",1997,123.096774193548
77,0,600303,"Cololabis_saira-77",1998,123.096774193548
77,0,600303,"Cololabis_saira-77",1999,123.096774193548
77,0,600303,"Cololabis_saira-77",2000,123.096774193548
77,0,600303,"Cololabis_saira-77",2001,123.096774193548
77,0,600303,"Cololabis_saira-77",2002,123.096774193548
77,0,600303,"Cololabis_saira-77",2003,123.096774193548
77,0,600303,"Cololabis_saira-77",2004,123.096774193548
77,0,600303,"Cololabis_saira-77",2005,123.096774193548
77,0,600303,"Cololabis_saira-77",2006,123.096774193548
77,0,600303,"Cololabis_saira-77",2007,123.096774193548
77,0,600303,"Cololabis_saira-77",2008,123.096774193548
77,0,600303,"Cololabis_saira-77",2009,123.096774193548
77,0,600303,"Cololabis_saira-77",2010,123.096774193548
77,0,600752,"Isurus_oxyrinchus-77",1980,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1981,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1982,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1983,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1984,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1985,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1986,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1987,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1988,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1989,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1990,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1991,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1992,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1993,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1994,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1995,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1996,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1997,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1998,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",1999,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2000,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2001,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2002,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2003,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2004,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2005,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2006,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2007,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2008,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2009,23.2364193548387
77,0,600752,"Isurus_oxyrinchus-77",2010,23.2364193548387
77,0,600868,"Carcharhinus_falciformis-77",1980,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1981,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1982,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1983,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1984,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1985,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1986,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1987,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1988,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1989,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1990,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1991,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1992,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1993,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1994,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1995,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1996,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1997,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1998,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",1999,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2000,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2001,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2002,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2003,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2004,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2005,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2006,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2007,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2008,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2009,26.8653870967742
77,0,600868,"Carcharhinus_falciformis-77",2010,26.8653870967742
77,0,600875,"Carcharhinus_longimanus-77",1980,19.6925806451613
77,0,600875,"Carcharhinus_longimanus-77",1981,19.6925806451613
