"country","WGI","year","Estimate","Lower","NumSrc","P","StdErr","Upper"
"Russian Federation","GovernmentEffectiveness","2008","-0.343934499709711","28.985507246376812","10","44.660194174757279","0.195016421148144","54.589371980676326"
"Russian Federation","GovernmentEffectiveness","2009","-0.397174771746147","27.142857142857142","10","43.062200956937801","0.192987914771866","51.904761904761912"
"Russian Federation","GovernmentEffectiveness","2010","-0.448402283253210","24.761904761904763","10","39.712918660287080","0.199212997851779","50"
"Russian Federation","GovernmentEffectiveness","2011","-0.453805869653868","24.056603773584907","10","40.758293838862556","0.195924126610481","49.528301886792455"
"Russian Federation","GovernmentEffectiveness","2012","-0.425632847611357","26.666666666666668","10","40.669856459330141","0.194777676736923","50.952380952380949"
"Rwanda","GovernmentEffectiveness","1996","-1.199463482008723","3.398058252427184","1","11.219512195121951","0.313604298208390","26.213592233009710"
"Rwanda","GovernmentEffectiveness","1998","-0.917675783904737","5.825242718446602","3","16.097560975609756","0.269183312053435","34.951456310679610"
"Rwanda","GovernmentEffectiveness","2000","-0.653874430756457","10.194174757281553","3","27.804878048780488","0.275884304233187","46.601941747572816"
"Rwanda","GovernmentEffectiveness","2002","-0.926136207280925","6.796116504854369","4","16.585365853658537","0.242939926604873","33.495145631067963"
"Rwanda","GovernmentEffectiveness","2003","-0.735780447519443","9.708737864077669","4","24.878048780487806","0.259667526600873","44.660194174757287"
"Rwanda","GovernmentEffectiveness","2004","-0.555484199333337","14.563106796116504","5","32.682926829268290","0.228329427880498","50"
"Rwanda","GovernmentEffectiveness","2005","-0.892788200312661","9.223300970873787","5","19.024390243902438","0.231552123439581","37.378640776699029"
"Rwanda","GovernmentEffectiveness","2006","-0.285252005753235","29.611650485436890","7","45.365853658536587","0.215541439937025","56.310679611650485"
"Rwanda","GovernmentEffectiveness","2007","-0.198054825874210","31.884057971014489","7","50","0.225400070254568","59.420289855072461"
"Rwanda","GovernmentEffectiveness","2008","-0.135648956588402","38.164251207729464","7","50.485436893203882","0.214158396452732","60.869565217391312"
"Rwanda","GovernmentEffectiveness","2009","-0.168691099835887","38.095238095238095","7","49.760765550239235","0.219830395594136","60.476190476190474"
"Rwanda","GovernmentEffectiveness","2010","-0.047260418161258","42.857142857142854","8","52.153110047846887","0.206533885969503","63.809523809523803"
"Rwanda","GovernmentEffectiveness","2011","0.074440040312493","45.754716981132077","8","56.872037914691944","0.204701350444308","66.509433962264154"
"Rwanda","GovernmentEffectiveness","2012","-0.060340408775102","42.380952380952380","9","52.631578947368418","0.194384755526194","60.952380952380956"
"Samoa","GovernmentEffectiveness","1996","0.382717223674843","52.912621359223301","1","66.341463414634148","0.313604298208390","79.611650485436897"
"Samoa","GovernmentEffectiveness","1998","0.274047930269655","48.058252427184470","2","63.414634146341463","0.289616202309311","76.213592233009706"
"Samoa","GovernmentEffectiveness","2000","0.390982907104960","57.281553398058250","3","67.804878048780495","0.227747348573671","78.155339805825236"
"Samoa","GovernmentEffectiveness","2002","0.400848221469220","58.737864077669897","3","67.317073170731703","0.222664386151389","75.242718446601941"
"Samoa","GovernmentEffectiveness","2003","0.354051658041745","58.737864077669897","3","65.365853658536579","0.218614983456049","74.271844660194176"
"Samoa","GovernmentEffectiveness","2004","-0.105018255593732","36.893203883495147","3","54.634146341463413","0.230722099658672","66.504854368932044"
"Samoa","GovernmentEffectiveness","2005","0.454176780643993","56.796116504854368","3","67.804878048780495","0.253041914469451","76.213592233009706"
"Samoa","GovernmentEffectiveness","2006","0.256215464121719","50","3","63.902439024390247","0.267567192245451","73.300970873786412"
"Samoa","GovernmentEffectiveness","2007","0.163473475476053","45.410628019323674","3","58.737864077669904","0.292376774659509","72.946859903381650"
"Samoa","GovernmentEffectiveness","2008","0.147795204949431","43.961352657004831","3","58.737864077669904","0.303131165646549","73.429951690821255"
"Samoa","GovernmentEffectiveness","2009","0.025960694115524","40.952380952380949","4","56.937799043062199","0.292221820248732","69.523809523809518"
"Samoa","GovernmentEffectiveness","2010","-0.045780950555602","37.619047619047620","4","52.631578947368418","0.282965611217065","66.666666666666657"
"Samoa","GovernmentEffectiveness","2011","-0.016946887078801","39.150943396226417","4","54.502369668246445","0.289479260642813","66.509433962264154"
"Samoa","GovernmentEffectiveness","2012","0.090206882327301","40.952380952380949","3","58.373205741626798","0.310701791774363","70.476190476190482"
"San Marino","GovernmentEffectiveness","1996",,,,,,
"San Marino","GovernmentEffectiveness","1998",,,,,,
"San Marino","GovernmentEffectiveness","2000",,,,,,
"San Marino","GovernmentEffectiveness","2002",,,,,,
"San Marino","GovernmentEffectiveness","2003",,,,,,
"San Marino","GovernmentEffectiveness","2004",,,,,,
"San Marino","GovernmentEffectiveness","2005",,,,,,
"San Marino","GovernmentEffectiveness","2006",,,,,,
"San Marino","GovernmentEffectiveness","2007",,,,,,
"San Marino","GovernmentEffectiveness","2008",,,,,,
"San Marino","GovernmentEffectiveness","2009",,,,,,
"San Marino","GovernmentEffectiveness","2010",,,,,,
"San Marino","GovernmentEffectiveness","2011",,,,,,
"San Marino","GovernmentEffectiveness","2012",,,,,,
"São Tomé and Principe","GovernmentEffectiveness","1996","-0.408373129166940","17.475728155339805","1","40","0.313604298208390","59.223300970873780"
"São Tomé and Principe","GovernmentEffectiveness","1998","-0.698946649559724","10.194174757281553","3","24.390243902439025","0.269183312053435","46.601941747572816"
"São Tomé and Principe","GovernmentEffectiveness","2000","-0.507540176978423","14.077669902912621","3","36.097560975609753","0.275884304233187","53.883495145631066"
"São Tomé and Principe","GovernmentEffectiveness","2002","-0.630617372056005","11.165048543689322","3","30.243902439024389","0.269542091262778","49.514563106796118"
"São Tomé and Principe","GovernmentEffectiveness","2003","-0.666085265894124","10.194174757281553","3","27.317073170731707","0.288908417724335","51.456310679611647"
"São Tomé and Principe","GovernmentEffectiveness","2004","-0.623378906996881","11.650485436893204","4","30.243902439024389","0.248496350348859","48.543689320388353"
"São Tomé and Principe","GovernmentEffectiveness","2005","-0.712691814605095","12.135922330097088","4","27.317073170731707","0.248569945998795","45.145631067961169"
"São Tomé and Principe","GovernmentEffectiveness","2006","-0.814312441965869","8.737864077669903","5","21.951219512195124","0.230055658544187","39.805825242718448"
"São Tomé and Principe","GovernmentEffectiveness","2007","-0.695883869388507","13.526570048309178","4","26.699029126213592","0.247966786458823","45.893719806763286"
"São Tomé and Principe","GovernmentEffectiveness","2008","-0.645823881690287","14.975845410628018","4","29.126213592233011","0.237456210016902","46.376811594202898"
"São Tomé and Principe","GovernmentEffectiveness","2009","-0.682451606236344","11.428571428571429","4","28.708133971291865","0.242707504251933","46.666666666666664"
"São Tomé and Principe","GovernmentEffectiveness","2010","-0.807516778622852","10.476190476190476","5","22.966507177033492","0.234808146356521","40.952380952380949"
"São Tomé and Principe","GovernmentEffectiveness","2011","-0.708872048270860","13.679245283018867","5","27.488151658767773","0.234030907356050","43.867924528301891"
"São Tomé and Principe","GovernmentEffectiveness","2012","-0.716657663836810","14.761904761904763","5","27.272727272727273","0.228818616337196","43.333333333333336"
"Saudi Arabia","GovernmentEffectiveness","1996","-0.255176162469929","28.155339805825243","3","46.341463414634148","0.248977255217295","60.194174757281552"
"Saudi Arabia","GovernmentEffectiveness","1998","-0.224453810011256","29.611650485436890","3","47.317073170731710","0.224749611103954","59.223300970873780"
"Saudi Arabia","GovernmentEffectiveness","2000","-0.228896985829137","29.611650485436890","3","46.341463414634148","0.240269174310657","60.679611650485434"
"Saudi Arabia","GovernmentEffectiveness","2002","-0.307893362390077","31.067961165048541","5","44.878048780487802","0.186480649242975","57.766990291262132"
"Saudi Arabia","GovernmentEffectiveness","2003","-0.312514226569274","28.155339805825243","4","44.390243902439025","0.207386736066189","59.223300970873780"
"Saudi Arabia","GovernmentEffectiveness","2004","-0.368531927090960","22.815533980582526","4","44.878048780487802","0.228697239706388","59.223300970873780"
"Saudi Arabia","GovernmentEffectiveness","2005","-0.392026721248759","25.728155339805824","4","40.487804878048777","0.214366958075265","56.310679611650485"
"Saudi Arabia","GovernmentEffectiveness","2006","-0.226192130714267","29.611650485436890","6","46.829268292682926","0.239539411250834","60.679611650485434"
"Saudi Arabia","GovernmentEffectiveness","2007","-0.109066827135014","38.164251207729464","7","51.456310679611647","0.218625757618342","63.285024154589372"
"Saudi Arabia","GovernmentEffectiveness","2008","-0.073116348865275","40.579710144927539","7","52.427184466019419","0.224149562996452","65.217391304347828"
"Saudi Arabia","GovernmentEffectiveness","2009","-0.064771505443683","41.904761904761905","7","52.153110047846887","0.217655625040530","63.809523809523803"
"Saudi Arabia","GovernmentEffectiveness","2010","0.031361099105330","43.333333333333336","7","56.937799043062199","0.224054839287866","66.190476190476190"
"Saudi Arabia","GovernmentEffectiveness","2011","-0.321474637285658","26.886792452830189","6","44.075829383886258","0.237816874745382","56.603773584905660"
"Saudi Arabia","GovernmentEffectiveness","2012","0.025857616852343","43.333333333333336","7","57.416267942583730","0.216998207209139","64.285714285714292"
"Senegal","GovernmentEffectiveness","1996","0.021948784207955","41.262135922330096","3","57.073170731707314","0.248977255217295","67.475728155339809"
"Senegal","GovernmentEffectiveness","1998","-0.122760764302693","35.922330097087382","5","51.707317073170735","0.200877757774967","61.165048543689316"
"Senegal","GovernmentEffectiveness","2000","-0.123345198566826","37.864077669902912","5","51.707317073170735","0.207708081895962","61.650485436893199"
"Senegal","GovernmentEffectiveness","2002","0.020684305576943","45.631067961165051","7","58.048780487804876","0.186249752506070","64.563106796116514"
"Senegal","GovernmentEffectiveness","2003","-0.258981094081808","33.980582524271846","8","47.317073170731710","0.171311175564431","59.223300970873780"
"Senegal","GovernmentEffectiveness","2004","-0.178465123587003","37.378640776699029","8","50.243902439024389","0.182407009551087","63.106796116504860"
"Senegal","GovernmentEffectiveness","2005","-0.246396839912349","35.436893203883493","8","47.317073170731710","0.183369800525245","56.796116504854368"
"Senegal","GovernmentEffectiveness","2006","-0.317244817855135","29.611650485436890","10","44.878048780487802","0.190814226592547","55.339805825242713"
"Senegal","GovernmentEffectiveness","2007","-0.462705536981286","23.671497584541061","11","38.834951456310677","0.183561788081541","51.207729468599041"
"Senegal","GovernmentEffectiveness","2008","-0.136879811056837","40.579710144927539","11","50","0.183461292757436","59.420289855072461"
"Senegal","GovernmentEffectiveness","2009","-0.495851697728201","22.380952380952383","11","38.277511961722489","0.180690951164504","49.047619047619044"
"Senegal","GovernmentEffectiveness","2010","-0.557570210581376","21.428571428571427","11","35.885167464114829","0.183853343997933","46.190476190476190"
"Senegal","GovernmentEffectiveness","2011","-0.458036687768353","24.528301886792452","10","40.284360189573462","0.184388716705103","48.113207547169814"
"Senegal","GovernmentEffectiveness","2012","-0.457074115604855","26.190476190476193","10","39.234449760765550","0.183339664015261","49.047619047619044"
"Serbia","GovernmentEffectiveness","1996","-0.920020787344733","5.825242718446602","3","17.560975609756099","0.248977255217295","33.009708737864081"
"Serbia","GovernmentEffectiveness","1998","-0.848847563404520","8.252427184466020","3","18.536585365853657","0.224749611103954","34.951456310679610"
"Serbia","GovernmentEffectiveness","2000","-0.847257630201363","8.252427184466020","4","18.048780487804876","0.237017585464853","37.864077669902912"
"Serbia","GovernmentEffectiveness","2002","-0.551663041478627","20.873786407766989","6","33.170731707317074","0.189318872473477","47.572815533980581"
"Serbia","GovernmentEffectiveness","2003","-0.620535396402312","16.990291262135923","7","29.268292682926830","0.175534856323026","43.203883495145625"
"Serbia","GovernmentEffectiveness","2004","-0.171181924735396","37.864077669902912","7","50.731707317073173","0.182698376250572","63.592233009708742"
"Serbia","GovernmentEffectiveness","2005","-0.311188153489912","32.524271844660198","7","44.878048780487802","0.178733540652940","56.310679611650485"
"Serbia","GovernmentEffectiveness","2006","-0.199929085061724","36.407766990291265","8","49.268292682926827","0.190381720974371","58.737864077669897"
"Serbia","GovernmentEffectiveness","2007","-0.219996746900253","32.367149758454104","8","47.087378640776699","0.206350431727977","57.004830917874393"
"Serbia","GovernmentEffectiveness","2008","-0.186064141054263","36.714975845410628","8","47.572815533980581","0.210367462569236","59.420289855072461"
"Serbia","GovernmentEffectiveness","2009","-0.038908588493007","43.809523809523810","9","53.110047846889955","0.202103719389548","63.809523809523803"
"Serbia","GovernmentEffectiveness","2010","-0.052362385082983","42.380952380952380","9","51.674641148325357","0.206645011278498","63.809523809523803"
"Serbia","GovernmentEffectiveness","2011","-0.098526691808682","41.981132075471699","9","52.606635071090047","0.203017240413127","62.264150943396224"
"Serbia","GovernmentEffectiveness","2012","-0.113724524884613","39.523809523809526","9","50.717703349282296","0.202434961142819","60.952380952380956"
"Seychelles","GovernmentEffectiveness","1996","0.646414007955437","59.708737864077662","1","75.609756097560975","0.313604298208390","84.951456310679603"
"Seychelles","GovernmentEffectiveness","1998","0.227151242204460","47.572815533980581","3","61.951219512195124","0.269183312053435","75.728155339805824"
"Seychelles","GovernmentEffectiveness","2000","-0.027615303990128","37.864077669902912","3","55.121951219512198","0.275884304233187","68.446601941747574"
"Seychelles","GovernmentEffectiveness","2002","0.071507226515298","42.233009708737860","3","60","0.269542091262778","69.417475728155338"
"Seychelles","GovernmentEffectiveness","2003","-0.013950140802810","35.436893203883493","3","58.048780487804876","0.288908417724335","67.961165048543691"
"Seychelles","GovernmentEffectiveness","2004","-0.001934683542075","47.087378640776699","5","58.536585365853661","0.206533659400196","66.504854368932044"
"Seychelles","GovernmentEffectiveness","2005","0.097938033403002","47.087378640776699","5","58.536585365853661","0.211679791056176","67.475728155339809"
"Seychelles","GovernmentEffectiveness","2006","0.013429581181206","41.262135922330096","4","55.609756097560975","0.240723830997249","66.990291262135926"
"Seychelles","GovernmentEffectiveness","2007","0.125785247439974","46.376811594202898","4","57.281553398058250","0.247966786458823","71.014492753623188"
"Seychelles","GovernmentEffectiveness","2008","0.093551063134491","45.893719806763286","4","57.766990291262132","0.237456210016902","68.599033816425120"
"Seychelles","GovernmentEffectiveness","2009","0.101324574124585","46.666666666666664","5","57.894736842105260","0.231751609846456","67.619047619047620"
"Seychelles","GovernmentEffectiveness","2010","0.181528505136512","46.666666666666664","4","61.722488038277511","0.249092725404985","70"
"Seychelles","GovernmentEffectiveness","2011","0.255860909054503","48.113207547169814","4","62.559241706161139","0.245542015917709","71.698113207547166"
"Seychelles","GovernmentEffectiveness","2012","0.375668478796780","57.619047619047613","6","64.114832535885171","0.211301713151447","72.380952380952380"
"Sierra Leone","GovernmentEffectiveness","1996","-1.465628986971772","1.456310679611651","2","4.390243902439025","0.287293886585072","15.048543689320388"
"Sierra Leone","GovernmentEffectiveness","1998","-1.456785086247405","2.912621359223301","4","4.390243902439025","0.238477789998103","13.592233009708737"
"Sierra Leone","GovernmentEffectiveness","2000","-1.460102487885865","2.427184466019417","4","4.390243902439025","0.245748441917742","12.135922330097088"
"Sierra Leone","GovernmentEffectiveness","2002","-1.514303129821887","0.970873786407767","5","4.878048780487805","0.221965170418756","10.194174757281553"
"Sierra Leone","GovernmentEffectiveness","2003","-1.231041471095629","1.941747572815534","5","8.780487804878049","0.233025304083658","19.417475728155338"
"Sierra Leone","GovernmentEffectiveness","2004","-1.101670964963764","5.825242718446602","6","9.756097560975610","0.210982148390598","21.359223300970871"
"Sierra Leone","GovernmentEffectiveness","2005","-1.357607073940300","0.970873786407767","6","6.829268292682927","0.213415230043443","15.048543689320388"
"Sierra Leone","GovernmentEffectiveness","2006","-1.164291732843102","3.883495145631068","7","10.243902439024390","0.219660196446800","23.300970873786408"
"Sierra Leone","GovernmentEffectiveness","2007","-1.172979158437227","3.381642512077295","7","11.650485436893204","0.234630218442112","22.705314009661837"
"Sierra Leone","GovernmentEffectiveness","2008","-1.161668677243453","2.898550724637681","7","10.679611650485437","0.222997225495077","20.772946859903382"
"Sierra Leone","GovernmentEffectiveness","2009","-1.215446694447914","2.857142857142857","8","8.612440191387559","0.203930301797070","20.952380952380953"
"Sierra Leone","GovernmentEffectiveness","2010","-1.209946163127864","3.809523809523810","8","10.047846889952153","0.203461444496491","19.523809523809526"
"Sierra Leone","GovernmentEffectiveness","2011","-1.189186545627672","4.716981132075472","9","9.478672985781991","0.201790942760633","19.811320754716981"
"Sierra Leone","GovernmentEffectiveness","2012","-1.209906189814268","4.761904761904762","11","10.526315789473685","0.183287358784509","19.047619047619047"
"Singapore","GovernmentEffectiveness","1996","2.101050171831591","92.233009708737868","5","100","0.230551994537415","100"
"Singapore","GovernmentEffectiveness","1998","2.123164243085554","92.233009708737868","5","100","0.205497282858239","100"
"Singapore","GovernmentEffectiveness","2000","2.170862801311530","92.718446601941750","5","100","0.206402701720632","100"
"Singapore","GovernmentEffectiveness","2002","1.851882072205884","89.320388349514573","6","93.658536585365852","0.181131775093977","99.514563106796118"
"Singapore","GovernmentEffectiveness","2003","1.960538333612031","91.262135922330103","6","96.585365853658530","0.182098054963300","99.514563106796118"
"Singapore","GovernmentEffectiveness","2004","2.033280629936287","91.262135922330103","6","96.097560975609753","0.194352546835960","100"
"Singapore","GovernmentEffectiveness","2005","1.996065883727701","91.747572815533985","6","99.024390243902445","0.181931423703609","100"
"Singapore","GovernmentEffectiveness","2006","2.176036483109568","96.116504854368941","8","99.512195121951223","0.190569884094606","100"
"Singapore","GovernmentEffectiveness","2007","2.373090525283871","99.033816425120762","8","100","0.205445814670851","100"
"Singapore","GovernmentEffectiveness","2008","2.429651543614373","99.033816425120762","8","100","0.210849239105195","100"
"Singapore","GovernmentEffectiveness","2009","2.281451994392346","97.619047619047620","8","100","0.206389204077886","100"
"Singapore","GovernmentEffectiveness","2010","2.255431546304537","98.095238095238088","8","100","0.214669438080966","100"
"Singapore","GovernmentEffectiveness","2011","2.166524396454484","96.698113207547166","8","99.526066350710906","0.209575466328032","100"
"Singapore","GovernmentEffectiveness","2012","2.151915943591066","96.666666666666671","8","99.521531100478470","0.207644617960190","100"
"Slovak Republic","GovernmentEffectiveness","1996","0.573569486315338","60.679611650485434","4","71.219512195121951","0.241128458418011","82.038834951456309"
"Slovak Republic","GovernmentEffectiveness","1998","0.540858441152637","61.165048543689316","5","72.195121951219505","0.201703874326879","79.126213592233015"
"Slovak Republic","GovernmentEffectiveness","2000","0.565163564607016","62.135922330097081","6","72.682926829268297","0.198465457177802","80.582524271844662"
"Slovak Republic","GovernmentEffectiveness","2002","0.572124909891507","63.592233009708742","8","72.195121951219505","0.171733306995691","78.640776699029118"
"Slovak Republic","GovernmentEffectiveness","2003","0.683955317316373","67.475728155339809","8","74.146341463414629","0.171315401018681","80.097087378640779"
"Slovak Republic","GovernmentEffectiveness","2004","0.911786620691729","72.815533980582529","8","79.512195121951223","0.178819417382763","87.864077669902912"
"Slovak Republic","GovernmentEffectiveness","2005","0.937870412433648","71.844660194174764","8","78.536585365853654","0.174244940070416","85.436893203883486"
"Slovak Republic","GovernmentEffectiveness","2006","0.915557964739351","71.844660194174764","9","79.024390243902445","0.183840274531385","85.436893203883486"
"Slovak Republic","GovernmentEffectiveness","2007","0.744314524196206","66.183574879227052","9","77.669902912621353","0.195159901688871","82.608695652173907"
"Slovak Republic","GovernmentEffectiveness","2008","0.869981733042910","70.048309178743963","9","77.669902912621353","0.199257077959399","85.024154589371975"
"Slovak Republic","GovernmentEffectiveness","2009","0.864638728223783","70","9","76.555023923444978","0.205835400654437","84.761904761904759"
"Slovak Republic","GovernmentEffectiveness","2010","0.829949895892201","67.619047619047620","9","76.076555023923447","0.214262572057784","83.333333333333343"
"Slovak Republic","GovernmentEffectiveness","2011","0.834999994564780","67.924528301886795","9","75.829383886255926","0.209278437036591","83.490566037735846"
"Slovak Republic","GovernmentEffectiveness","2012","0.826428647121422","68.571428571428569","9","73.684210526315795","0.207330491932102","83.809523809523810"
"Slovenia","GovernmentEffectiveness","1996","0.887698902519106","67.475728155339809","2","79.512195121951223","0.265521466948734","87.864077669902912"
"Slovenia","GovernmentEffectiveness","1998","0.787509411623156","69.902912621359221","4","78.048780487804876","0.208953881342559","84.466019417475721"
"Slovenia","GovernmentEffectiveness","2000","0.727106701203018","67.961165048543691","7","77.073170731707322","0.188434178427857","82.038834951456309"
"Slovenia","GovernmentEffectiveness","2002","0.897985300785805","73.300970873786412","8","80","0.171733306995691","85.922330097087368"
"Slovenia","GovernmentEffectiveness","2003","1.071953885901556","77.184466019417471","8","82.926829268292678","0.171315401018681","89.320388349514573"
"Slovenia","GovernmentEffectiveness","2004","0.970801120141069","73.786407766990294","7","81.463414634146346","0.193728492704746","87.864077669902912"
"Slovenia","GovernmentEffectiveness","2005","0.919416173257847","71.359223300970882","7","77.560975609756099","0.181509278316892","85.436893203883486"
"Slovenia","GovernmentEffectiveness","2006","0.983105935017150","71.844660194174764","8","80","0.194164370281776","87.378640776699029"
"Slovenia","GovernmentEffectiveness","2007","0.938085299076282","72.946859903381650","9","80.097087378640779","0.195159901688871","87.439613526570042"
"Slovenia","GovernmentEffectiveness","2008","1.189884436984112","77.294685990338166","9","84.951456310679617","0.199257077959399","88.888888888888886"
"Slovenia","GovernmentEffectiveness","2009","1.163769651906968","75.714285714285708","9","83.253588516746404","0.205835400654437","89.523809523809533"
"Slovenia","GovernmentEffectiveness","2010","1.032917914937336","72.380952380952380","9","81.339712918660283","0.214262572057784","88.095238095238088"
"Slovenia","GovernmentEffectiveness","2011","0.989573115600025","71.226415094339629","8","80.568720379146924","0.226255016952759","87.264150943396217"
"Slovenia","GovernmentEffectiveness","2012","1.018603359108752","71.904761904761898","9","80.861244019138752","0.207330491932102","87.619047619047620"
"Solomon Islands","GovernmentEffectiveness","1996",,,,,,
"Solomon Islands","GovernmentEffectiveness","1998","-0.850700402018340","2.912621359223301","1","18.048780487804876","0.501467204253420","55.339805825242713"
"Solomon Islands","GovernmentEffectiveness","2000","-0.964640133419478","5.339805825242718","2","13.658536585365853","0.278978137710755","36.407766990291265"
"Solomon Islands","GovernmentEffectiveness","2002","-2.037845502773937","0","2","0","0.295036577282424","4.368932038834951"
"Solomon Islands","GovernmentEffectiveness","2003","-2.247728747322204","0","2","0","0.258889057436886","1.456310679611651"
"Solomon Islands","GovernmentEffectiveness","2004","-1.167531004015006","4.854368932038835","3","8.292682926829269","0.230722099658672","20.873786407766989"
"Solomon Islands","GovernmentEffectiveness","2005","-0.730903374216049","12.135922330097088","3","25.853658536585368","0.253041914469451","44.660194174757287"
"Solomon Islands","GovernmentEffectiveness","2006","-1.000137309178086","5.339805825242718","3","15.609756097560975","0.267567192245451","33.980582524271846"
"Solomon Islands","GovernmentEffectiveness","2007","-1.091344903867712","3.381642512077295","4","14.077669902912621","0.277724006401139","29.951690821256037"
"Solomon Islands","GovernmentEffectiveness","2008","-1.004045744361912","4.830917874396135","4","15.048543689320388","0.280103749308605","36.231884057971016"
"Solomon Islands","GovernmentEffectiveness","2009","-1.105436503531326","2.857142857142857","4","11.004784688995215","0.292221820248732","31.904761904761902"
"Solomon Islands","GovernmentEffectiveness","2010","-0.949764942278561","5.238095238095238","4","17.224880382775119","0.282965611217065","38.571428571428577"
"Solomon Islands","GovernmentEffectiveness","2011","-0.859728152629429","8.018867924528301","4","19.431279620853079","0.289479260642813","42.924528301886795"
"Solomon Islands","GovernmentEffectiveness","2012","-0.824393608856894","8.571428571428571","4","22.966507177033492","0.280389767975490","42.857142857142854"
"Somalia","GovernmentEffectiveness","1996","-2.095173568142387","0","2","0.487804878048780","0.287293886585072","3.883495145631068"
"Somalia","GovernmentEffectiveness","1998","-2.159305408789440","0","3","0.487804878048780","0.252338580425032","2.912621359223301"
"Somalia","GovernmentEffectiveness","2000","-2.276713874361337","0","3","0.487804878048780","0.258948737055773","2.427184466019417"
"Somalia","GovernmentEffectiveness","2002","-1.596729651590453","0.485436893203883","3","3.902439024390244","0.249112219488498","8.737864077669903"
"Somalia","GovernmentEffectiveness","2003","-2.101786300537581","0","4","0.487804878048780","0.260440792961578","1.456310679611651"
"Somalia","GovernmentEffectiveness","2004","-2.092023694442526","0","5","0","0.236777667469653","0.970873786407767"
"Somalia","GovernmentEffectiveness","2005","-2.172751448630902","0","5","0","0.227201275000780","0.485436893203883"
"Somalia","GovernmentEffectiveness","2006","-2.314868104898300","0","4","0","0.252394320153480","0.485436893203883"
"Somalia","GovernmentEffectiveness","2007","-2.340005890657981","0","4","0","0.277669042487956","0.966183574879227"
"Somalia","GovernmentEffectiveness","2008","-2.450037583597225","0","4","0","0.265137394847664","0.966183574879227"
"Somalia","GovernmentEffectiveness","2009","-2.260679296645356","0","6","0","0.228482434794006","0.476190476190476"
"Somalia","GovernmentEffectiveness","2010","-2.238669018804883","0","6","0","0.231121475482907","0.952380952380952"
"Somalia","GovernmentEffectiveness","2011","-2.155199224231048","0","6","0","0.225707169858491","1.415094339622642"
"Somalia","GovernmentEffectiveness","2012","-2.225466787597146","0","7","0","0.218237810003589","0.952380952380952"
"South Africa","GovernmentEffectiveness","1996","0.876507603829928","68.446601941747574","5","79.024390243902445","0.230551994537415","87.378640776699029"
"South Africa","GovernmentEffectiveness","1998","0.604138469436504","64.077669902912632","7","74.634146341463421","0.186776596255891","81.553398058252426"
"South Africa","GovernmentEffectiveness","2000","0.691410844655982","66.990291262135926","7","75.609756097560975","0.184648602841083","81.553398058252426"
"South Africa","GovernmentEffectiveness","2002","0.637902122304113","66.019417475728162","9","74.146341463414629","0.169432599896218","80.097087378640779"
"South Africa","GovernmentEffectiveness","2003","0.683100038867559","67.475728155339809","9","73.658536585365852","0.167382350594987","79.611650485436897"
"South Africa","GovernmentEffectiveness","2004","0.664746273551876","68.446601941747574","10","74.634146341463421","0.163496849083174","79.611650485436897"
"South Africa","GovernmentEffectiveness","2005","0.644622123170136","64.563106796116514","10","71.707317073170728","0.161814598585462","77.184466019417471"
"South Africa","GovernmentEffectiveness","2006","0.503360159498456","62.621359223300978","11","69.268292682926827","0.166817772070878","76.699029126213588"
"South Africa","GovernmentEffectiveness","2007","0.491571959758507","60.386473429951693","11","69.902912621359221","0.179081560437159","77.777777777777786"
"South Africa","GovernmentEffectiveness","2008","0.518115231737329","61.835748792270529","11","69.417475728155338","0.181256229600459","77.294685990338166"
"South Africa","GovernmentEffectiveness","2009","0.475550635960511","60.476190476190474","12","66.985645933014354","0.174088020823691","74.285714285714292"
"South Africa","GovernmentEffectiveness","2010","0.392681028403153","57.619047619047613","12","66.028708133971293","0.178560320404761","72.380952380952380"
"South Africa","GovernmentEffectiveness","2011","0.410874475413648","60.377358490566039","12","66.350710900473928","0.178915919063677","72.169811320754718"
"South Africa","GovernmentEffectiveness","2012","0.325243495988325","57.619047619047613","12","63.636363636363633","0.177545825060495","70.476190476190482"
"South Sudan","GovernmentEffectiveness","1996",,,,,,
"South Sudan","GovernmentEffectiveness","1998",,,,,,
"South Sudan","GovernmentEffectiveness","2000",,,,,,
"South Sudan","GovernmentEffectiveness","2002",,,,,,
"South Sudan","GovernmentEffectiveness","2003",,,,,,
"South Sudan","GovernmentEffectiveness","2004",,,,,,
"South Sudan","GovernmentEffectiveness","2005",,,,,,
"South Sudan","GovernmentEffectiveness","2006",,,,,,
"South Sudan","GovernmentEffectiveness","2007",,,,,,
"South Sudan","GovernmentEffectiveness","2008",,,,,,
"South Sudan","GovernmentEffectiveness","2009",,,,,,
"South Sudan","GovernmentEffectiveness","2010",,,,,,
"South Sudan","GovernmentEffectiveness","2011","-1.874724000636212","0","2","0.473933649289100","0.360467050585196","8.018867924528301"
"South Sudan","GovernmentEffectiveness","2012","-1.594507241198926","0.476190476190476","5","2.870813397129186","0.276417136103815","12.857142857142856"
"Spain","GovernmentEffectiveness","1996","1.623714470691842","87.378640776699029","5","90.243902439024396","0.230551994537415","98.058252427184470"
"Spain","GovernmentEffectiveness","1998","1.657042885400163","88.349514563106794","5","90.731707317073173","0.205497282858239","97.087378640776706"
"Spain","GovernmentEffectiveness","2000","1.792438955231423","89.320388349514573","5","92.682926829268297","0.206402701720632","99.029126213592235"
