"rgn_id","rgn_nam","score","year"
189,"Lithuania",0.740145593885429,"2003"
189,"Lithuania",0.73174868002323,"2004"
189,"Lithuania",0.710073441080419,"2005"
189,"Lithuania",0.68722966465421,"2006"
189,"Lithuania",0.688927921745395,"2007"
189,"Lithuania",0.665589337080573,"2008"
189,"Lithuania",0.65908752938948,"2009"
189,"Lithuania",0.719794229394894,"2010"
189,"Lithuania",0.688224620808437,"2011"
189,"Lithuania",0.784131307650953,"2012"
190,"Qatar",0.0102634965588765,"1996"
190,"Qatar",0.291183883796326,"1998"
190,"Qatar",0.383796578937646,"2000"
190,"Qatar",0.390396770223503,"2002"
190,"Qatar",0.382233016777123,"2003"
190,"Qatar",0.398805245291927,"2004"
190,"Qatar",0.467458087953967,"2005"
190,"Qatar",0.491482978684047,"2006"
190,"Qatar",0.392218032333572,"2007"
190,"Qatar",0.56656633139498,"2008"
190,"Qatar",0.790132267059744,"2009"
190,"Qatar",0.705977559437441,"2010"
190,"Qatar",0.567094251714492,"2011"
190,"Qatar",0.730670734886105,"2012"
191,"Iran, Islamic Rep.",-0.815591993448468,"1996"
191,"Iran, Islamic Rep.",-0.860606070168926,"1998"
191,"Iran, Islamic Rep.",-0.807885345206154,"2000"
191,"Iran, Islamic Rep.",-0.784333904704717,"2002"
191,"Iran, Islamic Rep.",-0.790381808036192,"2003"
191,"Iran, Islamic Rep.",-0.794836417943925,"2004"
191,"Iran, Islamic Rep.",-0.870821246025637,"2005"
191,"Iran, Islamic Rep.",-1.00005824321382,"2006"
191,"Iran, Islamic Rep.",-1.01446935899139,"2007"
191,"Iran, Islamic Rep.",-1.05432712765057,"2008"
191,"Iran, Islamic Rep.",-1.20252908712624,"2009"
191,"Iran, Islamic Rep.",-1.22337920310985,"2010"
191,"Iran, Islamic Rep.",-1.12947255322643,"2011"
191,"Iran, Islamic Rep.",-1.09662819807126,"2012"
192,"Iraq",-1.80477462851968,"1996"
192,"Iraq",-1.71463638507792,"1998"
192,"Iraq",-1.76471585064242,"2000"
192,"Iraq",-1.72152827460496,"2002"
192,"Iraq",-1.64477634801947,"2003"
192,"Iraq",-1.92834211893168,"2004"
192,"Iraq",-1.75415526848961,"2005"
192,"Iraq",-1.79248749029008,"2006"
192,"Iraq",-1.73928008588363,"2007"
192,"Iraq",-1.58291267952594,"2008"
192,"Iraq",-1.44339248875744,"2009"
192,"Iraq",-1.41798092276645,"2010"
192,"Iraq",-1.32607275099197,"2011"
192,"Iraq",-1.36278343339846,"2012"
193,"Guinea-bissau",-1.38006796590581,"1996"
193,"Guinea-bissau",-1.49221351309283,"1998"
193,"Guinea-bissau",-0.987658022404304,"2000"
193,"Guinea-bissau",-0.975635892210155,"2002"
193,"Guinea-bissau",-1.0152220802394,"2003"
193,"Guinea-bissau",-1.02455547548716,"2004"
193,"Guinea-bissau",-0.969138658594209,"2005"
193,"Guinea-bissau",-0.923533574574042,"2006"
193,"Guinea-bissau",-0.992573221430044,"2007"
193,"Guinea-bissau",-1.04259124774842,"2008"
193,"Guinea-bissau",-1.02461852816346,"2009"
193,"Guinea-bissau",-1.02275081401815,"2010"
193,"Guinea-bissau",-1.03484262122413,"2011"
193,"Guinea-bissau",-1.26018320066728,"2012"
194,"Guinea",-1.08219812978539,"1996"
194,"Guinea",-0.865062617122803,"1998"
194,"Guinea",-1.13516924387977,"2000"
194,"Guinea",-1.05994004653607,"2002"
194,"Guinea",-0.942755950841486,"2003"
194,"Guinea",-1.04078791407505,"2004"
194,"Guinea",-1.1327842137747,"2005"
194,"Guinea",-1.3558824139465,"2006"
194,"Guinea",-1.49512745616171,"2007"
194,"Guinea",-1.43747302744113,"2008"
194,"Guinea",-1.35550481310105,"2009"
194,"Guinea",-1.25526928621605,"2010"
194,"Guinea",-1.19097748621364,"2011"
194,"Guinea",-1.20016889101819,"2012"
195,"Ivory Coast",-0.298568485243857,"1996"
195,"Ivory Coast",-0.452259243341203,"1998"
195,"Ivory Coast",-0.954501529258409,"2000"
195,"Ivory Coast",-1.127647786628,"2002"
195,"Ivory Coast",-1.22919008952667,"2003"
195,"Ivory Coast",-1.38654447163126,"2004"
195,"Ivory Coast",-1.44541641702399,"2005"
195,"Ivory Coast",-1.32150163663839,"2006"
195,"Ivory Coast",-1.29685461302689,"2007"
195,"Ivory Coast",-1.28445990969564,"2008"
195,"Ivory Coast",-1.1286921150358,"2009"
195,"Ivory Coast",-1.20157637687152,"2010"
195,"Ivory Coast",-1.14579500565279,"2011"
195,"Ivory Coast",-0.990992107514692,"2012"
196,"Nigeria",-1.17437813452778,"1996"
196,"Nigeria",-1.04853131496331,"1998"
196,"Nigeria",-1.005852659772,"2000"
196,"Nigeria",-1.25122535460615,"2002"
196,"Nigeria",-1.22285325073402,"2003"
196,"Nigeria",-1.24346748902508,"2004"
196,"Nigeria",-1.11046951452567,"2005"
196,"Nigeria",-1.11405065815082,"2006"
196,"Nigeria",-1.12598669055361,"2007"
196,"Nigeria",-1.03996890320558,"2008"
196,"Nigeria",-1.14901994855076,"2009"
196,"Nigeria",-1.17189487360934,"2010"
196,"Nigeria",-1.12842286333627,"2011"
196,"Nigeria",-1.13574452536951,"2012"
197,"Cameroon",-1.13417608570201,"1996"
197,"Cameroon",-0.915351452343441,"1998"
197,"Cameroon",-0.877524261840306,"2000"
197,"Cameroon",-0.989073691802742,"2002"
197,"Cameroon",-0.837511672348287,"2003"
197,"Cameroon",-0.83835725763175,"2004"
197,"Cameroon",-0.879354050968522,"2005"
197,"Cameroon",-0.868276088031269,"2006"
197,"Cameroon",-0.862749855747324,"2007"
197,"Cameroon",-0.877771286813649,"2008"
197,"Cameroon",-0.856668909886127,"2009"
197,"Cameroon",-0.907400811124427,"2010"
197,"Cameroon",-0.909618676164344,"2011"
197,"Cameroon",-0.949995101446451,"2012"
198,"Gabon",-0.377731342224938,"1996"
198,"Gabon",-0.316510051628132,"1998"
198,"Gabon",-0.236770989317147,"2000"
198,"Gabon",-0.241680092782835,"2002"
198,"Gabon",-0.321558040782736,"2003"
198,"Gabon",-0.493722261774217,"2004"
198,"Gabon",-0.440057077867586,"2005"
198,"Gabon",-0.636963910842835,"2006"
198,"Gabon",-0.624005780123476,"2007"
198,"Gabon",-0.623720571331511,"2008"
198,"Gabon",-0.619296527559289,"2009"
198,"Gabon",-0.538922351891764,"2010"
198,"Gabon",-0.521157532175384,"2011"
198,"Gabon",-0.471964232861321,"2012"
199,"Congo, Dem. Rep.",-2.00365844831081,"1996"
199,"Congo, Dem. Rep.",-2.22773552784074,"1998"
199,"Congo, Dem. Rep.",-2.00147388347275,"2000"
199,"Congo, Dem. Rep.",-1.66594914645441,"2002"
199,"Congo, Dem. Rep.",-1.65876054143274,"2003"
199,"Congo, Dem. Rep.",-1.71502045480408,"2004"
199,"Congo, Dem. Rep.",-1.65520225946095,"2005"
199,"Congo, Dem. Rep.",-1.60319331586505,"2006"
199,"Congo, Dem. Rep.",-1.56748644024753,"2007"
199,"Congo, Dem. Rep.",-1.52779036564119,"2008"
199,"Congo, Dem. Rep.",-1.61038530591293,"2009"
199,"Congo, Dem. Rep.",-1.66988124040269,"2010"
199,"Congo, Dem. Rep.",-1.65944941297058,"2011"
199,"Congo, Dem. Rep.",-1.62641711009912,"2012"
200,"Angola",-1.47152791585105,"1996"
200,"Angola",-1.64662018818372,"1998"
200,"Angola",-1.66647413558074,"2000"
200,"Angola",-1.38936454535135,"2002"
200,"Angola",-1.24964618369491,"2003"
200,"Angola",-1.26435122554794,"2004"
200,"Angola",-1.22719242568551,"2005"
200,"Angola",-1.1345606448935,"2006"
200,"Angola",-1.14417570745786,"2007"
200,"Angola",-1.04738617250316,"2008"
200,"Angola",-1.02546572381253,"2009"
200,"Angola",-1.00940556259025,"2010"
200,"Angola",-1.05125841176779,"2011"
200,"Angola",-1.00557425574781,"2012"
202,"Tanzania",-0.648631575196244,"1996"
202,"Tanzania",-0.528197646083224,"1998"
202,"Tanzania",-0.552822768315468,"2000"
202,"Tanzania",-0.50848970635748,"2002"
202,"Tanzania",-0.530312692384404,"2003"
202,"Tanzania",-0.488045388633599,"2004"
202,"Tanzania",-0.434456242498382,"2005"
202,"Tanzania",-0.316433686000763,"2006"
202,"Tanzania",-0.328322620248938,"2007"
202,"Tanzania",-0.35413360914052,"2008"
202,"Tanzania",-0.337048209580267,"2009"
202,"Tanzania",-0.361468332041137,"2010"
202,"Tanzania",-0.413110845714452,"2011"
202,"Tanzania",-0.452045530906478,"2012"
203,"India",-0.195765727657877,"1996"
203,"India",-0.22669780124149,"1998"
203,"India",-0.186172014759403,"2000"
203,"India",-0.321356641389888,"2002"
203,"India",-0.318040327493602,"2003"
203,"India",-0.286220991616319,"2004"
203,"India",-0.193680177283177,"2005"
203,"India",-0.172212279417587,"2006"
203,"India",-0.198539145156816,"2007"
203,"India",-0.220198835042152,"2008"
203,"India",-0.273412165132599,"2009"
203,"India",-0.285283319667731,"2010"
203,"India",-0.321299741015032,"2011"
203,"India",-0.369428214581069,"2012"
204,"Bangladesh",-0.703369946492457,"1996"
204,"Bangladesh",-0.552043073919445,"1998"
204,"Bangladesh",-0.734245994974686,"2000"
204,"Bangladesh",-0.897788371070382,"2002"
204,"Bangladesh",-0.960098532530379,"2003"
204,"Bangladesh",-1.06954725449084,"2004"
204,"Bangladesh",-1.12044799972121,"2005"
204,"Bangladesh",-0.999206809461489,"2006"
204,"Bangladesh",-0.917846478174952,"2007"
204,"Bangladesh",-0.88712900855263,"2008"
204,"Bangladesh",-0.879369262840968,"2009"
204,"Bangladesh",-0.845033447454347,"2010"
204,"Bangladesh",-0.839011544174007,"2011"
204,"Bangladesh",-0.88801213250442,"2012"
205,"Myanmar",-1.53507527745343,"1996"
205,"Myanmar",-1.52544504134359,"1998"
205,"Myanmar",-1.61618447225406,"2000"
205,"Myanmar",-1.62109426502052,"2002"
205,"Myanmar",-1.61530896675864,"2003"
205,"Myanmar",-1.73834851460479,"2004"
205,"Myanmar",-1.6856808054585,"2005"
205,"Myanmar",-1.67482357100988,"2006"
205,"Myanmar",-1.65746871845392,"2007"
205,"Myanmar",-1.66260159225047,"2008"
205,"Myanmar",-1.74376477962585,"2009"
205,"Myanmar",-1.74353518315823,"2010"
205,"Myanmar",-1.64253395706941,"2011"
205,"Myanmar",-1.41290445268428,"2012"
206,"Malaysia",0.494526382260544,"1996"
206,"Malaysia",0.299605588305839,"1998"
206,"Malaysia",0.325374987056758,"2000"
206,"Malaysia",0.367967601819565,"2002"
206,"Malaysia",0.445801361470247,"2003"
206,"Malaysia",0.448669902988552,"2004"
206,"Malaysia",0.492495266979262,"2005"
206,"Malaysia",0.381286031918616,"2006"
206,"Malaysia",0.371911697659281,"2007"
206,"Malaysia",0.242801465446474,"2008"
206,"Malaysia",0.200464056284971,"2009"
206,"Malaysia",0.338055950776689,"2010"
206,"Malaysia",0.303462846863528,"2011"
206,"Malaysia",0.336958573872166,"2012"
207,"Vietnam",-0.416143184690654,"1996"
207,"Vietnam",-0.491121068835426,"1998"
207,"Vietnam",-0.505169237279545,"2000"
207,"Vietnam",-0.584783281804993,"2002"
207,"Vietnam",-0.579464536907438,"2003"
207,"Vietnam",-0.574761881513871,"2004"
207,"Vietnam",-0.454021980625776,"2005"
207,"Vietnam",-0.518966490805724,"2006"
207,"Vietnam",-0.513206673395578,"2007"
207,"Vietnam",-0.545424400589656,"2008"
207,"Vietnam",-0.516526436028458,"2009"
207,"Vietnam",-0.566545225523076,"2010"
207,"Vietnam",-0.529267635874997,"2011"
207,"Vietnam",-0.527051696031825,"2012"
208,"Singapore",1.51083042327666,"1996"
208,"Singapore",1.4766000229946,"1998"
208,"Singapore",1.51273800631773,"2000"
208,"Singapore",1.46872655631612,"2002"
208,"Singapore",1.39365290884805,"2003"
208,"Singapore",1.51386805677323,"2004"
208,"Singapore",1.48186247476131,"2005"
208,"Singapore",1.43385536431531,"2006"
208,"Singapore",1.48144747522494,"2007"
208,"Singapore",1.53715687841057,"2008"
208,"Singapore",1.47399468764486,"2009"
208,"Singapore",1.48209140548802,"2010"
208,"Singapore",1.48699548800503,"2011"
208,"Singapore",1.57722901805525,"2012"
209,"China",-0.421165781312669,"1996"
209,"China",-0.462381573612057,"1998"
209,"China",-0.449791228239701,"2000"
209,"China",-0.597072278150776,"2002"
209,"China",-0.559881781841282,"2003"
209,"China",-0.513511183840841,"2004"
209,"China",-0.553365262720206,"2005"
209,"China",-0.56338711420547,"2006"
209,"China",-0.525939462898031,"2007"
209,"China",-0.49698807509481,"2008"
209,"China",-0.506459648920062,"2009"
209,"China",-0.555011843169192,"2010"
209,"China",-0.540409696451515,"2011"
209,"China",-0.557016698868535,"2012"
209,"Hong Kong SAR, China",1.02218935569204,"1996"
209,"Hong Kong SAR, China",0.990151097869258,"1998"
209,"Hong Kong SAR, China",1.01878973382823,"2000"
209,"Hong Kong SAR, China",1.19899804336999,"2002"
209,"Hong Kong SAR, China",1.37328403412055,"2003"
209,"Hong Kong SAR, China",1.49552036685986,"2004"
209,"Hong Kong SAR, China",1.45721442262573,"2005"
209,"Hong Kong SAR, China",1.47944052083346,"2006"
209,"Hong Kong SAR, China",1.46694115958553,"2007"
209,"Hong Kong SAR, China",1.4538617622304,"2008"
209,"Hong Kong SAR, China",1.3949841417179,"2009"
209,"Hong Kong SAR, China",1.41807165427607,"2010"
209,"Hong Kong SAR, China",1.39332678055929,"2011"
209,"Hong Kong SAR, China",1.43961938006501,"2012"
209,"Macao SAR, China",0.319447928756923,"1996"
209,"Macao SAR, China",0.326907151385761,"1998"
209,"Macao SAR, China",0.390207444026487,"2000"
209,"Macao SAR, China",0.497941910445938,"2002"
209,"Macao SAR, China",1.03598710411743,"2003"
209,"Macao SAR, China",1.14796720428771,"2004"
209,"Macao SAR, China",0.8901292227357,"2005"
209,"Macao SAR, China",0.718579266091085,"2006"
209,"Macao SAR, China",0.539602101253835,"2007"
209,"Macao SAR, China",0.592288469824323,"2008"
209,"Macao SAR, China",0.768878240180315,"2009"
209,"Macao SAR, China",0.826563795813076,"2010"
209,"Macao SAR, China",0.83268066538739,"2011"
209,"Macao SAR, China",0.641934816297373,"2012"
210,"Japan",1.02841984296786,"1996"
210,"Japan",0.995314641028171,"1998"
210,"Japan",1.09662781376882,"2000"
210,"Japan",0.940537671804443,"2002"
210,"Japan",1.11276514999688,"2003"
210,"Japan",1.1797832746562,"2004"
210,"Japan",1.1686536274076,"2005"
210,"Japan",1.24961883558492,"2006"
210,"Japan",1.16996786148111,"2007"
210,"Japan",1.16357086533541,"2008"
210,"Japan",1.19567219458181,"2009"
210,"Japan",1.22297979658985,"2010"
210,"Japan",1.24378072894439,"2011"
210,"Japan",1.24596900411975,"2012"
212,"Kiribati",0.960035234515133,"1996"
212,"Kiribati",-0.171904684797665,"1998"
212,"Kiribati",0.0327274018198188,"2000"
212,"Kiribati",0.0710374771205006,"2002"
212,"Kiribati",0.163138705392251,"2003"
212,"Kiribati",0.205883576843746,"2004"
212,"Kiribati",0.194849004712909,"2005"
212,"Kiribati",0.261627269426963,"2006"
212,"Kiribati",0.201971603788719,"2007"
212,"Kiribati",0.107682995018566,"2008"
212,"Kiribati",0.0235636151917569,"2009"
212,"Kiribati",-0.00297521085409715,"2010"
212,"Kiribati",0.0328465991327372,"2011"
212,"Kiribati",0.00183043182863683,"2012"
214,"Egypt, Arab Rep.",-0.258816193242372,"1996"
214,"Egypt, Arab Rep.",-0.276892039996732,"1998"
214,"Egypt, Arab Rep.",-0.285512875187025,"2000"
214,"Egypt, Arab Rep.",-0.44648486355273,"2002"
214,"Egypt, Arab Rep.",-0.511877738561446,"2003"
214,"Egypt, Arab Rep.",-0.484652688886372,"2004"
214,"Egypt, Arab Rep.",-0.482689954544873,"2005"
214,"Egypt, Arab Rep.",-0.632884053956063,"2006"
214,"Egypt, Arab Rep.",-0.538216154224596,"2007"
214,"Egypt, Arab Rep.",-0.504003143478566,"2008"
214,"Egypt, Arab Rep.",-0.4467212087709,"2009"
214,"Egypt, Arab Rep.",-0.542300512150324,"2010"
214,"Egypt, Arab Rep.",-0.746535007384985,"2011"
214,"Egypt, Arab Rep.",-0.75029674402865,"2012"
215,"Jordan",-0.00349969123589883,"1996"
215,"Jordan",0.0712345328280467,"1998"
215,"Jordan",0.061894137401414,"2000"
215,"Jordan",-0.189637497485869,"2002"
215,"Jordan",0.0576163075659248,"2003"
215,"Jordan",0.0628042146919305,"2004"
215,"Jordan",0.055942326460253,"2005"
215,"Jordan",-0.041773896980212,"2006"
215,"Jordan",0.0549851256034358,"2007"
215,"Jordan",0.054953196693446,"2008"
215,"Jordan",-0.00847603305773733,"2009"
215,"Jordan",-0.0770973373876172,"2010"
215,"Jordan",-0.0926914745159235,"2011"
215,"Jordan",-0.110179935374705,"2012"
216,"Indonesia",-0.52190284963545,"1996"
216,"Indonesia",-0.911168565220343,"1998"
216,"Indonesia",-0.761341398689723,"2000"
216,"Indonesia",-0.863574395450854,"2002"
216,"Indonesia",-0.930641122940022,"2003"
216,"Indonesia",-0.811104249719078,"2004"
216,"Indonesia",-0.717521772257817,"2005"
216,"Indonesia",-0.625762575034834,"2006"
216,"Indonesia",-0.523182129134442,"2007"
216,"Indonesia",-0.488056392951302,"2008"
216,"Indonesia",-0.468805254801048,"2009"
216,"Indonesia",-0.483801022639233,"2010"
216,"Indonesia",-0.44633068767737,"2011"
216,"Indonesia",-0.393965563083799,"2012"
218,"Canada",1.6520133860672,"1996"
218,"Canada",1.66771025424471,"1998"
218,"Canada",1.67432053148486,"2000"
218,"Canada",1.65734910821258,"2002"
218,"Canada",1.64100886552846,"2003"
218,"Canada",1.61226633563077,"2004"
218,"Canada",1.54555738528986,"2005"
218,"Canada",1.60923442873439,"2006"
218,"Canada",1.58189302737848,"2007"
218,"Canada",1.60763821374679,"2008"
218,"Canada",1.64399313765538,"2009"
218,"Canada",1.61064863577608,"2010"
218,"Canada",1.61219612998142,"2011"
218,"Canada",1.60980414350571,"2012"
220,"Sint Maarten",,"1996"
220,"Sint Maarten",0.736124473996351,"2004"
220,"Sint Maarten",0.773780180545129,"2009"
220,"Sint Maarten",,"1998"
220,"Sint Maarten",0.916767908859649,"2005"
220,"Sint Maarten",0.797572963122964,"2010"
220,"Sint Maarten",,"2000"
220,"Sint Maarten",0.909201720251749,"2006"
220,"Sint Maarten",0.827013084271552,"2011"
220,"Sint Maarten",,"2002"
220,"Sint Maarten",0.912219578195137,"2007"
220,"Sint Maarten",0.802788336097219,"2012"
220,"Sint Maarten",,"2003"
220,"Sint Maarten",0.908138830644083,"2008"
222,"Sweden",1.71327992796283,"1996"
222,"Sweden",1.69871111728623,"1998"
222,"Sweden",1.74806114803428,"2000"
222,"Sweden",1.78283425380554,"2002"
222,"Sweden",1.78198515966269,"2003"
222,"Sweden",1.8347352873884,"2004"
222,"Sweden",1.67611289204486,"2005"
222,"Sweden",1.68283300205784,"2006"
222,"Sweden",1.75034084556685,"2007"
222,"Sweden",1.73027689796088,"2008"
222,"Sweden",1.76885307433213,"2009"
222,"Sweden",1.77062098650088,"2010"
222,"Sweden",1.82199197387208,"2011"
222,"Sweden",1.82454781450893,"2012"
223,"Norway",1.7760603004348,"1996"
223,"Norway",1.7648693835409,"1998"
223,"Norway",1.69063856516794,"2000"
223,"Norway",1.70255637377852,"2002"
223,"Norway",1.64649969083687,"2003"
223,"Norway",1.73623982837352,"2004"
223,"Norway",1.68689326520895,"2005"
223,"Norway",1.67294244824966,"2006"
223,"Norway",1.65879727490608,"2007"
223,"Norway",1.64802042245073,"2008"
223,"Norway",1.6661775762068,"2009"
223,"Norway",1.72352356310281,"2010"
223,"Norway",1.75191314468794,"2011"
223,"Norway",1.77982253165465,"2012"
224,"Chile",1.1164873597697,"1996"
224,"Chile",0.91723134157089,"1998"
224,"Chile",1.10091030044745,"2000"
224,"Chile",1.24817783603703,"2002"
224,"Chile",1.16134003468549,"2003"
224,"Chile",1.19211362396676,"2004"
224,"Chile",1.24398898898007,"2005"
224,"Chile",1.13908254765253,"2006"
224,"Chile",1.12739578458729,"2007"
224,"Chile",1.11836494131483,"2008"
224,"Chile",1.15472566507353,"2009"
224,"Chile",1.21531347161586,"2010"
224,"Chile",1.18782343486682,"2011"
224,"Chile",1.18513653488374,"2012"
231,"Timor-leste",,"1996"
231,"Timor-leste",,"1998"
231,"Timor-leste",0.112437354090901,"2000"
231,"Timor-leste",-0.665993331112283,"2002"
231,"Timor-leste",-0.621306515523653,"2003"
231,"Timor-leste",-0.566256091285667,"2004"
231,"Timor-leste",-0.723882738417103,"2005"
231,"Timor-leste",-0.938902407176095,"2006"
231,"Timor-leste",-0.986303236259489,"2007"
231,"Timor-leste",-0.855614875926452,"2008"
231,"Timor-leste",-0.840358737859421,"2009"
231,"Timor-leste",-0.827268668032812,"2010"
231,"Timor-leste",-0.805224063626378,"2011"
231,"Timor-leste",-0.769717289703346,"2012"
232,"Bosnia and Herzegovina",-0.56351057844992,"1996"
232,"Bosnia and Herzegovina",-0.59678693129377,"1998"
232,"Bosnia and Herzegovina",-0.550803674669293,"2000"
232,"Bosnia and Herzegovina",-0.498821069065608,"2002"
232,"Bosnia and Herzegovina",-0.422933004059972,"2003"
232,"Bosnia and Herzegovina",-0.246205133851844,"2004"
232,"Bosnia and Herzegovina",-0.375383474087208,"2005"
232,"Bosnia and Herzegovina",-0.34635105481872,"2006"
232,"Bosnia and Herzegovina",-0.406044056823309,"2007"
232,"Bosnia and Herzegovina",-0.34303050709986,"2008"
232,"Bosnia and Herzegovina",-0.368619489677867,"2009"
232,"Bosnia and Herzegovina",-0.38947229895171,"2010"
232,"Bosnia and Herzegovina",-0.418806871736702,"2011"
232,"Bosnia and Herzegovina",-0.288869442066069,"2012"
244,"Curacao",,"1998"
244,"Curacao",0.916767908859649,"2005"
244,"Curacao",0.797572963122964,"2010"
244,"Curacao",,"2000"
244,"Curacao",0.909201720251749,"2006"
244,"Curacao",0.827013084271552,"2011"
244,"Curacao",,"2002"
244,"Curacao",0.912219578195137,"2007"
244,"Curacao",0.802788336097219,"2012"
244,"Curacao",,"2003"
244,"Curacao",0.908138830644083,"2008"
244,"Curacao",,"1996"
244,"Curacao",0.736124473996351,"2004"
244,"Curacao",0.773780180545129,"2009"
245,"Bonaire",,"2000"
245,"Bonaire",0.909201720251749,"2006"
245,"Bonaire",0.827013084271552,"2011"
245,"Bonaire",,"2002"
245,"Bonaire",0.912219578195137,"2007"
245,"Bonaire",0.802788336097219,"2012"
245,"Bonaire",,"2003"
245,"Bonaire",0.908138830644083,"2008"
245,"Bonaire",,"1996"
245,"Bonaire",0.736124473996351,"2004"
245,"Bonaire",0.773780180545129,"2009"
245,"Bonaire",,"1998"
245,"Bonaire",0.916767908859649,"2005"
245,"Bonaire",0.797572963122964,"2010"
247,"Brunei Darussalam",0.711975249954062,"1996"
247,"Brunei Darussalam",0.490609235831291,"1998"
247,"Brunei Darussalam",0.529522650239662,"2000"
247,"Brunei Darussalam",0.477442952839602,"2002"
247,"Brunei Darussalam",0.452469049865984,"2003"
247,"Brunei Darussalam",0.455869651555222,"2004"
247,"Brunei Darussalam",0.409516742592894,"2005"
247,"Brunei Darussalam",0.388473096838846,"2006"
247,"Brunei Darussalam",0.455755110604697,"2007"
247,"Brunei Darussalam",0.491129516096819,"2008"
247,"Brunei Darussalam",0.7463324803339,"2009"
247,"Brunei Darussalam",0.716548429551729,"2010"
247,"Brunei Darussalam",0.717928003935181,"2011"
247,"Brunei Darussalam",0.643381540098681,"2012"
248,"Saba",,"2002"
248,"Saba",0.912219578195137,"2007"
248,"Saba",0.802788336097219,"2012"
248,"Saba",,"2003"
248,"Saba",0.908138830644083,"2008"
248,"Saba",,"1996"
248,"Saba",0.736124473996351,"2004"
248,"Saba",0.773780180545129,"2009"
248,"Saba",,"1998"
248,"Saba",0.916767908859649,"2005"
248,"Saba",0.797572963122964,"2010"
248,"Saba",,"2000"
248,"Saba",0.909201720251749,"2006"
248,"Saba",0.827013084271552,"2011"
249,"Sint Eustasius",,"2003"
249,"Sint Eustasius",0.908138830644083,"2008"
249,"Sint Eustasius",,"1996"
249,"Sint Eustasius",0.736124473996351,"2004"
249,"Sint Eustasius",0.773780180545129,"2009"
249,"Sint Eustasius",,"1998"
249,"Sint Eustasius",0.916767908859649,"2005"
249,"Sint Eustasius",0.797572963122964,"2010"
249,"Sint Eustasius",,"2000"
249,"Sint Eustasius",0.909201720251749,"2006"
249,"Sint Eustasius",0.827013084271552,"2011"
249,"Sint Eustasius",,"2002"
249,"Sint Eustasius",0.912219578195137,"2007"
249,"Sint Eustasius",0.802788336097219,"2012"
250,"Aruba",,"1996"
250,"Aruba",,"1998"
250,"Aruba",,"2000"
250,"Aruba",,"2002"
250,"Aruba",,"2003"
250,"Aruba",0.952577262731586,"2004"
250,"Aruba",1.13315869379747,"2005"
250,"Aruba",1.10654586462256,"2006"
250,"Aruba",1.10531068682082,"2007"
250,"Aruba",1.12002959509321,"2008"
250,"Aruba",1.27978578772906,"2009"
250,"Aruba",1.25451910265034,"2010"
250,"Aruba",1.26431765018998,"2011"
250,"Aruba",1.27256171866338,"2012"
