"EEZID","FAOAreaID","TaxonKey"
851,31,601756
851,31,601918
851,31,601933
851,31,601935
851,31,601936
851,31,602498
851,31,602532
851,31,602534
851,31,602572
851,31,602579
851,31,603574
851,31,607327
851,31,608816
851,31,628143
851,31,690009
851,31,690030
851,31,690032
851,31,690047
851,31,690052
851,31,690071
851,31,690270
851,31,690272
851,31,690334
851,31,690335
851,31,290006
851,31,590051
851,31,590096
851,31,601206
851,31,590013
851,31,690065
851,31,100339
851,31,490010
851,31,600213
851,31,500467
851,31,600117
851,31,600078
851,31,600142
851,31,600146
851,31,600226
851,31,690011
851,31,490063
851,31,690374
851,31,501163
851,31,490060
851,31,490012
851,31,100038
851,31,100058
851,31,100035
851,31,390007
851,31,601090
851,31,690033
851,31,590075
851,31,690227
851,31,690271
851,31,600312
851,31,600139
851,31,601170
851,31,600093
851,31,502102
851,31,502124
851,31,600349
851,31,602535
851,31,400186
851,31,600076
851,31,400254
851,31,400421
851,31,500154
851,31,601480
851,31,501345
851,31,601044
851,31,601455
851,31,290004
851,31,602530
851,31,604014
851,31,601042
851,31,600753
851,31,400339
851,31,400442
851,31,501130
851,31,400425
851,31,604025
851,31,600336
851,31,500657
851,31,501164
851,31,590110
851,31,400405
852,31,100039
852,31,100045
852,31,100047
852,31,100077
852,31,100139
852,31,200004
852,31,290006
852,31,290013
852,31,290022
852,31,300014
852,31,300026
852,31,300044
852,31,300059
852,31,300060
852,31,300061
852,31,390002
852,31,390013
852,31,400011
852,31,400012
852,31,400013
852,31,400016
852,31,400019
852,31,400020
852,31,400022
852,31,400032
852,31,400043
852,31,400056
852,31,400062
852,31,400066
852,31,400145
852,31,400186
852,31,400189
852,31,400206
852,31,400207
852,31,400218
852,31,400243
852,31,400264
852,31,400266
852,31,400289
852,31,400303
852,31,400304
852,31,400308
852,31,400312
852,31,400313
852,31,400314
852,31,400323
852,31,400326
852,31,400327
852,31,400330
852,31,400331
852,31,400332
852,31,400343
852,31,400350
852,31,400359
852,31,400362
852,31,400364
852,31,400412
852,31,400416
852,31,400425
852,31,400439
852,31,400440
852,31,400445
852,31,400446
852,31,400448
852,31,400449
852,31,400454
852,31,400460
852,31,400514
852,31,400517
852,31,490043
852,31,490055
852,31,490097
852,31,500048
852,31,500116
852,31,500134
852,31,500152
852,31,500154
852,31,500242
852,31,500348
852,31,500351
852,31,500352
852,31,500357
852,31,500366
852,31,500372
852,31,500384
852,31,500477
852,31,500487
852,31,500495
852,31,500504
852,31,500598
852,31,500646
852,31,500693
852,31,500732
852,31,500854
852,31,500901
852,31,501055
852,31,501132
852,31,501143
852,31,501164
852,31,501551
852,31,502102
852,31,502124
852,31,502224
852,31,502403
852,31,502794
852,31,503028
852,31,509125
852,31,509206
852,31,509207
852,31,590075
852,31,590125
852,31,600005
852,31,600006
852,31,600015
852,31,600016
852,31,600017
852,31,600018
852,31,600071
852,31,600076
852,31,600089
852,31,600094
852,31,600107
852,31,600115
852,31,600117
852,31,600120
852,31,600126
852,31,600134
852,31,600143
852,31,600144
852,31,600147
852,31,600154
852,31,600175
852,31,600181
852,31,600185
852,31,600188
852,31,600213
852,31,600216
852,31,600219
852,31,600228
852,31,600266
852,31,600296
852,31,600345
852,31,600353
852,31,600361
852,31,600362
852,31,600364
852,31,600369
852,31,600378
852,31,600380
852,31,600385
852,31,600387
852,31,600401
852,31,600405
852,31,600408
852,31,600409
852,31,600410
852,31,600411
852,31,600412
852,31,600425
852,31,600429
852,31,600441
852,31,600492
852,31,600747
852,31,600752
852,31,600785
852,31,600868
852,31,600874
852,31,600878
852,31,600880
852,31,600886
852,31,600912
852,31,600917
852,31,600972
852,31,600988
852,31,600998
852,31,601004
852,31,601005
852,31,601043
852,31,601049
852,31,601059
852,31,601077
852,31,601079
852,31,601110
852,31,601133
852,31,601150
852,31,601165
852,31,601170
852,31,601191
852,31,601203
852,31,601205
852,31,601206
852,31,601207
852,31,601208
852,31,601209
852,31,601211
852,31,601212
852,31,601213
852,31,601216
852,31,601217
852,31,601221
852,31,601235
852,31,601236
852,31,601239
852,31,601250
852,31,601391
852,31,601403
852,31,601423
852,31,601455
852,31,601478
852,31,601480
852,31,601486
852,31,601589
852,31,601592
852,31,601604
852,31,601756
852,31,601918
852,31,601933
852,31,601935
852,31,601936
852,31,602498
852,31,602532
852,31,602535
852,31,602572
852,31,602579
852,31,603574
852,31,607327
852,31,608816
852,31,628143
852,31,690009
852,31,690030
852,31,690032
852,31,690047
852,31,690052
852,31,690071
852,31,690272
852,31,690334
852,31,690335
852,31,590051
852,31,590096
852,31,600406
852,31,601584
852,31,490010
852,31,500467
852,31,690065
852,31,600078
852,31,600226
852,31,690374
852,31,490060
852,31,501163
852,31,400417
852,31,490012
852,31,100038
852,31,100339
852,31,100058
852,31,100035
852,31,390007
852,31,601090
852,31,600142
852,31,600146
852,31,590013
852,31,600220
852,31,400442
852,31,501345
852,31,600093
852,31,600486
852,31,600545
852,31,600875
852,31,600898
852,31,600993
852,31,100036
852,31,400253
852,31,600300
852,31,600753
852,31,601338
852,31,603920
852,31,400254
852,31,600452
852,31,602534
852,31,601044
852,31,400421
852,31,400475
852,31,600983
852,31,601022
852,31,601042
852,31,601215
852,31,604025
852,31,500657
852,31,601072
852,31,400339
852,31,601214
852,31,400405
852,31,500638
852,31,390017
852,31,300009
852,31,600669
855,34,100339
855,34,600226
855,34,600142
855,34,600143
855,34,600146
855,34,600216
855,34,600219
855,34,600107
855,34,400416
855,34,100039
855,34,600089
855,34,600147
855,34,400419
855,34,100036
855,34,600898
855,34,300009
855,47,100039
855,47,100339
855,47,400011
855,47,400056
855,47,400243
855,47,400289
855,47,400303
855,47,400314
855,47,400330
855,47,400416
855,47,400417
855,47,600226
855,47,600143
855,47,600142
855,47,600146
855,47,600216
855,47,600219
855,47,400359
855,47,600107
855,47,600391
855,47,600752
855,47,600147
855,47,100038
855,47,500639
855,47,600880
855,47,400419
855,47,600898
855,47,300009
855,47,400013
855,47,500642
856,47,100039
856,47,100339
856,47,390007
856,47,400421
856,47,490039
856,47,500661
856,47,600226
856,47,600489
856,47,600143
856,47,600216
856,47,600219
856,47,400359
856,47,400416
856,47,600107
856,47,600142
856,47,600145
856,47,600146
856,47,600391
856,47,600147
856,47,100038
856,47,600088
856,47,600917
856,47,300009
856,47,600752
856,47,600898
858,41,100039
858,41,100339
858,41,200004
858,41,400015
858,41,400019
858,41,400145
858,41,400218
858,41,490043
858,41,500152
858,41,502794
858,41,600088
858,41,600093
858,41,600097
858,41,600115
858,41,600226
858,41,600299
858,41,600325
858,41,600369
858,41,600386
858,41,600409
858,41,600413
858,41,600417
858,41,600425
858,41,600460
858,41,600482
858,41,601133
858,41,601587
858,41,601756
858,41,605937
858,41,607620
858,41,690332
858,41,690023
858,41,600143
858,41,600142
858,41,400416
858,41,600078
858,41,600107
858,41,600147
858,41,600216
858,41,600219
858,41,600145
858,41,100058
858,41,300060
858,41,390002
858,41,601659
858,41,300014
858,41,600094
858,41,600117
858,41,300061
858,41,100047
858,41,290004
858,41,590128
858,41,690338
858,41,600311
858,41,601590
858,41,600752
858,41,290022
858,41,400359
858,41,600351
858,41,600364
858,41,600898
858,41,300009
858,41,400011
858,41,400013
858,41,500639
858,41,500693
858,41,600637
858,41,600868
858,41,600874
858,41,600875
858,41,600878
858,41,600880
858,41,600886
858,41,604642
858,41,400024
858,41,600727
858,41,601288
858,41,603574
858,41,650136
858,41,502790
858,41,600465
858,41,690022
858,41,400419
858,41,600140
858,41,600320
858,41,690674
858,41,600006
858,41,601072
858,41,690750
858,41,400382
858,41,400417
858,41,602535
858,41,500348
858,41,500642
858,41,600090
858,41,600139
858,41,600917
858,41,602534
858,41,600349
858,41,400009
858,41,500107
858,41,600747
858,41,600912
862,31,100039
862,31,100339
862,31,200004
862,31,400289
862,31,400327
862,31,490043
862,31,500152
862,31,500348
862,31,500357
862,31,500487
862,31,500504
862,31,502794
862,31,600017
862,31,600071
862,31,600078
862,31,600094
862,31,600115
862,31,600119
862,31,600120
862,31,600144
862,31,600147
862,31,600171
862,31,600213
862,31,600216
862,31,600219
862,31,600266
862,31,600364
862,31,600369
862,31,600378
862,31,600417
862,31,600886
862,31,601043
862,31,601090
862,31,601288
862,31,601403
862,31,601935
862,31,690071
862,31,590125
862,31,490054
862,31,500372
862,31,590160
862,31,400314
862,31,400323
862,31,400362
862,31,400445
862,31,501143
862,31,590051
862,31,600015
862,31,600018
862,31,600143
862,31,600181
862,31,600185
862,31,600188
862,31,600387
862,31,601206
862,31,601209
862,31,601216
862,31,601221
862,31,601235
862,31,601423
862,31,601933
862,31,300061
862,31,400145
862,31,400186
862,31,400326
862,31,400331
862,31,490055
862,31,500142
862,31,500598
862,31,500912
862,31,590010
862,31,590013
862,31,600220
862,31,600385
862,31,601142
862,31,601486
862,31,607620
862,31,100058
862,31,600107
862,31,590128
862,31,600547
862,31,500467
862,31,600089
862,31,600093
862,31,690629
862,31,503028
862,31,290004
862,31,600146
862,31,300060
862,31,400330
862,31,600117
862,31,100045
862,31,390002
862,31,501551
862,31,600226
862,31,690232
862,31,400416
862,31,600142
862,31,500366
862,31,600097
862,31,600134
862,31,590062
862,31,100038
862,31,100239
862,31,290022
862,31,400012
862,31,400020
862,31,400043
862,31,400056
862,31,400189
862,31,400207
862,31,400266
862,31,400287
862,31,400312
862,31,400340
862,31,400359
862,31,400360
862,31,400405
862,31,400415
862,31,400425
862,31,400439
862,31,400442
862,31,400448
862,31,400449
862,31,400454
862,31,400475
862,31,400514
862,31,490031
862,31,490097
862,31,500116
862,31,500134
862,31,500495
862,31,502124
862,31,502224
862,31,502790
862,31,600175
862,31,601077
862,31,601079
862,31,601203
862,31,600752
862,31,601048
862,31,100035
862,31,400206
862,31,600006
862,31,390007
862,31,590096
862,31,400243
862,31,590083
862,31,500639
862,31,600753
862,31,600874
862,31,600875
862,31,600880
862,31,400460
862,31,400419
862,31,600898
862,31,600917
862,31,602535
862,31,290002
862,31,300009
862,31,400011
862,31,500693
862,31,501163
862,31,600747
862,31,600868
862,31,600878
862,31,600912
862,31,602534
862,31,400013
862,31,400303
862,31,400339
862,31,490010
862,31,400009
862,31,400417
862,31,500107
862,31,300008
862,31,602532
862,31,690032
862,31,500642
862,31,600641
862,31,600662
862,31,400010
862,31,500640
872,61,100038
872,61,100039
872,61,100045
872,61,100058
872,61,100345
872,61,290002
872,61,300014
872,61,390002
872,61,400314
872,61,400319
872,61,400442
872,61,490004
872,61,490097
872,61,600006
872,61,600107
872,61,600117
872,61,600217
872,61,600226
872,61,603542
872,61,100035
872,61,100047
872,61,600142
872,61,600143
872,61,600146
872,61,600218
872,61,600223
872,61,600089
872,61,601042
872,61,100339
872,61,600898
872,71,100039
872,71,400243
872,71,400314
872,71,400332
872,71,400364
872,71,400412
872,71,600107
872,71,600217
872,71,600226
872,71,400330
872,71,100038
872,71,100035
872,71,290012
872,71,300014
872,71,300060
872,71,300061
872,71,400331
872,71,400340
872,71,400442
872,71,500142
872,71,500467
872,71,500515
872,71,500551
872,71,500856
872,71,501132
872,71,501826
872,71,600142
872,71,600143
872,71,600146
872,71,600218
872,71,600223
872,71,600363
872,71,500357
872,71,502102
872,71,590011
872,71,600412
872,71,400362
872,71,400416
872,71,490012
872,71,590083
872,71,601641
872,71,100058
872,71,100345
872,71,400307
872,71,100056
872,71,501552
872,71,502124
872,71,400445
872,71,500372
872,71,300028
872,71,390002
872,71,400145
872,71,400240
872,71,400289
872,71,400323
872,71,490011
872,71,100045
872,71,490041
872,71,600117
872,71,490039
872,71,500475
872,71,590010
872,71,100196
872,71,400160
872,71,100339
872,71,600898
872,71,500638
872,71,500639
876,71,100039
876,71,400011
876,71,400289
876,71,400314
876,71,400445
876,71,500152
876,71,500242
876,71,500372
876,71,500467
876,71,500912
876,71,501132
876,71,503580
876,71,509207
876,71,600006
876,71,600080
876,71,600084
876,71,600107
876,71,600156
876,71,600166
876,71,600217
876,71,600226
876,71,600261
876,71,600262
876,71,600265
876,71,601022
876,71,601235
876,71,601258
876,71,601260
876,71,601261
876,71,601262
876,71,601265
876,71,601417
876,71,601851
876,71,601852
876,71,601864
876,71,601869
876,71,601895
876,71,604460
876,71,604826
876,71,604923
876,71,605524
876,71,605537
876,71,605548
876,71,605555
876,71,605604
876,71,605806
876,71,605984
876,71,605987
876,71,606396
876,71,606507
876,71,607348
876,71,608097
876,71,400330
876,71,600142
876,71,600143
876,71,600146
876,71,600218
876,71,600223
876,71,100038
876,71,100035
876,71,290012
876,71,300014
876,71,300060
876,71,300061
876,71,400331
876,71,400442
876,71,500515
876,71,500551
876,71,500856
876,71,501826
876,71,600363
876,71,500357
876,71,502102
876,71,590011
876,71,600412
876,71,400362
876,71,400416
876,71,490012
876,71,501163
876,71,590083
876,71,601641
876,71,100058
876,71,100345
876,71,400307
876,71,100056
876,71,501552
876,71,502124
876,71,600898
876,71,490039
876,71,490097
876,71,590013
876,71,500638
876,71,100339
876,71,500639
876,71,600875
876,77,100039
876,77,600217
876,77,600226
876,77,600142
876,77,600143
876,77,600146
876,77,600218
876,77,600107
876,77,600223
876,77,100038
876,77,100058
876,77,300060
876,77,400240
876,77,100036
876,77,400416
876,77,100043
876,77,200004
876,77,300044
876,77,600898
876,77,500638
876,77,100339
882,77,100038
882,77,100039
882,77,100056
882,77,100058
882,77,100339
882,77,290004
882,77,290022
882,77,390013
882,77,400056
882,77,400243
882,77,400289
882,77,400314
882,77,400323
882,77,400326
882,77,400328
882,77,400332
882,77,400359
882,77,400362
882,77,400412
882,77,400413
882,77,400419
882,77,500242
882,77,500372
882,77,500384
882,77,500480
882,77,501116
882,77,502124
882,77,590013
882,77,590053
882,77,590083
882,77,600006
882,77,600083
882,77,600084
882,77,600107
882,77,600142
882,77,600143
882,77,600146
882,77,600156
882,77,600217
882,77,600226
882,77,600265
882,77,600412
882,77,601258
882,77,601262
882,77,601265
882,77,601864
882,77,605354
882,77,605548
882,77,600218
882,77,600223
882,77,300060
882,77,400327
882,77,400240
882,77,100036
882,77,400416
882,77,600114
882,77,100043
882,77,200004
882,77,300044
882,77,500116
882,77,400011
882,77,600099
882,77,600875
882,77,600877
882,77,600898
882,77,601042
882,77,601044
882,77,601235
882,77,602534
882,77,603915
882,77,400318
882,77,600080
882,77,500638
882,77,601072
882,77,500639
882,77,100176
891,37,100039
891,37,100058
891,37,100139
891,37,290002
891,37,300060
891,37,390013
891,37,400013
891,37,400022
891,37,400043
891,37,400207
891,37,400218
891,37,400264
891,37,400314
891,37,400330
891,37,400332
891,37,400359
891,37,400416
891,37,400441
891,37,400454
891,37,490010
891,37,490039
891,37,500142
891,37,500654
891,37,500661
891,37,500679
891,37,501163
891,37,501940
891,37,600030
891,37,600047
891,37,600066
891,37,600093
891,37,600097
891,37,600115
891,37,600117
891,37,600118
891,37,600147
891,37,600203
891,37,600439
891,37,600785
891,37,600790
891,37,601164
891,37,601278
891,37,601327
891,37,601350
891,37,601357
891,37,601759
891,37,690088
891,37,690092
891,37,690273
891,37,690387
891,37,600204
891,37,690125
891,37,100339
891,37,600142
891,37,600226
891,37,300061
891,37,600301
891,37,600850
891,37,601005
891,37,601356
891,37,600089
891,37,600141
891,37,400289
891,37,601043
891,37,601365
891,37,690123
891,37,600035
891,37,400010
891,37,500348
891,37,590024
891,37,500487
891,37,600898
891,37,601823
891,37,400419
891,37,600078
895,51,100039
895,51,100339
895,51,400416
895,51,600107
895,51,600143
895,51,600145
895,51,400419
895,51,600142
895,51,600146
895,51,600217
895,51,600218
895,51,603915
895,51,400314
895,51,400062
895,51,400289
895,51,400331
895,51,100038
895,51,100045
895,51,100047
895,51,400332
895,51,300060
895,51,300061
895,51,390002
895,51,390007
895,51,400330
895,51,490011
895,51,500661
895,51,300014
895,51,300044
895,51,590010
895,51,400421
895,57,100039
895,57,100139
895,57,100339
895,57,100345
895,57,600107
895,57,600143
895,57,600146
895,57,600217
895,57,300014
895,57,600142
895,57,600218
895,57,600145
895,57,603915
895,57,400419
895,57,400416
895,57,300060
895,57,100038
895,57,100047
896,51,100039
896,51,600145
896,51,100339
896,51,600142
896,51,600143
896,51,600218
896,51,603915
896,51,400416
896,51,400314
896,51,100038
896,51,100045
896,51,100047
896,51,300060
896,51,390002
896,51,300014
896,51,300044
896,58,600145
896,58,100339
896,58,600467
896,58,600468
896,58,607045
896,58,100139
896,58,100039
896,58,400019
896,58,602005
896,58,607137
896,58,300014
896,58,400185
896,58,490036
896,58,690406
896,58,200004
896,58,508611
896,58,607139
896,58,400382
896,58,590074
896,58,500327
896,58,590070
897,58,600145
897,58,600474
897,58,600467
897,58,600468
897,58,607045
897,58,100139
897,58,300014
897,58,600477
897,58,100039
897,58,602005
897,58,607137
898,77,100039
898,77,600107
898,77,600143
898,77,614290
898,77,100339
898,77,400314
898,77,400416
898,77,600142
898,77,600146
898,77,600217
898,77,600218
898,77,600223
898,77,600226
898,77,100038
898,77,100058
898,77,300060
898,77,400327
898,77,400240
898,77,100036
898,77,500116
898,77,600114
898,77,100043
898,77,200004
898,77,300044
898,77,390002
898,77,400330
898,77,300014
898,77,400331
898,77,400439
898,77,100045
898,77,600089
898,77,400419
898,77,600077
898,77,600006
898,77,400264
898,77,390007
898,77,400442
898,77,600117
898,77,400185
898,77,400417
898,77,603915
898,77,600752
898,77,600898
898,77,600875
899,37,100038
899,37,100039
899,37,100139
899,37,300014
899,37,300059
899,37,400359
899,37,400362
899,37,400581
899,37,490010
899,37,500112
899,37,500366
899,37,500661
899,37,500679
899,37,500705
899,37,500901
899,37,501145
899,37,600030
899,37,600063
899,37,600066
899,37,600118
899,37,600147
899,37,600203
899,37,600301
899,37,600439
899,37,600525
899,37,600850
899,37,600893
899,37,601164
899,37,601327
899,37,601350
899,37,601353
899,37,601356
899,37,601370
899,37,601707
899,37,601747
899,37,601753
899,37,601754
899,37,604887
899,37,690085
899,37,690091
899,37,690092
899,37,690123
899,37,690125
899,37,690242
899,37,690387
899,37,690400
899,37,100047
899,37,100058
899,37,400019
899,37,500814
899,37,600031
899,37,600054
899,37,600226
899,37,400416
899,37,300044
899,37,690088
899,37,600204
899,37,600706
899,37,400405
899,37,600890
899,37,601363
899,37,600889
899,37,690124
899,37,690273
899,37,100339
899,37,300009
899,37,500639
899,37,500640
899,37,600028
899,37,600912
899,37,500487
899,37,600093
899,37,600108
899,37,600115
899,37,600142
899,37,600898
899,37,400056
899,37,490058
899,37,500147
899,37,600785
899,37,601340
899,37,601366
899,37,601735
899,37,690392
899,37,400419
900,37,100039
900,37,100139
900,37,100345
900,37,400013
900,37,400264
900,37,400266
900,37,400359
900,37,500144
900,37,500366
900,37,500618
900,37,500901
900,37,501905
900,37,600030
900,37,600031
900,37,600047
900,37,600063
900,37,600066
900,37,600115
900,37,600117
900,37,600118
900,37,600203
900,37,600204
900,37,600349
900,37,600438
900,37,600439
900,37,600706
900,37,600790
900,37,600850
900,37,600893
900,37,601278
900,37,601348
900,37,601350
900,37,601356
900,37,601365
900,37,601752
900,37,601756
900,37,601766
900,37,604887
900,37,606470
900,37,690085
900,37,690088
900,37,690273
900,37,100339
900,37,500108
900,37,390002
900,37,400017
900,37,490012
900,37,500112
900,37,500348
900,37,590010
900,37,600029
900,37,600076
900,37,600364
900,37,601005
900,37,601043
900,37,601370
900,37,602059
900,37,600226
900,37,601357
900,37,690125
900,37,400416
900,37,600089
900,37,600097
900,37,601823
900,37,600147
900,37,300009
900,37,500639
900,37,600142
900,37,600093
900,37,600898
901,37,100039
901,37,100047
901,37,100058
901,37,100139
901,37,100339
901,37,200004
901,37,290004
901,37,290006
901,37,390002
901,37,390006
901,37,390013
901,37,400019
901,37,400264
901,37,400314
901,37,400331
901,37,400359
901,37,400362
901,37,400377
901,37,400405
901,37,400416
901,37,400419
901,37,400515
901,37,490097
901,37,500112
901,37,500124
901,37,500142
901,37,500372
901,37,500639
901,37,500661
901,37,500705
901,37,500901
901,37,501905
901,37,590024
901,37,600006
901,37,600029
901,37,600030
901,37,600031
901,37,600035
901,37,600047
901,37,600063
901,37,600066
901,37,600088
901,37,600094
901,37,600097
901,37,600115
901,37,600117
901,37,600118
901,37,600142
901,37,600147
901,37,600203
901,37,600204
901,37,600226
901,37,600301
901,37,600439
901,37,600481
901,37,600525
901,37,600645
901,37,600706
901,37,600716
901,37,600785
901,37,600790
901,37,600850
901,37,600893
901,37,600898
901,37,600998
901,37,601043
901,37,601164
901,37,601327
901,37,601340
901,37,601341
901,37,601350
901,37,601356
901,37,601357
901,37,601366
901,37,601370
901,37,601696
901,37,601747
901,37,601753
901,37,601756
901,37,601766
901,37,601773
901,37,690051
901,37,690070
901,37,690088
901,37,690109
901,37,690124
901,37,690273
901,37,690392
901,37,690684
901,37,600107
901,37,500487
901,37,600093
901,37,600089
901,37,600141
901,37,600752
901,37,600078
901,37,600219
901,37,601823
901,37,601044
902,37,100039
902,37,100047
902,37,100058
902,37,100139
902,37,100339
902,37,200004
902,37,290004
902,37,290006
902,37,390002
902,37,390006
902,37,390013
902,37,400019
902,37,400264
902,37,400314
902,37,400331
902,37,400362
902,37,400377
902,37,400405
902,37,400416
902,37,400419
902,37,400515
902,37,490097
902,37,500112
902,37,500124
902,37,500142
902,37,500372
902,37,500639
902,37,500661
902,37,500705
902,37,500901
902,37,501905
902,37,590024
902,37,600006
902,37,600029
902,37,600030
902,37,600031
902,37,600035
902,37,600047
902,37,600063
902,37,600066
902,37,600088
902,37,600094
902,37,600108
902,37,600115
902,37,600117
902,37,600118
902,37,600142
902,37,600147
902,37,600203
902,37,600204
902,37,600226
902,37,600301
902,37,600439
902,37,600481
902,37,600525
902,37,600645
902,37,600706
902,37,600716
902,37,600785
902,37,600790
902,37,600850
902,37,600893
902,37,600998
902,37,601043
902,37,601164
902,37,601327
902,37,601340
902,37,601341
902,37,601350
902,37,601356
902,37,601357
902,37,601370
902,37,601696
902,37,601747
902,37,601753
902,37,601766
902,37,601773
902,37,690051
902,37,690070
902,37,690088
902,37,690109
902,37,690124
902,37,690157
902,37,690273
902,37,690392
902,37,690684
902,37,600107
902,37,500487
902,37,600093
902,37,600089
902,37,600141
902,37,600752
902,37,600219
902,37,600898
902,37,300009
902,37,600912
902,37,601823
903,37,100039
903,37,100047
903,37,100058
903,37,100077
903,37,100139
903,37,100339
903,37,300028
903,37,300059
903,37,400314
903,37,400330
903,37,400332
903,37,400359
903,37,400362
903,37,400405
903,37,490012
903,37,490042
903,37,500108
903,37,500122
903,37,500134
903,37,500142
903,37,500143
903,37,500372
903,37,500654
903,37,500901
903,37,600030
903,37,600031
903,37,600039
903,37,600058
903,37,600063
903,37,600066
903,37,600088
903,37,600093
903,37,600094
903,37,600108
903,37,600115
903,37,600139
903,37,600147
903,37,600203
903,37,600204
903,37,600226
903,37,600301
903,37,600439
903,37,600525
903,37,600692
903,37,600706
903,37,600716
903,37,600807
903,37,600845
903,37,600850
903,37,600889
903,37,600893
903,37,600998
903,37,601005
903,37,601043
903,37,601164
903,37,601306
903,37,601340
903,37,601350
903,37,601353
903,37,601356
903,37,601366
903,37,601370
903,37,601696
903,37,601707
903,37,601729
903,37,601749
903,37,601752
903,37,601753
903,37,601754
903,37,601756
903,37,601758
903,37,601759
903,37,601766
903,37,602500
903,37,604582
903,37,604996
903,37,605038
903,37,606470
903,37,609217
903,37,690051
903,37,690085
903,37,690088
903,37,690092
903,37,690125
903,37,690273
903,37,690404
903,37,690598
903,37,400419
903,37,600219
903,37,600089
903,37,600752
903,37,400416
903,37,600141
903,37,600142
903,37,600898
903,37,600078
903,37,601823
903,37,300009
903,37,400009
903,37,500639
903,37,500693
903,37,600090
903,37,600875
903,37,600917
903,37,602534
903,37,602535
903,37,400011
903,37,600107
903,37,600874
903,37,600878
903,37,600880
903,37,600912
903,37,601044
903,37,501905
904,31,100039
904,31,100058
904,31,100339
904,31,200004
904,31,400011
904,31,400243
904,31,400289
904,31,400327
904,31,400364
904,31,400416
904,31,400419
904,31,400445
904,31,500116
904,31,500348
904,31,500357
904,31,500372
904,31,590051
904,31,590125
904,31,600006
904,31,600015
904,31,600017
904,31,600018
904,31,600089
904,31,600094
904,31,600097
904,31,600107
904,31,600115
904,31,600120
904,31,600126
904,31,600147
904,31,600185
904,31,600188
904,31,600206
904,31,600385
904,31,600387
904,31,601391
904,31,601423
904,31,690071
904,31,400314
904,31,400323
904,31,400362
904,31,501143
904,31,600181
904,31,600266
904,31,601206
904,31,601221
904,31,601235
904,31,601403
904,31,601933
904,31,600143
904,31,500487
904,31,400326
904,31,490010
904,31,600093
904,31,500467
904,31,600078
904,31,600216
904,31,600219
904,31,300060
904,31,400330
904,31,600117
904,31,600144
904,31,100045
904,31,390002
904,31,501551
904,31,600226
904,31,400022
904,31,501163
904,31,600142
904,31,600146
904,31,600220
904,31,490060
904,31,600134
904,31,490012
904,31,100038
904,31,600752
904,31,600364
904,31,100035
904,31,400206
904,31,490097
904,31,390007
904,31,300009
904,31,500693
904,31,600868
904,31,600898
904,31,600917
904,31,400013
904,31,500107
904,31,602535
904,31,300008
904,31,400010
904,31,500639
904,31,600662
904,31,600875
904,31,602534
904,31,600886
904,31,400009
905,31,100039
905,31,100058
905,31,100339
905,31,200004
905,31,400011
905,31,400243
905,31,400289
905,31,400327
905,31,400364
905,31,400416
905,31,400419
905,31,400445
905,31,500116
905,31,500348
905,31,500357
905,31,500372
905,31,590051
905,31,600006
905,31,600015
905,31,600017
905,31,600018
905,31,600094
905,31,600097
905,31,600107
905,31,600115
905,31,600120
905,31,600126
905,31,600147
905,31,600185
905,31,600188
905,31,600206
905,31,600385
905,31,600387
905,31,601391
905,31,601423
905,31,690071
905,31,400314
905,31,400323
905,31,601206
905,31,600143
905,31,500487
905,31,600089
905,31,490010
905,31,600093
905,31,600078
905,31,600216
905,31,600219
905,31,300060
905,31,400330
905,31,600117
905,31,600144
905,31,100045
905,31,390002
905,31,600226
905,31,400022
905,31,501163
905,31,600142
905,31,600146
905,31,600220
905,31,600134
905,31,490012
905,31,100038
905,31,600752
905,31,600364
905,31,100035
905,31,400206
905,31,490097
905,31,390007
905,31,300009
905,31,500693
905,31,600868
905,31,600898
905,31,600917
905,31,400013
905,31,500107
905,31,602535
905,31,300008
905,31,400010
905,31,500639
905,31,600662
905,31,600875
905,31,602534
905,31,600886
905,31,400009
906,31,100039
906,31,100339
906,31,400011
906,31,400206
906,31,400207
906,31,400289
906,31,400323
906,31,400416
906,31,400419
906,31,500116
906,31,500372
906,31,500487
906,31,502102
906,31,590051
906,31,600006
906,31,600078
906,31,600089
906,31,600094
906,31,600107
906,31,600115
906,31,600119
906,31,600120
906,31,600143
906,31,600144
906,31,600146
906,31,600216
906,31,600219
906,31,600412
906,31,601235
906,31,608816
906,31,690071
906,31,400314
906,31,590096
906,31,200004
906,31,490010
906,31,600093
906,31,300060
906,31,400330
906,31,600117
906,31,100045
906,31,300061
906,31,500598
906,31,600547
906,31,390002
906,31,600226
906,31,400022
906,31,501163
906,31,600142
906,31,600220
906,31,500366
906,31,600134
906,31,100038
906,31,600752
906,31,600364
906,31,100058
906,31,600147
906,31,100035
906,31,490097
906,31,500639
906,31,500693
906,31,600753
906,31,600868
906,31,600874
906,31,600878
906,31,600880
906,31,600886
906,31,600875
906,31,400425
906,31,100047
906,31,600898
906,31,600917
906,31,602535
906,31,400013
906,31,300014
906,31,400186
906,31,600912
906,31,600747
906,31,602534
906,31,300008
906,31,300009
906,31,500107
906,31,600662
906,31,500348
907,31,100039
907,31,100339
907,31,400011
907,31,400206
907,31,400207
907,31,400289
907,31,400323
907,31,400327
907,31,400416
907,31,400419
907,31,500116
907,31,500372
907,31,500487
907,31,502102
907,31,502794
907,31,590051
907,31,590125
907,31,600006
907,31,600017
907,31,600078
907,31,600094
907,31,600107
907,31,600115
