"FAOAreaID","Year","TaxonKey","catch","stock_id"
31,2010,600492,130.28,"600492_31"
77,1980,600493,42.21,"600493_77"
77,1981,600493,1.34,"600493_77"
77,1982,600493,0.0035140485588793,"600493_77"
77,1983,600493,0.69,"600493_77"
77,1984,600493,1.26,"600493_77"
77,1985,600493,0.12,"600493_77"
77,1987,600493,0.28,"600493_77"
77,1993,600493,0.00158405716801464,"600493_77"
77,1998,600493,0.00954,"600493_77"
77,2001,600493,0.06,"600493_77"
77,2002,600493,0.19,"600493_77"
77,2005,600493,0.0006235123128,"600493_77"
77,2006,600493,0.04,"600493_77"
77,2007,600493,0.008845344971441,"600493_77"
77,2008,600493,0.0067538021195,"600493_77"
57,1980,600496,193.54,"600496_57"
57,1981,600496,244.53,"600496_57"
57,1982,600496,289.74,"600496_57"
57,1983,600496,232.82,"600496_57"
57,1984,600496,336.77,"600496_57"
57,1985,600496,517.3,"600496_57"
57,1986,600496,252.77,"600496_57"
57,1987,600496,275.11,"600496_57"
57,1988,600496,528.19,"600496_57"
57,1989,600496,463.68,"600496_57"
57,1990,600496,423.72,"600496_57"
57,1991,600496,433.22,"600496_57"
57,1992,600496,512.94,"600496_57"
57,1993,600496,562.5,"600496_57"
57,1994,600496,665.06,"600496_57"
57,1995,600496,417.35,"600496_57"
57,1996,600496,667.43,"600496_57"
57,1997,600496,926.5,"600496_57"
57,1998,600496,448.59,"600496_57"
57,1999,600496,549.82,"600496_57"
57,2000,600496,650.19,"600496_57"
57,2001,600496,593.02,"600496_57"
57,2002,600496,733.55,"600496_57"
57,2003,600496,575.03,"600496_57"
57,2004,600496,579.35,"600496_57"
57,2005,600496,448.34,"600496_57"
57,2006,600496,560.02,"600496_57"
57,2007,600496,610.65,"600496_57"
57,2008,600496,328.19,"600496_57"
57,2009,600496,424.4,"600496_57"
57,2010,600496,373.61,"600496_57"
81,1980,600496,2.39,"600496_81"
81,1981,600496,928.82,"600496_81"
81,1982,600496,1395.23,"600496_81"
81,1983,600496,1855.33,"600496_81"
81,1984,600496,4131.73,"600496_81"
81,1985,600496,3311.51,"600496_81"
81,1986,600496,4978.11,"600496_81"
81,1987,600496,4637.89,"600496_81"
81,1988,600496,5064.62,"600496_81"
81,1989,600496,3417.15,"600496_81"
81,1990,600496,2379.17515164074,"600496_81"
81,1991,600496,2525.84706223526,"600496_81"
81,1992,600496,2473.15953134477,"600496_81"
81,1993,600496,2719.74164234927,"600496_81"
81,1994,600496,50.4939116246309,"600496_81"
81,1995,600496,2106.98453447316,"600496_81"
81,1996,600496,3068.94167513888,"600496_81"
81,1997,600496,2201.21,"600496_81"
81,1998,600496,1943.18,"600496_81"
81,1999,600496,2003.44152610112,"600496_81"
81,2000,600496,2079.52513049429,"600496_81"
81,2001,600496,2282.1303994454,"600496_81"
81,2002,600496,2395.34,"600496_81"
81,2003,600496,2710.91,"600496_81"
81,2004,600496,2603.70827560155,"600496_81"
81,2005,600496,2367.04,"600496_81"
81,2006,600496,2457.190672403,"600496_81"
81,2007,600496,2477.21,"600496_81"
81,2008,600496,2224.68632200384,"600496_81"
81,2009,600496,1799.05288628734,"600496_81"
81,2010,600496,1968.97,"600496_81"
61,1980,600497,16459.58,"600497_61"
61,1981,600497,12384.51,"600497_61"
61,1982,600497,14889.88,"600497_61"
61,1983,600497,33719.84,"600497_61"
61,1984,600497,25387.9,"600497_61"
61,1985,600497,26185.47,"600497_61"
61,1986,600497,63092.07,"600497_61"
61,1987,600497,60110.08,"600497_61"
61,1988,600497,44255.92,"600497_61"
61,1989,600497,36842.31,"600497_61"
61,1990,600497,32942.77,"600497_61"
61,1991,600497,62557.47,"600497_61"
61,1992,600497,51826.76,"600497_61"
61,1993,600497,46273.13,"600497_61"
61,1994,600497,57162.07,"600497_61"
61,1995,600497,67886.3,"600497_61"
61,1996,600497,83892.15,"600497_61"
61,1997,600497,53717.51,"600497_61"
61,1998,600497,65314.71,"600497_61"
61,1999,600497,44433.65,"600497_61"
61,2000,600497,35236.21,"600497_61"
61,2001,600497,42212.27,"600497_61"
61,2002,600497,37226.29,"600497_61"
61,2003,600497,21855.13,"600497_61"
61,2004,600497,28181.24,"600497_61"
61,2005,600497,23108.57,"600497_61"
61,2006,600497,22126.13,"600497_61"
61,2007,600497,15501.64,"600497_61"
61,2008,600497,18007.93,"600497_61"
61,2009,600497,20434.19,"600497_61"
61,2010,600497,15312.6,"600497_61"
21,1980,600501,2279.23,"600501_21"
21,1981,600501,2443.79,"600501_21"
21,1982,600501,2222.75,"600501_21"
21,1983,600501,2151.46,"600501_21"
21,1984,600501,2635.85,"600501_21"
21,1985,600501,3262.7,"600501_21"
21,1986,600501,4111.28,"600501_21"
21,1987,600501,2824.7,"600501_21"
21,1988,600501,1543.22,"600501_21"
21,1989,600501,1407.78,"600501_21"
21,1990,600501,1324.55,"600501_21"
21,1991,600501,1305.39,"600501_21"
21,1992,600501,872.37,"600501_21"
21,1993,600501,42.67,"600501_21"
21,1994,600501,16.53,"600501_21"
21,1995,600501,25.51,"600501_21"
21,1996,600501,40.61,"600501_21"
21,1997,600501,177.92,"600501_21"
21,1998,600501,299.76,"600501_21"
21,1999,600501,287.42,"600501_21"
21,2000,600501,317.27,"600501_21"
21,2001,600501,198.63,"600501_21"
21,2002,600501,177.75,"600501_21"
21,2003,600501,187.53,"600501_21"
21,2004,600501,210.71,"600501_21"
21,2005,600501,1656.32,"600501_21"
21,2006,600501,131.45,"600501_21"
21,2007,600501,368.95,"600501_21"
21,2008,600501,208.66,"600501_21"
21,2009,600501,141.68,"600501_21"
21,2010,600501,133.96,"600501_21"
27,1980,600501,82393.11,"600501_27"
27,1981,600501,97090.11,"600501_27"
27,1982,600501,124115.288757915,"600501_27"
27,1983,600501,113880.026445292,"600501_27"
27,1984,600501,123493.4,"600501_27"
27,1985,600501,110215.370189695,"600501_27"
27,1986,600501,115283.321463451,"600501_27"
27,1987,600501,109759.742065732,"600501_27"
27,1988,600501,129119.670635861,"600501_27"
27,1989,600501,92454.8806161204,"600501_27"
27,1990,600501,102193.925068406,"600501_27"
27,1991,600501,79719.0805550257,"600501_27"
27,1992,600501,72464.0706074168,"600501_27"
27,1993,600501,53014.89,"600501_27"
27,1994,600501,49038.5611350361,"600501_27"
27,1995,600501,47606.6812708506,"600501_27"
27,1996,600501,58032.890720319,"600501_27"
27,1997,600501,59701.2614641481,"600501_27"
27,1998,600501,64905.0215218465,"600501_27"
27,1999,600501,63450.3107028568,"600501_27"
27,2000,600501,70169.9884552864,"600501_27"
27,2001,600501,50196.1711563037,"600501_27"
27,2002,600501,64703.3505537629,"600501_27"
27,2003,600501,50029.5218396197,"600501_27"
27,2004,600501,43749.821626434,"600501_27"
27,2005,600501,56842.74,"600501_27"
27,2006,600501,54851.7920446084,"600501_27"
27,2007,600501,50590.1219414285,"600501_27"
27,2008,600501,57953.3215078641,"600501_27"
27,2009,600501,50098.7784725286,"600501_27"
27,2010,600501,52638.82,"600501_27"
67,1980,600502,1.07,"600502_67"
67,1981,600502,1.15,"600502_67"
67,1982,600502,4.22,"600502_67"
67,1983,600502,2.2,"600502_67"
67,1984,600502,5282.33,"600502_67"
67,1985,600502,4327.74,"600502_67"
67,1986,600502,4280.32,"600502_67"
67,1987,600502,6333.96,"600502_67"
67,1988,600502,8517.51,"600502_67"
67,1989,600502,10262.91,"600502_67"
67,1990,600502,7909.05,"600502_67"
67,1991,600502,5751.8,"600502_67"
67,1992,600502,5697.21,"600502_67"
67,1993,600502,7743.86,"600502_67"
67,1994,600502,5249.03,"600502_67"
67,1995,600502,4917.31,"600502_67"
67,1996,600502,4708.88,"600502_67"
67,1997,600502,5952.32,"600502_67"
67,1998,600502,3503.53,"600502_67"
67,1999,600502,3523.1,"600502_67"
67,2000,600502,3175.82,"600502_67"
67,2001,600502,2048.74,"600502_67"
67,2002,600502,397.54,"600502_67"
67,2003,600502,90.63,"600502_67"
67,2004,600502,65.95,"600502_67"
67,2005,600502,201.79,"600502_67"
67,2006,600502,222.11,"600502_67"
67,2007,600502,247.67,"600502_67"
67,2008,600502,210.25,"600502_67"
67,2009,600502,188.18,"600502_67"
67,2010,600502,167.63,"600502_67"
77,1980,600502,7,"600502_77"
77,1981,600502,2273.19,"600502_77"
77,1982,600502,10458.3,"600502_77"
77,1983,600502,3542.81,"600502_77"
77,1984,600502,2764.81,"600502_77"
77,1985,600502,3005.35,"600502_77"
77,1986,600502,2449.13,"600502_77"
77,1987,600502,2142.05,"600502_77"
77,1988,600502,1728.78,"600502_77"
77,1989,600502,1606.05,"600502_77"
77,1990,600502,1921.96,"600502_77"
77,1991,600502,1170.17,"600502_77"
77,1992,600502,1094.09,"600502_77"
77,1993,600502,1167.13,"600502_77"
77,1994,600502,925.47,"600502_77"
77,1995,600502,1700.85,"600502_77"
77,1996,600502,1424.28,"600502_77"
77,1997,600502,1407.14,"600502_77"
77,1998,600502,1052.85,"600502_77"
77,1999,600502,664.98,"600502_77"
77,2000,600502,763.52,"600502_77"
77,2001,600502,343.22,"600502_77"
77,2002,600502,56.34,"600502_77"
77,2003,600502,3.91,"600502_77"
77,2004,600502,23.37,"600502_77"
77,2005,600502,11.1,"600502_77"
77,2006,600502,10.75,"600502_77"
77,2007,600502,16.44,"600502_77"
77,2008,600502,16.09,"600502_77"
77,2009,600502,5.15,"600502_77"
77,2010,600502,10.83,"600502_77"
61,1984,600503,0.43,"600503_61"
61,1985,600503,0.02,"600503_61"
61,1987,600503,0.49,"600503_61"
61,1989,600503,0.43,"600503_61"
61,1990,600503,0.08,"600503_61"
61,1991,600503,0.75,"600503_61"
61,1992,600503,0.52,"600503_61"
61,1993,600503,0.2,"600503_61"
61,1994,600503,1.16,"600503_61"
61,1995,600503,1.42,"600503_61"
61,1996,600503,0.78,"600503_61"
61,1999,600503,1.53,"600503_61"
61,2000,600503,0.58,"600503_61"
61,2001,600503,7.19,"600503_61"
61,2003,600503,0.87,"600503_61"
61,2004,600503,0.49,"600503_61"
61,2005,600503,0.08,"600503_61"
67,1980,600503,47.71,"600503_67"
67,1981,600503,38.94,"600503_67"
67,1982,600503,24.64,"600503_67"
67,1983,600503,16.89,"600503_67"
67,1984,600503,44.58,"600503_67"
67,1985,600503,1406.21,"600503_67"
67,1986,600503,1676.93,"600503_67"
67,1987,600503,1696.36,"600503_67"
67,1988,600503,4611.49,"600503_67"
67,1989,600503,3503.64,"600503_67"
67,1990,600503,3364.39,"600503_67"
67,1991,600503,3027.09,"600503_67"
67,1992,600503,5197.1,"600503_67"
67,1993,600503,4515.23,"600503_67"
67,1994,600503,4757.31,"600503_67"
67,1995,600503,4631.43,"600503_67"
67,1996,600503,5071.92,"600503_67"
67,1997,600503,1788.99,"600503_67"
67,1998,600503,2483.79,"600503_67"
67,1999,600503,2648.92,"600503_67"
67,2000,600503,3149.52,"600503_67"
67,2001,600503,2030.13,"600503_67"
67,2002,600503,1224.64,"600503_67"
67,2003,600503,476.35,"600503_67"
67,2004,600503,642.86,"600503_67"
67,2005,600503,983.59,"600503_67"
67,2006,600503,495.59,"600503_67"
67,2007,600503,378.53,"600503_67"
67,2008,600503,475.88,"600503_67"
67,2009,600503,778.24,"600503_67"
67,2010,600503,963.33,"600503_67"
77,1980,600503,245.58,"600503_77"
77,1981,600503,468.07,"600503_77"
77,1982,600503,1341.71,"600503_77"
77,1983,600503,814.46,"600503_77"
77,1984,600503,453.48,"600503_77"
77,1985,600503,536.48,"600503_77"
77,1986,600503,416.26,"600503_77"
77,1987,600503,333.53,"600503_77"
77,1988,600503,318.5,"600503_77"
77,1989,600503,327.05,"600503_77"
77,1990,600503,342.67,"600503_77"
77,1991,600503,323.53,"600503_77"
77,1992,600503,325.83,"600503_77"
77,1993,600503,189.38,"600503_77"
77,1994,600503,289.4,"600503_77"
77,1995,600503,280.45,"600503_77"
77,1996,600503,283.01,"600503_77"
77,1997,600503,567.95,"600503_77"
77,1998,600503,500.3,"600503_77"
77,1999,600503,308.19,"600503_77"
77,2000,600503,232.79,"600503_77"
77,2001,600503,112.42,"600503_77"
77,2002,600503,91.11,"600503_77"
77,2003,600503,21.44,"600503_77"
77,2004,600503,22.25,"600503_77"
77,2005,600503,26.5,"600503_77"
77,2006,600503,24.41,"600503_77"
77,2007,600503,61.32,"600503_77"
77,2008,600503,22.97,"600503_77"
77,2009,600503,51.37,"600503_77"
77,2010,600503,25.73,"600503_77"
61,1980,600504,3615.33,"600504_61"
61,1981,600504,3658.91,"600504_61"
61,1982,600504,1518.1,"600504_61"
61,1983,600504,802.19,"600504_61"
61,1984,600504,918.98,"600504_61"
61,1985,600504,982.9,"600504_61"
61,1986,600504,449.5,"600504_61"
61,1987,600504,782.25,"600504_61"
61,1988,600504,1247.23,"600504_61"
61,1989,600504,771.21,"600504_61"
61,1990,600504,1908.18,"600504_61"
61,1991,600504,3307.94,"600504_61"
61,1992,600504,6156.77956606051,"600504_61"
61,1993,600504,5711.2,"600504_61"
61,1994,600504,7885.26,"600504_61"
61,1995,600504,9702.72,"600504_61"
61,1996,600504,10603.46,"600504_61"
61,1997,600504,9459.51,"600504_61"
61,1998,600504,7557.75,"600504_61"
61,1999,600504,7763.75,"600504_61"
61,2000,600504,6939.09,"600504_61"
61,2001,600504,6961.21,"600504_61"
61,2002,600504,8235.47,"600504_61"
61,2003,600504,8670.78,"600504_61"
61,2004,600504,8062.16,"600504_61"
61,2005,600504,8011.3,"600504_61"
61,2006,600504,9332.34,"600504_61"
61,2007,600504,10721.39,"600504_61"
61,2008,600504,9565.04,"600504_61"
61,2009,600504,9375.33,"600504_61"
61,2010,600504,11804.21,"600504_61"
67,1980,600504,17809.18,"600504_67"
67,1981,600504,17884.05,"600504_67"
67,1982,600504,12450.84,"600504_67"
67,1983,600504,8375.76,"600504_67"
67,1984,600504,5361.99,"600504_67"
67,1985,600504,2976.41,"600504_67"
67,1986,600504,2082.6,"600504_67"
67,1987,600504,1786.99,"600504_67"
67,1988,600504,9348.13,"600504_67"
67,1989,600504,8643.73,"600504_67"
67,1990,600504,11101.83,"600504_67"
67,1991,600504,14086.08,"600504_67"
67,1992,600504,18748.95,"600504_67"
67,1993,600504,17492.12,"600504_67"
67,1994,600504,15876.87,"600504_67"
67,1995,600504,18746.14,"600504_67"
67,1996,600504,30880.6,"600504_67"
67,1997,600504,29351.39,"600504_67"
67,1998,600504,27960.23,"600504_67"
67,1999,600504,32724.75,"600504_67"
67,2000,600504,26781.4,"600504_67"
67,2001,600504,26170.28,"600504_67"
67,2002,600504,28251.12,"600504_67"
67,2003,600504,30781.61,"600504_67"
67,2004,600504,28596.23,"600504_67"
67,2005,600504,25694.2,"600504_67"
67,2006,600504,29424.12,"600504_67"
67,2007,600504,31258.36,"600504_67"
67,2008,600504,30024.85,"600504_67"
67,2009,600504,29222.07,"600504_67"
67,2010,600504,34690.92,"600504_67"
77,1981,600504,0.16,"600504_77"
77,1983,600504,0.39,"600504_77"
77,1985,600504,0.26,"600504_77"
77,1986,600504,3.44,"600504_77"
77,1987,600504,0.1,"600504_77"
77,1994,600504,0.49,"600504_77"
77,1996,600504,0.18,"600504_77"
77,1997,600504,0.52,"600504_77"
77,1999,600504,1.6,"600504_77"
77,2000,600504,3.1,"600504_77"
77,2002,600504,1.28,"600504_77"
77,2003,600504,0.99,"600504_77"
21,1980,600505,1163.98,"600505_21"
21,1981,600505,634.99,"600505_21"
21,1982,600505,30.97,"600505_21"
21,1983,600505,1407.99,"600505_21"
21,1984,600505,366.98,"600505_21"
21,1985,600505,69.99,"600505_21"
21,1986,600505,296.98,"600505_21"
21,1987,600505,40.99,"600505_21"
21,1988,600505,35.98,"600505_21"
21,1989,600505,7.98,"600505_21"
21,1995,600505,849,"600505_21"
21,2000,600505,1695.87,"600505_21"
21,2001,600505,261.82,"600505_21"
21,2002,600505,685.82,"600505_21"
21,2003,600505,3486.97,"600505_21"
21,2004,600505,30089.08,"600505_21"
21,2005,600505,32605.55,"600505_21"
21,2006,600505,19232.28,"600505_21"
21,2007,600505,10258.97,"600505_21"
21,2008,600505,5789.99,"600505_21"
21,2009,600505,2709.97,"600505_21"
21,2010,600505,5443.1,"600505_21"
27,1980,600505,11200.16,"600505_27"
27,1981,600505,21816.86,"600505_27"
27,1982,600505,20906.23,"600505_27"
27,1983,600505,41419.98,"600505_27"
27,1984,600505,27998.96,"600505_27"
27,1985,600505,28924.23,"600505_27"
27,1986,600505,22350.2709796812,"600505_27"
27,1987,600505,23219.2817285841,"600505_27"
27,1988,600505,17952.9502648372,"600505_27"
27,1989,600505,56410.13,"600505_27"
27,1990,600505,54293.72,"600505_27"
27,1991,600505,103442.64,"600505_27"
27,1992,600505,92320.34,"600505_27"
27,1993,600505,101288.48021692,"600505_27"
27,1994,600505,137142.17,"600505_27"
27,1995,600505,101434.61,"600505_27"
27,1996,600505,123674.07,"600505_27"
27,1997,600505,97802.7,"600505_27"
27,1998,600505,103308.18,"600505_27"
27,1999,600505,93531.790159677,"600505_27"
27,2000,600505,101661.370203687,"600505_27"
27,2001,600505,89138.8502276668,"600505_27"
27,2002,600505,82807.7303489005,"600505_27"
27,2003,600505,94700.7101448824,"600505_27"
27,2004,600505,66518.6801280926,"600505_27"
27,2005,600505,43779.4400602822,"600505_27"
27,2006,600505,56352.0401610267,"600505_27"
27,2007,600505,50639.0838225142,"600505_27"
27,2008,600505,41953.9229688613,"600505_27"
27,2009,600505,48349.7581754683,"600505_27"
27,2010,600505,47288.7000951713,"600505_27"
57,1980,600507,18.78,"600507_57"
57,1981,600507,19.25,"600507_57"
57,1982,600507,19.72,"600507_57"
57,1983,600507,20.19,"600507_57"
57,1984,600507,20.66,"600507_57"
57,1985,600507,21.13,"600507_57"
57,1986,600507,21.6,"600507_57"
57,1987,600507,22.07,"600507_57"
57,1988,600507,22.54,"600507_57"
57,1989,600507,23.01,"600507_57"
57,1990,600507,24.67,"600507_57"
57,1991,600507,76.78,"600507_57"
57,1992,600507,193.8,"600507_57"
57,1993,600507,76.61,"600507_57"
57,1994,600507,72.52,"600507_57"
57,1995,600507,35.41,"600507_57"
57,1996,600507,32.06,"600507_57"
57,1997,600507,25.06,"600507_57"
57,1998,600507,24.18,"600507_57"
57,1999,600507,21.81,"600507_57"
57,2000,600507,39.36,"600507_57"
57,2001,600507,48.86,"600507_57"
57,2002,600507,61.11,"600507_57"
57,2003,600507,90.33,"600507_57"
57,2004,600507,105.58,"600507_57"
57,2005,600507,88.16,"600507_57"
57,2006,600507,102.19,"600507_57"
57,2007,600507,106.91,"600507_57"
57,2008,600507,96.85,"600507_57"
57,2009,600507,68.95,"600507_57"
57,2010,600507,67.7,"600507_57"
61,1980,600507,61466.74,"600507_61"
61,1981,600507,800.35,"600507_61"
61,1982,600507,294.87,"600507_61"
61,1983,600507,464.98,"600507_61"
61,1984,600507,221.57,"600507_61"
61,1985,600507,72.99,"600507_61"
61,1986,600507,99.56,"600507_61"
61,1987,600507,140.78,"600507_61"
61,1988,600507,61.75,"600507_61"
61,1989,600507,78.65,"600507_61"
61,1990,600507,275.83,"600507_61"
61,1991,600507,342.4,"600507_61"
61,1992,600507,160.77,"600507_61"
61,1993,600507,323.06,"600507_61"
61,1994,600507,178.16,"600507_61"
61,1995,600507,105.62,"600507_61"
61,1996,600507,327.9,"600507_61"
61,1997,600507,246.42,"600507_61"
61,1998,600507,456.21,"600507_61"
61,1999,600507,489.32,"600507_61"
61,2000,600507,187.77,"600507_61"
61,2001,600507,338.22,"600507_61"
61,2002,600507,609.71,"600507_61"
61,2003,600507,412.33,"600507_61"
61,2004,600507,1215.45,"600507_61"
61,2005,600507,691.96,"600507_61"
61,2006,600507,1570.95,"600507_61"
61,2007,600507,1252.2,"600507_61"
61,2008,600507,1967.39,"600507_61"
61,2009,600507,1408.76,"600507_61"
61,2010,600507,1993.44,"600507_61"
81,1980,600507,9350.23,"600507_81"
81,1981,600507,11661.11,"600507_81"
81,1982,600507,10020.35,"600507_81"
81,1983,600507,10917.23,"600507_81"
81,1984,600507,11793.23,"600507_81"
81,1985,600507,8555.47,"600507_81"
81,1986,600507,7058.9,"600507_81"
81,1987,600507,9466.17,"600507_81"
81,1988,600507,10584.99,"600507_81"
81,1989,600507,7311.29,"600507_81"
81,1990,600507,5976,"600507_81"
81,1991,600507,5435.91,"600507_81"
81,1992,600507,5533.04,"600507_81"
81,1993,600507,5495.18,"600507_81"
81,1994,600507,4517.87,"600507_81"
81,1995,600507,13955.07,"600507_81"
81,1996,600507,3689.47,"600507_81"
81,1997,600507,3185.89,"600507_81"
81,1998,600507,2966.16,"600507_81"
81,1999,600507,2626.25,"600507_81"
81,2000,600507,3167.52,"600507_81"
81,2001,600507,4333.01,"600507_81"
81,2002,600507,4174.31,"600507_81"
81,2003,600507,4886.21,"600507_81"
81,2004,600507,4386.35,"600507_81"
81,2005,600507,4468.07,"600507_81"
81,2006,600507,4613.33,"600507_81"
81,2007,600507,4786.85,"600507_81"
81,2008,600507,4112.61,"600507_81"
81,2009,600507,4487.89,"600507_81"
81,2010,600507,4715.96,"600507_81"
57,1980,600508,67.65,"600508_57"
57,1981,600508,75.74,"600508_57"
57,1982,600508,71.09,"600508_57"
57,1983,600508,66.69,"600508_57"
57,1984,600508,83.17,"600508_57"
57,1985,600508,81.25,"600508_57"
57,1986,600508,62.82,"600508_57"
57,1987,600508,57.79,"600508_57"
57,1988,600508,61.93,"600508_57"
57,1989,600508,62.53,"600508_57"
57,1990,600508,73.98,"600508_57"
57,1991,600508,69.43,"600508_57"
57,1992,600508,60.38,"600508_57"
57,1993,600508,59.27,"600508_57"
57,1994,600508,74.06,"600508_57"
57,1995,600508,68.56,"600508_57"
57,1996,600508,100.61,"600508_57"
57,1997,600508,69.71,"600508_57"
57,1998,600508,50.04,"600508_57"
57,1999,600508,64,"600508_57"
57,2000,600508,58.52,"600508_57"
57,2001,600508,85.66,"600508_57"
57,2002,600508,89.34,"600508_57"
57,2003,600508,117.76,"600508_57"
57,2004,600508,109.43,"600508_57"
57,2005,600508,133.35,"600508_57"
57,2006,600508,190.08,"600508_57"
57,2007,600508,123.67,"600508_57"
57,2008,600508,96.8,"600508_57"
57,2009,600508,105.31,"600508_57"
57,2010,600508,80.85,"600508_57"
81,1980,600508,19.12,"600508_81"
81,1981,600508,19.59,"600508_81"
81,1982,600508,20.07,"600508_81"
81,1983,600508,20.55,"600508_81"
81,1984,600508,21.03,"600508_81"
81,1985,600508,21.51,"600508_81"
81,1986,600508,21.98,"600508_81"
81,1987,600508,22.46,"600508_81"
81,1988,600508,22.94,"600508_81"
81,1989,600508,23.42,"600508_81"
81,1990,600508,23.9,"600508_81"
81,1991,600508,24.92,"600508_81"
81,1992,600508,19.39,"600508_81"
81,1993,600508,21.57,"600508_81"
81,1994,600508,24.13,"600508_81"
81,1995,600508,25.9,"600508_81"
81,1996,600508,44.27,"600508_81"
81,1997,600508,28.84,"600508_81"
81,1998,600508,20.92,"600508_81"
81,1999,600508,28.47,"600508_81"
81,2000,600508,26.26,"600508_81"
81,2001,600508,36.3,"600508_81"
81,2002,600508,38.1,"600508_81"
81,2003,600508,50.1,"600508_81"
81,2004,600508,48.78,"600508_81"
81,2005,600508,74.23,"600508_81"
81,2006,600508,86.12,"600508_81"
81,2007,600508,59.1,"600508_81"
81,2008,600508,47.65,"600508_81"
81,2009,600508,45.82,"600508_81"
81,2010,600508,57.59,"600508_81"
67,1980,600509,6144.64,"600509_67"
67,1981,600509,7404.54,"600509_67"
67,1982,600509,12168.83,"600509_67"
67,1983,600509,11731.61,"600509_67"
67,1984,600509,11931.92,"600509_67"
67,1985,600509,15808.69,"600509_67"
67,1986,600509,10433.36,"600509_67"
67,1987,600509,10317.78,"600509_67"
67,1988,600509,10452.56,"600509_67"
67,1989,600509,11810.01,"600509_67"
67,1990,600509,13152.9,"600509_67"
67,1991,600509,14506.38,"600509_67"
67,1992,600509,11417.24,"600509_67"
67,1993,600509,13371.28,"600509_67"
67,1994,600509,10981.24,"600509_67"
67,1995,600509,9521.82,"600509_67"
67,1996,600509,10034.49,"600509_67"
67,1997,600509,7288.22,"600509_67"
67,1998,600509,5265.46,"600509_67"
67,1999,600509,5683.88,"600509_67"
67,2000,600509,6735.16,"600509_67"
67,2001,600509,5615.95,"600509_67"
67,2002,600509,6637.79,"600509_67"
67,2003,600509,6370.54,"600509_67"
67,2004,600509,6449.1,"600509_67"
67,2005,600509,6680.81,"600509_67"
67,2006,600509,5855.02,"600509_67"
67,2007,600509,5846.77,"600509_67"
67,2008,600509,5395.91,"600509_67"
67,2009,600509,4847.26,"600509_67"
67,2010,600509,3811.57,"600509_67"
77,1980,600509,3512.52,"600509_77"
77,1981,600509,2479.8,"600509_77"
77,1982,600509,2279.9,"600509_77"
77,1983,600509,1503.01,"600509_77"
77,1984,600509,1472.8,"600509_77"
77,1985,600509,1681.57,"600509_77"
77,1986,600509,1481.01,"600509_77"
77,1987,600509,1819.21,"600509_77"
77,1988,600509,1944.04,"600509_77"
77,1989,600509,2296.16,"600509_77"
77,1990,600509,1943.81,"600509_77"
77,1991,600509,1536.66,"600509_77"
77,1992,600509,1263.16,"600509_77"
77,1993,600509,1166.03,"600509_77"
77,1994,600509,856.67,"600509_77"
77,1995,600509,870.7,"600509_77"
77,1996,600509,911.41,"600509_77"
77,1997,600509,852.55,"600509_77"
77,1998,600509,491.79,"600509_77"
77,1999,600509,560.78,"600509_77"
77,2000,600509,451.96,"600509_77"
77,2001,600509,292.24,"600509_77"
77,2002,600509,771.25,"600509_77"
77,2003,600509,1070.98,"600509_77"
77,2004,600509,202.36,"600509_77"
77,2005,600509,425.48,"600509_77"
77,2006,600509,376.17,"600509_77"
77,2007,600509,263.43,"600509_77"
77,2008,600509,179.42,"600509_77"
77,2009,600509,193.81,"600509_77"
77,2010,600509,163.38,"600509_77"
61,1980,600510,166840.97,"600510_61"
61,1981,600510,173797.969801593,"600510_61"
61,1982,600510,160456.986583328,"600510_61"
61,1983,600510,100260.98,"600510_61"
61,1984,600510,114405.98,"600510_61"
61,1985,600510,119340.98,"600510_61"
61,1986,600510,129903.98,"600510_61"
61,1987,600510,144343.98,"600510_61"
61,1988,600510,143852,"600510_61"
61,1989,600510,154581,"600510_61"
61,1990,600510,174698.983173468,"600510_61"
61,1991,600510,168579.990155099,"600510_61"
61,1992,600510,130901.980523966,"600510_61"
61,1993,600510,165975.984442856,"600510_61"
61,1994,600510,185128.990571949,"600510_61"
61,1995,600510,212021.99,"600510_61"
61,1996,600510,219999.99,"600510_61"
61,1997,600510,242577.98,"600510_61"
61,1998,600510,279481,"600510_61"
61,1999,600510,200685,"600510_61"
61,2000,600510,195274,"600510_61"
61,2001,600510,188021,"600510_61"
61,2002,600510,180767,"600510_61"
61,2003,600510,196826,"600510_61"
61,2004,600510,203174,"600510_61"
61,2005,600510,166560,"600510_61"
61,2006,600510,141180,"600510_61"
61,2007,600510,165902,"600510_61"
61,2008,600510,195141,"600510_61"
61,2009,600510,143414,"600510_61"
61,2010,600510,108968,"600510_61"
61,1980,600512,12886.1,"600512_61"
61,1981,600512,13168.28,"600512_61"
61,1982,600512,13886.94,"600512_61"
61,1983,600512,13727.7,"600512_61"
61,1984,600512,14910.85,"600512_61"
61,1985,600512,15554.23,"600512_61"
61,1986,600512,20316.81,"600512_61"
61,1987,600512,20268.79,"600512_61"
61,1988,600512,22008.43,"600512_61"
61,1989,600512,20821.11,"600512_61"
61,1990,600512,20058.6,"600512_61"
61,1991,600512,10466.07,"600512_61"
61,1992,600512,6798.1,"600512_61"
61,1993,600512,7523.85,"600512_61"
61,1994,600512,7543.96,"600512_61"
61,1995,600512,6545.96,"600512_61"
61,1996,600512,6220.71,"600512_61"
61,1997,600512,5097.02,"600512_61"
61,1998,600512,4860.28,"600512_61"
