"fao_saup_id","taxon_name_key","year","mean_catch","fao_id","saup_id","taxon_name","TaxonKey","stock_id","Medianb_bmsy","Minb_bmsy","TaxonPenaltyCode"
"34_0","Loligo_4e+05",2006,0.204375,34,0,"Loligo",4e+05,"Loligo_34",0.3996205285,0.13215861,"4"
"34_0","Geryon_6e+05",2006,0.716597554,34,0,"Geryon",6e+05,"Geryon_34",0.3996205285,0.13215861,"6"
"34_0","Cetorhinus maximus_600090",2006,28.37,34,0,"Cetorhinus maximus",600090,"Cetorhinus maximus_34",0.3996205285,0.13215861,"6"
"34_0","Carcharodon carcharias_600751",2006,6.66,34,0,"Carcharodon carcharias",600751,"Carcharodon carcharias_34",0.3996205285,0.13215861,"6"
"34_0","Carcharhinus limbatus_600874",2006,11.9975,34,0,"Carcharhinus limbatus",600874,"Carcharhinus limbatus_34",0.3996205285,0.13215861,"6"
"41_0","Marine animals_1e+05",2006,18.634,41,0,"Marine animals",1e+05,"Marine animals_41",0.396668224,0.112323051,"1"
"41_0","Sharks, rays, chimaeras_6e+05",2006,3618.830625,41,0,"Sharks, rays, chimaeras",6e+05,"Sharks, rays, chimaeras_41",0.396668224,0.112323051,"6"
"41_0","Clams, cockles, arkshells_100056",2006,31.69379481,41,0,"Clams, cockles, arkshells",100056,"Clams, cockles, arkshells_41",0.396668224,0.112323051,"1"
"41_0","Miscellaneous marine molluscs_6e+05",2006,2340.725625,41,0,"Miscellaneous marine molluscs",6e+05,"Miscellaneous marine molluscs_41",0.396668224,0.112323051,"6"
"41_0","Marine fishes not identified_6e+05",2006,50794.0625,41,0,"Marine fishes not identified",6e+05,"Marine fishes not identified_41",0.396668224,0.112323051,"6"
"41_0","Crustacea_6e+05",2006,607.4235484,41,0,"Crustacea",6e+05,"Crustacea_41",0.396668224,0.112323051,"6"
"41_0","Chimaeriformes_6e+05",2006,2.252413793,41,0,"Chimaeriformes",6e+05,"Chimaeriformes_41",0.396668224,0.112323051,"6"
"41_0","Rajiformes_5e+05",2006,11211.46031,41,0,"Rajiformes",5e+05,"Rajiformes_41",0.396668224,0.112323051,"5"
"41_0","Gadiformes_300044",2006,2117.810938,41,0,"Gadiformes",300044,"Gadiformes_41",0.396668224,0.112323051,"3"
"41_0","Perciformes_6e+05",2006,516.266,41,0,"Perciformes",6e+05,"Perciformes_41",0.396668224,0.112323051,"6"
"41_0","Pleuronectiformes_300061",2006,75.25204498,41,0,"Pleuronectiformes",300061,"Pleuronectiformes_41",0.396668224,0.112323051,"3"
"41_0","Octopoda_390007",2006,432.9125,41,0,"Octopoda",390007,"Octopoda_41",0.396668224,0.112323051,"3"
"41_0","Carcharhinidae_6e+05",2006,210.3991667,41,0,"Carcharhinidae",6e+05,"Carcharhinidae_41",0.396668224,0.112323051,"6"
"41_0","Sphyrnidae_400012",2006,6.3425,41,0,"Sphyrnidae",400012,"Sphyrnidae_41",0.396668224,0.112323051,"4"
"41_0","Squalidae_400013",2006,35.10076923,41,0,"Squalidae",400013,"Squalidae_41",0.396668224,0.112323051,"4"
"41_0","Rajidae_6e+05",2006,345.32,41,0,"Rajidae",6e+05,"Rajidae_41",0.396668224,0.112323051,"6"
"41_0","Myliobatidae_400022",2006,4.77,41,0,"Myliobatidae",400022,"Myliobatidae_41",0.396668224,0.112323051,"4"
"41_0","Exocoetidae_400206",2006,159.83875,41,0,"Exocoetidae",400206,"Exocoetidae_41",0.396668224,0.112323051,"4"
"41_0","Atherinidae_400218",2006,5.755,41,0,"Atherinidae",400218,"Atherinidae_41",0.396668224,0.112323051,"4"
"41_0","Scorpaenidae_400264",2006,164.7629412,41,0,"Scorpaenidae",400264,"Scorpaenidae_41",0.396668224,0.112323051,"4"
"41_0","Carangidae_5e+05",2006,5070.454688,41,0,"Carangidae",5e+05,"Carangidae_41",0.396668224,0.112323051,"5"
"41_0","Lutjanidae_400323",2006,32.89541667,41,0,"Lutjanidae",400323,"Lutjanidae_41",0.396668224,0.112323051,"4"
"41_0","Haemulidae_400327",2006,19.49578947,41,0,"Haemulidae",400327,"Haemulidae_41",0.396668224,0.112323051,"4"
"41_0","Sparidae_400330",2006,598.0125,41,0,"Sparidae",400330,"Sparidae_41",0.396668224,0.112323051,"4"
"41_0","Sciaenidae_6e+05",2006,411.2556,41,0,"Sciaenidae",6e+05,"Sciaenidae_41",0.396668224,0.112323051,"6"
"41_0","Mullidae_400332",2006,58.00645161,41,0,"Mullidae",400332,"Mullidae_41",0.396668224,0.112323051,"4"
"41_0","Mugilidae_400359",2006,48.41625,41,0,"Mugilidae",400359,"Mugilidae_41",0.396668224,0.112323051,"4"
"41_0","Scaridae_400364",2006,0.556428571,41,0,"Scaridae",400364,"Scaridae_41",0.396668224,0.112323051,"4"
"41_0","Gempylidae_6e+05",2006,105.4,41,0,"Gempylidae",6e+05,"Gempylidae_41",0.396668224,0.112323051,"6"
"41_0","Trichiuridae_400415",2006,969.5322222,41,0,"Trichiuridae",400415,"Trichiuridae_41",0.396668224,0.112323051,"4"
"41_0","Scombridae_400416",2006,1120.880968,41,0,"Scombridae",400416,"Scombridae_41",0.396668224,0.112323051,"4"
"41_0","Istiophoridae_400419",2006,75.944,41,0,"Istiophoridae",400419,"Istiophoridae_41",0.396668224,0.112323051,"4"
"41_0","Centrolophidae_400421",2006,93.405,41,0,"Centrolophidae",400421,"Centrolophidae_41",0.396668224,0.112323051,"4"
"41_0","Cynoglossidae_400442",2006,575.0845455,41,0,"Cynoglossidae",400442,"Cynoglossidae_41",0.396668224,0.112323051,"4"
"41_0","Engraulidae_6e+05",2006,6.2471875,41,0,"Engraulidae",6e+05,"Engraulidae_41",0.396668224,0.112323051,"6"
"41_0","Lithodidae_490036",2006,0.034233823,41,0,"Lithodidae",490036,"Lithodidae_41",0.396668224,0.112323051,"4"
"41_0","Mytilidae_490054",2006,7.168235294,41,0,"Mytilidae",490054,"Mytilidae_41",0.396668224,0.112323051,"4"
"41_0","Cardiidae_490058",2006,0.099079046,41,0,"Cardiidae",490058,"Cardiidae_41",0.396668224,0.112323051,"4"
"41_0","Mactridae_490063",2006,40.12,41,0,"Mactridae",490063,"Mactridae_41",0.396668224,0.112323051,"4"
"41_0","Brachyura_490097",2006,565.0990625,41,0,"Brachyura",490097,"Brachyura_41",0.396668224,0.112323051,"4"
"41_0","Galatheidae_490124",2006,64.354,41,0,"Galatheidae",490124,"Galatheidae_41",0.396668224,0.112323051,"4"
"41_0","Paralichthys_6e+05",2006,552.7509375,41,0,"Paralichthys",6e+05,"Paralichthys_41",0.396668224,0.112323051,"6"
"41_0","Macrourus_6e+05",2006,6404.030313,41,0,"Macrourus",6e+05,"Macrourus_41",0.396668224,0.112323051,"6"
"41_0","Sphyraena_500372",2006,199.640625,41,0,"Sphyraena",500372,"Sphyraena_41",0.396668224,0.112323051,"5"
"41_0","Prionotus_6e+05",2006,26.49516129,41,0,"Prionotus",6e+05,"Prionotus_41",0.396668224,0.112323051,"6"
"41_0","Trachinotus_500598",2006,3.920588235,41,0,"Trachinotus",500598,"Trachinotus_41",0.396668224,0.112323051,"5"
"41_0","Merluccius_500654",2006,740.1094118,41,0,"Merluccius",500654,"Merluccius_41",0.396668224,0.112323051,"5"
"41_0","Priacanthus_500912",2006,1.157647059,41,0,"Priacanthus",500912,"Priacanthus_41",0.396668224,0.112323051,"5"
"41_0","Seriola_500928",2006,9.202631579,41,0,"Seriola",500928,"Seriola_41",0.396668224,0.112323051,"5"
"41_0","Auxis_501163",2006,71.92677419,41,0,"Auxis",501163,"Auxis_41",0.396668224,0.112323051,"5"
"41_0","Peprilus_4e+05",2006,197.2483333,41,0,"Peprilus",4e+05,"Peprilus_41",0.396668224,0.112323051,"4"
"41_0","Harengula_6e+05",2006,114.124375,41,0,"Harengula",6e+05,"Harengula_41",0.396668224,0.112323051,"6"
"41_0","Menticirrhus_6e+05",2006,7.365882353,41,0,"Menticirrhus",6e+05,"Menticirrhus_41",0.396668224,0.112323051,"6"
"41_0","Mycteroperca_503028",2006,16.6434375,41,0,"Mycteroperca",503028,"Mycteroperca_41",0.396668224,0.112323051,"5"
"41_0","Trematomus_509366",2006,2284.625443,41,0,"Trematomus",509366,"Trematomus_41",0.396668224,0.112323051,"5"
"41_0","Loligo_4e+05",2006,4319.124688,41,0,"Loligo",4e+05,"Loligo_41",0.396668224,0.112323051,"4"
"41_0","Paralomis_6e+05",2006,140.6165,41,0,"Paralomis",6e+05,"Paralomis_41",0.396668224,0.112323051,"6"
"41_0","Penaeus_6e+05",2006,467.6575,41,0,"Penaeus",6e+05,"Penaeus_41",0.396668224,0.112323051,"6"
"41_0","Mytilus_590117",2006,0.038926455,41,0,"Mytilus",590117,"Mytilus_41",0.396668224,0.112323051,"5"
"41_0","Mulinia_590137",2006,27.90461538,41,0,"Mulinia",590137,"Mulinia_41",0.396668224,0.112323051,"5"
"41_0","Squalus acanthias_600139",2006,48.14142857,41,0,"Squalus acanthias",600139,"Squalus acanthias_41",0.396668224,0.112323051,"6"
"41_0","Carcharhinus falciformis_600868",2006,513.6166667,41,0,"Carcharhinus falciformis",600868,"Carcharhinus falciformis_41",0.396668224,0.112323051,"6"
"41_0","Carcharhinus longimanus_600875",2006,8.878571429,41,0,"Carcharhinus longimanus",600875,"Carcharhinus longimanus_41",0.396668224,0.112323051,"6"
"41_0","Galeocerdo cuvier_600886",2006,0.019104674,41,0,"Galeocerdo cuvier",600886,"Galeocerdo cuvier_41",0.396668224,0.112323051,"6"
"41_0","Sphyrna lewini_5e+05",2006,12.38666667,41,0,"Sphyrna lewini",5e+05,"Sphyrna lewini_41",0.396668224,0.112323051,"5"
"41_0","Sphyrna zygaena_600917",2006,10.55,41,0,"Sphyrna zygaena",600917,"Sphyrna zygaena_41",0.396668224,0.112323051,"6"
"41_0","Lampris guttatus_601072",2006,4.2425,41,0,"Lampris guttatus",601072,"Lampris guttatus_41",0.396668224,0.112323051,"6"
"41_0","Antimora rostrata_602005",2006,15.65375,41,0,"Antimora rostrata",602005,"Antimora rostrata_41",0.396668224,0.112323051,"6"
"41_0","Macrourus holotrachys_607138",2006,15.69,41,0,"Macrourus holotrachys",607138,"Macrourus holotrachys_41",0.396668224,0.112323051,"6"
"47_0","Marine animals_1e+05",2006,1123.992593,47,0,"Marine animals",1e+05,"Marine animals_47",0.339038027,0.123141892,"1"
"47_0","Sharks, rays, chimaeras_100038",2006,1401.824063,47,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_47",0.339038027,0.123141892,"1"
"47_0","Homaridae/Palinuridae_4e+05",2006,24.79888889,47,0,"Homaridae/Palinuridae",4e+05,"Homaridae/Palinuridae_47",0.339038027,0.123141892,"4"
"47_0","Marine fishes not identified_100339",2006,8236.567813,47,0,"Marine fishes not identified",100339,"Marine fishes not identified_47",0.339038027,0.123141892,"1"
"47_0","Elasmobranchii_5e+05",2006,36.29076923,47,0,"Elasmobranchii",5e+05,"Elasmobranchii_47",0.339038027,0.123141892,"5"
"47_0","Carcharhiniformes_6e+05",2006,2.756666667,47,0,"Carcharhiniformes",6e+05,"Carcharhiniformes_47",0.339038027,0.123141892,"6"
"47_0","Rajiformes_4e+05",2006,309.3659375,47,0,"Rajiformes",4e+05,"Rajiformes_47",0.339038027,0.123141892,"4"
"47_0","Perciformes_6e+05",2006,871.3222581,47,0,"Perciformes",6e+05,"Perciformes_47",0.339038027,0.123141892,"6"
"47_0","Teuthida_390002",2006,1005.41375,47,0,"Teuthida",390002,"Teuthida_47",0.339038027,0.123141892,"3"
"47_0","Octopoda_390007",2006,89.397,47,0,"Octopoda",390007,"Octopoda_47",0.339038027,0.123141892,"3"
"47_0","Lamnidae_400009",2006,4.3075,47,0,"Lamnidae",400009,"Lamnidae_47",0.339038027,0.123141892,"4"
"47_0","Carcharhinidae_6e+05",2006,107.7834483,47,0,"Carcharhinidae",6e+05,"Carcharhinidae_47",0.339038027,0.123141892,"6"
"47_0","Exocoetidae_400206",2006,14.4925,47,0,"Exocoetidae",400206,"Exocoetidae_47",0.339038027,0.123141892,"4"
"47_0","Oreosomatidae_400250",2006,1.381169681,47,0,"Oreosomatidae",400250,"Oreosomatidae_47",0.339038027,0.123141892,"4"
"47_0","Scorpaenidae_5e+05",2006,15.57909091,47,0,"Scorpaenidae",5e+05,"Scorpaenidae_47",0.339038027,0.123141892,"5"
"47_0","Carangidae_5e+05",2006,100.591875,47,0,"Carangidae",5e+05,"Carangidae_47",0.339038027,0.123141892,"5"
"47_0","Scombridae_400416",2006,636.2919231,47,0,"Scombridae",400416,"Scombridae_47",0.339038027,0.123141892,"4"
"47_0","Istiophoridae_6e+05",2006,152.0013793,47,0,"Istiophoridae",6e+05,"Istiophoridae_47",0.339038027,0.123141892,"6"
"47_0","Centrolophidae_6e+05",2006,419.659,47,0,"Centrolophidae",6e+05,"Centrolophidae_47",0.339038027,0.123141892,"6"
"47_0","Cynoglossidae_400442",2006,19.02166667,47,0,"Cynoglossidae",400442,"Cynoglossidae_47",0.339038027,0.123141892,"4"
"47_0","Peristediidae_400581",2006,63.95571429,47,0,"Peristediidae",400581,"Peristediidae_47",0.339038027,0.123141892,"4"
"47_0","Sepiidae_490011",2006,20.41444444,47,0,"Sepiidae",490011,"Sepiidae_47",0.339038027,0.123141892,"4"
"47_0","Brachyura_490097",2006,14.285,47,0,"Brachyura",490097,"Brachyura_47",0.339038027,0.123141892,"4"
"47_0","Raja_500108",2006,0.64,47,0,"Raja",500108,"Raja_47",0.339038027,0.123141892,"5"
"47_0","Macrourus_6e+05",2006,13.89,47,0,"Macrourus",6e+05,"Macrourus_47",0.339038027,0.123141892,"6"
"47_0","Mustelus_6e+05",2006,22.0925,47,0,"Mustelus",6e+05,"Mustelus_47",0.339038027,0.123141892,"6"
"47_0","Sphyraena_500372",2006,58.05566667,47,0,"Sphyraena",500372,"Sphyraena_47",0.339038027,0.123141892,"5"
"47_0","Merluccius_6e+05",2006,8534.4185,47,0,"Merluccius",6e+05,"Merluccius_47",0.339038027,0.123141892,"6"
"47_0","Priacanthus_500912",2006,1.023125,47,0,"Priacanthus",500912,"Priacanthus_47",0.339038027,0.123141892,"5"
"47_0","Beryx_501129",2006,334.25,47,0,"Beryx",501129,"Beryx_47",0.339038027,0.123141892,"5"
"47_0","Auxis_501163",2006,48.33724138,47,0,"Auxis",501163,"Auxis_47",0.339038027,0.123141892,"5"
"47_0","Muraenesox_501826",2006,1.475314477,47,0,"Muraenesox",501826,"Muraenesox_47",0.339038027,0.123141892,"5"
"47_0","Austroglossus_505799",2006,79.52944444,47,0,"Austroglossus",505799,"Austroglossus_47",0.339038027,0.123141892,"5"
"47_0","Geryon_6e+05",2006,2826.305556,47,0,"Geryon",6e+05,"Geryon_47",0.339038027,0.123141892,"6"
"47_0","Lamna nasus_600088",2006,20.99142857,47,0,"Lamna nasus",600088,"Lamna nasus_47",0.339038027,0.123141892,"6"
"47_0","Thyrsites atun_4e+05",2006,89.7335,47,0,"Thyrsites atun",4e+05,"Thyrsites atun_47",0.339038027,0.123141892,"4"
"47_0","Mola mola_601732",2006,6.747142857,47,0,"Mola mola",601732,"Mola mola_47",0.339038027,0.123141892,"6"
"47_0","Antimora rostrata_602005",2006,4.896666667,47,0,"Antimora rostrata",602005,"Antimora rostrata_47",0.339038027,0.123141892,"6"
"47_0","Plesiopenaeus edwardsianus_690343",2006,546.25,47,0,"Plesiopenaeus edwardsianus",690343,"Plesiopenaeus edwardsianus_47",0.339038027,0.123141892,"6"
"48_0","Marine animals_1e+05",2006,5032.724189,48,0,"Marine animals",1e+05,"Marine animals_48",0.228950248,0.191063065,"1"
"48_0","Elasmobranchii_200004",2006,0.11619153,48,0,"Elasmobranchii",200004,"Elasmobranchii_48",0.228950248,0.191063065,"2"
"48_0","Echinoidea_290011",2006,0.025669881,48,0,"Echinoidea",290011,"Echinoidea_48",0.228950248,0.191063065,"2"
"48_0","Rajiformes_4e+05",2006,16.54,48,0,"Rajiformes",4e+05,"Rajiformes_48",0.228950248,0.191063065,"4"
"48_0","Perciformes_300060",2006,54.255,48,0,"Perciformes",300060,"Perciformes_48",0.228950248,0.191063065,"3"
"48_0","Myctophidae_400167",2006,8176.93906,48,0,"Myctophidae",400167,"Myctophidae_48",0.228950248,0.191063065,"4"
"48_0","Nototheniidae_400382",2006,153.5677778,48,0,"Nototheniidae",400382,"Nototheniidae_48",0.228950248,0.191063065,"4"
"48_0","Channichthyidae_400384",2006,110.5328427,48,0,"Channichthyidae",400384,"Channichthyidae_48",0.228950248,0.191063065,"4"
"48_0","Lithodidae_490036",2006,2.4275,48,0,"Lithodidae",490036,"Lithodidae_48",0.228950248,0.191063065,"4"
"48_0","Macrourus_500327",2006,30.28294118,48,0,"Macrourus",500327,"Macrourus_48",0.228950248,0.191063065,"5"
"48_0","Muraenolepis_504054",2006,0.001890998,48,0,"Muraenolepis",504054,"Muraenolepis_48",0.228950248,0.191063065,"5"
"48_0","Dissostichus_504872",2006,0.43,48,0,"Dissostichus",504872,"Dissostichus_48",0.228950248,0.191063065,"5"
"48_0","Bathyraja_508611",2006,0.01,48,0,"Bathyraja",508611,"Bathyraja_48",0.228950248,0.191063065,"5"
"48_0","Trematomus_509366",2006,0.060703178,48,0,"Trematomus",509366,"Trematomus_48",0.228950248,0.191063065,"5"
"48_0","Pleuragramma antarcticum_600472",2006,3.028998366,48,0,"Pleuragramma antarcticum",600472,"Pleuragramma antarcticum_48",0.228950248,0.191063065,"6"
"48_0","Chionodraco rastrospinosus_600476",2006,73.23875,48,0,"Chionodraco rastrospinosus",600476,"Chionodraco rastrospinosus_48",0.228950248,0.191063065,"6"
"48_0","Chaenodraco wilsoni_600478",2006,719.9303549,48,0,"Chaenodraco wilsoni",600478,"Chaenodraco wilsoni_48",0.228950248,0.191063065,"6"
"48_0","Notothenia coriiceps_604702",2006,2.076666667,48,0,"Notothenia coriiceps",604702,"Notothenia coriiceps_48",0.228950248,0.191063065,"6"
"48_0","Bathyraja maccaini_606950",2006,0.07,48,0,"Bathyraja maccaini",606950,"Bathyraja maccaini_48",0.228950248,0.191063065,"6"
"48_0","Lepidonotothen larseni_607048",2006,0.060145838,48,0,"Lepidonotothen larseni",607048,"Lepidonotothen larseni_48",0.228950248,0.191063065,"6"
"48_0","Trematomus eulepidotus_607054",2006,0.01,48,0,"Trematomus eulepidotus",607054,"Trematomus eulepidotus_48",0.228950248,0.191063065,"6"
"48_0","Pogonophryne permitini_607082",2006,2.2e-05,48,0,"Pogonophryne permitini",607082,"Pogonophryne permitini_48",0.228950248,0.191063065,"6"
"48_0","Chionobathyscus dewitti_607108",2006,2e-06,48,0,"Chionobathyscus dewitti",607108,"Chionobathyscus dewitti_48",0.228950248,0.191063065,"6"
"48_0","Cryodraco antarcticus_607111",2006,0.010499973,48,0,"Cryodraco antarcticus",607111,"Cryodraco antarcticus_48",0.228950248,0.191063065,"6"
"48_0","Neopagetopsis ionah_607113",2006,0.000940959,48,0,"Neopagetopsis ionah",607113,"Neopagetopsis ionah_48",0.228950248,0.191063065,"6"
"48_0","Muraenolepis microps_607126",2006,0.003633147,48,0,"Muraenolepis microps",607126,"Muraenolepis microps_48",0.228950248,0.191063065,"6"
"51_0","Marine animals_1e+05",2006,829.939375,51,0,"Marine animals",1e+05,"Marine animals_51",0.576893805,0.102465232,"1"
"51_0","Sharks, rays, chimaeras_6e+05",2006,9509.05375,51,0,"Sharks, rays, chimaeras",6e+05,"Sharks, rays, chimaeras_51",0.576893805,0.102465232,"6"
"51_0","Clams, cockles, arkshells_4e+05",2006,0.693636364,51,0,"Clams, cockles, arkshells",4e+05,"Clams, cockles, arkshells_51",0.576893805,0.102465232,"4"
"51_0","Miscellaneous marine molluscs_6e+05",2006,350,51,0,"Miscellaneous marine molluscs",6e+05,"Miscellaneous marine molluscs_51",0.576893805,0.102465232,"6"
"51_0","Marine fishes not identified_6e+05",2006,134094.7403,51,0,"Marine fishes not identified",6e+05,"Marine fishes not identified_51",0.576893805,0.102465232,"6"
"51_0","Shrimps, prawns_100345",2006,3728.775,51,0,"Shrimps, prawns",100345,"Shrimps, prawns_51",0.576893805,0.102465232,"1"
"51_0","Cephalopoda_290002",2006,7.042916667,51,0,"Cephalopoda",290002,"Cephalopoda_51",0.576893805,0.102465232,"2"
"51_0","Rajiformes_300014",2006,17640.61037,51,0,"Rajiformes",300014,"Rajiformes_51",0.576893805,0.102465232,"3"
"51_0","Clupeiformes_300028",2006,594.439375,51,0,"Clupeiformes",300028,"Clupeiformes_51",0.576893805,0.102465232,"3"
"51_0","Teuthida_390002",2006,2647.154375,51,0,"Teuthida",390002,"Teuthida_51",0.576893805,0.102465232,"3"
"51_0","Octopoda_390007",2006,468.5246875,51,0,"Octopoda",390007,"Octopoda_51",0.576893805,0.102465232,"3"
"51_0","Carcharhinidae_6e+05",2006,18865.17594,51,0,"Carcharhinidae",6e+05,"Carcharhinidae_51",0.576893805,0.102465232,"6"
"51_0","Sphyrnidae_5e+05",2006,67.84888889,51,0,"Sphyrnidae",5e+05,"Sphyrnidae_51",0.576893805,0.102465232,"5"
"51_0","Oreosomatidae_6e+05",2006,118.65,51,0,"Oreosomatidae",6e+05,"Oreosomatidae_51",0.576893805,0.102465232,"6"
"51_0","Scorpaenidae_5e+05",2006,19.82695652,51,0,"Scorpaenidae",5e+05,"Scorpaenidae_51",0.576893805,0.102465232,"5"
"51_0","Apogonidae_400304",2006,87.99454545,51,0,"Apogonidae",400304,"Apogonidae_51",0.576893805,0.102465232,"4"
"51_0","Sillaginidae_400307",2006,136.4881481,51,0,"Sillaginidae",400307,"Sillaginidae_51",0.576893805,0.102465232,"4"
"51_0","Carangidae_5e+05",2006,32782.05781,51,0,"Carangidae",5e+05,"Carangidae_51",0.576893805,0.102465232,"5"
"51_0","Bramidae_400319",2006,2.088333333,51,0,"Bramidae",400319,"Bramidae_51",0.576893805,0.102465232,"4"
"51_0","Lutjanidae_400323",2006,1120.228438,51,0,"Lutjanidae",400323,"Lutjanidae_51",0.576893805,0.102465232,"4"
"51_0","Nemipteridae_400324",2006,1187.115938,51,0,"Nemipteridae",400324,"Nemipteridae_51",0.576893805,0.102465232,"4"
"51_0","Haemulidae_6e+05",2006,3431.882188,51,0,"Haemulidae",6e+05,"Haemulidae_51",0.576893805,0.102465232,"6"
"51_0","Sparidae_6e+05",2006,467.398125,51,0,"Sparidae",6e+05,"Sparidae_51",0.576893805,0.102465232,"6"
"51_0","Labridae_400362",2006,1283.754063,51,0,"Labridae",400362,"Labridae_51",0.576893805,0.102465232,"4"
"51_0","Acanthuridae_5e+05",2006,4.669444444,51,0,"Acanthuridae",5e+05,"Acanthuridae_51",0.576893805,0.102465232,"5"
"51_0","Gempylidae_6e+05",2006,9.9275,51,0,"Gempylidae",6e+05,"Gempylidae_51",0.576893805,0.102465232,"6"
"51_0","Trichiuridae_400415",2006,2676.726563,51,0,"Trichiuridae",400415,"Trichiuridae_51",0.576893805,0.102465232,"4"
"51_0","Scombridae_400416",2006,11621.62704,51,0,"Scombridae",400416,"Scombridae_51",0.576893805,0.102465232,"4"
"51_0","Istiophoridae_400419",2006,5077.953438,51,0,"Istiophoridae",400419,"Istiophoridae_51",0.576893805,0.102465232,"4"
"51_0","Centrolophidae_5e+05",2006,232.5168,51,0,"Centrolophidae",5e+05,"Centrolophidae_51",0.576893805,0.102465232,"5"
"51_0","Cynoglossidae_400442",2006,713.4228125,51,0,"Cynoglossidae",400442,"Cynoglossidae_51",0.576893805,0.102465232,"4"
"51_0","Caesionidae_400459",2006,51.70461538,51,0,"Caesionidae",400459,"Caesionidae_51",0.576893805,0.102465232,"4"
"51_0","Sepiidae_490011",2006,3166.319688,51,0,"Sepiidae",490011,"Sepiidae_51",0.576893805,0.102465232,"4"
"51_0","Brachyura_490097",2006,450.573125,51,0,"Brachyura",490097,"Brachyura_51",0.576893805,0.102465232,"4"
"51_0","Siganus_500240",2006,1812.306875,51,0,"Siganus",500240,"Siganus_51",0.576893805,0.102465232,"5"
"51_0","Lutjanus_500357",2006,253.5091304,51,0,"Lutjanus",500357,"Lutjanus_51",0.576893805,0.102465232,"5"
