iucn_sid,am_sid,sciname,pop_cat,pop_trend,spatial_source,rgn_id,rgn_name,n_cells,presence,n_spp_rgn
155097,Fis-29305,Caesio caerulaurea,LC,Unknown,am,269,"Indian Ocean, Western",18,NA,4727
155097,Fis-29305,Caesio caerulaurea,LC,Unknown,am,274,"Pacific, Western Central",1,NA,6763
155097,Fis-29305,Caesio caerulaurea,LC,Unknown,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-29306,Caesio lunaris,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,Fis-29306,Caesio lunaris,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-29309,Caesio teres,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,Fis-29309,Caesio teres,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-29309,Caesio teres,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-29310,Caesio varilineata,NA,NA,am,269,"Indian Ocean, Western",9,NA,4727
NA,Fis-29311,Caesio xanthonota,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,Fis-29119,Caesioperca lepidoptera,NA,NA,am,276,"Pacific, Southwest",17,NA,6461
NA,Fis-29120,Caesioperca rasor,NA,NA,am,276,"Pacific, Southwest",3,NA,6461
NA,Fis-35885,Callanthias allporti,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
NA,Fis-47228,Callanthias australis,NA,NA,am,272,"Pacific, Northwest",8,NA,3166
NA,Fis-47228,Callanthias australis,NA,NA,am,274,"Pacific, Western Central",5,NA,6763
NA,Fis-47228,Callanthias australis,NA,NA,am,276,"Pacific, Southwest",28,NA,6461
NA,Fis-34142,Callanthias legras,NA,NA,am,267,"Atlantic, Southeast",1,NA,2130
NA,Fis-34142,Callanthias legras,NA,NA,am,269,"Indian Ocean, Western",2,NA,4727
198633,Fis-23406,Callanthias ruber,LC,Unknown,am,262,"Atlantic, Northeast",1,NA,2086
198633,Fis-23406,Callanthias ruber,LC,Unknown,am,264,"Atlantic, Eastern Central",13,NA,1586
NA,Fis-124167,Callechelys catostoma,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-124167,Callechelys catostoma,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-124167,Callechelys catostoma,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,Fis-28671,Callechelys marmorata,NA,NA,am,269,"Indian Ocean, Western",16,NA,4727
NA,Fis-28671,Callechelys marmorata,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-28671,Callechelys marmorata,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
199390,Fis-29750,Callechelys muraena,LC,Unknown,am,261,"Atlantic, Northwest",22,NA,2359
16506657,Fis-16793,Callionymus bairdi,LC,Unknown,am,274,"Pacific, Western Central",1,NA,6763
16506657,Fis-16793,Callionymus bairdi,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
16506657,Fis-16793,Callionymus bairdi,LC,Unknown,am,266,"Atlantic, Southwest",5,NA,2944
NA,Fis-31063,Callionymus belcheri,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-31063,Callionymus belcheri,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-123824,Callionymus brevianalis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-123824,Callionymus brevianalis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-29312,Callionymus filamentosus,NA,NA,am,269,"Indian Ocean, Western",23,NA,4727
NA,Fis-57405,Callionymus fluviatilis,NA,NA,am,269,"Indian Ocean, Western",4,NA,4727
NA,Fis-55019,Callionymus formosanus,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-29751,Callionymus gardineri,NA,NA,am,269,"Indian Ocean, Western",21,NA,4727
NA,Fis-28018,Callionymus goodladi,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-28018,Callionymus goodladi,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,Fis-34238,Callionymus grossi,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-144770,Callionymus guentheri,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-33889,Callionymus japonicus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-33889,Callionymus japonicus,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,Fis-62716,Callionymus keeleyi,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-34883,Callionymus limiceps,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-34883,Callionymus limiceps,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
198634,Fis-29313,Callionymus lyra,LC,Unknown,am,262,"Atlantic, Northeast",21,NA,2086
198634,Fis-29313,Callionymus lyra,LC,Unknown,am,264,"Atlantic, Eastern Central",12,NA,1586
NA,Fis-144796,Callionymus macdonaldi,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-144796,Callionymus macdonaldi,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
198635,Fis-29752,Callionymus maculatus,LC,Unknown,am,262,"Atlantic, Northeast",45,NA,2086
198635,Fis-29752,Callionymus maculatus,LC,Unknown,am,264,"Atlantic, Eastern Central",1,NA,1586
NA,Fis-113149,Callionymus margaretae,NA,NA,am,269,"Indian Ocean, Western",25,NA,4727
NA,Fis-32468,Callionymus marleyi,NA,NA,am,269,"Indian Ocean, Western",9,NA,4727
NA,Fis-32468,Callionymus marleyi,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,Fis-32468,Callionymus marleyi,NA,NA,am,276,"Pacific, Southwest",2,NA,6461
NA,Fis-34221,Callionymus moretonensis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-34221,Callionymus moretonensis,NA,NA,am,276,"Pacific, Southwest",15,NA,6461
NA,Fis-144781,Callionymus octostigmatus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-144781,Callionymus octostigmatus,NA,NA,am,276,"Pacific, Southwest",14,NA,6461
NA,Fis-121574,Callionymus pleurostictus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-51785,Callionymus simplicicornis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-138749,Callionymus sphinx,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-138749,Callionymus sphinx,NA,NA,am,276,"Pacific, Southwest",15,NA,6461
NA,Fis-35254,Callionymus sublaevis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-35254,Callionymus sublaevis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-146765,Callionymus tethys,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-146765,Callionymus tethys,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-112941,Callogobius bifasciatus,NA,NA,am,269,"Indian Ocean, Western",2,NA,4727
NA,Fis-32259,Callogobius centrolepis,NA,NA,am,269,"Indian Ocean, Western",1,NA,4727
NA,Fis-127131,Callogobius depressus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-50715,Callogobius flavobrunneus,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-50715,Callogobius flavobrunneus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-26428,Callogobius maculipinnis,NA,NA,am,269,"Indian Ocean, Western",9,NA,4727
NA,Fis-26463,Callogobius plumatus,NA,NA,am,269,"Indian Ocean, Western",9,NA,4727
NA,Fis-26463,Callogobius plumatus,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,Fis-26464,Callogobius sclateri,NA,NA,am,269,"Indian Ocean, Western",15,NA,4727
NA,Fis-26464,Callogobius sclateri,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-26464,Callogobius sclateri,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-28577,Calloplesiops altivelis,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,Fis-28577,Calloplesiops altivelis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
63107,Fis-26997,Callorhinchus callorynchus,LC,Unknown,am,266,"Atlantic, Southwest",16,NA,2944
60138,Fis-22772,Callorhinchus capensis,LC,Stable,am,267,"Atlantic, Southeast",2,NA,2130
60138,Fis-22772,Callorhinchus capensis,LC,Stable,am,269,"Indian Ocean, Western",1,NA,4727
41743,Fis-31073,Callorhinchus milii,LC,Stable,am,276,"Pacific, Southwest",1,NA,6461
154996,Fis-28974,Calumia godeffroyi,LC,Unknown,am,269,"Indian Ocean, Western",12,NA,4727
198640,Fis-23407,Campogramma glaycos,LC,Stable,am,262,"Atlantic, Northeast",1,NA,2086
NA,Fis-55108,Cantherhines dumerilii,NA,NA,am,269,"Indian Ocean, Western",21,NA,4727
NA,Fis-55108,Cantherhines dumerilii,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-55108,Cantherhines dumerilii,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-26719,Cantherhines fronticinctus,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,Fis-26719,Cantherhines fronticinctus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-26719,Cantherhines fronticinctus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
16430203,Fis-24477,Cantherhines macrocerus,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
16430203,Fis-24477,Cantherhines macrocerus,LC,Unknown,am,266,"Atlantic, Southwest",3,NA,2944
NA,Fis-26231,Cantherhines pardalis,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,Fis-26231,Cantherhines pardalis,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,Fis-26231,Cantherhines pardalis,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
16431606,Fis-23408,Cantherhines pullus,LC,Unknown,am,261,"Atlantic, Northwest",1,NA,2359
16431606,Fis-23408,Cantherhines pullus,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
16431606,Fis-23408,Cantherhines pullus,LC,Unknown,am,266,"Atlantic, Southwest",3,NA,2944
190444,Fis-24478,Canthidermis maculata,LC,Stable,am,261,"Atlantic, Northwest",2,NA,2359
190444,Fis-24478,Canthidermis maculata,LC,Stable,am,274,"Pacific, Western Central",4,NA,6763
190444,Fis-24478,Canthidermis maculata,LC,Stable,am,269,"Indian Ocean, Western",25,NA,4727
190444,Fis-24478,Canthidermis maculata,LC,Stable,am,267,"Atlantic, Southeast",2,NA,2130
190332,Fis-24479,Canthidermis sufflamen,LC,Stable,am,261,"Atlantic, Northwest",1,NA,2359
190332,Fis-24479,Canthidermis sufflamen,LC,Stable,am,269,"Indian Ocean, Western",16,NA,4727
190332,Fis-24479,Canthidermis sufflamen,LC,Stable,am,267,"Atlantic, Southeast",2,NA,2130
NA,Fis-29242,Caprodon longimanus,NA,NA,am,272,"Pacific, Northwest",11,NA,3166
NA,Fis-29242,Caprodon longimanus,NA,NA,am,277,"Pacific, Southeast",22,NA,3289
NA,Fis-29242,Caprodon longimanus,NA,NA,am,276,"Pacific, Southwest",31,NA,6461
NA,Fis-28726,Caprodon schlegelii,NA,NA,am,273,"Pacific, Northeast",1,NA,1562
NA,Fis-28726,Caprodon schlegelii,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-28726,Caprodon schlegelii,NA,NA,am,277,"Pacific, Southeast",13,NA,3289
NA,Fis-28726,Caprodon schlegelii,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,Fis-120794,Capromimus abbreviatus,NA,NA,am,276,"Pacific, Southwest",41,NA,6461
198557,Fis-22743,Capros aper,LC,Unknown,am,262,"Atlantic, Northeast",44,NA,2086
198557,Fis-22743,Capros aper,LC,Unknown,am,264,"Atlantic, Eastern Central",1,NA,1586
NA,Fis-26739,Caracanthus maculatus,NA,NA,am,269,"Indian Ocean, Western",11,NA,4727
NA,Fis-50367,Caracanthus madagascariensis,NA,NA,am,269,"Indian Ocean, Western",9,NA,4727
NA,Fis-28677,Caracanthus unipinna,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-146211,Caragobius rubristriatus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-146211,Caragobius rubristriatus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-23409,Carangoides armatus,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,Fis-23409,Carangoides armatus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-23409,Carangoides armatus,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,Fis-23409,Carangoides armatus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-23412,Carangoides bajad,NA,NA,am,269,"Indian Ocean, Western",4,NA,4727
16431725,Fis-13595,Carangoides bartholomaei,LC,Stable,am,267,"Atlantic, Southeast",2,NA,2130
16431725,Fis-13595,Carangoides bartholomaei,LC,Stable,am,266,"Atlantic, Southwest",3,NA,2944
NA,Fis-25116,Carangoides chrysophrys,NA,NA,am,269,"Indian Ocean, Western",22,NA,4727
NA,Fis-25116,Carangoides chrysophrys,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-25116,Carangoides chrysophrys,NA,NA,am,267,"Atlantic, Southeast",3,NA,2130
NA,Fis-25116,Carangoides chrysophrys,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,Fis-148491,Carangoides coeruleopinnatus,NA,NA,am,269,"Indian Ocean, Western",21,NA,4727
NA,Fis-148491,Carangoides coeruleopinnatus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-29760,Carangoides dinema,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-23415,Carangoides equula,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-23415,Carangoides equula,NA,NA,am,269,"Indian Ocean, Western",30,NA,4727
NA,Fis-23415,Carangoides equula,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,Fis-23416,Carangoides ferdau,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,Fis-23416,Carangoides ferdau,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-23416,Carangoides ferdau,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,Fis-23417,Carangoides fulvoguttatus,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-23417,Carangoides fulvoguttatus,NA,NA,am,269,"Indian Ocean, Western",27,NA,4727
NA,Fis-23417,Carangoides fulvoguttatus,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,Fis-23418,Carangoides gymnostethus,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,Fis-23418,Carangoides gymnostethus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-23420,Carangoides hedlandensis,NA,NA,am,269,"Indian Ocean, Western",21,NA,4727
NA,Fis-23420,Carangoides hedlandensis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-23420,Carangoides hedlandensis,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,Fis-23420,Carangoides hedlandensis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-23421,Carangoides humerosus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-23421,Carangoides humerosus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-25117,Carangoides malabaricus,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-25117,Carangoides malabaricus,NA,NA,am,269,"Indian Ocean, Western",29,NA,4727
NA,Fis-25117,Carangoides malabaricus,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,Fis-23425,Carangoides oblongus,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,Fis-23425,Carangoides oblongus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-23425,Carangoides oblongus,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,Fis-23425,Carangoides oblongus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-21857,Carangoides orthogrammus,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-21857,Carangoides orthogrammus,NA,NA,am,269,"Indian Ocean, Western",25,NA,4727
NA,Fis-21857,Carangoides orthogrammus,NA,NA,am,276,"Pacific, Southwest",14,NA,6461
NA,Fis-21857,Carangoides orthogrammus,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,Fis-29763,Carangoides plagiotaenia,NA,NA,am,274,"Pacific, Western Central",3,NA,6763
NA,Fis-29763,Carangoides plagiotaenia,NA,NA,am,269,"Indian Ocean, Western",26,NA,4727
NA,Fis-23427,Carangoides praeustus,NA,NA,am,269,"Indian Ocean, Western",10,NA,4727
NA,Fis-29767,Carangoides talamparoides,NA,NA,am,269,"Indian Ocean, Western",21,NA,4727
NA,Fis-29767,Carangoides talamparoides,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-29767,Carangoides talamparoides,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-29757,Caranx bucculentus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
183324,Fis-29759,Caranx caninus,LC,Unknown,am,275,"Pacific, Eastern Central",2512,NA,1521
183324,Fis-29759,Caranx caninus,LC,Unknown,am,277,"Pacific, Southeast",2799,NA,3289
154807,Fis-23414,Caranx crysos,LC,Unknown,am,261,"Atlantic, Northwest",16,NA,2359
154807,Fis-23414,Caranx crysos,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
154807,Fis-23414,Caranx crysos,LC,Unknown,am,266,"Atlantic, Southwest",1,NA,2944
21113038,Fis-160193,Caranx fischeri,LC,Stable,am,264,"Atlantic, Eastern Central",1,NA,1586
NA,Fis-23419,Caranx heberi,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,Fis-23419,Caranx heberi,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-23419,Caranx heberi,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,Fis-23419,Caranx heberi,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
190458,Fis-22744,Caranx hippos,LC,Stable,am,261,"Atlantic, Northwest",21,NA,2359
190458,Fis-22744,Caranx hippos,LC,Stable,am,262,"Atlantic, Northeast",1,NA,2086
190458,Fis-22744,Caranx hippos,LC,Stable,am,264,"Atlantic, Eastern Central",11,NA,1586
190458,Fis-22744,Caranx hippos,LC,Stable,am,267,"Atlantic, Southeast",11,NA,2130
190458,Fis-22744,Caranx hippos,LC,Stable,am,266,"Atlantic, Southwest",7,NA,2944
183324,Fis-22744,Caranx hippos,LC,Unknown,am,261,"Atlantic, Northwest",21,NA,2359
183324,Fis-22744,Caranx hippos,LC,Unknown,am,262,"Atlantic, Northeast",1,NA,2086
183324,Fis-22744,Caranx hippos,LC,Unknown,am,264,"Atlantic, Eastern Central",11,NA,1586
183324,Fis-22744,Caranx hippos,LC,Unknown,am,267,"Atlantic, Southeast",11,NA,2130
183324,Fis-22744,Caranx hippos,LC,Unknown,am,266,"Atlantic, Southwest",7,NA,2944
NA,Fis-23422,Caranx ignobilis,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-23422,Caranx ignobilis,NA,NA,am,269,"Indian Ocean, Western",29,NA,4727
NA,Fis-23422,Caranx ignobilis,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
191829,Fis-22184,Caranx latus,LC,Stable,am,264,"Atlantic, Eastern Central",1,NA,1586
191829,Fis-22184,Caranx latus,LC,Stable,am,267,"Atlantic, Southeast",3,NA,2130
191829,Fis-22184,Caranx latus,LC,Stable,am,266,"Atlantic, Southwest",6,NA,2944
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,264,"Atlantic, Eastern Central",3,NA,1586
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,272,"Pacific, Northwest",1,NA,3166
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,274,"Pacific, Western Central",5,NA,6763
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,269,"Indian Ocean, Western",30,NA,4727
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,267,"Atlantic, Southeast",7,NA,2130
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,266,"Atlantic, Southwest",7,NA,2944
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,277,"Pacific, Southeast",16,NA,3289
16431757,Fis-22185,Caranx lugubris,LC,Stable,am,276,"Pacific, Southwest",1,NA,6461
NA,Fis-29762,Caranx melampygus,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-29762,Caranx melampygus,NA,NA,am,269,"Indian Ocean, Western",28,NA,4727
NA,Fis-29762,Caranx melampygus,NA,NA,am,277,"Pacific, Southeast",12,NA,3289
NA,Fis-29762,Caranx melampygus,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,Fis-31816,Caranx papuensis,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,Fis-31816,Caranx papuensis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
198641,Fis-29764,Caranx rhonchus,LC,Stable,am,264,"Atlantic, Eastern Central",1,NA,1586
198641,Fis-29764,Caranx rhonchus,LC,Stable,am,267,"Atlantic, Southeast",4,NA,2130
16431737,Fis-23428,Caranx ruber,LC,Unknown,am,266,"Atlantic, Southwest",3,NA,2944
21113041,Fis-29765,Caranx senegallus,LC,Stable,am,264,"Atlantic, Eastern Central",1,NA,1586
155130,Fis-29766,Caranx sexfasciatus,LC,Decreasing,am,274,"Pacific, Western Central",4,NA,6763
155130,Fis-29766,Caranx sexfasciatus,LC,Decreasing,am,269,"Indian Ocean, Western",26,NA,4727
155130,Fis-29766,Caranx sexfasciatus,LC,Decreasing,am,277,"Pacific, Southeast",10,NA,3289
155130,Fis-29766,Caranx sexfasciatus,LC,Decreasing,am,276,"Pacific, Southwest",14,NA,6461
NA,Fis-29768,Caranx tille,NA,NA,am,269,"Indian Ocean, Western",25,NA,4727
NA,Fis-29768,Caranx tille,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-29768,Caranx tille,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
183293,Fis-13477,Caranx vinctus,LC,Unknown,am,275,"Pacific, Eastern Central",572,NA,1521
183293,Fis-13477,Caranx vinctus,LC,Unknown,am,277,"Pacific, Southeast",866,NA,3289
198624,Fis-23430,Carapus acus,LC,Unknown,am,264,"Atlantic, Eastern Central",1,NA,1586
16431946,Fis-24481,Carapus bermudensis,LC,Stable,am,266,"Atlantic, Southwest",6,NA,2944
NA,Fis-50206,Carapus mourlani,NA,NA,am,269,"Indian Ocean, Western",26,NA,4727
NA,Fis-50206,Carapus mourlani,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-50206,Carapus mourlani,NA,NA,am,276,"Pacific, Southwest",14,NA,6461
NA,Fis-50206,Carapus mourlani,NA,NA,am,277,"Pacific, Southeast",4,NA,3289
161378,Fis-23043,Carcharhinus acronotus,NT,Decreasing,am,266,"Atlantic, Southwest",2,NA,2944
161526,Fis-23044,Carcharhinus albimarginatus,NT,Unknown,am,272,"Pacific, Northwest",22,NA,3166
161526,Fis-23044,Carcharhinus albimarginatus,NT,Unknown,am,275,"Pacific, Eastern Central",5,NA,1521
161526,Fis-23044,Carcharhinus albimarginatus,NT,Unknown,am,274,"Pacific, Western Central",14,NA,6763
161526,Fis-23044,Carcharhinus albimarginatus,NT,Unknown,am,269,"Indian Ocean, Western",40,NA,4727
161526,Fis-23044,Carcharhinus albimarginatus,NT,Unknown,am,277,"Pacific, Southeast",52,NA,3289
161526,Fis-23044,Carcharhinus albimarginatus,NT,Unknown,am,276,"Pacific, Southwest",36,NA,6461
161526,Fis-23044,Carcharhinus albimarginatus,NT,Unknown,am,270,"Indian Ocean, Eastern",1,NA,1605
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,262,"Atlantic, Northeast",2,NA,2086
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,272,"Pacific, Northwest",20,NA,3166
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,264,"Atlantic, Eastern Central",28,NA,1586
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,274,"Pacific, Western Central",7,NA,6763
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,275,"Pacific, Eastern Central",4,NA,1521
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,269,"Indian Ocean, Western",46,NA,4727
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,266,"Atlantic, Southwest",26,NA,2944
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,267,"Atlantic, Southeast",22,NA,2130
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,277,"Pacific, Southeast",27,NA,3289
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,276,"Pacific, Southwest",54,NA,6461
161564,Fis-23045,Carcharhinus altimus,DD,Unknown,am,270,"Indian Ocean, Eastern",6,NA,1605
40797,Fis-23046,Carcharhinus amblyrhynchoides,NT,Unknown,am,269,"Indian Ocean, Western",19,NA,4727
39365,Fis-23047,Carcharhinus amblyrhynchos,NT,Unknown,am,272,"Pacific, Northwest",15,NA,3166
39365,Fis-23047,Carcharhinus amblyrhynchos,NT,Unknown,am,275,"Pacific, Eastern Central",6,NA,1521
39365,Fis-23047,Carcharhinus amblyrhynchos,NT,Unknown,am,274,"Pacific, Western Central",22,NA,6763
39365,Fis-23047,Carcharhinus amblyrhynchos,NT,Unknown,am,269,"Indian Ocean, Western",66,NA,4727
39365,Fis-23047,Carcharhinus amblyrhynchos,NT,Unknown,am,276,"Pacific, Southwest",82,NA,6461
39365,Fis-23047,Carcharhinus amblyrhynchos,NT,Unknown,am,270,"Indian Ocean, Eastern",17,NA,1605
39366,Fis-23048,Carcharhinus amboinensis,DD,Unknown,am,274,"Pacific, Western Central",4,NA,6763
39366,Fis-23048,Carcharhinus amboinensis,DD,Unknown,am,264,"Atlantic, Eastern Central",1,NA,1586
39366,Fis-23048,Carcharhinus amboinensis,DD,Unknown,am,269,"Indian Ocean, Western",26,NA,4727
41741,Fis-23050,Carcharhinus brachyurus,NT,Unknown,am,261,"Atlantic, Northwest",21,NA,2359
