"country","year","score_wgi_scale","score_ohi_scale"
"Liberia",2000,-1.71865959962209,0.156268080075582
"Liberia",2002,-1.67359656095505,0.16528068780899
"Liberia",2003,-1.64343072970708,0.171313854058584
"Liberia",2004,-1.52490184704463,0.195019630591074
"Liberia",2005,-1.16453751424948,0.267092497150103
"Liberia",2006,-0.900691658258439,0.319861668348312
"Liberia",2007,-0.874688468873501,0.3250623062253
"Liberia",2008,-1.01132812350988,0.297734375298023
"Liberia",2009,-0.892278172075749,0.32154436558485
"Liberia",2010,-0.763411472241084,0.347317705551783
"Liberia",2011,-0.77616241077582,0.344767517844836
"Liberia",2012,-0.760355864961943,0.347928827007611
"Liberia",2013,-0.800322925051053,0.339935414989789
"Liberia",2014,-0.79183362921079,0.341633274157842
"Libya",1996,-1.16404384374619,0.267191231250763
"Libya",1998,-1.20381773511569,0.259236452976862
"Libya",2000,-1.07758030792077,0.284483938415845
"Libya",2002,-1.09222420305014,0.281555159389973
"Libya",2003,-0.947588024040063,0.310482395191987
"Libya",2004,-0.887443795800209,0.322511240839958
"Libya",2005,-0.948817143837611,0.310236571232478
"Libya",2006,-1.02966442704201,0.294067114591599
"Libya",2007,-0.8676977455616,0.32646045088768
"Libya",2008,-0.779296884934108,0.344140623013178
"Libya",2009,-0.877991010745367,0.324401797850927
"Libya",2010,-1.0664791588982,0.286704168220361
"Libya",2011,-1.36802836259206,0.226394327481588
"Libya",2012,-1.36368383963903,0.227263232072195
"Libya",2013,-1.50611558556557,0.198776882886887
"Libya",2014,-1.73953708012899,0.152092583974203
"Liechtenstein",1996,1.44135671854019,0.788271343708039
"Liechtenstein",1998,1.45035934448242,0.790071868896484
"Liechtenstein",2000,1.44081578652064,0.788163157304128
"Liechtenstein",2002,1.43687790632248,0.787375581264496
"Liechtenstein",2003,1.42388906081518,0.784777812163035
"Liechtenstein",2004,1.41387116909027,0.782774233818055
"Liechtenstein",2005,1.37903430064519,0.775806860129039
"Liechtenstein",2006,1.36719822883606,0.773439645767212
"Liechtenstein",2007,1.39668180545171,0.779336361090342
"Liechtenstein",2008,1.42758782704671,0.785517565409342
"Liechtenstein",2009,1.61125804980596,0.822251609961191
"Liechtenstein",2010,1.65024383862814,0.830048767725627
"Liechtenstein",2011,1.62742706139882,0.825485412279765
"Liechtenstein",2012,1.59866144259771,0.819732288519542
"Liechtenstein",2013,1.59729588031769,0.819459176063537
"Liechtenstein",2014,1.64381227890651,0.828762455781301
"Lithuania",1996,0.51936627427737,0.603873254855474
"Lithuania",1998,0.476859465241432,0.595371893048286
"Lithuania",2000,0.394291317711274,0.578858263542255
"Lithuania",2002,0.613571844374139,0.622714368874828
"Lithuania",2003,0.740146433313687,0.648029286662738
"Lithuania",2004,0.73173422118028,0.646346844236056
"Lithuania",2005,0.710058599710465,0.642011719942093
"Lithuania",2006,0.687215959032377,0.637443191806475
"Lithuania",2007,0.68925035186112,0.637850070372224
"Lithuania",2008,0.666124949852626,0.633224989970525
"Lithuania",2009,0.659607509771983,0.631921501954397
"Lithuania",2010,0.719908843437831,0.643981768687566
"Lithuania",2011,0.688879549503326,0.637775909900665
"Lithuania",2012,0.784154817461967,0.656830963492393
"Lithuania",2013,0.828008030851681,0.665601606170336
"Lithuania",2014,0.887101421753566,0.677420284350713
"Luxembourg",1996,1.72108807166417,0.844217614332835
"Luxembourg",1998,1.67620648940404,0.835241297880808
"Luxembourg",2000,1.7915518283844,0.85831036567688
"Luxembourg",2002,1.79623675346375,0.859247350692749
"Luxembourg",2003,1.6967697540919,0.83935395081838
"Luxembourg",2004,1.74086807171504,0.848173614343007
"Luxembourg",2005,1.63249502579371,0.826499005158742
"Luxembourg",2006,1.63221897681554,0.826443795363108
"Luxembourg",2007,1.68257659673691,0.836515319347382
"Luxembourg",2008,1.69026702642441,0.838053405284882
"Luxembourg",2009,1.69444378217062,0.838888756434123
"Luxembourg",2010,1.71549556652705,0.84309911330541
"Luxembourg",2011,1.74535491069158,0.849070982138316
"Luxembourg",2012,1.71281083424886,0.842562166849772
"Luxembourg",2013,1.70462608337402,0.840925216674805
"Luxembourg",2014,1.70123861233393,0.840247722466787
"Macao SAR, China",1996,0.319448572893937,0.563889714578787
"Macao SAR, China",1998,0.326907806098461,0.565381561219692
"Macao SAR, China",2000,0.390208087861538,0.578041617572308
"Macao SAR, China",2002,0.497923408945401,0.59958468178908
"Macao SAR, China",2003,1.03598799308141,0.707197598616282
"Macao SAR, China",2004,1.14794923116763,0.729589846233527
"Macao SAR, China",2005,0.890113790829977,0.678022758165995
"Macao SAR, China",2006,0.718564460674921,0.643712892134984
"Macao SAR, China",2007,0.539588397989671,0.607917679597934
"Macao SAR, China",2008,0.592266201972962,0.618453240394592
"Macao SAR, China",2009,0.768876356383164,0.653775271276633
"Macao SAR, China",2010,0.826556916038195,0.665311383207639
"Macao SAR, China",2011,0.833235790332158,0.666647158066432
"Macao SAR, China",2012,0.641282384594281,0.628256476918856
"Macao SAR, China",2013,0.677193572123845,0.635438714424769
"Macao SAR, China",2014,0.963699166973433,0.692739833394687
"Macedonia, FYR",1996,-0.564045235514641,0.387190952897072
"Macedonia, FYR",1998,-0.517987663547198,0.39640246729056
"Macedonia, FYR",2000,-0.572835970669985,0.385432805866003
"Macedonia, FYR",2002,-0.591892778873444,0.381621444225311
"Macedonia, FYR",2003,-0.468454837799072,0.406309032440186
"Macedonia, FYR",2004,-0.326368477816383,0.434726304436723
"Macedonia, FYR",2005,-0.424515328059594,0.415096934388081
"Macedonia, FYR",2006,-0.276270762085915,0.444745847582817
"Macedonia, FYR",2007,-0.178241652746995,0.464351669450601
"Macedonia, FYR",2008,-0.0755746597424149,0.484885068051517
"Macedonia, FYR",2009,-0.0574277949829895,0.488514441003402
"Macedonia, FYR",2010,-0.101602037747701,0.47967959245046
"Macedonia, FYR",2011,-0.115733577559392,0.476853284488122
"Macedonia, FYR",2012,-0.0671478893297414,0.486570422134052
"Macedonia, FYR",2013,-0.0545805528139074,0.489083889437219
"Macedonia, FYR",2014,0.132865816354752,0.52657316327095
"Madagascar",1996,-0.349937040358782,0.430012591928244
"Madagascar",1998,-0.429037892570098,0.41419242148598
"Madagascar",2000,-0.224917499348521,0.455016500130296
"Madagascar",2002,-0.239215610548854,0.452156877890229
"Madagascar",2003,-0.0442326897755265,0.491153462044895
"Madagascar",2004,-0.153995134402066,0.469200973119587
"Madagascar",2005,-0.171683546776573,0.465663290644685
"Madagascar",2006,-0.204999249428511,0.459000150114298
"Madagascar",2007,-0.206692521149913,0.458661495770017
"Madagascar",2008,-0.399163263539473,0.420167347292105
"Madagascar",2009,-0.634604049225648,0.37307919015487
"Madagascar",2010,-0.751159821947416,0.349768035610517
"Madagascar",2011,-0.721909686923027,0.355618062615395
"Madagascar",2012,-0.764583279689153,0.347083344062169
"Madagascar",2013,-0.813564578692119,0.337287084261576
"Madagascar",2014,-0.769113381703695,0.346177323659261
"Malawi",1996,-0.369537298878034,0.426092540224393
"Malawi",1998,-0.240898925190171,0.451820214961966
"Malawi",2000,-0.326036686698596,0.434792662660281
"Malawi",2002,-0.576681743065516,0.384663651386897
"Malawi",2003,-0.434351193175341,0.413129761364932
"Malawi",2004,-0.42227412139376,0.415545175721248
"Malawi",2005,-0.422112071265777,0.415577585746845
"Malawi",2006,-0.378860920667648,0.42422781586647
"Malawi",2007,-0.330129977315664,0.433974004536867
"Malawi",2008,-0.317785668497284,0.436442866300543
"Malawi",2009,-0.254155046616991,0.449168990676602
"Malawi",2010,-0.290927903105815,0.441814419378837
"Malawi",2011,-0.33707915370663,0.432584169258674
"Malawi",2012,-0.351606213177244,0.429678757364551
"Malawi",2013,-0.406734384596348,0.41865312308073
"Malawi",2014,-0.407444102068742,0.418511179586252
"Malaysia",1996,0.494527090340853,0.598905418068171
"Malaysia",1998,0.299606251219908,0.559921250243982
"Malaysia",2000,0.325375638281306,0.565075127656261
"Malaysia",2002,0.367745205760002,0.573549041152
"Malaysia",2003,0.445802047848701,0.58916040956974
"Malaysia",2004,0.448181927204133,0.589636385440827
"Malaysia",2005,0.492749246458212,0.598549849291642
"Malaysia",2006,0.381132567922274,0.576226513584455
"Malaysia",2007,0.371160144607226,0.574232028921445
"Malaysia",2008,0.242642303618293,0.548528460723659
"Malaysia",2009,0.20045879514267,0.540091759028534
"Malaysia",2010,0.338097068170707,0.567619413634141
"Malaysia",2011,0.304591609785955,0.560918321957191
"Malaysia",2012,0.337174797120193,0.567434959424039
"Malaysia",2013,0.388428347806136,0.577685669561227
"Malaysia",2014,0.517381072044373,0.603476214408875
"Maldives",1996,0.557199368874231,0.611439873774846
"Maldives",1998,0.412919589007895,0.582583917801579
"Maldives",2000,0.290296559532484,0.558059311906497
"Maldives",2002,0.23689903318882,0.547379806637764
"Maldives",2003,0.146960121424248,0.52939202428485
"Maldives",2004,-0.147879579414924,0.470424084117015
"Maldives",2005,0.0617932528257368,0.512358650565147
"Maldives",2006,-0.0481733096142613,0.490365338077148
"Maldives",2007,-0.282537087099627,0.443492582580075
"Maldives",2008,-0.357709065079689,0.428458186984062
"Maldives",2009,-0.336472692588965,0.432705461482207
"Maldives",2010,-0.282024877766768,0.443595024446646
"Maldives",2011,-0.369685416420301,0.42606291671594
"Maldives",2012,-0.381652814646562,0.423669437070688
"Maldives",2013,-0.347801186144352,0.43043976277113
"Maldives",2014,-0.129193384200334,0.474161323159933
"Mali",1996,-0.423386874298255,0.415322625140349
"Mali",1998,-0.381338333090147,0.423732333381971
"Mali",2000,-0.344114469985167,0.431177106002967
"Mali",2002,-0.22636741399765,0.45472651720047
"Mali",2003,-0.17749264339606,0.464501471320788
"Mali",2004,-0.16351231187582,0.467297537624836
"Mali",2005,-0.217217522362868,0.456556495527426
"Mali",2006,-0.192440340916316,0.461511931816737
"Mali",2007,-0.196841575205326,0.460631684958935
"Mali",2008,-0.266252063214779,0.446749587357044
"Mali",2009,-0.367086848864953,0.426582630227009
"Mali",2010,-0.414173970619838,0.417165205876032
"Mali",2011,-0.461069663365682,0.407786067326864
"Mali",2012,-0.907122954726219,0.318575409054756
"Mali",2013,-0.814937283595403,0.337012543280919
"Mali",2014,-0.829988854626814,0.334002229074637
"Malta",1996,0.985715876022974,0.697143175204595
"Malta",1998,1.03890053431193,0.707780106862386
"Malta",2000,1.19122592608134,0.738245185216268
"Malta",2002,1.16995364427567,0.733990728855133
"Malta",2003,1.24638899167379,0.749277798334758
"Malta",2004,1.14886349439621,0.729772698879242
"Malta",2005,1.125210861365,0.725042172273
"Malta",2006,1.19395107030869,0.738790214061737
"Malta",2007,1.24890772501627,0.749781545003255
"Malta",2008,1.27317732572556,0.754635465145111
"Malta",2009,1.20064663887024,0.740129327774048
"Malta",2010,1.21415705482165,0.74283141096433
"Malta",2011,1.14132912953695,0.728265825907389
"Malta",2012,1.17280082901319,0.734560165802638
"Malta",2013,1.16456703344981,0.732913406689961
"Malta",2014,1.08070874214172,0.716141748428345
"Marshall Islands",1996,-0.0593405056312069,0.488131898873759
"Marshall Islands",1998,0.0468345530556919,0.509366910611138
"Marshall Islands",2000,0.0543743144636124,0.510874862892722
"Marshall Islands",2002,-0.00618563118305969,0.498762873763388
"Marshall Islands",2003,-0.00351530406623957,0.499296939186752
"Marshall Islands",2004,-0.0312297691901523,0.49375404616197
"Marshall Islands",2005,-0.00369991858800361,0.499260016282399
"Marshall Islands",2006,-0.058899647556245,0.488220070488751
"Marshall Islands",2007,-0.0724515918021392,0.485509681639572
"Marshall Islands",2008,-0.0218401923775683,0.495631961524486
"Marshall Islands",2009,-0.0668847908576322,0.486623041828474
"Marshall Islands",2010,-0.0808129360278437,0.483837412794431
"Marshall Islands",2011,-0.051853336393833,0.489629332721233
"Marshall Islands",2012,-0.0776746061940975,0.484465078761181
"Marshall Islands",2013,-0.0479093135024088,0.490418137299518
"Marshall Islands",2014,-0.0754567088954377,0.484908658220912
"Martinique",1996,0.810987931986649,0.66219758639733
"Martinique",1998,0.821463979780674,0.664292795956135
"Martinique",2000,0.845743472377459,0.669148694475492
"Martinique",2002,0.815322369337082,0.663064473867417
"Martinique",2003,0.818511833747228,0.663702366749446
"Martinique",2004,0.90676404039065,0.68135280807813
"Martinique",2005,0.854513426621754,0.670902685324351
"Martinique",2006,0.830120275417963,0.666024055083593
"Martinique",2007,0.832264244556427,0.666452848911285
"Martinique",2008,0.756821433703105,0.651364286740621
"Martinique",2009,0.730163698395093,0.646032739679019
"Martinique",2010,0.730068107446035,0.646013621489207
"Martinique",2011,0.761843432982763,0.652368686596553
"Martinique",2012,0.752194424470266,0.650438884894053
"Martinique",2013,0.760976602633794,0.652195320526759
"Martinique",2014,0.785727178533044,0.657145435706609
"Mauritania",1996,-0.228058178133021,0.454388364373396
"Mauritania",1998,-0.294730470826228,0.441053905834754
"Mauritania",2000,-0.304043898979823,0.439191220204035
"Mauritania",2002,-0.0853411313146351,0.482931773737073
"Mauritania",2003,-0.204710914132496,0.459057817173501
"Mauritania",2004,-0.472304364045461,0.405539127190908
"Mauritania",2005,-0.486754444738229,0.402649111052354
"Mauritania",2006,-0.541113192836444,0.391777361432711
"Mauritania",2007,-0.572436551253001,0.3855126897494
"Mauritania",2008,-0.843082110087078,0.331383577982584
"Mauritania",2009,-0.789809058109919,0.342038188378016
"Mauritania",2010,-0.892163743575415,0.321567251284917
"Mauritania",2011,-0.879495690266291,0.324100861946742
"Mauritania",2012,-0.880489061276119,0.323902187744776
"Mauritania",2013,-0.896407941977183,0.320718411604563
"Mauritania",2014,-0.829519043366114,0.334096191326777
"Mauritius",1996,0.594584563436608,0.618916912687322
"Mauritius",1998,0.73471850156784,0.646943700313568
"Mauritius",2000,0.708578328291575,0.641715665658315
"Mauritius",2002,0.726217702031136,0.645243540406227
"Mauritius",2003,0.774842411279679,0.654968482255936
"Mauritius",2004,0.708621834715207,0.641724366943041
"Mauritius",2005,0.720140993595123,0.644028198719025
"Mauritius",2006,0.684530004858971,0.636906000971794
"Mauritius",2007,0.720079491535823,0.644015898307164
"Mauritius",2008,0.80741348862648,0.661482697725296
"Mauritius",2009,0.781434535980224,0.656286907196045
"Mauritius",2010,0.770688523848852,0.65413770476977
"Mauritius",2011,0.828813413778941,0.665762682755788
"Mauritius",2012,0.850133279959361,0.670026655991872
"Mauritius",2013,0.816787640253703,0.663357528050741
"Mauritius",2014,0.858150030175846,0.671630006035169
"Mexico",1996,-0.298160218944152,0.44036795621117
"Mexico",1998,-0.139976722188294,0.472004655562341
"Mexico",2000,-0.0340179428458213,0.493196411430836
"Mexico",2002,0.0597944979866345,0.511958899597327
"Mexico",2003,0.0381615335742633,0.507632306714853
"Mexico",2004,0.00799924631913517,0.501599849263827
"Mexico",2005,-0.0958063428600629,0.480838731427987
"Mexico",2006,-0.112318962812424,0.477536207437515
"Mexico",2007,-0.150730885565281,0.469853822886944
"Mexico",2008,-0.191496240595976,0.461700751880805
"Mexico",2009,-0.172514813641707,0.465497037271659
"Mexico",2010,-0.188493219514688,0.462301356097062
"Mexico",2011,-0.157207410782576,0.468558517843485
"Mexico",2012,-0.128653104106585,0.474269379178683
"Mexico",2013,-0.156163223087788,0.468767355382442
"Mexico",2014,-0.229626032834252,0.45407479343315
"Micronesia, Fed. Sts.",1996,0.265770574203795,0.553154114840759
"Micronesia, Fed. Sts.",1998,0.16022828883595,0.53204565776719
"Micronesia, Fed. Sts.",2000,0.0386917440013751,0.507738348800275
"Micronesia, Fed. Sts.",2002,0.0502133357286872,0.510042667145737
"Micronesia, Fed. Sts.",2003,-0.014405051867167,0.497118989626567
"Micronesia, Fed. Sts.",2004,0.271048283204436,0.554209656640887
"Micronesia, Fed. Sts.",2005,0.452109307050706,0.590421861410141
"Micronesia, Fed. Sts.",2006,0.427230594058831,0.585446118811766
"Micronesia, Fed. Sts.",2007,0.245631352066994,0.549126270413399
"Micronesia, Fed. Sts.",2008,0.178132529060046,0.535626505812009
"Micronesia, Fed. Sts.",2009,0.13427799815933,0.526855599631866
"Micronesia, Fed. Sts.",2010,0.0628496669232842,0.512569933384657
"Micronesia, Fed. Sts.",2011,0.0162972752004871,0.503259455040097
"Micronesia, Fed. Sts.",2012,0.0683591117461525,0.51367182234923
"Micronesia, Fed. Sts.",2013,0.0840414961179097,0.516808299223582
"Micronesia, Fed. Sts.",2014,0.178801571329435,0.535760314265887
"Moldova",1996,-0.159813287047048,0.46803734259059
"Moldova",1998,-0.139807199593633,0.472038560081273
"Moldova",2000,-0.459796609977881,0.408040678004424
"Moldova",2002,-0.5776603470246,0.38446793059508
"Moldova",2003,-0.553380670646826,0.389323865870635
"Moldova",2004,-0.587835023800532,0.382432995239894
"Moldova",2005,-0.530242696404457,0.393951460719109
"Moldova",2006,-0.486158634225527,0.402768273154895
"Moldova",2007,-0.427716305479407,0.414456738904119
"Moldova",2008,-0.419915142158667,0.416016971568267
"Moldova",2009,-0.458399057388306,0.408320188522339
"Moldova",2010,-0.385700013488531,0.422859997302294
"Moldova",2011,-0.291907090305661,0.441618581938868
"Moldova",2012,-0.279214869253338,0.444157026149333
"Moldova",2013,-0.293439672328532,0.441312065534294
"Moldova",2014,-0.266706425696611,0.446658714860678
"Monaco",1996,0.968032507432832,0.693606501486566
"Monaco",1998,1.01183429194821,0.702366858389643
"Monaco",2000,0.998495845331086,0.699699169066217
"Monaco",2002,0.98367294503583,0.696734589007166
"Monaco",2003,0.987461725870769,0.697492345174154
"Monaco",2004,0.936318139235179,0.687263627847036
"Monaco",2005,0.904133458932242,0.680826691786448
"Monaco",2006,0.986758490403494,0.697351698080699
"Monaco",2007,0.968438804149628,0.693687760829926
"Monaco",2008,0.983183920383454,0.696636784076691
"Monaco",2009,0.983394861221314,0.696678972244263
"Monaco",2010,0.976710935433705,0.695342187086741
"Monaco",2011,0.938616772492727,0.687723354498545
"Monaco",2012,0.932629704475404,0.686525940895081
"Monaco",2013,0.944478889306387,0.688895777861277
"Monaco",2014,0.913772537973193,0.682754507594639
"Mongolia",1996,0.044416676585873,0.508883335317175
"Mongolia",1998,0.0198555680302282,0.503971113606046
"Mongolia",2000,0.0237170644104481,0.50474341288209
"Mongolia",2002,0.211168508821478,0.542233701764296
"Mongolia",2003,0.082380563020706,0.516476112604141
"Mongolia",2004,-0.0415450263147554,0.491690994737049
"Mongolia",2005,-0.115055400878191,0.476988919824362
"Mongolia",2006,-0.123691710333029,0.475261657933394
"Mongolia",2007,-0.143637865781784,0.471272426843643
"Mongolia",2008,-0.18027084817489,0.463945830365022
"Mongolia",2009,-0.212258112927278,0.457548377414544
"Mongolia",2010,-0.213131023570895,0.457373795285821
"Mongolia",2011,-0.19253136163267,0.461493727673466
"Mongolia",2012,-0.200840885440508,0.459831822911898
"Mongolia",2013,-0.183246809989214,0.463350638002157
"Mongolia",2014,-0.0656709397832552,0.486865812043349
"Montenegro",1996,0.0335002591159927,0.506700051823199
"Montenegro",1998,0.0335002591159927,0.506700051823199
"Montenegro",2000,-0.0963444954191801,0.480731100916164
"Montenegro",2002,0.0190352385456208,0.503807047709124
"Montenegro",2003,-0.0495116198474231,0.490097676030515
"Montenegro",2004,-0.0556811463747484,0.48886377072505
"Montenegro",2005,0.0257739859322708,0.505154797186454
"Montenegro",2006,-0.139265056699515,0.472146988660097
"Montenegro",2007,-0.0682461336255073,0.486350773274899
"Montenegro",2008,0.107038059582313,0.521407611916463
"Montenegro",2009,0.156657901398527,0.531331580279706
"Montenegro",2010,0.087671914176705,0.517534382835341
"Montenegro",2011,0.0964211830869318,0.519284236617386
"Montenegro",2012,0.136829071445391,0.527365814289078
"Montenegro",2013,0.104070982895792,0.520814196579158
"Montenegro",2014,0.14455374252672,0.528910748505344
"Morocco",1996,-0.0488284789025783,0.490234304219484
"Morocco",1998,0.107297336993118,0.521459467398624
"Morocco",2000,-0.10041482001543,0.479917035996914
"Morocco",2002,-0.225089521768192,0.454982095646362
"Morocco",2003,-0.315546840429306,0.436890631914139
"Morocco",2004,-0.204804341619213,0.459039131676157
"Morocco",2005,-0.393795027087132,0.421240994582574
"Morocco",2006,-0.363246825834115,0.427350634833177
"Morocco",2007,-0.364945702254772,0.427010859549046
"Morocco",2008,-0.402300459643205,0.419539908071359
"Morocco",2009,-0.311643951882919,0.437671209623416
"Morocco",2010,-0.266997983058294,0.446600403388341
"Morocco",2011,-0.336199108511209,0.432760178297758
"Morocco",2012,-0.318462923169136,0.436307415366173
"Morocco",2013,-0.33256762723128,0.433486474553744
"Morocco",2014,-0.260173954380055,0.447965209123989
"Mozambique",1996,-0.390975962082545,0.421804807583491
"Mozambique",1998,-0.339385574062665,0.432122885187467
"Mozambique",2000,-0.357200088600318,0.428559982279936
"Mozambique",2002,-0.310151799271504,0.437969640145699
"Mozambique",2003,-0.344040468335152,0.43119190633297
"Mozambique",2004,-0.38539783594509,0.422920432810982
"Mozambique",2005,-0.369600227490688,0.426079954501862
"Mozambique",2006,-0.316538741191228,0.436692251761754
"Mozambique",2007,-0.316835230837266,0.436632953832547
"Mozambique",2008,-0.293309876074394,0.441338024785121
"Mozambique",2009,-0.243350374201934,0.451329925159613
"Mozambique",2010,-0.272044164439042,0.445591167112192
"Mozambique",2011,-0.333833778897921,0.433233244220416
"Mozambique",2012,-0.354454557100932,0.429109088579814
"Mozambique",2013,-0.512173444032669,0.397565311193466
"Mozambique",2014,-0.540739717582862,0.391852056483428
"Myanmar",1996,-1.53507550557455,0.192984898885091
"Myanmar",1998,-1.52544532219569,0.194910935560862
"Myanmar",2000,-1.61618481079737,0.176763037840526
"Myanmar",2002,-1.62102993329366,0.175794013341268
"Myanmar",2003,-1.61530927817027,0.176938144365946
"Myanmar",2004,-1.73833241065343,0.152333517869313
"Myanmar",2005,-1.68566700816155,0.162866598367691
"Myanmar",2006,-1.67480867107709,0.165038265784581
"Myanmar",2007,-1.65745288133621,0.168509423732758
"Myanmar",2008,-1.66258086760839,0.167483826478323
"Myanmar",2009,-1.74377018213272,0.151245963573456
"Myanmar",2010,-1.74353357156118,0.151293285687765
"Myanmar",2011,-1.64349287748337,0.171301424503327
"Myanmar",2012,-1.41277725497881,0.217444549004237
"Myanmar",2013,-1.32650003830592,0.234699992338816
"Myanmar",2014,-1.20229467749596,0.259541064500809
"Namibia",1996,0.509902387857437,0.601980477571487
"Namibia",1998,0.306022894879182,0.561204578975836
"Namibia",2000,0.171564598878225,0.534312919775645
"Namibia",2002,0.193798137207826,0.538759627441565
"Namibia",2003,0.257251724600792,0.551450344920158
"Namibia",2004,0.224916669617718,0.544983333923543
"Namibia",2005,0.20540713518858,0.541081427037716
"Namibia",2006,0.30809485912323,0.561618971824646
"Namibia",2007,0.329103640969455,0.565820728193891
"Namibia",2008,0.486814352373281,0.597362870474656
"Namibia",2009,0.329571531464656,0.565914306292931
"Namibia",2010,0.319758133341869,0.563951626668374
"Namibia",2011,0.312768636892239,0.562553727378448
"Namibia",2012,0.339148590962092,0.567829718192418
"Namibia",2013,0.354723295817772,0.570944659163555
"Namibia",2014,0.276896309728424,0.555379261945685
"Nauru",1996,0.179743913309225,0.535948782661845
"Nauru",1998,0.201389131443152,0.54027782628863
"Nauru",2000,0.18401373177414,0.536802746354828
"Nauru",2002,0.180657880998104,0.536131576199621
"Nauru",2003,0.210220606260312,0.542044121252062
"Nauru",2004,0.192793579034819,0.538558715806964
"Nauru",2005,0.174072425696067,0.534814485139213
"Nauru",2006,0.214446754388823,0.542889350877765
"Nauru",2007,0.179587513208389,0.535917502641678
"Nauru",2008,0.12995891769727,0.525991783539454
"Nauru",2009,0.205583125352859,0.541116625070572
"Nauru",2010,0.24295473843813,0.548590947687626
"Nauru",2011,0.174393408931791,0.534878681786358
"Nauru",2012,0.190834982320666,0.538166996464133
"Nauru",2013,0.031395981709162,0.506279196341832
"Nauru",2014,-0.217957053220634,0.456408589355873
"Nepal",1996,-0.238635387426863,0.452272922514627
"Nepal",1998,-0.485808620850245,0.402838275829951
"Nepal",2000,-0.575396443406742,0.384920711318652
"Nepal",2002,-0.759995256861051,0.34800094862779
"Nepal",2003,-0.804077684879304,0.339184463024139
"Nepal",2004,-1.01945341626803,0.296109316746394
"Nepal",2005,-1.01874249676863,0.296251500646273
"Nepal",2006,-0.895460744698842,0.320907851060232
"Nepal",2007,-0.845797955989838,0.330840408802032
"Nepal",2008,-0.866562773784002,0.3266874452432
"Nepal",2009,-0.881409242749214,0.323718151450157
"Nepal",2010,-0.889641905824343,0.322071618835131
"Nepal",2011,-0.866435125470161,0.326712974905968
"Nepal",2012,-0.912239074707032,0.317552185058594
"Nepal",2013,-0.817926297585169,0.336414740482966
"Nepal",2014,-0.674811497330665,0.365037700533867
"Netherlands",1996,1.78917022546133,0.857834045092265
"Netherlands",1998,1.85210831960043,0.870421663920085
"Netherlands",2000,1.91002162297567,0.882004324595134
"Netherlands",2002,1.74132529894511,0.848265059789022
"Netherlands",2003,1.70175462961197,0.840350925922394
"Netherlands",2004,1.73389373222987,0.846778746445974
"Netherlands",2005,1.65835026899974,0.831670053799947
"Netherlands",2006,1.63063849012057,0.826127698024114
"Netherlands",2007,1.64353263378143,0.828706526756287
"Netherlands",2008,1.62862010796865,0.82572402159373
"Netherlands",2009,1.63723080356916,0.827446160713831
"Netherlands",2010,1.64234513044357,0.828469026088715
"Netherlands",2011,1.70807057619095,0.841614115238189
"Netherlands",2012,1.7196502884229,0.843930057684581
"Netherlands",2013,1.68117688099543,0.836235376199087
"Netherlands",2014,1.70160907506943,0.840321815013885
"Netherlands Antilles",1996,0.831690188745658,0.666338037749131
"Netherlands Antilles",1998,0.831690188745658,0.666338037749131
"Netherlands Antilles",2000,0.831690188745658,0.666338037749131
"Netherlands Antilles",2002,0.831690188745658,0.666338037749131
"Netherlands Antilles",2003,0.831690188745658,0.666338037749131
"Netherlands Antilles",2004,0.736114680767059,0.647222936153412
"Netherlands Antilles",2005,0.916754682858785,0.683350936571757
"Netherlands Antilles",2006,0.909189134836196,0.681837826967239
"Netherlands Antilles",2007,0.912205855051677,0.682441171010335
"Netherlands Antilles",2008,0.90811820824941,0.681623641649882
"Netherlands Antilles",2009,0.77377791206042,0.654755582412084
"Netherlands Antilles",2010,0.79756717880567,0.659513435761134
"Netherlands Antilles",2011,0.827579359213512,0.665515871842702
"Netherlands Antilles",2012,0.803611263632774,0.660722252726555
"Netherlands Antilles",2013,0.731983611981074,0.646396722396215
"Netherlands Antilles",2014,0.831690188745658,0.666338037749131
"New Zealand",1996,1.81936168670654,0.863872337341309
"New Zealand",1998,1.78778103987376,0.857556207974752
"New Zealand",2000,1.75080051024755,0.85016010204951
"New Zealand",2002,1.70987462997437,0.841974925994873
"New Zealand",2003,1.7480006814003,0.84960013628006
"New Zealand",2004,1.87202912569046,0.874405825138092
"New Zealand",2005,1.71948003768921,0.843896007537841
"New Zealand",2006,1.70831569035848,0.841663138071696
"New Zealand",2007,1.71360119183858,0.842720238367717
"New Zealand",2008,1.71514135599136,0.843028271198273
"New Zealand",2009,1.77129248778025,0.85425849755605
"New Zealand",2010,1.77572550376256,0.855145100752513
"New Zealand",2011,1.84852472941081,0.869704945882162
"New Zealand",2012,1.80467762549718,0.860935525099436
"New Zealand",2013,1.80770601828893,0.861541203657786
"New Zealand",2014,1.86831092834473,0.873662185668945
"Nicaragua",1996,-0.485445876295368,0.402910824740926
"Nicaragua",1998,-0.461642259266228,0.407671548146754
"Nicaragua",2000,-0.501496658970912,0.399700668205818
"Nicaragua",2002,-0.431392803788185,0.413721439242363
"Nicaragua",2003,-0.404973477125168,0.419005304574966
"Nicaragua",2004,-0.411995868043353,0.417600826391329
"Nicaragua",2005,-0.495890982449055,0.400821803510189
"Nicaragua",2006,-0.534822203218937,0.393035559356213
"Nicaragua",2007,-0.540820082028707,0.391835983594259
"Nicaragua",2008,-0.577101883788904,0.384579623242219
