"saup_id","IYear","TotalCatch","prop_area","rgn_id"
850,1995,4064.62175985356,0.159599676487142,116
630,1996,5575.43044479988,0.840400323512858,116
850,1996,3178.81627672068,0.159599676487142,116
630,1997,8113.50791057687,0.840400323512858,116
850,1997,3568.51411591035,0.159599676487142,116
630,1998,6670.10222399939,0.840400323512858,116
850,1998,3135.06732153306,0.159599676487142,116
630,1999,5813.18852233437,0.840400323512858,116
850,1999,2292.98272366999,0.159599676487142,116
630,2000,8322.90212443931,0.840400323512858,116
850,2000,3030.6097575539,0.159599676487142,116
630,2001,8001.12266879927,0.840400323512858,116
850,2001,3640.50060376961,0.159599676487142,116
630,2002,7375.29442219167,0.840400323512858,116
850,2002,3992.50600415925,0.159599676487142,116
630,2003,8459.65355839902,0.840400323512858,116
850,2003,5693.32182356021,0.159599676487142,116
630,2004,7016.17116247288,0.840400323512858,116
850,2004,4599.72283199862,0.159599676487142,116
630,2005,6649.04175048992,0.840400323512858,116
850,2005,4248.94591952773,0.159599676487142,116
630,2006,6157.30592153193,0.840400323512858,116
850,2006,4613.15542990776,0.159599676487142,116
630,2007,5565.08781770105,0.840400323512858,116
850,2007,3045.36426790729,0.159599676487142,116
630,2008,5416.47274606302,0.840400323512858,116
850,2008,2870.05862584122,0.159599676487142,116
630,2009,5571.07117056372,0.840400323512858,116
850,2009,2923.64963263815,0.159599676487142,116
630,2010,5737.82075550269,0.840400323512858,116
850,2010,2893.66010171222,0.159599676487142,116
630,2011,5512.24120483319,0.840400323512858,116
850,2011,2764.39786990467,0.159599676487142,116
92,1950,249.635422951505,1,117
92,1951,293.064478355538,1,117
92,1952,331.897056070719,1,117
92,1953,527.403839917183,1,117
92,1954,669.944161094252,1,117
92,1955,767.996041794392,1,117
92,1956,975.349562710648,1,117
92,1957,1565.78376347201,1,117
92,1958,1652.70386911541,1,117
92,1959,1704.14317703831,1,117
92,1960,1862.55419981709,1,117
92,1961,1682.5369044749,1,117
92,1962,2255.60466534113,1,117
92,1963,2336.18249345493,1,117
92,1964,2378.90813519268,1,117
92,1965,2353.41193688788,1,117
92,1966,2206.54193688788,1,117
92,1967,2269.27906814694,1,117
92,1968,1611.62771118085,1,117
92,1969,1612.58391561063,1,117
92,1970,1271.77080877217,1,117
92,1971,1316.18828856731,1,117
92,1972,1864.72996594161,1,117
92,1973,1717.02151091307,1,117
92,1974,1765.30068253989,1,117
92,1975,1826.0853121995,1,117
92,1976,1905.91212222149,1,117
92,1977,939.410453173497,1,117
92,1978,1050.31080005902,1,117
92,1979,1082.37741115352,1,117
92,1980,1333.60482343022,1,117
92,1981,1293.54859195845,1,117
92,1982,1556.32011742301,1,117
92,1983,1822.5,1,117
92,1984,2011.05865750063,1,117
92,1985,1723.89556074925,1,117
92,1986,1826.33022643065,1,117
92,1987,1726.59022643065,1,117
92,1988,1993.91,1,117
92,1989,2037.83,1,117
92,1990,2079.64819401141,1,117
92,1991,2277.26119877913,1,117
92,1992,2090.86086005635,1,117
92,1993,2818.29410248368,1,117
92,1994,2937.22570415898,1,117
92,1995,2200.99726928949,1,117
92,1996,1786.84387318774,1,117
92,1997,1829.47728142139,1,117
92,1998,1681.58586059763,1,117
92,1999,1266.62740373796,1,117
92,2000,1687.54612431759,1,117
92,2001,2458.6500793155,1,117
92,2002,2663.00806198376,1,117
92,2003,4779.28845239758,1,117
92,2004,3203.43276768296,1,117
92,2005,3014.15109546386,1,117
92,2006,3161.77537431138,1,117
92,2007,2139.26117363662,1,117
92,2008,2051.40703412697,1,117
92,2009,2096.32360050902,1,117
92,2010,2062.43019957011,1,117
92,2011,1947.21730676338,1,117
660,1950,424.80904732148,1,118
660,1951,429.84322462433,1,118
660,1952,472.543302202184,1,118
660,1953,541.189559992346,1,118
660,1954,590.456297631686,1,118
660,1955,689.8662117833,1,118
660,1956,689.238521350111,1,118
660,1957,1050.98939527673,1,118
660,1958,1373.53124369224,1,118
660,1959,1357.95179708727,1,118
660,1960,1420.43588434032,1,118
660,1961,1314.84039500657,1,118
660,1962,1858.16258276049,1,118
660,1963,1987.39552924512,1,118
660,1964,2073.81396465751,1,118
660,1965,1965.42108313482,1,118
660,1966,1779.37108313482,1,118
660,1967,1711.33209479541,1,118
660,1968,1593.93002274196,1,118
660,1969,1773.21017617434,1,118
660,1970,2392.61137595919,1,118
660,1971,2490.46950485761,1,118
660,1972,3096.46940474524,1,118
660,1973,2883.73087763287,1,118
660,1974,3331.57934417331,1,118
660,1975,3159.89539164769,1,118
660,1976,3276.57934148732,1,118
660,1977,3755.6674244603,1,118
660,1978,3221.41711188285,1,118
660,1979,3214.6642892001,1,118
660,1980,3535.74389712294,1,118
660,1981,3857.26988990184,1,118
660,1982,2862.77002900426,1,118
660,1983,3047.30803088185,1,118
660,1984,3194.55584020231,1,118
660,1985,3198.26890830424,1,118
660,1986,3330.04000254217,1,118
660,1987,3171.28000254217,1,118
660,1988,3100.9619861492,1,118
660,1989,3043.08,1,118
660,1990,3038.84000063558,1,118
660,1991,3201.73001780688,1,118
660,1992,3260.39314500092,1,118
660,1993,3225.35079327672,1,118
660,1994,3273.67513449181,1,118
660,1995,3049.56026373242,1,118
660,1996,2904.35000255509,1,118
660,1997,3178.63738969729,1,118
660,1998,2896.78412917028,1,118
660,1999,2793.34714272453,1,118
660,2000,3027.00883869252,1,118
660,2001,2887.00889050276,1,118
660,2002,2819.04880024184,1,118
660,2003,2868.65018249317,1,118
660,2004,2886.54854157339,1,118
660,2005,2824.69092153926,1,118
660,2006,2888.25599780657,1,118
660,2007,1795.0320962068,1,118
660,2008,1629.75568673343,1,118
660,2009,1681.5882984229,1,118
660,2010,1622.53456100587,1,118
660,2011,1594.2400191604,1,118
659,1950,1178.26322507752,1,119
659,1951,1139.98322507752,1,119
659,1952,1095.99322507752,1,119
659,1953,1246.1,1,119
659,1954,1210.87,1,119
659,1955,1582.81,1,119
659,1956,1421.34932168518,1,119
659,1957,1686.2,1,119
659,1958,1836.35,1,119
659,1959,1935.34,1,119
659,1960,1963.61562946459,1,119
659,1961,2058.39818102463,1,119
659,1962,2275.4278329363,1,119
659,1963,2600.36,1,119
659,1964,2636.62317303284,1,119
659,1965,2682.3535133131,1,119
659,1966,2921.55199778263,1,119
659,1967,2788.58198763987,1,119
659,1968,2761.98016224878,1,119
659,1969,2965.15205134565,1,119
659,1970,3564.13961222541,1,119
659,1971,3748.34847574934,1,119
659,1972,4710.6717782539,1,119
659,1973,4374.61872486427,1,119
659,1974,4483.90445229589,1,119
659,1975,4940.50097834513,1,119
659,1976,5125.99641242351,1,119
659,1977,5748.88982532903,1,119
659,1978,6702.27209281326,1,119
659,1979,7326.13,1,119
659,1980,9421.81123445347,1,119
659,1981,10824.69,1,119
659,1982,14723.61,1,119
659,1983,14374.64,1,119
659,1984,3586.15033166269,1,119
659,1985,3675.63,1,119
659,1986,3708.78,1,119
659,1987,3633.55,1,119
659,1988,3441.09033166269,1,119
659,1989,3294.66,1,119
659,1990,3133.06,1,119
659,1991,3472.85,1,119
659,1992,3577.29,1,119
659,1993,3605.73224332847,1,119
659,1994,3919.9005708009,1,119
659,1995,4447.66,1,119
659,1996,4284.47493650512,1,119
659,1997,4134.2805708009,1,119
659,1998,4334.3822832036,1,119
659,1999,3446.2205708009,1,119
659,2000,3051.28,1,119
659,2001,3230.93913281439,1,119
659,2002,4319.0205708009,1,119
659,2003,4241.10684961079,1,119
659,2004,4291.54684961079,1,119
659,2005,4364.69,1,119
659,2006,4382.45,1,119
659,2007,1822.77060119326,1,119
659,2008,1600.81125524174,1,119
659,2009,1724.90797885791,1,119
659,2010,1619.24285916175,1,119
659,2011,1294.37776965095,1,119
28,1950,712.912561056453,1,120
28,1951,719.264491098632,1,120
28,1952,827.057433832739,1,120
28,1953,909.684469012198,1,120
28,1954,951.412001680015,1,120
28,1955,1109.44066751344,1,120
28,1956,1177.06147117981,1,120
28,1957,1781.77437606596,1,120
28,1958,2245.14459039429,1,120
28,1959,2178.56,1,120
28,1960,2111.96743065654,1,120
28,1961,2152.24,1,120
28,1962,2698.2130333203,1,120
28,1963,2926.98740221591,1,120
28,1964,2923.26375654652,1,120
28,1965,2886.58369504375,1,120
28,1966,2844.91369504375,1,120
28,1967,2846.7739796818,1,120
28,1968,2811.63,1,120
28,1969,3152.89171239385,1,120
28,1970,4178.14860899721,1,120
28,1971,4324.12595199146,1,120
28,1972,5615.72719553132,1,120
28,1973,5391.1883235157,1,120
28,1974,5699.42602712734,1,120
28,1975,5745.39115644648,1,120
28,1976,5939.83746407913,1,120
28,1977,8422.95302884104,1,120
28,1978,9772.89111493614,1,120
28,1979,10436.25,1,120
28,1980,13419.3246356162,1,120
28,1981,15900.71,1,120
28,1982,8732.77,1,120
28,1983,8935.87,1,120
28,1984,5321.62701039238,1,120
28,1985,5982.77,1,120
28,1986,5882.23,1,120
28,1987,5412.31,1,120
28,1988,4752.57176315059,1,120
28,1989,4361.21,1,120
28,1990,4216.35,1,120
28,1991,4966.28,1,120
28,1992,5145.63,1,120
28,1993,4689.58,1,120
28,1994,4757.03362137864,1,120
28,1995,5195.45782227551,1,120
28,1996,5111.44,1,120
28,1997,5615.4536843483,1,120
28,1998,5279.71334654522,1,120
28,1999,5209.52334654522,1,120
28,2000,5657.00504649935,1,120
28,2001,5753.11504649935,1,120
28,2002,6061.00504649935,1,120
28,2003,6310.06630589263,1,120
28,2004,6271.80504649935,1,120
28,2005,6665.89126162484,1,120
28,2006,6750.24504649935,1,120
28,2007,8032.93,1,120
28,2008,7636.87,1,120
28,2009,7366.76,1,120
28,2010,6631.21,1,120
28,2011,6252.78,1,120
500,1950,568.702877517547,1,121
500,1951,546.962877517547,1,121
500,1952,503.662877517547,1,121
500,1953,556.78,1,121
500,1954,539.53,1,121
500,1955,630.73,1,121
500,1956,638.891014363566,1,121
500,1957,737.57,1,121
500,1958,803.49,1,121
500,1959,819.31,1,121
500,1960,843.885568199068,1,121
500,1961,920.83,1,121
500,1962,993.74,1,121
500,1963,1089.78,1,121
500,1964,1108.50102855227,1,121
500,1965,1122.61222643582,1,121
500,1966,1235.53221347863,1,121
500,1967,1201.91004554574,1,121
500,1968,1262.37,1,121
500,1969,1452.39111032792,1,121
500,1970,1621.94387336121,1,121
500,1971,1693.45297276847,1,121
500,1972,2100.53510578669,1,121
500,1973,1982.49313751113,1,121
500,1974,2063.01382714403,1,121
500,1975,2014.44229073014,1,121
500,1976,2035.2568475718,1,121
500,1977,2730.59115193571,1,121
500,1978,3067.01815497577,1,121
500,1979,3298.94181497753,1,121
500,1980,4129.46690003048,1,121
500,1981,4777.58794318515,1,121
500,1982,2739.81,1,121
500,1983,2847.26176210052,1,121
500,1984,1797.31010303157,1,121
500,1985,1880.31,1,121
500,1986,1838.06,1,121
500,1987,1767.76,1,121
500,1988,1613.95010303157,1,121
500,1989,1525.63,1,121
500,1990,1517.30989103107,1,121
500,1991,1716.07947890478,1,121
500,1992,1735.78700614701,1,121
500,1993,1804.02200114272,1,121
500,1994,1874.58050917825,1,121
500,1995,2002.94,1,121
500,1996,1965.28286096558,1,121
500,1997,2089.36050917825,1,121
500,1998,1758.072036713,1,121
500,1999,1589.42050917825,1,121
500,2000,1720.24,1,121
500,2001,2002.74814685198,1,121
500,2002,2290.73050917825,1,121
500,2003,2285.77611013899,1,121
500,2004,2232.94611013899,1,121
500,2005,2338.62,1,121
500,2006,2372.32,1,121
500,2007,2650.1524260775,1,121
500,2008,2510.17111972808,1,121
500,2009,2427.73149297077,1,121
500,2010,2170.92255049173,1,121
500,2011,2021.81130634942,1,121
662,1950,1185.26105794505,1,122
662,1951,1158.24105794505,1,122
662,1952,1145.27105794505,1,122
662,1953,1304.51,1,122
662,1954,1275.62,1,122
662,1955,1466.93,1,122
662,1956,1717.3248571702,1,122
662,1957,1617.54,1,122
662,1958,1753.17,1,122
662,1959,1778.36,1,122
662,1960,1738.48180739795,1,122
662,1961,1593.11,1,122
662,1962,1740.94,1,122
662,1963,1702.41,1,122
662,1964,2152.33291340683,1,122
662,1965,2127.724167369,1,122
662,1966,2473.79414348204,1,122
662,1967,2641.61432326483,1,122
662,1968,2738.35,1,122
662,1969,2609.09294676736,1,122
662,1970,3327.31813851032,1,122
662,1971,3328.01551792109,1,122
662,1972,3686.39013485371,1,122
662,1973,3602.47693168641,1,122
662,1974,4041.39103845953,1,122
662,1975,4277.07536055881,1,122
662,1976,4610.02250379851,1,122
662,1977,4687.56813098787,1,122
662,1978,6321.78119347986,1,122
662,1979,5582.7958887704,1,122
662,1980,7416.5013831459,1,122
662,1981,8577.67,1,122
662,1982,12162.88,1,122
662,1983,12733.52,1,122
662,1984,2565.70040126694,1,122
662,1985,2478.43549340648,1,122
662,1986,2112.73,1,122
662,1987,1661.19,1,122
662,1988,1859.13,1,122
662,1989,1860.5,1,122
662,1990,2106.72,1,122
662,1991,3000.39928678018,1,122
662,1992,2590.09,1,122
662,1993,3637.440735634,1,122
662,1994,3490.58018717747,1,122
662,1995,3156.69,1,122
662,1996,2539.12485945279,1,122
662,1997,2831.9212148632,1,122
662,1998,2953.31897019569,1,122
662,1999,2974.83018717747,1,122
662,2000,3240.27,1,122
662,2001,3313.71299483954,1,122
662,2002,2983.67018717747,1,122
662,2003,2778.42224612966,1,122
662,2004,2835.59,1,122
662,2005,2555.69,1,122
662,2006,2788.74,1,122
662,2007,1926.3,1,122
662,2008,1875.61,1,122
662,2009,1966.58,1,122
662,2010,1813.93,1,122
662,2011,1724.75,1,122
212,1950,1364.1622281962,1,123
212,1951,1948.0722281962,1,123
212,1952,1909.4022281962,1,123
212,1953,2330.29,1,123
212,1954,2385.95,1,123
212,1955,2595.29,1,123
212,1956,2580.51,1,123
212,1957,2692.6,1,123
212,1958,2744.83,1,123
212,1959,3044.92,1,123
212,1960,2765.59365213057,1,123
212,1961,2687.54,1,123
212,1962,2888.22,1,123
212,1963,2846.67,1,123
212,1964,3274.58419844238,1,123
212,1965,3178.81535926979,1,123
212,1966,3463.3853200075,1,123
212,1967,3736.61571607342,1,123
212,1968,3651.59,1,123
212,1969,3621.56369279059,1,123
212,1970,4084.10864243364,1,123
212,1971,4201.21597534762,1,123
212,1972,4794.67061766496,1,123
212,1973,4593.30752389483,1,123
212,1974,5356.80056869133,1,123
212,1975,5092.19711475144,1,123
212,1976,5362.48369691803,1,123
212,1977,5895.67906348746,1,123
212,1978,7876.59161128532,1,123
212,1979,8263.65772453927,1,123
212,1980,5122.19,1,123
212,1981,5138.46,1,123
212,1982,5595.69,1,123
212,1983,4744.75140106131,1,123
212,1984,4732.78035026533,1,123
212,1985,4335.9,1,123
212,1986,4101.83,1,123
212,1987,3569.1,1,123
212,1988,3488.03035026533,1,123
212,1989,3660.15,1,123
212,1990,3770.02,1,123
212,1991,5094.09,1,123
212,1992,4545.17,1,123
212,1993,4426.85154937088,1,123
212,1994,4724.91039422773,1,123
212,1995,5044.05,1,123
212,1996,4742.74437903355,1,123
212,1997,6370.91039422773,1,123
212,1998,6348.21157691093,1,123
212,1999,6638.44039422773,1,123
212,2000,7043.47,1,123
212,2001,7048.50630764371,1,123
212,2002,7198.88039422773,1,123
212,2003,6792.60473073278,1,123
212,2004,6525.51473073278,1,123
212,2005,5970.76,1,123
212,2006,6562.19788455463,1,123
212,2007,4178.74187837369,1,123
212,2008,4115.1208669417,1,123
212,2009,4042.31115592227,1,123
212,2010,3649.63197470055,1,123
212,2011,3364.92101143199,1,123
52,1950,2782.23352702497,1,124
52,1951,2585.85616522912,1,124
52,1952,2991.09020491551,1,124
52,1953,2406.10613490961,1,124
52,1954,1853.58274783899,1,124
52,1955,1965.01395125893,1,124
52,1956,2320.19502760678,1,124
52,1957,2314.76600731614,1,124
52,1958,2783.42630153886,1,124
52,1959,2724.73,1,124
52,1960,2989.52,1,124
52,1961,2551.69,1,124
52,1962,3369.34391711514,1,124
52,1963,2893.48,1,124
52,1964,2948.51293588287,1,124
52,1965,2839.43854115709,1,124
52,1966,3426.16854115709,1,124
52,1967,3260.29343510241,1,124
52,1968,3195.81,1,124
52,1969,3068.59142388677,1,124
52,1970,4039.02006944587,1,124
52,1971,3880.17623580688,1,124
52,1972,4472.42353223993,1,124
52,1973,4839.95117974358,1,124
52,1974,5011.19361492586,1,124
52,1975,5420.77128907314,1,124
52,1976,5904.71547522444,1,124
52,1977,6034.08769984653,1,124
52,1978,8895.04081147902,1,124
52,1979,4870.9,1,124
52,1980,5353.03790839251,1,124
52,1981,5935.20920859965,1,124
52,1982,7406.43971903401,1,124
52,1983,9020.82614282234,1,124
52,1984,5528.9,1,124
52,1985,4908.3,1,124
52,1986,4415.49,1,124
52,1987,4049.32,1,124
52,1988,4548.67271078493,1,124
52,1989,3361.32,1,124
52,1990,3547.44,1,124
52,1991,4393.77,1,124
52,1992,4087.12,1,124
52,1993,4995.85,1,124
52,1994,5063.40473804072,1,124
52,1995,4442.11,1,124
52,1996,3924.95,1,124
52,1997,4302.61483485447,1,124
52,1998,4392.75514526272,1,124
52,1999,3844.91514526272,1,124
52,2000,3311.13651697953,1,124
52,2001,3216.38651697953,1,124
52,2002,2920.17651697953,1,124
52,2003,3230.94845325448,1,124
52,2004,3148.45651697953,1,124
52,2005,2969.84162924488,1,124
52,2006,2862.20651697953,1,124
52,2007,2046.69,1,124
52,2008,2040.62,1,124
52,2009,2088.68,1,124
52,2010,2013.94,1,124
52,2011,1713.66,1,124
308,1950,3149.32588147633,1,125
308,1951,2941.44588147633,1,125
308,1952,2478.27588147633,1,125
308,1953,2627.84,1,125
308,1954,2267.14,1,125
308,1955,3154.29,1,125
308,1956,3085.87783400302,1,125
308,1957,3299.02363305728,1,125
308,1958,3945.08363305728,1,125
308,1959,3755.72,1,125
308,1960,3639.69905501113,1,125
308,1961,3871.22,1,125
308,1962,5030.93,1,125
308,1963,5283.01,1,125
308,1964,6002.06201043288,1,125
308,1965,6193.44359509856,1,125
308,1966,6695.45356737058,1,125
308,1967,6130.07327362006,1,125
308,1968,6130.96830462182,1,125
308,1969,6772.42248008402,1,125
308,1970,7050.9756636981,1,125
308,1971,7707.43358953214,1,125
308,1972,9565.45211970359,1,125
308,1973,9312.48367622763,1,125
308,1974,8190.90585526727,1,125
308,1975,9753.42476192739,1,125
308,1976,8561.02172047296,1,125
308,1977,8331.50867438261,1,125
308,1978,7659.09139712286,1,125
308,1979,7947.6310854753,1,125
308,1980,9317.74600789821,1,125
308,1981,8625.89474192574,1,125
308,1982,12545.58,1,125
308,1983,9156.88965411549,1,125
308,1984,6952.73080497008,1,125
308,1985,7080.27,1,125
308,1986,9127.02,1,125
308,1987,8646.48,1,125
308,1988,6680.36080497008,1,125
308,1989,6907.45,1,125
308,1990,7088.38210174386,1,125
308,1991,9420.7,1,125
308,1992,10262.56,1,125
308,1993,11212.18,1,125
308,1994,12712.3710410862,1,125
308,1995,15264.18,1,125
308,1996,15159.3671415786,1,125
308,1997,13809.3326754545,1,125
308,1998,15483.5341643449,1,125
308,1999,10110.2275785592,1,125
308,2000,7042.82770165248,1,125
308,2001,8381.84391106966,1,125
308,2002,13867.1741797624,1,125
308,2003,13470.69,1,125
308,2004,13326.71,1,125
308,2005,13570.0637282185,1,125
308,2006,13158.8347522261,1,125
308,2007,4927.67167362155,1,125
308,2008,4008.0411742268,1,125
308,2009,4901.89279514614,1,125
308,2010,4410.2868218817,1,125
308,2011,2713.27624224055,1,125
780,1950,10349.0116706423,1,126
780,1951,9973.10167064231,1,126
780,1952,8979.22167064231,1,126
780,1953,8546.44,1,126
780,1954,7776.37,1,126
780,1955,9735.51,1,126
780,1956,9249.96,1,126
780,1957,11092.05,1,126
780,1958,11210.79,1,126
780,1959,11939.27,1,126
780,1960,12362.1660644968,1,126
780,1961,11835.11,1,126
780,1962,13330.12,1,126
780,1963,14152.83,1,126
780,1964,14746.8028466327,1,126
780,1965,16727.2518160813,1,126
780,1966,17293.4017623314,1,126
780,1967,15722.9966058431,1,126
780,1968,17929.8,1,126
780,1969,18532.262603251,1,126
780,1970,21629.3896243566,1,126
780,1971,22580.395685752,1,126
780,1972,28332.4814479463,1,126
780,1973,28313.6046447103,1,126
780,1974,27499.0309824967,1,126
780,1975,29486.8745272256,1,126
780,1976,28594.04,1,126
780,1977,23167.196443175,1,126
780,1978,31530.4747669846,1,126
780,1979,28230.24,1,126
780,1980,35124.9042184817,1,126
780,1981,39345.4,1,126
780,1982,54959.69,1,126
780,1983,58185.02,1,126
780,1984,29475.2025608136,1,126
780,1985,28529.06,1,126
780,1986,29940.58,1,126
780,1987,31468.51,1,126
780,1988,22538.6225608136,1,126
780,1989,26663.42,1,126
780,1990,29715.88,1,126
780,1991,33916.38,1,126
780,1992,36261.15,1,126
780,1993,43254.8,1,126
780,1994,47535.0402699454,1,126
780,1995,52516.28,1,126
780,1996,48727.8323106705,1,126
780,1997,46458.1688814718,1,126
780,1998,52477.2835415593,1,126
780,1999,41268.8027181468,1,126
780,2000,37678.9412618111,1,126
780,2001,41508.9049599026,1,126
780,2002,47361.8107841749,1,126
780,2003,51711.2932393452,1,126
780,2004,51588.66,1,126
780,2005,53330.89,1,126
780,2006,50898.39,1,126
780,2007,30677.87,1,126
780,2008,27448.21,1,126
780,2009,29003.63,1,126
780,2010,21750.74,1,126
780,2011,17890.48,1,126
670,1950,1114.05439595733,1,127
670,1951,1028.80439595733,1,127
670,1952,889.674395957332,1,127
670,1953,940.59,1,127
670,1954,820.4,1,127
670,1955,941.14,1,127
670,1956,1068.67,1,127
670,1957,859.74,1,127
670,1958,1079.02,1,127
670,1959,977.48,1,127
670,1960,937.848379081303,1,127
670,1961,1053.81,1,127
670,1962,1444.97,1,127
670,1963,1514.9,1,127
670,1964,1827.57466325679,1,127
670,1965,1781.23636963738,1,127
670,1966,2049.89633034964,1,127
670,1967,1840.02629764916,1,127
670,1968,1951.31034286835,1,127
670,1969,2118.00372540762,1,127
670,1970,2693.48828636607,1,127
670,1971,2849.39531539903,1,127
670,1972,3563.40043830214,1,127
670,1973,3606.14548840012,1,127
670,1974,3738.31980699567,1,127
670,1975,3821.06065855965,1,127
670,1976,3859.62314674349,1,127
670,1977,4558.10204573217,1,127
670,1978,5702.25135193435,1,127
670,1979,5649.86681719268,1,127
670,1980,7655.19212147027,1,127
670,1981,9113.12,1,127
670,1982,13327.01,1,127
670,1983,6153.77940432668,1,127
670,1984,1972.40088573943,1,127
670,1985,2026.63,1,127
670,1986,2215.6,1,127
670,1987,1873.95,1,127
670,1988,1979.6,1,127
670,1989,1806.63,1,127
670,1990,2017.78184040554,1,127
670,1991,2447.37847955094,1,127
670,1992,2526.33,1,127
670,1993,2943.59,1,127
670,1994,2787.12077793485,1,127
670,1995,2674.08,1,127
670,1996,2640.23311173939,1,127
670,1997,2411.384751972,1,127
670,1998,2263.70311173939,1,127
670,1999,1614.6083080477,1,127
670,2000,1803.41388104509,1,127
670,2001,2057.99197088063,1,127
670,2002,2307.31235958812,1,127
670,2003,2320.77933521817,1,127
670,2004,2385.68,1,127
670,2005,2160.85129252094,1,127
670,2006,2206.62129252094,1,127
670,2007,1198.25119508006,1,127
670,2008,1129.02051433826,1,127
670,2009,1285.32137719304,1,127
670,2010,1235.08320065016,1,127
670,2011,1200.45642108256,1,127
591,1950,1022.19628250249,1,129
591,1951,854.526282502487,1,129
591,1952,922.296282502487,1,129
591,1953,892.286282502487,1,129
591,1954,1964.99628250249,1,129
591,1955,2336.07628250249,1,129
591,1956,4394.04628250249,1,129
591,1957,6717.46628250249,1,129
591,1958,7573.63,1,129
591,1959,15941.67,1,129
591,1960,12347.74,1,129
591,1961,13353.8,1,129
591,1962,16864.2736323656,1,129
591,1963,15718.5109948634,1,129
591,1964,29863.179702298,1,129
591,1965,43257.2305389465,1,129
591,1966,76164.819162889,1,129
591,1967,76218.8714029404,1,129
591,1968,75879.1564412574,1,129
591,1969,31454.0361093192,1,129
591,1970,51288.0772082184,1,129
591,1971,72253.5843134962,1,129
591,1972,14466.4904686708,1,129
591,1973,20085.8664894147,1,129
591,1974,14611.460796951,1,129
591,1975,17794.0027038078,1,129
591,1976,103156.980596773,1,129
591,1977,146137.132724074,1,129
591,1978,71182.92,1,129
591,1979,97925.7102699487,1,129
591,1980,132972.032987547,1,129
591,1981,84072.0714411124,1,129
591,1982,63154.03,1,129
591,1983,153586.025439833,1,129
591,1984,116892.241359958,1,129
591,1985,268456.608490019,1,129
591,1986,114620.654660618,1,129
591,1987,146031.078062928,1,129
591,1988,101237.050551593,1,129
591,1989,163616.839896721,1,129
591,1990,105666.94369361,1,129
591,1991,118400.61380679,1,129
591,1992,119603.895751882,1,129
591,1993,140562.14,1,129
591,1994,135360.49,1,129
591,1995,153362.098942609,1,129
591,1996,117368.936663559,1,129
591,1997,131309.19,1,129
591,1998,184237.804119642,1,129
591,1999,94365.9906906386,1,129
591,2000,175880.402715513,1,129
591,2001,212166.178628716,1,129
591,2002,177512.729867592,1,129
591,2003,162140.695396604,1,129
591,2004,110916.291920847,1,129
591,2005,115959.619292377,1,129
591,2006,105404.489209906,1,129
591,2007,320325.26233973,1,129
591,2008,238221.462524025,1,129
591,2009,263807.084207542,1,129
591,2010,187780.273894803,1,129
591,2011,243477.662305792,1,129
188,1950,896.100971800663,1,130
188,1951,962.92998659265,1,130
188,1952,1145.94509860426,1,130
188,1953,1260.93509860426,1,130
188,1954,1487.44648238049,1,130
188,1955,1570.31823386225,1,130
188,1956,2106.87668950562,1,130
188,1957,2306.957509152,1,130
188,1958,2866.94175148176,1,130
188,1959,3424.25331128602,1,130
188,1960,4239.26175148175,1,130
188,1961,4232.82313525798,1,130
188,1962,4678.31313525798,1,130
188,1963,4794.09,1,130
188,1964,8253.48771995087,1,130
188,1965,7897.36350783528,1,130
188,1966,8951.23681386196,1,130
188,1967,10032.3307910163,1,130
188,1968,12599.7359071397,1,130
188,1969,9657.84627094838,1,130
188,1970,15745.3641348249,1,130
188,1971,17074.0893713072,1,130
188,1972,29699.7670481066,1,130
188,1973,39177.3028303803,1,130
188,1974,31971.2842591798,1,130
188,1975,9592.36459137853,1,130
188,1976,12558.4118926079,1,130
188,1977,13995.5895227109,1,130
188,1978,12358.7629722361,1,130
188,1979,13577.6012704884,1,130
188,1980,15417.7211125126,1,130
188,1981,13414.7033533401,1,130
188,1982,11534.4503398477,1,130
188,1983,12348.4081274098,1,130
188,1984,14354.5506304733,1,130
188,1985,26023.2810997059,1,130
188,1986,19130.3934788412,1,130
188,1987,17223.5353623134,1,130
188,1988,15754.7094379623,1,130
188,1989,17221.1521953054,1,130
188,1990,16252.7539249521,1,130
188,1991,14626.7321953054,1,130
188,1992,15611.5742462048,1,130
188,1993,16674.1714683464,1,130
188,1994,17688.035555509,1,130
188,1995,19318.0072088575,1,130
188,1996,16852.8844917587,1,130
188,1997,17868.4331081946,1,130
188,1998,18751.0058253227,1,130
188,1999,18253.9584884176,1,130
188,2000,21707.4757887592,1,130
188,2001,21068.5451800762,1,130
188,2002,19152.1802293104,1,130
188,2003,20112.3755164242,1,130
188,2004,16394.8613454159,1,130
188,2005,16758.2015723656,1,130
188,2006,16042.0841023926,1,130
188,2007,32597.3652211411,1,130
188,2008,29842.8032658657,1,130
188,2009,29851.9350611808,1,130
188,2010,26860.5888767838,1,130
188,2011,31019.159164249,1,130
558,1950,1382.13219586305,1,131
558,1951,2256.98278299765,1,131
558,1952,1741.87278299765,1,131
558,1953,2550.91278299765,1,131
558,1954,4671.76278299765,1,131
558,1955,5350.34278299765,1,131
558,1956,4711.98580547371,1,131
558,1957,2316.81260125141,1,131
558,1958,3084.8,1,131
558,1959,3199.8,1,131
558,1960,4331.41,1,131
558,1961,4506.49,1,131
558,1962,4992.63,1,131
558,1963,6652.79,1,131
558,1964,7480.34967317198,1,131
558,1965,6302.53801517381,1,131
