"","rgn_id","year","pressure_score"
"974",175,2010,0.15381200223326
"975",176,2010,0.0640253040877313
"976",177,2010,0.0388847741342225
"977",178,2010,0
"978",179,2010,0.0358883564613762
"979",180,2010,0.0498027581817266
"980",181,2010,0.111164682162043
"981",182,2010,0.0868113315183958
"982",183,2010,0.110203826433064
"983",184,2010,0.0218987346690072
"984",186,2010,0
"985",187,2010,0
"986",188,2010,0
"987",189,2010,0
"988",190,2010,0
"989",191,2010,0
"990",192,2010,0
"991",193,2010,0.115297777936395
"992",194,2010,0.130765317575542
"993",195,2010,0.172221915518212
"994",196,2010,0.950344604978492
"995",197,2010,0
"996",198,2010,0.411898975795805
"997",199,2010,0.0543045483833103
"998",200,2010,0.22511423337659
"999",202,2010,0
"1000",203,2010,0.124197937995952
"1001",204,2010,0.0206463710804713
"1002",205,2010,0.175539875382499
"1003",206,2010,0.141753969207791
"1004",207,2010,0.105699691692893
"1005",208,2010,0.0155853898472993
"1006",209,2010,0.112424425951091
"1007",210,2010,0.163474230554264
"1008",212,2010,0.279614867160103
"1009",214,2010,0
"1010",216,2010,0.0587865468780789
"1011",218,2010,0
"1012",219,2010,0
"1013",220,2010,0
"1014",221,2010,0
"1015",222,2010,0
"1016",223,2010,0.103372066697517
"1017",224,2010,0
"1018",227,2010,0.0177025406378595
"1019",228,2010,0.209227357674753
"1020",231,2010,0
"1021",232,2010,0.264774961746382
"1022",237,2010,0.0186565377007156
"1023",247,2010,0.0955955903462083
"1024",248,2010,0
"1025",249,2010,0
