"rgn_id","USD","year"
131,3198.68642,2006
131,3413.324459,2007
131,3581.819176,2008
131,3488.210641,2009
131,3613.304542,2010
131,3836.597356,2011
132,2523.390853,1980
132,2759.291677,1981
132,2889.793768,1982
132,2984.971379,1983
132,3131.967029,1984
132,3256.658115,1985
132,3450.258583,1986
132,3665.226904,1987
132,3867.125254,1988
132,4067.453833,1989
132,4389.473456,1990
132,4553.096048,1991
132,4791.133117,1992
132,4919.282337,1993
132,5215.485447,1994
132,5513.385409,1995
132,5624.525659,1996
132,5825.535765,1997
132,5838.336601,1998
132,5578.560203,1999
132,5852.149644,2000
132,5986.119532,2001
132,6136.155091,2002
132,6408.941736,2003
132,6833.534911,2004
132,7280.288206,2005
132,7898.250628,2006
132,8559.780133,2007
132,8928.032358,2008
132,9025.416742,2009
132,9377.922323,2010
132,10076.34711,2011
133,1343.239368,1980
133,1460.169233,1981
133,1481.196258,1982
133,1479.618307,1983
133,1553.971482,1984
133,1618.851839,1985
133,1617.770367,1986
133,1713.99982,1987
133,1801.922126,1988
133,1895.236743,1989
133,1914.11732,1990
133,1987.559771,1991
133,2086.011976,1992
133,2205.402504,1993
133,2165.079661,1994
133,2249.908777,1995
133,2317.488093,1996
133,2425.425313,1997
133,2476.932318,1998
133,2414.394309,1999
133,2554.803282,2000
133,2629.27734,2001
133,2716.48256,2002
133,2841.913943,2003
133,3042.287132,2004
133,3267.556999,2005
133,3523.674838,2006
133,3774.577624,2007
133,3942.259053,2008
133,3815.365214,2009
133,3894.686447,2010
133,4039.247406,2011
134,2646.317826,1990
134,2791.729143,1991
134,3017.848453,1992
134,3260.312621,1993
134,3477.995101,1994
134,3740.219094,1995
134,3832.233865,1996
134,4038.251198,1997
134,4219.843885,1998
134,4404.144992,1999
134,4573.177309,2000
134,4735.729659,2001
134,4906.39561,2002
134,5107.074208,2003
134,5329.320802,2004
134,5681.505879,2005
134,6070.073592,2006
134,6458.068972,2007
134,6653.667136,2008
134,6468.510492,2009
134,6607.41229,2010
134,6839.005381,2011
135,3786.697712,1980
135,4407.311629,1981
135,4548.427184,1982
135,4436.728787,1983
135,4677.06152,1984
135,4857.586081,1985
135,4686.489793,1986
135,4817.023104,1987
135,5273.129695,1988
135,5588.200482,1989
135,5974.465698,1990
135,6314.410287,1991
135,6559.536106,1992
135,6692.908892,1993
135,7006.400408,1994
135,6577.884801,1995
135,6916.898291,1996
135,7380.701436,1997
135,7698.428267,1998
135,7981.152462,1999
135,8677.650392,2000
135,8741.532511,2001
135,8960.772709,2002
135,10260.1863,2003
135,10862.04883,2004
135,11723.371,2005
135,12890.67346,2006
135,13530.13501,2007
135,14184.746,2008
135,13839.31867,2009
135,14581.82786,2010
135,16012.75143,2011
136,1858.492659,1980
136,1995.823134,1981
136,1992.364748,1982
136,1968.247974,1983
136,2002.441986,1984
136,2002.162815,1985
136,2002.073868,1986
136,2084.871654,1987
136,2190.632888,1988
136,2309.239361,1989
136,2415.008676,1990
136,2529.174814,1991
136,2645.094531,1992
136,2744.512571,1993
136,2846.509022,1994
136,2987.224664,1995
136,3059.328545,1996
136,3181.199495,1997
136,3310.482738,1998
136,3408.286314,1999
136,3523.244609,2000
136,3598.895448,2001
136,3706.170297,2002
136,3784.451404,2003
136,3914.525014,2004
136,4073.8347,2005
136,4323.574695,2006
136,4614.838579,2007
136,4753.729211,2008
136,4703.333686,2009
136,4784.358952,2010
136,4962.59245,2011
137,2961.670721,1980
137,3335.141567,1981
137,3471.881593,1982
137,3508.722345,1983
137,3644.635885,1984
137,3808.21919,1985
137,3929.633495,1986
137,3935.740877,1987
137,4208.192751,1988
137,4305.262964,1989
137,4524.645811,1990
137,4767.547229,1991
137,4859.478257,1992
137,4952.711186,1993
137,5154.986584,1994
137,5279.172622,1995
137,5351.551669,1996
137,5574.006961,1997
137,5719.086274,1998
137,5417.901931,1999
137,5485.692163,2000
137,5722.207814,2001
137,5937.604921,2002
137,6110.627265,2003
137,6673.010761,2004
137,7128.620192,2005
137,7547.653282,2006
137,7800.340568,2007
137,8337.103117,2008
137,8318.15386,2009
137,8528.238104,2010
137,9205.857538,2011
138,2897.465215,1980
138,3312.867551,1981
138,3409.739663,1982
138,3052.965395,1983
138,3255.477824,1984
138,3370.406885,1985
138,3705.316617,1986
138,4028.076431,1987
138,3723.363698,1988
138,3339.510505,1989
138,3220.486348,1990
138,3334.462666,1991
138,3324.802689,1992
138,3492.954474,1993
138,3947.56789,1994
138,4308.73665,1995
138,4416.728032,1996
138,4728.624561,1997
138,4684.709253,1998
138,4721.062238,1999
138,4891.311633,2000
138,4942.187847,2001
138,5204.023991,2002
138,5457.784845,2003
138,5819.438999,2004
138,6349.054594,2005
138,6983.737337,2006
138,7743.905706,2007
138,8600.889082,2008
138,8657.886927,2009
138,9438.167181,2010
138,10182.72149,2011
139,5513.578926,1980
139,5833.373942,1981
139,5893.52859,1982
139,5739.558507,1983
139,5882.844959,1984
139,5914.695834,1985
139,6270.306715,1986
139,6508.61077,1987
139,6941.238922,1988
139,6417.699129,1989
139,6917.792044,1990
139,7663.283085,1991
139,8109.271013,1992
139,8125.84619,1993
139,7921.897617,1994
139,8248.958061,1995
139,8205.812179,1996
139,8717.79155,1997
139,8691.628394,1998
139,8132.431652,1999
139,8451.462403,2000
139,8770.106483,2001
139,7974.741583,2002
139,7376.251336,2003
139,8811.887497,2004
139,9869.170321,2005
139,11001.86419,2006
139,12104.76548,2007
139,12810.34299,2008
139,12306.59205,2009
139,12090.86245,2010
139,12664.38499,2011
140,3919.32103455556,1980
140,4215.03825711111,1981
140,4549.43200744444,1982
140,4700.01098422222,1983
140,5201.05399777778,1984
140,5774.1799496,1985
140,6198.774227,1986
140,6588.34998,1987
140,7104.6613571,1988
140,7700.4806339,1989
140,8054.3109475,1990
140,7556.63722536364,1991
140,7623.02834967273,1992
140,7835.58229103636,1993
140,8147.03574002727,1994
140,8428.34491650909,1995
140,8861.07303210909,1996
140,9337.06900898182,1997
140,9835.56487438182,1998
140,10365.6038882727,1999
140,10767.9511953636,2000
140,10921.7729505455,2001
140,11233.4011159091,2002
140,11806.6262412727,2003
140,12450.5255216909,2004
140,13352.6159199091,2005
140,14573.0809867273,2006
140,15451.0667736364,2007
140,15925.1000671818,2008
140,15162.4603719091,2009
140,15276.7627539091,2010
140,15555.0724375859,2011
141,8726.723078,1980
141,9630.080628,1981
141,10381.326213875,1982
141,10950.07793,1983
141,11792.37987525,1984
141,12511.427874,1985
141,13234.240176,1986
141,14071.449319625,1987
141,14827.51080325,1988
141,15703.340823625,1989
141,15666.7633908889,1990
141,15908.8210418889,1991
141,15722.6060952222,1992
141,15958.7409562222,1993
141,16849.402921,1994
141,16611.5052287,1995
141,17613.9997019,1996
141,18958.579841,1997
141,19908.1554733,1998
141,20937.062426,1999
141,22888.4118648,2000
141,23912.6425345,2001
141,24999.1519273,2002
141,25811.476541,2003
141,27873.504611,2004
141,29465.84161,2005
141,32192.801393,2006
141,34319.463766,2007
141,35683.936257,2008
141,33031.776962,2009
141,33927.396566,2010
141,35729.207708,2011
143,11972.4367,1980
143,13498.17961,1981
143,14434.90718,1982
143,14489.95415,1983
143,15489.30342,1984
143,16358.59446,1985
143,17643.3486,1986
143,19497.87428,1987
143,19840.36035,1988
143,20390.8627,1989
143,21260.99393,1990
143,21712.19146,1991
143,21209.67127,1992
143,21737.78261,1993
143,22794.94079,1994
143,23169.01452,1995
143,24155.24138,1996
143,26047.25377,1997
143,27789.23878,1998
143,28611.42056,1999
143,28839.462,2000
143,30458.65518,2001
143,31087.66429,2002
143,30761.77633,2003
143,33789.78664,2004
143,34889.18754,2005
143,35849.00801,2006
143,37131.28147,2007
143,39718.2668,2008
143,37416.22659,2009
143,35491.39505,2010
143,36609.35818,2011
144,8726.723078,1980
144,9630.080628,1981
144,10381.326213875,1982
144,10950.07793,1983
144,11792.37987525,1984
144,12511.427874,1985
144,13234.240176,1986
144,14071.449319625,1987
144,14827.51080325,1988
144,15703.340823625,1989
144,15666.7633908889,1990
144,15908.8210418889,1991
144,15722.6060952222,1992
144,15958.7409562222,1993
144,16849.402921,1994
144,16611.5052287,1995
144,17613.9997019,1996
144,18958.579841,1997
144,19908.1554733,1998
144,20937.062426,1999
144,22888.4118648,2000
144,23912.6425345,2001
144,24999.1519273,2002
144,25811.476541,2003
144,27873.504611,2004
144,29465.84161,2005
144,32192.801393,2006
144,34319.463766,2007
144,35683.936257,2008
144,33031.776962,2009
144,33927.396566,2010
144,35729.207708,2011
145,11605.229295,1980
145,12929.81238,1981
145,13245.57617,1982
145,14138.16199,1983
145,15487.831445,1984
145,16516.446595,1985
145,17218.61619,1986
145,18175.08364,1987
145,19440.95271,1988
145,20529.18484,1989
145,21268.5997,1990
145,21472.04424,1991
145,22152.066355,1992
145,22952.69171,1993
145,24192.781095,1994
145,25127.93942,1995
145,26012.72066,1996
145,27343.941745,1997
145,28579.547575,1998
145,30191.327495,1999
145,31744.64395,2000
145,32592.464415,2001
145,33361.404845,2002
145,34727.895565,2003
145,36536.53374,2004
145,38774.9082,2005
145,40742.795115,2006
145,42350.75295,2007
145,42873.280465,2008
145,41552.818805,2009
145,42845.144425,2010
145,44752.252375,2011
146,,1980
146,1348.873096,1981
146,1427.169367,1982
146,1496.896812,1983
146,1572.06915,1984
146,1701.4777435,1985
146,1798.6134315,1986
146,1879.824222,1987
146,1907.3113115,1988
146,2010.9569485,1989
146,2013.705986,1990
146,2122.3304615,1991
146,2157.9605315,1992
146,2279.7553225,1993
146,2353.4296105,1994
146,2514.3129795,1995
146,2625.815812,1996
146,2672.1001975,1997
146,2767.162935,1998
146,2883.434653,1999
146,3076.5976075,2000
146,3290.545818,2001
146,3453.0487695,2002
146,3621.5571585,2003
146,3801.8089755,2004
146,4028.6400395,2005
146,4136.3209465,2006
146,4175.514313,2007
146,4357.4134195,2008
146,4316.633364,2009
146,4416.018956,2010
146,4641.7955075,2011
147,,1980
147,1348.873096,1981
147,1427.169367,1982
147,1496.896812,1983
147,1572.06915,1984
147,1701.4777435,1985
147,1798.6134315,1986
147,1879.824222,1987
147,1907.3113115,1988
147,2010.9569485,1989
147,2013.705986,1990
147,2122.3304615,1991
147,2157.9605315,1992
147,2279.7553225,1993
147,2353.4296105,1994
147,2514.3129795,1995
147,2625.815812,1996
147,2672.1001975,1997
147,2767.162935,1998
147,2883.434653,1999
147,3076.5976075,2000
147,3290.545818,2001
147,3453.0487695,2002
147,3621.5571585,2003
147,3801.8089755,2004
147,4028.6400395,2005
147,4136.3209465,2006
147,4175.514313,2007
147,4357.4134195,2008
147,4316.633364,2009
147,4416.018956,2010
147,4641.7955075,2011
148,1057.358318,1980
148,1088.405094,1981
148,1202.03808,1982
148,1326.951579,1983
148,1324.080336,1984
148,1266.181785,1985
148,1452.7932705,1986
148,1447.4150755,1987
148,1596.3527075,1988
148,1584.4768785,1989
148,1656.3564435,1990
148,5782.58207033333,1991
148,5500.24067733333,1992
148,5022.00462833333,1993
148,5290.045437,1994
148,5772.491825,1995
148,6211.93588733333,1996
148,6297.392378,1997
148,6455.50489366667,1998
148,6190.96893766667,1999
148,6342.93957133333,2000
148,6650.78516166667,2001
148,6890.75003766667,2002
148,7109.346162,2003
148,7504.58436633333,2004
148,7921.33926566667,2005
148,8035.70046166667,2006
148,8262.96422333333,2007
148,8013.70226633333,2008
148,7383.71554433333,2009
148,7438.140483,2010
148,7951.96993433333,2011
149,1057.358318,1980
149,1088.405094,1981
149,1202.03808,1982
149,1326.951579,1983
149,1324.080336,1984
149,1266.181785,1985
149,1452.7932705,1986
149,1447.4150755,1987
149,1596.3527075,1988
149,1584.4768785,1989
149,1656.3564435,1990
149,5782.58207033333,1991
149,5500.24067733333,1992
149,5022.00462833333,1993
149,5290.045437,1994
149,5772.491825,1995
149,6211.93588733333,1996
149,6297.392378,1997
149,6455.50489366667,1998
149,6190.96893766667,1999
149,6342.93957133333,2000
149,6650.78516166667,2001
149,6890.75003766667,2002
149,7109.346162,2003
149,7504.58436633333,2004
149,7921.33926566667,2005
149,8035.70046166667,2006
149,8262.96422333333,2007
149,8013.70226633333,2008
149,7383.71554433333,2009
149,7438.140483,2010
149,7951.96993433333,2011
150,1057.358318,1980
150,1088.405094,1981
150,1202.03808,1982
150,1326.951579,1983
150,1324.080336,1984
150,1266.181785,1985
150,1452.7932705,1986
150,1447.4150755,1987
150,1596.3527075,1988
150,1584.4768785,1989
150,1656.3564435,1990
150,5782.58207033333,1991
150,5500.24067733333,1992
150,5022.00462833333,1993
150,5290.045437,1994
150,5772.491825,1995
150,6211.93588733333,1996
150,6297.392378,1997
150,6455.50489366667,1998
150,6190.96893766667,1999
150,6342.93957133333,2000
150,6650.78516166667,2001
150,6890.75003766667,2002
150,7109.346162,2003
150,7504.58436633333,2004
150,7921.33926566667,2005
150,8035.70046166667,2006
150,8262.96422333333,2007
150,8013.70226633333,2008
150,7383.71554433333,2009
150,7438.140483,2010
150,7951.96993433333,2011
151,,1980
151,1348.873096,1981
151,1427.169367,1982
151,1496.896812,1983
151,1572.06915,1984
151,1701.4777435,1985
151,1798.6134315,1986
151,1879.824222,1987
151,1907.3113115,1988
151,2010.9569485,1989
151,2013.705986,1990
151,2122.3304615,1991
151,2157.9605315,1992
151,2279.7553225,1993
151,2353.4296105,1994
151,2514.3129795,1995
151,2625.815812,1996
151,2672.1001975,1997
151,2767.162935,1998
151,2883.434653,1999
151,3076.5976075,2000
151,3290.545818,2001
151,3453.0487695,2002
151,3621.5571585,2003
151,3801.8089755,2004
151,4028.6400395,2005
151,4136.3209465,2006
151,4175.514313,2007
151,4357.4134195,2008
151,4316.633364,2009
151,4416.018956,2010
151,4641.7955075,2011
152,1359.127638,1982
152,1410.180472,1983
152,1473.626157,1984
152,1570.766329,1985
152,1688.366951,1986
152,1741.642783,1987
152,1771.78695,1988
152,1899.851685,1989
152,1874.719878,1990
152,1879.902177,1991
152,1898.362577,1992
152,1999.737422,1993
152,1969.967148,1994
152,2130.647995,1995
152,2310.927091,1996
152,2361.784742,1997
152,2441.142662,1998
152,2522.091756,1999
152,2744.164327,2000
152,2989.079171,2001
152,3153.115115,2002
152,3352.31176,2003
152,3589.157167,2004
152,3837.685893,2005
152,4014.677594,2006
152,4178.496736,2007
152,4425.309832,2008
152,4207.628693,2009
152,4250.479128,2010
152,4394.655195,2011
153,,1980
153,1348.873096,1981
153,1427.169367,1982
153,1496.896812,1983
153,1572.06915,1984
153,1701.4777435,1985
153,1798.6134315,1986
153,1879.824222,1987
153,1907.3113115,1988
153,2010.9569485,1989
153,2013.705986,1990
153,2122.3304615,1991
153,2157.9605315,1992
153,2279.7553225,1993
153,2353.4296105,1994
153,2514.3129795,1995
153,2625.815812,1996
153,2672.1001975,1997
153,2767.162935,1998
153,2883.434653,1999
153,3076.5976075,2000
153,3290.545818,2001
153,3453.0487695,2002
153,3621.5571585,2003
153,3801.8089755,2004
153,4028.6400395,2005
153,4136.3209465,2006
153,4175.514313,2007
153,4357.4134195,2008
153,4316.633364,2009
153,4416.018956,2010
153,4641.7955075,2011
154,,1980
154,1348.873096,1981
154,1427.169367,1982
154,1496.896812,1983
154,1572.06915,1984
154,1701.4777435,1985
154,1798.6134315,1986
154,1879.824222,1987
154,1907.3113115,1988
154,2010.9569485,1989
154,2013.705986,1990
154,2122.3304615,1991
154,2157.9605315,1992
154,2279.7553225,1993
154,2353.4296105,1994
154,2514.3129795,1995
154,2625.815812,1996
154,2672.1001975,1997
154,2767.162935,1998
154,2883.434653,1999
154,3076.5976075,2000
154,3290.545818,2001
154,3453.0487695,2002
154,3621.5571585,2003
154,3801.8089755,2004
154,4028.6400395,2005
154,4136.3209465,2006
154,4175.514313,2007
154,4357.4134195,2008
154,4316.633364,2009
154,4416.018956,2010
154,4641.7955075,2011
155,1348.873096,1981
155,1495.211096,1982
155,1583.613152,1983
155,1670.512143,1984
155,1832.189158,1985
155,1908.859912,1986
155,2018.005661,1987
155,2042.835673,1988
155,2122.062212,1989
155,2152.692094,1990
155,2364.758746,1991
155,2417.558486,1992
155,2559.773223,1993
155,2736.892073,1994
155,2897.977964,1995
155,2940.704533,1996
155,2982.415653,1997
155,3093.183208,1998
155,3244.77755,1999
155,3409.030888,2000
155,3592.012465,2001
155,3752.982424,2002
155,3890.802557,2003
155,4014.460784,2004
155,4219.594186,2005
155,4257.964299,2006
155,4172.53189,2007
155,4289.517007,2008
155,4425.638035,2009
155,4581.558784,2010
155,4888.93582,2011
156,,1980
156,1348.873096,1981
156,1427.169367,1982
156,1496.896812,1983
156,1572.06915,1984
156,1701.4777435,1985
156,1798.6134315,1986
156,1879.824222,1987
156,1907.3113115,1988
156,2010.9569485,1989
156,2013.705986,1990
156,2122.3304615,1991
156,2157.9605315,1992
156,2279.7553225,1993
156,2353.4296105,1994
156,2514.3129795,1995
156,2625.815812,1996
156,2672.1001975,1997
156,2767.162935,1998
156,2883.434653,1999
156,3076.5976075,2000
156,3290.545818,2001
156,3453.0487695,2002
156,3621.5571585,2003
156,3801.8089755,2004
156,4028.6400395,2005
156,4136.3209465,2006
156,4175.514313,2007
156,4357.4134195,2008
156,4316.633364,2009
156,4416.018956,2010
156,4641.7955075,2011
157,1057.358318,1980
157,1088.405094,1981
157,1202.03808,1982
157,1326.951579,1983
157,1324.080336,1984
157,1266.181785,1985
157,1452.7932705,1986
157,1447.4150755,1987
157,1596.3527075,1988
157,1584.4768785,1989
157,1656.3564435,1990
157,5782.58207033333,1991
157,5500.24067733333,1992
157,5022.00462833333,1993
157,5290.045437,1994
157,5772.491825,1995
157,6211.93588733333,1996
157,6297.392378,1997
157,6455.50489366667,1998
157,6190.96893766667,1999
157,6342.93957133333,2000
157,6650.78516166667,2001
157,6890.75003766667,2002
157,7109.346162,2003
157,7504.58436633333,2004
157,7921.33926566667,2005
157,8035.70046166667,2006
157,8262.96422333333,2007
157,8013.70226633333,2008
157,7383.71554433333,2009
157,7438.140483,2010
157,7951.96993433333,2011
158,1057.358318,1980
158,1088.405094,1981
158,1202.03808,1982
158,1326.951579,1983
158,1324.080336,1984
158,1266.181785,1985
158,1452.7932705,1986
158,1447.4150755,1987
158,1596.3527075,1988
158,1584.4768785,1989
158,1656.3564435,1990
158,5782.58207033333,1991
158,5500.24067733333,1992
158,5022.00462833333,1993
158,5290.045437,1994
158,5772.491825,1995
158,6211.93588733333,1996
158,6297.392378,1997
158,6455.50489366667,1998
158,6190.96893766667,1999
158,6342.93957133333,2000
158,6650.78516166667,2001
158,6890.75003766667,2002
158,7109.346162,2003
158,7504.58436633333,2004
158,7921.33926566667,2005
158,8035.70046166667,2006
158,8262.96422333333,2007
158,8013.70226633333,2008
158,7383.71554433333,2009
158,7438.140483,2010
158,7951.96993433333,2011
159,1057.358318,1980
159,1088.405094,1981
159,1202.03808,1982
159,1326.951579,1983
159,1324.080336,1984
159,1266.181785,1985
159,1452.7932705,1986
159,1447.4150755,1987
159,1596.3527075,1988
159,1584.4768785,1989
159,1656.3564435,1990
159,5782.58207033333,1991
159,5500.24067733333,1992
159,5022.00462833333,1993
159,5290.045437,1994
159,5772.491825,1995
159,6211.93588733333,1996
159,6297.392378,1997
159,6455.50489366667,1998
159,6190.96893766667,1999
159,6342.93957133333,2000
159,6650.78516166667,2001
159,6890.75003766667,2002
159,7109.346162,2003
159,7504.58436633333,2004
159,7921.33926566667,2005
159,8035.70046166667,2006
159,8262.96422333333,2007
159,8013.70226633333,2008
159,7383.71554433333,2009
159,7438.140483,2010
159,7951.96993433333,2011
161,,1980
161,1348.873096,1981
161,1427.169367,1982
161,1496.896812,1983
161,1572.06915,1984
161,1701.4777435,1985
161,1798.6134315,1986
161,1879.824222,1987
161,1907.3113115,1988
161,2010.9569485,1989
161,2013.705986,1990
161,2122.3304615,1991
161,2157.9605315,1992
161,2279.7553225,1993
161,2353.4296105,1994
161,2514.3129795,1995
161,2625.815812,1996
161,2672.1001975,1997
161,2767.162935,1998
161,2883.434653,1999
161,3076.5976075,2000
161,3290.545818,2001
161,3453.0487695,2002
161,3621.5571585,2003
161,3801.8089755,2004
161,4028.6400395,2005
161,4136.3209465,2006
161,4175.514313,2007
161,4357.4134195,2008
161,4316.633364,2009
161,4416.018956,2010
161,4641.7955075,2011
162,8526.038113,1980
162,9590.984291,1981
162,10506.76626,1982
162,11068.40242,1983
162,11946.66682,1984
162,12330.89567,1985
162,12875.62427,1986
162,13198.48032,1987
162,13768.61776,1988
162,14318.50624,1989
162,14649.72496,1990
162,14407.19141,1991
162,14801.844,1992
162,15788.52785,1993
162,16823.92806,1994
162,17622.13672,1995
162,18108.47321,1996
162,18745.97443,1997
162,18960.40359,1998
162,20211.0495,1999
162,21135.84833,2000
162,22111.50752,2001
162,22904.03271,2002
162,23555.52654,2003
162,24634.31521,2004
162,25308.24094,2005
162,27068.19994,2006
162,28798.98905,2007
162,29008.34332,2008
162,29700.67752,2009
162,29813.8402,2010
162,30933.31805,2011
163,12179.55771,1980
163,13526.18689,1981
163,13932.67836,1982
163,15000.08555,1983
163,16539.38302,1984
163,17588.80987,1985
163,18427.28821,1986
163,19393.78181,1987
163,20703.15216,1988
163,22039.22713,1989
163,23037.94122,1990
163,23443.26254,1991
163,24411.14325,1992
163,25326.73641,1993
163,26577.76122,1994
163,27559.16749,1995
163,28772.35573,1996
163,30281.6359,1997
163,31687.05185,1998
163,33332.13876,1999
163,35081.92308,2000
163,35912.33298,2001
163,36819.44509,2002
163,38224.73893,2003
163,40292.30373,2004
163,42516.39347,2005
163,44622.64202,2006
163,46349.11548,2007
163,46759.55984,2008
163,45305.05176,2009
163,46615.51086,2010
163,48112.60014,2011
164,1616.117636,1980
164,1748.965236,1981
164,1802.249649,1982
164,1783.209009,1983
164,1833.205603,1984
164,1856.389494,1985
164,1930.502015,1986
164,2150.283436,1987
164,2367.456771,1988
164,2710.561404,1989
164,3042.949356,1990
164,3407.308183,1991
164,3827.291879,1992
164,4082.823977,1993
164,4091.533382,1994
164,4119.742375,1995
164,4144.203901,1996
164,4251.54997,1997
164,4341.433877,1998
164,4651.814392,1999
164,5220.683876,2000
164,5452.597942,2001
164,5671.74435,2002
164,6169.788381,2003
164,6468.729216,2004
164,6711.595384,2005
164,7066.867793,2006
164,7183.537072,2007
164,7408.545427,2008
164,7288.142874,2009
164,7413.171811,2010
164,7529.488344,2011
166,3919.32103455556,1980
166,4215.03825711111,1981
166,4549.43200744444,1982
166,4700.01098422222,1983
166,5201.05399777778,1984
166,5774.1799496,1985
166,6198.774227,1986
166,6588.34998,1987
166,7104.6613571,1988
166,7700.4806339,1989
166,8054.3109475,1990
166,7556.63722536364,1991
166,7623.02834967273,1992
166,7835.58229103636,1993
166,8147.03574002727,1994
166,8428.34491650909,1995
166,8861.07303210909,1996
166,9337.06900898182,1997
166,9835.56487438182,1998
166,10365.6038882727,1999
166,10767.9511953636,2000
166,10921.7729505455,2001
166,11233.4011159091,2002
166,11806.6262412727,2003
166,12450.5255216909,2004
166,13352.6159199091,2005
166,14573.0809867273,2006
166,15451.0667736364,2007
166,15925.1000671818,2008
166,15162.4603719091,2009
166,15276.7627539091,2010
166,15555.0724375859,2011
167,982.776951,1980
167,1092.747607,1981
167,1011.712998,1982
167,988.0849294,1983
167,982.5373119,1984
167,1046.303198,1985
167,1069.435514,1986
167,1120.22203,1987
167,1125.129998,1988
167,1116.88201,1989
167,1129.198329,1990
167,1240.499506,1991
167,1366.298009,1992
167,1508.839038,1993
167,1666.579917,1994
167,1784.738259,1995
167,1952.215002,1996
167,2104.5588,1997
167,2087.800899,1998
167,2170.967182,1999
167,2177.342651,2000
167,2267.103741,2001
167,2318.915188,2002
167,2334.682393,2003
167,2468.487516,2004
167,2487.712509,2005
167,2683.702931,2006
167,2643.565271,2007
167,2736.493825,2008
167,2832.744454,2009
167,2976.783664,2010
167,3186.135085,2011
168,3164.452245,1980
168,3460.1948,1981
168,3584.664928,1982
168,3595.890096,1983
168,3560.059245,1984
168,3565.117464,1985
168,3470.278364,1986
168,3018.790632,1987
168,3340.695376,1988
168,3783.330057,1989
168,3845.06004,1990
168,4025.768128,1991
168,4045.300916,1992
168,3783.24936,1993
168,3933.328309,1994
168,4014.736029,1995
168,4082.084031,1996
168,4340.144824,1997
168,4409.407516,1998
168,4374.425863,1999
168,4404.251679,2000
168,4643.071573,2001
168,4851.789505,2002
168,5178.728607,2003
168,5740.19277,2004
168,6125.707064,2005
168,6492.665813,2006
168,6950.201892,2007
168,7327.338177,2008
168,7544.22326,2009
168,7889.028132,2010
168,8357.072733,2011
169,3252.0924874,1980
169,3511.0213891,1981
169,3533.4213665,1982
169,3485.46123684,1983
169,3624.60405709,1984
169,3714.7899437,1985
169,3946.2032344,1986
169,4102.0861167,1987
169,4253.3755786,1988
169,4303.6689963,1989
169,4436.3443425,1990
169,4771.4179132,1991
169,5064.2468377,1992
169,5242.3314085,1993
169,5529.4920162,1994
169,5758.433301,1995
169,5974.2982465,1996
169,6366.1451201,1997
169,6484.9894905,1998
169,6339.9556324,1999
169,6559.0563746,2000
169,6679.3597632,2001
169,6593.2599838,2002
169,6807.3461099,2003
169,7457.7638746,2004
169,8098.5246683,2005
169,8948.8311665,2006
169,9434.69610312667,2007
169,9910.59361643666,2008
169,9996.03378461546,2009
169,10726.8868605,2010
169,11661.9918981429,2011
171,3611.866649,1980
171,3689.831659,1981
171,3847.370097,1982
171,3776.404383,1983
171,4034.734307,1984
171,4394.14666,1985
171,4753.545441,1986
171,4970.823629,1987
171,5043.130517,1988
171,5308.090676,1989
171,5181.963281,1990
171,5349.52841,1991
171,5350.740109,1992
171,5635.181206,1993
171,5964.636158,1994
171,6276.219654,1995
171,6425.394552,1996
171,6667.558038,1997
171,6661.981959,1998
171,6677.105118,1999
171,7013.423511,2000
171,7165.585174,2001
171,7374.279146,2002
171,7517.105618,2003
171,8069.815754,2004
171,8502.32443,2005
171,9027.159394,2006
171,9758.45004,2007
171,10393.09732,2008
171,10356.84372,2009
171,11186.67391,2010
171,11634.05087,2011
172,4812.392778,1980
172,4889.201863,1981
172,4855.308602,1982
172,5163.453287,1983
172,5393.207642,1984
172,5059.420927,1985
172,5497.294044,1986
172,5737.671889,1987
172,5702.002059,1988
172,5395.332092,1989
172,5389.477312,1990
172,6193.183006,1991
172,6984.621438,1992
172,7461.181069,1993
172,7954.956181,1994
172,7809.929101,1995
172,8285.005973,1996
172,9020.525404,1997
172,9389.322162,1998
172,9102.319397,1999
172,9128.769025,2000
172,8835.472447,2001
172,7925.429771,2002
172,8727.973157,2003
172,9697.194958,2004
172,10842.74556,2005
172,12033.89751,2006
172,10742.2402812667,2007
172,11203.2403553666,2008
172,12049.9533531546,2009
172,13224.2074209998,2010
172,15187.1105754289,2011
173,3726.878406,1980
173,4112.5933,1981
173,3911.754835,1982
173,3625.118333,1983
173,3694.424414,1984
173,3838.364415,1985
173,4242.946832,1986
173,4687.064949,1987
173,4891.443486,1988
173,5098.60066,1989
173,5271.930802,1990
173,5604.356853,1991
173,6131.796688,1992
173,6385.774695,1993
173,6939.201384,1994
173,6947.611758,1995
173,7411.699009,1996
173,8142.742761,1997
173,8574.872457,1998
173,8487.514272,1999
173,8473.19478,2000
173,8317.355431,2001
173,7797.148212,2002
173,8030.546312,2003
173,8673.62403,2004
173,9626.205437,2005
173,10328.28712,2006
173,11295.22852,2007
173,12334.64442,2008
173,12678.79597,2009
173,13950.01829,2010
173,15125.61734,2011
174,8952.540426,1980
174,9875.365412,1981
174,10736.191,1982
174,11430.02359,1983
174,12162.68233,1984
174,12894.16038,1985
174,13486.84207,1986
174,14326.09223,1987
174,15549.73589,1988
174,16896.9913,1989
174,17560.98033,1990
174,16999.29937,1991
174,16702.39821,1992
174,16848.93589,1993
174,17753.18891,1994
174,18767.84324,1995
174,19250.656,1996
