"rgn_id","USD","year"
175,"3.10545e+11",2009
175,"3.13366e+11",2010
175,"3.33616e+11",2011
176,"2.0887e+11",1970
176,"2.41914e+11",1971
176,"2.90122e+11",1972
176,"3.85512e+11",1973
176,"4.30926e+11",1974
176,"4.74796e+11",1975
176,"5.02973e+11",1976
176,"5.8111e+11",1977
176,"7.16563e+11",1978
176,"8.5289e+11",1979
176,"9.19609e+11",1980
176,"7.74628e+11",1981
176,"7.51503e+11",1982
176,"7.45802e+11",1983
176,"7.017e+11",1984
176,"7.08884e+11",1985
176,"1.01248e+12",1986
176,"1.25626e+12",1987
176,"1.35599e+12",1988
176,"1.3538e+12",1989
176,"1.71447e+12",1990
176,"1.8086e+12",1991
176,"2.06437e+12",1992
176,"2.00745e+12",1993
176,"2.14801e+12",1994
176,"2.52286e+12",1995
176,"2.43696e+12",1996
176,"2.15723e+12",1997
176,"2.17817e+12",1998
176,"2.13105e+12",1999
176,"1.8864e+12",2000
176,"1.88089e+12",2001
176,"2.00659e+12",2002
176,"2.42381e+12",2003
176,"2.72634e+12",2004
176,"2.76625e+12",2005
176,"2.90275e+12",2006
176,"3.32381e+12",2007
176,"3.62369e+12",2008
176,"3.29864e+12",2009
176,"3.28447e+12",2010
176,"3.60083e+12",2011
177,"12276734172",1960
177,"13493833740",1961
177,"14647057370",1962
177,"15891241386",1963
177,"18699380731",1964
177,"21000586933",1965
177,"22867203317",1966
177,"25087562181",1967
177,"27817605743",1968
177,"31503868835",1969
177,"35352164120",1970
177,"41293859649",1971
177,"50674951936",1972
177,"66940722056",1973
177,"79171243545",1974
177,"93227605437",1975
177,"1.01714e+11",1976
177,"1.1882e+11",1977
177,"1.4533e+11",1978
177,"1.66429e+11",1979
177,"1.8077e+11",1980
177,"1.52038e+11",1981
177,"1.468e+11",1982
177,"1.42137e+11",1983
177,"1.33307e+11",1984
177,"1.33245e+11",1985
177,"1.8606e+11",1986
177,"2.26988e+11",1987
177,"2.4261e+11",1988
177,"2.39299e+11",1989
177,"2.94871e+11",1990
177,"3.03365e+11",1991
177,"3.36214e+11",1992
177,"3.27495e+11",1993
177,"3.5119e+11",1994
177,"4.18969e+11",1995
177,"4.1798e+11",1996
177,"3.86534e+11",1997
177,"4.02648e+11",1998
177,"4.11456e+11",1999
177,"3.85075e+11",2000
177,"4.00654e+11",2001
177,"4.37807e+11",2002
177,"5.38313e+11",2003
177,"6.0989e+11",2004
177,"6.38471e+11",2005
177,"6.77692e+11",2006
177,"7.82567e+11",2007
177,"8.70811e+11",2008
177,"7.96333e+11",2009
177,"7.74658e+11",2010
177,"8.36074e+11",2011
178,"71004758668",1985
178,"73890473474",1986
178,"63877404753",1987
178,"68823925668",1988
178,"82211436909",1989
178,"64549596206",1990
178,"83650183224",1991
178,"92295029651",1992
178,"93964209359",1993
178,"1.08405e+11",1994
178,"1.39062e+11",1995
178,"1.56684e+11",1996
178,"1.57154e+11",1997
178,"1.72902e+11",1998
178,"1.67802e+11",1999
178,"1.71276e+11",2000
178,"1.90421e+11",2001
178,"1.98179e+11",2002
178,"2.16801e+11",2003
178,"2.52769e+11",2004
178,"3.03912e+11",2005
178,"3.4167e+11",2006
178,"4.25322e+11",2007
178,"5.29401e+11",2008
178,"4.30878e+11",2009
178,"4.69782e+11",2010
178,"5.14496e+11",2011
179,"62651474947",1960
179,"68346741504",1961
179,"76313782252",1962
179,"85551113767",1963
179,"94906593388",1964
179,"1.02161e+11",1965
179,"1.10597e+11",1966
179,"1.19466e+11",1967
179,"1.29847e+11",1968
179,"1.40725e+11",1969
179,"1.46441e+11",1970
179,"1.63696e+11",1971
179,"2.00955e+11",1972
179,"2.61476e+11",1973
179,"2.82166e+11",1974
179,"3.55601e+11",1975
179,"3.6727e+11",1976
179,"4.05391e+11",1977
179,"5.00065e+11",1978
179,"6.05024e+11",1979
179,"6.90324e+11",1980
179,"6.05221e+11",1981
179,"5.74594e+11",1982
179,"5.50344e+11",1983
179,"5.21686e+11",1984
179,"5.43485e+11",1985
179,"7.5852e+11",1986
179,"9.17896e+11",1987
179,"1.00116e+12",1988
179,"1.00701e+12",1989
179,"1.24416e+12",1990
179,"1.24541e+12",1991
179,"1.37297e+12",1992
179,"1.297e+12",1993
179,"1.36801e+12",1994
179,"1.57206e+12",1995
179,"1.57278e+12",1996
179,"1.42149e+12",1997
179,"1.46887e+12",1998
179,"1.45643e+12",1999
179,"1.32633e+12",2000
179,"1.3383e+12",2001
179,"1.45203e+12",2002
179,"1.79221e+12",2003
179,"2.05568e+12",2004
179,"2.13656e+12",2005
179,"2.25571e+12",2006
179,"2.58239e+12",2007
179,"2.83179e+12",2008
179,"2.61969e+12",2009
179,"2.54903e+12",2010
179,"2.77303e+12",2011
180,"72328047042",1960
180,"76694360636",1961
180,"80601939635",1962
180,"85443766670",1963
180,"93387598814",1964
180,"1.00596e+11",1965
180,"1.07091e+11",1966
180,"1.11185e+11",1967
180,"1.04703e+11",1968
180,"1.12677e+11",1969
180,"1.24795e+11",1970
180,"1.41173e+11",1971
180,"1.622e+11",1972
180,"1.83043e+11",1973
180,"1.97728e+11",1974
180,"2.36425e+11",1975
180,"2.27155e+11",1976
180,"2.56549e+11",1977
180,"3.25123e+11",1978
180,"4.22477e+11",1979
180,"5.4191e+11",1980
180,"5.1503e+11",1981
180,"4.90957e+11",1982
180,"4.65677e+11",1983
180,"4.38831e+11",1984
180,"4.64268e+11",1985
180,"5.70432e+11",1986
180,"7.00547e+11",1987
180,"8.51138e+11",1988
180,"8.59414e+11",1989
180,"1.01258e+12",1990
180,"1.05584e+12",1991
180,"1.09175e+12",1992
180,"9.81098e+11",1993
180,"1.06059e+12",1994
180,"1.15712e+12",1995
180,"1.21954e+12",1996
180,"1.3681e+12",1997
180,"1.46194e+12",1998
180,"1.50375e+12",1999
180,"1.47571e+12",2000
180,"1.46803e+12",2001
180,"1.60162e+12",2002
180,"1.85567e+12",2003
180,"2.19686e+12",2004
180,"2.29584e+12",2005
180,"2.45297e+12",2006
180,"2.82553e+12",2007
180,"2.64894e+12",2008
180,"2.18386e+12",2009
180,"2.25626e+12",2010
180,"2.44541e+12",2011
181,"1939329775",1960
181,"2088012282",1961
181,"2260349684",1962
181,"2430843768",1963
181,"2766608946",1964
181,"2945704143",1965
181,"3104034393",1966
181,"3343636773",1967
181,"3278584478",1968
181,"3787077344",1969
181,"4262261271",1970
181,"4943152202",1971
181,"6125854871",1972
181,"7253582866",1973
181,"7656623865",1974
181,"9195294389",1975
181,"9166156920",1976
181,"10906146155",1977
181,"14202378715",1978
181,"17762028873",1979
181,"21086249121",1980
181,"20041367187",1981
181,"20821454739",1982
181,"20134309232",1983
181,"19494970026",1984
181,"20622942884",1985
181,"27841024983",1986
181,"32888598328",1987
181,"36623780684",1988
181,"38044693437",1989
181,"47805670365",1990
181,"48272881161",1991
181,"54217399946",1992
181,"50822847748",1993
181,"55360647552",1994
181,"67036471511",1995
181,"73984024689",1996
181,"81150642625",1997
181,"88116381513",1998
181,"96421133557",1999
181,"97525278177",2000
181,"1.05702e+11",2001
181,"1.23599e+11",2002
181,"1.59121e+11",2003
181,"1.86947e+11",2004
181,"2.0328e+11",2005
181,"2.23671e+11",2006
181,"2.59955e+11",2007
181,"2.63654e+11",2008
181,"2.23099e+11",2009
181,"2.05253e+11",2010
181,"2.17275e+11",2011
182,"12072126075",1960
182,"13834300571",1961
182,"16138545209",1962
182,"19074913948",1963
182,"21343844644",1964
182,"24756958695",1965
182,"28721062242",1966
182,"31647119228",1967
182,"31475548481",1968
182,"36038711600",1969
182,"39801889578",1970
182,"45264830484",1971
182,"57414244329",1972
182,"76354550595",1973
182,"94447579057",1974
182,"1.11442e+11",1975
182,"1.15064e+11",1976
182,"1.28601e+11",1977
182,"1.55933e+11",1978
182,"2.08366e+11",1979
182,"2.26003e+11",1980
182,"1.96915e+11",1981
182,"1.90302e+11",1982
182,"1.65984e+11",1983
182,"1.67102e+11",1984
182,"1.7554e+11",1985
182,"2.44019e+11",1986
182,"3.09486e+11",1987
182,"3.65231e+11",1988
182,"4.02706e+11",1989
182,"5.20968e+11",1990
182,"5.60396e+11",1991
182,"6.12584e+11",1992
182,"5.09819e+11",1993
182,"5.15146e+11",1994
182,"5.96751e+11",1995
182,"6.22429e+11",1996
182,"5.72638e+11",1997
182,"6.00839e+11",1998
182,"6.1788e+11",1999
182,"5.80345e+11",2000
182,"6.08856e+11",2001
182,"6.86296e+11",2002
182,"8.8384e+11",2003
182,"1.04461e+12",2004
182,"1.1308e+12",2005
182,"1.23635e+12",2006
182,"1.44143e+12",2007
182,"1.59342e+12",2008
182,"1.45596e+12",2009
182,"1.38011e+12",2010
182,"1.47688e+12",2011
183,"3193200404",1960
183,"3417516639",1961
183,"3668222358",1962
183,"3905734460",1963
183,"4235608178",1964
183,"4687464055",1965
183,"5135387846",1966
183,"5740241166",1967
183,"6354262628",1968
183,"6969025826",1969
183,"8000069694",1970
183,"9078855773",1971
183,"11089185259",1972
183,"14889256135",1973
183,"17278769929",1974
183,"19089508303",1975
183,"20061590258",1976
183,"21153518116",1977
183,"23174283933",1978
183,"26267665841",1979
183,"32457675863",1980
183,"31550693220",1981
183,"30120508850",1982
183,"26876268902",1983
183,"24881557290",1984
183,"26754077447",1985
183,"38229024650",1986
183,"47540156278",1987
183,"55595568641",1988
183,"59785756352",1989
183,"77663802715",1990
183,"88043207533",1991
183,"1.06157e+11",1992
183,"93742304698",1993
183,"98358776510",1994
183,"1.16546e+11",1995
183,"1.21155e+11",1996
183,"1.15661e+11",1997
183,"1.22859e+11",1998
183,"1.26424e+11",1999
183,"1.173e+11",2000
183,"1.20332e+11",2001
183,"1.32286e+11",2002
183,"1.61932e+11",2003
183,"1.85397e+11",2004
183,"1.91848e+11",2005
183,"2.0179e+11",2006
183,"2.31742e+11",2007
183,"2.51925e+11",2008
183,"2.34084e+11",2009
183,"2.27197e+11",2010
183,"2.37374e+11",2011
184,"40385288344",1960
184,"44842760293",1961
184,"50383891899",1962
184,"57710743060",1963
184,"63175417019",1964
184,"67978153851",1965
184,"73654870011",1966
184,"81133120065",1967
184,"87942231678",1968
184,"97085082807",1969
184,"1.09255e+11",1970
184,"1.2012e+11",1971
184,"1.39956e+11",1972
184,"1.69084e+11",1973
184,"1.92278e+11",1974
184,"2.19382e+11",1975
184,"2.16512e+11",1976
184,"2.4819e+11",1977
184,"3.03554e+11",1978
184,"3.79302e+11",1979
184,"4.5983e+11",1980
184,"4.14976e+11",1981
184,"4.11671e+11",1982
184,"4.26865e+11",1983
184,"4.21899e+11",1984
184,"4.35705e+11",1985
184,"6.17003e+11",1986
184,"7.76293e+11",1987
184,"8.59052e+11",1988
184,"8.94752e+11",1989
184,"1.13809e+12",1990
184,"1.20072e+12",1991
184,"1.27196e+12",1992
184,"1.02607e+12",1993
184,"1.05908e+12",1994
184,"1.13177e+12",1995
184,"1.26635e+12",1996
184,"1.19865e+12",1997
184,"1.22458e+12",1998
184,"1.20818e+12",1999
184,"1.10401e+12",2000
184,"1.1237e+12",2001
184,"1.22518e+12",2002
184,"1.5145e+12",2003
184,"1.73552e+12",2004
184,"1.78628e+12",2005
184,"1.87298e+12",2006
184,"2.12718e+12",2007
184,"2.30731e+12",2008
184,"2.11115e+12",2009
184,"2.04353e+12",2010
184,"2.19397e+12",2011
185,"293073868",1970
185,"327651488",1971
185,"402460333.2",1972
185,"523552815.1",1973
185,"563939670.7",1974
185,"711922994.2",1975
185,"735339911.9",1976
185,"811250927.4",1977
185,"1000535735",1978
185,"1209898293",1979
185,"1378130996",1980
185,"1205166026",1981
185,"1143229072",1982
185,"1092551781",1983
185,"1037314956",1984
185,"1082851077",1985
185,"1515209588",1986
185,"1839095595",1987
185,"2000674667",1988
185,"2010116851",1989
185,"2481316054",1990
185,"2480497548",1991
185,"2737066956",1992
185,"2574439973",1993
185,"2720297739",1994
185,"3130270919",1995
185,"3137848783",1996
185,"2840182192",1997
185,"2934578789",1998
185,"2906009308",1999
185,"2647883820",2000
185,"2671401083",2001
185,"2905973022",2002
185,"3588988601",2003
185,"4110348444",2004
185,"4280072626",2005
185,"4663488363",2006
185,"5974371696",2007
185,"6581080163",2008
185,"6108770906",2009
185,"5350993377",2010
185,"6074506533",2011
186,"984279596.4",2000
186,"1159891560",2001
186,"1284504509",2002
186,"1707662608",2003
186,"2073255525",2004
186,"2257181943",2005
186,"2695897629",2006
186,"3668857104",2007
186,"4519731947",2008
186,"4141382328",2009
186,"4110821471",2010
186,"4495775882",2011
187,"24782163174",1990
187,"18156461130",1991
187,"10279479681",1992
187,"10900520388",1993
187,"14578386962",1994
187,"22045607399",1995
187,"23341405840",1996
187,"23501676220",1997
187,"25106400616",1998
187,"23077661294",1999
187,"21517784659",2000
187,"23052044813",2001
187,"26524896398",2002
187,"34143409062",2003
187,"41003558916",2004
187,"44821408831",2005
187,"49855078905",2006
187,"59335976948",2007
187,"69586490140",2008
187,"62202619240",2009
187,"59472449336",2010
187,"62493220674",2011
188,"17381802758",1990
188,"12673485227",1991
188,"12522536279",1992
188,"12673039187",1993
188,"14385505626",1994
188,"20940864809",1995
188,"21149908176",1996
188,"20420238057",1997
188,"21747365515",1998
188,"22309684226",1999
188,"19979467790",2000
188,"20498926981",2001
188,"23136352386",2002
188,"29152072068",2003
188,"33837749815",2004
188,"35717733757",2005
188,"38945146500",2006
188,"47306799054",2007
188,"54606018255",2008
188,"49056152691",2009
188,"46908328071",2010
188,"49539271105",2011
189,"10506695074",1990
189,"10287023246",1991
189,"8562311027",1992
189,"7424597884",1993
189,"6958636950",1994
189,"7904895791",1995
189,"8426600000",1996
189,"10128700000",1997
189,"11254050000",1998
189,"10971375000",1999
189,"11434200000",2000
189,"12159225000",2001
189,"14163949142",2002
189,"18608709857",2003
189,"22551543054",2004
189,"25962254181",2005
189,"30088510798",2006
189,"39103973051",2007
189,"47252926429",2008
189,"36846183172",2009
189,"36306384146",2010
189,"42725404055",2011
190,"301791311.8",1970
190,"387700072.4",1971
190,"510259928.9",1972
190,"793884362.6",1973
190,"2401403164",1974
190,"2512783991",1975
190,"3284301435",1976
190,"3617580064",1977
190,"4052000453",1978
190,"5633000409",1979
190,"7829094485",1980
190,"8661263504",1981
190,"7596703007",1982
190,"6467582126",1983
190,"6704395622",1984
190,"6153296280",1985
190,"5053021815",1986
190,"5446428538",1987
190,"6038186868",1988
190,"6487911901",1989
190,"7360439208",1990
190,"6883516285",1991
190,"7646153766",1992
190,"7156593446",1993
190,"7374450565",1994
190,"8137911748",1995
190,"9059340117",1996
190,"11297801802",1997
190,"10255494737",1998
190,"12393131511",1999
190,"17759889598",2000
190,"17538461033",2001
190,"19363735706",2002
190,"23533790531",2003
190,"31675273812",2004
190,"43040108650",2005
190,"60496701553",2006
190,"79546975729",2007
190,"1.1502e+11",2008
190,"97583513671",2009
190,"1.27332e+11",2010
190,"1.72982e+11",2011
191,"6154739685",1965
191,"6706096865",1966
191,"7425389720",1967
191,"8447898398",1968
191,"9482344576",1969
191,"10588052396",1970
191,"13203457893",1971
191,"16346614632",1972
191,"25789290845",1973
191,"44331002246",1974
191,"48942018417",1975
191,"63626810883",1976
191,"74816947679",1977
191,"73033383216",1978
191,"86168280190",1979
191,"90041228622",1980
191,"97085719579",1981
191,"1.21527e+11",1982
191,"1.47223e+11",1983
191,"1.53067e+11",1984
191,"1.70673e+11",1985
191,"1.98775e+11",1986
191,"1.27852e+11",1987
191,"1.16306e+11",1988
191,"1.14003e+11",1989
191,"1.16035e+11",1990
191,"60088309491",1993
191,"67128216023",1994
191,"90829495171",1995
191,"1.10573e+11",1996
191,"1.05299e+11",1997
191,"1.02662e+11",1998
191,"1.04656e+11",1999
191,"1.01287e+11",2000
191,"1.15438e+11",2001
191,"1.16421e+11",2002
191,"1.3541e+11",2003
191,"1.63227e+11",2004
191,"1.92015e+11",2005
191,"2.22881e+11",2006
191,"2.86058e+11",2007
191,"3.38187e+11",2008
191,"3.31015e+11",2009
191,"359066599999.984",2010
191,"400039155555.547",2011
192,"1683918720",1960
192,"1831479819",1961
192,"1954399496",1962
192,"1978199396",1963
192,"2340239147",1964
192,"2558946823",1965
192,"2772051942",1966
192,"2795295537",1967
192,"3173340354",1968
192,"3304396436",1969
192,"3591431141",1970
192,"4144554445",1971
192,"5356083106",1972
192,"6482501969",1973
192,"12996173027",1974
192,"16094547110",1975
192,"19383067724",1976
192,"23326476721",1977
192,"27701970016",1978
192,"39564501728",1979
192,"47562146134",1980
192,"32579844010",1981
192,"36776549881",1982
192,"37495016505",1983
192,"42530668954",1984
192,"44204431808",1985
192,"39991570165",1986
192,"43702264740",1987
192,"43410815201",1988
192,"48422432260",1989
192,"10113863358",1997
192,"10468730247",1998
192,"17942362576",1999
192,"25857106736",2000
192,"18936094868",2001
192,"18969591211",2002
192,"25755086059",2004
192,"31316963995",2005
192,"45080072237",2006
192,"56989916308",2007
192,"86530068729",2008
192,"64231331197",2009
192,"81112411282",2010
192,"1.15388e+11",2011
193,"78733538.81",1970
193,"78540000",1971
193,"87702857.14",1972
193,"89374185.14",1973
193,"98775303.64",1974
193,"108985752.2",1975
193,"112386559.1",1976
193,"114971282.2",1977
193,"122666792.3",1978
193,"118537824.8",1979
193,"110653830.7",1980
193,"154731919.8",1981
193,"165523638.9",1982
193,"163577519.3",1983
193,"138478894.6",1984
193,"143856252.4",1985
193,"130225023.3",1986
193,"173836364.4",1987
193,"164458118.2",1988
193,"213143017.5",1989
193,"243961995",1990
193,"257150572.5",1991
193,"226313492.8",1992
193,"236880814.1",1993
193,"235619994.8",1994
193,"253966919.8",1995
193,"270419779.4",1996
193,"268551010.9",1997
193,"206457553.4",1998
193,"224446652.1",1999
193,"215456617.7",2000
193,"199034556.2",2001
193,"203614227",2002
193,"475221697.9",2003
193,"522651787.7",2004
193,"572853553.5",2005
193,"578517348.9",2006
193,"690721769.2",2007
193,"842890956.1",2008
193,"832530156.8",2009
193,"835390893",2010
193,"967762548.7",2011
194,"1922600899",1986
194,"2041538057",1987
194,"2384295764",1988
194,"2432029380",1989
194,"2666616177",1990
194,"3014890569",1991
194,"3284625277",1992
194,"3279063318",1993
194,"3383218923",1994
194,"3693753379",1995
194,"3869032271",1996
194,"3783788551",1997
194,"3588375984",1998
194,"3461282190",1999
194,"2995360969",2000
194,"2833442750",2001
194,"2949637039",2002
194,"3446442219",2003
194,"3666349049",2004
194,"2937072009",2005
194,"2821346684",2006
194,"4209332040",2007
194,"3778259934",2008
194,"4164652171",2009
194,"4735956476",2010
194,"5089487834",2011
195,"546203558.3",1960
195,"618245635",1961
195,"645284474.6",1962
195,"761047198.8",1963
195,"921063326.1",1964
195,"919771228.1",1965
195,"1024102882",1966
195,"1082922726",1967
195,"1281281278",1968
195,"1361360292",1969
195,"1455482795",1970
195,"1584128511",1971
195,"1849400398",1972
195,"2508421426",1973
195,"3070152314",1974
195,"3893839184",1975
195,"4662053820",1976
195,"6265068200",1977
195,"7900526290",1978
195,"9142933956",1979
195,"10175617589",1980
195,"8432589956",1981
195,"7567110856",1982
195,"6838184772",1983
195,"6841639250",1984
195,"6977650648",1985
195,"9158302111",1986
195,"10087654451",1987
195,"10255169812",1988
195,"9757410630",1989
195,"10795850585",1990
195,"10492628588",1991
195,"11152971284",1992
195,"11045760269",1993
195,"8313557515",1994
195,"11000146269",1995
195,"12139234220",1996
195,"11722213507",1997
195,"12782570246",1998
195,"12556457527",1999
195,"10417060605",2000
195,"10545285037",2001
195,"11486664265",2002
195,"13737482344",2003
195,"15481092597",2004
195,"16363437145",2005
195,"17367303156",2006
195,"19795705245",2007
195,"23414253327",2008
195,"23041633639",2009
195,"22920779597",2010
195,"24073812829",2011
196,"4196174380",1960
196,"4467287732",1961
196,"4909399025",1962
196,"5165590042",1963
196,"5552931029",1964
196,"5874422512",1965
196,"6366792664",1966
196,"5203135937",1967
196,"5200895982",1968
196,"6634187316",1969
196,"12545849083",1970
196,"9181769912",1971
196,"12274416018",1972
196,"15162871287",1973
196,"24846641318",1974
196,"27778934625",1975
196,"36308883249",1976
196,"36035407725",1977
196,"36527862209",1978
196,"47259911894",1979
196,"64201788077",1980
196,"59918536009",1981
196,"49763409962",1982
196,"34950458716",1983
196,"28182543199",1984
196,"28407930899",1985
196,"20210788382",1986
196,"23441334769",1987
196,"22847726915",1988
196,"23843508697",1989
196,"28472471051",1990
196,"27313352202",1991
196,"32710369046",1992
196,"21352759382",1993
196,"23663389441",1994
196,"28108826038",1995
196,"35299150000",1996
196,"36229368992",1997
196,"32143818182",1998
196,"34776040200",1999
196,"45983449595",2000
196,"47999667360",2001
196,"59116868251",2002
196,"67655840076",2003
196,"87845403963",2004
196,"1.12248e+11",2005
196,"1.45428e+11",2006
196,"1.65921e+11",2007
196,"2.07116e+11",2008
196,"1.68587e+11",2009
196,"2.28638e+11",2010
196,"2.43986e+11",2011
197,"618740961.9",1960
197,"657597317",1961
197,"699373631",1962
197,"723624330.7",1963
197,"782384403.8",1964
197,"814140009.3",1965
197,"853268764.3",1966
197,"934078958.2",1967
197,"1053076992",1968
197,"1152418382",1969
197,"1160002329",1970
197,"1233991071",1971
197,"1430951432",1972
197,"1758727647",1973
197,"2255496517",1974
197,"2752770609",1975
197,"3076592634",1976
197,"3366368801",1977
197,"4409920571",1978
197,"5811443663",1979
197,"6740757493",1980
197,"7636346057",1981
197,"7322913600",1982
197,"7381853865",1983
197,"7801858401",1984
197,"8148223552",1985
197,"10621157923",1986
197,"12302473329",1987
197,"12493286837",1988
197,"11140057046",1989
197,"11151578703",1990
197,"12434368416",1991
197,"11396311478",1992
197,"13532152215",1993
197,"9220467286",1994
197,"8733227081",1995
197,"9732338099",1996
197,"9840550361",1997
197,"9629642600",1998
197,"10486456218",1999
197,"9287367569",2000
197,"9633109257",2001
197,"10879778328",2002
197,"13621809574",2003
197,"15775356737",2004
197,"16587921221",2005
197,"17953103009",2006
197,"20431779034",2007
197,"23735537026",2008
197,"22188223918",2009
197,"22426024466",2010
197,"25235747212",2011
198,"141468977.5",1960
198,"167637907.5",1961
198,"182796536.6",1962
198,"154480244.4",1963
198,"215679855.2",1964
198,"226474285.6",1965
198,"245849781.7",1966
198,"271543680.3",1967
198,"294468564.5",1968
198,"318124701.1",1969
198,"323802475.5",1970
198,"381687073.1",1971
198,"430508357.7",1972
198,"722780701.1",1973
198,"1544216004",1974
198,"2157592937",1975
198,"3009409971",1976
198,"2809349074",1977
198,"2389479269",1978
198,"3030251116",1979
198,"4279637934",1980
198,"3862269127",1981
198,"3618007844",1982
198,"3391275731",1983
198,"3561451562",1984
198,"3339914759",1985
198,"3403638194",1986
198,"3281797039",1987
198,"3834503378",1988
198,"4186411457",1989
198,"5952293766",1990
198,"5402919788",1991
198,"5592390833",1992
198,"4378645081",1993
198,"4190819347",1994
198,"4958845649",1995
198,"5694040000",1996
198,"5326817111",1997
198,"4483417313",1998
198,"4662991794",1999
198,"5067865503",2000
198,"4712849280",2001
198,"4931503836",2002
198,"6054883172",2003
198,"7178135606",2004
198,"8665736618",2005
198,"9545982814",2006
198,"11570860872",2007
198,"14534823245",2008
198,"10946387019",2009
198,"13199637410",2010
198,"17051616749",2011
199,"3359404132",1960
199,"3086746936",1961
199,"3779841410",1962
199,"6213185774",1963
199,"2881545277",1964
199,"4043901724",1965
199,"4532660145",1966
199,"3384063360",1967
199,"3909780525",1968
199,"5032434971",1969
199,"4877684933",1970
199,"5594770352",1971
199,"6173712810",1972
199,"7870239463",1973
199,"9596960174",1974
199,"10237343153",1975
199,"9648583221",1976
199,"12344424776",1977
199,"15372607995",1978
199,"15068422242",1979
199,"14394927493",1980
199,"12537821040",1981
199,"13651667371",1982
199,"11006712649",1983
199,"7857729193",1984
199,"7195042616",1985
199,"8095367168",1986
199,"7661625473",1987
199,"8861299977",1988
199,"9021862775",1989
199,"9349764581",1990
199,"9087965281",1991
199,"8206227134",1992
199,"10707792340",1993
199,"5820383305",1994
199,"5643439262",1995
199,"5771454884",1996
199,"6090840527",1997
199,"6215591273",1998
199,"4711259427",1999
199,"4305296502",2000
199,"4691816667",2001
199,"5544467552",2002
199,"5670128142",2003
199,"6511032844",2004
199,"7191141825",2005
199,"8823784633",2006
199,"10013852849",2007
199,"11675330310",2008
199,"11204008249",2009
199,"13107979826",2010
199,"15653634042",2011
200,"6804278063",1985
200,"6355849179",1986
200,"7383121654",1987
200,"7975234068",1988
200,"9283054576",1989
200,"10260193361",1990
200,"12193746625",1991
200,"5779394292",1992
200,"5285600050",1993
200,"4059577145",1994
200,"5039534776",1995
200,"7526446606",1996
200,"4459470785",1997
200,"907212672.6",1998
200,"1710166273",1999
200,"4155711074",2000
200,"4528138392",2001
200,"6670024587",2002
200,"12463592985",2003
200,"18954402780",2004
200,"30619435417",2005
200,"43784512970",2006
200,"61796534508",2007
200,"79620700694",2008
200,"65161070140",2009
200,"80856694812",2010
200,"1.04332e+11",2011
202,"5100405344",1988
202,"4420167588",1989
202,"4258742899",1990
202,"4956587902",1991
202,"4601413521",1992
202,"4257702021",1993
202,"4510847189",1994
202,"5255221044",1995
202,"6496195824",1996
202,"7683852497",1997
202,"9345174102",1998
202,"9697847589",1999
202,"10185786171",2000
202,"10383560998",2001
202,"10805600069",2002
202,"11659129815",2003
202,"12825801916",2004
202,"14141916592",2005
202,"14331231239",2006
202,"16825547177",2007
202,"20715086119",2008
202,"21368165400",2009
202,"22915004297",2010
202,"23874165048",2011
203,"37678483240",1960
203,"27156743187",1961
203,"27238617184",1962
203,"31283203964",1963
203,"36489348295",1964
203,"60599264103",1965
203,"46669801596",1966
203,"51014155355",1967
203,"54016411984",1968
203,"59472993623",1969
203,"63031419851",1970
203,"68243246845",1971
203,"73243218790",1972
203,"87802183383",1973
203,"1.01715e+11",1974
203,"99863881090",1975
203,"1.04062e+11",1976
203,"1.23282e+11",1977
203,"1.3936e+11",1978
203,"1.55269e+11",1979
203,"1.89594e+11",1980
203,"1.96883e+11",1981
203,"2.04234e+11",1982
203,"2.2209e+11",1983
203,"2.15878e+11",1984
203,"2.36589e+11",1985
203,"2.53352e+11",1986
203,"2.83927e+11",1987
203,"3.01791e+11",1988
203,"3.01234e+11",1989
203,"3.26608e+11",1990
203,"2.74842e+11",1991
203,"2.93262e+11",1992
203,"2.84194e+11",1993
203,"3.33014e+11",1994
203,"3.666e+11",1995
203,"3.99787e+11",1996
203,"4.2316e+11",1997
203,"4.28741e+11",1998
203,"4.64344e+11",1999
203,"4.74692e+11",2000
203,"4.92379e+11",2001
203,"5.22798e+11",2002
203,"6.17573e+11",2003
203,"7.21585e+11",2004
203,"8.34215e+11",2005
203,"9.49117e+11",2006
203,"1.2387e+12",2007
203,"1.2241e+12",2008
203,"1.36537e+12",2009
203,"1.71091e+12",2010
203,"1.87284e+12",2011
204,"4274893910",1960
204,"4817580182",1961
204,"5081413345",1962
204,"5319458349",1963
204,"5386054613",1964
204,"5906636554",1965
204,"6439687606",1966
204,"7253575403",1967
204,"7483685483",1968
204,"8471006092",1969
204,"8992721807",1970
204,"8751842837",1971
204,"6288245866",1972
204,"8067027104",1973
204,"12459282561",1974
204,"19395903916",1975
204,"10083163547",1976
204,"9632469659",1977
204,"13299358553",1978
204,"15585961410",1979
204,"18114645161",1980
204,"19762945710",1981
204,"1.8087e+10",1982
204,"17155798869",1983
204,"19670160944",1984
204,"21613230769",1985
204,"21160234384",1986
204,"23781404932",1987
204,"25638749373",1988
204,"26825240347",1989
204,"30128776344",1990
204,"30957444767",1991
204,"31708863730",1992
204,"33166530060",1993
204,"33768661427",1994
204,"37939752960",1995
204,"40666015641",1996
204,"42318798538",1997
204,"44091754148",1998
204,"45694072379",1999
204,"47124925462",2000
204,"46987842847",2001
204,"47571130071",2002
204,"51913661485",2003
204,"56560744012",2004
