"cntry_key","year","percent"
"CHN",1989,1.100000024
"CHN",1989,3.700000048
"CHN",1990,2.5
"CHN",1990,1.299999952
"CHN",1990,3.099999905
"CHN",1991,2.299999952
"CHN",1991,1.799999952
"CHN",1991,3
"CHN",1992,2.299999952
"CHN",1992,2
"CHN",1992,2.299999952
"CHN",1993,2.599999905
"CHN",1993,2
"CHN",1993,2
"CHN",1994,2.799999952
"CHN",1994,1.899999976
"CHN",1994,2.400000095
"CHN",1995,2.900000095
"CHN",1995,3.200000048
"CHN",1995,3.599999905
"CHN",1996,3
"CHN",1996,2.799999952
"CHN",1996,4.199999809
"CHN",1997,3.099999905
"CHN",1997,2.200000048
"CHN",1997,3.099999905
"CHN",1998,3.099999905
"CHN",1998,4.599999905
"CHN",1998,4.5
"CHN",1999,3.099999905
"CHN",1999,6.199999809
"CHN",1999,6.300000191
"CHN",2000,3.099999905
"CHN",2000,4.900000095
"CHN",2000,6.699999809
"CHN",2001,3.599999905
"CHN",2001,5.099999905
"CHN",2001,6.5
"CHN",2002,4
"CHN",2002,7.300000191
"CHN",2002,6.400000095
"CHN",2003,4.300000191
"CHN",2003,7.900000095
"CHN",2003,6.099999905
"CHN",2004,4.199999809
"CHN",2004,6.699999809
"CHN",2004,4.900000095
"CHN",2005,4.199999809
"CHN",2005,5.599999905
"CHN",2005,4.199999809
"CHN",2006,4.099999905
"CHN",2006,4.800000191
"CHN",2006,3.700000048
"CHN",2007,4
"CHN",2007,4
"CHN",2007,3
"CHN",2008,3.599999905
"CHN",2008,3
"CHN",2009,5.199999809
"CHN",2009,3.5
"CHN",2010,4.1
"CHN",2010,4.300000191
"CHN",2010,2.799999952
"JPN",1980,2
"JPN",1981,2.299999952
"JPN",1982,2.299999952
"JPN",1983,2.700000048
"JPN",1984,2.700000048
"JPN",1985,2.599999905
"JPN",1986,2.799999952
"JPN",1987,2.900000095
"JPN",1988,2.5
"JPN",1989,2.200000048
"JPN",1990,2.099999905
"JPN",1991,2.099999905
"JPN",1992,2.200000048
"JPN",1993,2.5
"JPN",1994,2.900000095
"JPN",1995,3.200000048
"JPN",1996,3.400000095
"JPN",1997,3.400000095
"JPN",1998,4.099999905
"JPN",1999,4.699999809
"JPN",2000,4.800000191
"JPN",2001,5
"JPN",2002,5.400000095
"JPN",2003,5.199999809
"JPN",2004,4.699999809
"JPN",2005,4.400000095
"JPN",2006,4.099999905
"JPN",2007,3.900000095
"JPN",2008,4
"JPN",2009,5
"JPN",2010,5
"KIR",1980,9.899999619
"KIR",1981,8.699999809
"KIR",1982,9.600000381
"KIR",1983,9.300000191
"KIR",1984,9.049999714
"KIR",1985,8.849999905
"KIR",1986,6.300000191
"KIR",1987,4.400000095
"KIR",1988,4.300000191
"KIR",1989,2.799999952
"KIR",1990,2.799999952
"KIR",1991,3.5
"KIR",1992,3.900000095
"KIR",1993,5.5
"KIR",1994,
"KIR",1995,
"KIR",1996,
"KIR",1997,9.699999809
"KIR",1998,7.699999809
"KIR",1999,14
"KIR",2000,9.550000071
"KIR",2001,13
"KIR",2002,11.39999962
"KIR",2003,4.599999905
"KIR",2004,
"KIR",2005,6.5
"KIR",2006,6.93451322819692
"KIR",2007,6.45309730511053
"KIR",2008,4.94861101858396
"KIR",2009,0.9961108959169
"KIR",2010,1.29469002157771
"EGY",1980,5.199999809
"EGY",1981,5.400000095
"EGY",1982,5.699999809
"EGY",1983,6.599999905
"EGY",1984,6
"EGY",1989,6.900000095
"EGY",1990,8.600000381
"EGY",1991,9.600000381
"EGY",1992,9
"EGY",1993,10.89999962
"EGY",1994,11
"EGY",1995,11.30000019
"EGY",1996,9
"EGY",1997,8.399999619
"EGY",1998,8.199999809
"EGY",1999,8.100000381
"EGY",2000,9
"EGY",2001,9.399999619
"EGY",2002,10.19999981
"EGY",2003,10.39999962
"EGY",2004,10.69999981
"EGY",2005,11.19999981
"EGY",2006,10.60000038
"EGY",2007,8.899999619
"EGY",2008,8.699999809
"EGY",2009,9.399999619
"EGY",2010,9
"JOR",1983,6.599999905
"JOR",1986,13.30000019
"JOR",1987,14.80000019
"JOR",1993,19.70000076
"JOR",1995,14.60000038
"JOR",1996,13.69999981
"JOR",2001,15.80000019
"JOR",2002,16.20000076
"JOR",2003,15.39999962
"JOR",2004,12.39999962
"JOR",2006,13.5975609018417
"JOR",2007,13.10000038
"JOR",2008,12.69999981
"JOR",2009,12.89999962
"JOR",2010,12.5
"IDN",1982,3
"IDN",1985,2.200000048
"IDN",1986,2.700000048
"IDN",1988,2.799999952
"IDN",1989,2.799999952
"IDN",1992,2.799999952
"IDN",1996,4.400000095
"IDN",1997,4.699999809
"IDN",1998,5.5
"IDN",1999,6.300000191
"IDN",2000,6.099999905
"IDN",2001,8.100000381
"IDN",2002,9.100000381
"IDN",2003,9.5
"IDN",2004,9.899999619
"IDN",2005,11.19999981
"IDN",2006,10.30000019
"IDN",2007,9.100000381
"IDN",2008,8.399999619
"IDN",2009,7.900000095
"IDN",2010,7.099999905
"CAN",1980,7.5
"CAN",1981,7.599999905
"CAN",1982,11
"CAN",1983,12
"CAN",1984,11.30000019
"CAN",1985,10.60000038
"CAN",1986,9.699999809
"CAN",1987,8.800000191
"CAN",1988,7.800000191
"CAN",1989,7.5
"CAN",1990,8.100000381
"CAN",1991,10.30000019
"CAN",1992,11.19999981
"CAN",1993,11.39999962
"CAN",1994,10.39999962
"CAN",1995,9.5
"CAN",1996,9.600000381
"CAN",1997,9.100000381
"CAN",1998,8.300000191
"CAN",1999,7.599999905
"CAN",2000,6.800000191
"CAN",2001,7.199999809
"CAN",2002,7.699999809
"CAN",2003,7.599999905
"CAN",2004,7.199999809
"CAN",2005,6.699999809
"CAN",2006,6.300000191
"CAN",2007,6
"CAN",2008,6.099999905
"CAN",2009,8.300000191
"CAN",2010,8
"SPM",1980,7.2999999525
"SPM",1981,7.599999905
"SPM",1982,10.3499999045
"SPM",1983,10.8000001905
"SPM",1984,9.400000095
"SPM",1985,8.9000000945
"SPM",1986,8.3499999045
"SPM",1987,7.5
"SPM",1988,6.6500000955
"SPM",1989,6.4000000955
"SPM",1990,6.850000143
"SPM",1991,8.5500001905
"SPM",1992,9.349999905
"SPM",1993,9.1499998575
"SPM",1994,8.2499997625
"SPM",1995,7.5499999525
"SPM",1996,9.300000032
"SPM",1997,8.03333361866667
"SPM",1998,8.13333352366667
"SPM",1999,6.933333238
"SPM",2000,7.26666673033333
"SPM",2001,7.133333206
"SPM",2002,7.433333397
"SPM",2003,7.96666669833333
"SPM",2004,7.69999980966667
"SPM",2005,7.03333330166667
"SPM",2006,6.43333323833333
"SPM",2007,6.51111099502221
"SPM",2008,6.82703697474444
"SPM",2009,8.84325401412307
"SPM",2010,8.5404761974762
"Southern Saint-Martin",1980,16.44999981
"Southern Saint-Martin",1981,16.5499999525
"Southern Saint-Martin",1982,17.1
"Southern Saint-Martin",1983,17.580000114
"Southern Saint-Martin",1984,19.275000095
"Southern Saint-Martin",1985,20.2250001425
"Southern Saint-Martin",1986,18.10000019
"Southern Saint-Martin",1987,21.17500019
"Southern Saint-Martin",1988,18.1833333966667
"Southern Saint-Martin",1989,15.0833333333333
"Southern Saint-Martin",1990,15.7
"Southern Saint-Martin",1991,13.2599998956
"Southern Saint-Martin",1992,18.366666635
"Southern Saint-Martin",1993,16.949999691125
"Southern Saint-Martin",1994,15.9299999238
"Southern Saint-Martin",1995,13.6333335762222
"Southern Saint-Martin",1996,13.469999886
"Southern Saint-Martin",1997,13.4272728828182
"Southern Saint-Martin",1998,12.4499999524
"Southern Saint-Martin",1999,11.9500000475
"Southern Saint-Martin",2000,11.250000118875
"Southern Saint-Martin",2001,9.91666662708333
"Southern Saint-Martin",2002,10.1599999666
"Southern Saint-Martin",2003,10.8400001758
"Southern Saint-Martin",2004,10.5599999788
"Southern Saint-Martin",2005,9.7500000357
"Southern Saint-Martin",2006,7.14702552765217
"Southern Saint-Martin",2007,6.1487177584873
"Southern Saint-Martin",2008,6.47558149115844
"Southern Saint-Martin",2009,7.76260814678472
"Southern Saint-Martin",2010,8.87007570587088
"MAF",1980,16.44999981
"MAF",1981,16.5499999525
"MAF",1982,17.1
"MAF",1983,17.580000114
"MAF",1984,19.275000095
"MAF",1985,20.2250001425
"MAF",1986,18.10000019
"MAF",1987,21.17500019
"MAF",1988,18.1833333966667
"MAF",1989,15.0833333333333
"MAF",1990,15.7
"MAF",1991,13.2599998956
"MAF",1992,18.366666635
"MAF",1993,16.949999691125
"MAF",1994,15.9299999238
"MAF",1995,13.6333335762222
"MAF",1996,13.469999886
"MAF",1997,13.4272728828182
"MAF",1998,12.4499999524
"MAF",1999,11.9500000475
"MAF",2000,11.250000118875
"MAF",2001,9.91666662708333
"MAF",2002,10.1599999666
"MAF",2003,10.8400001758
"MAF",2004,10.5599999788
"MAF",2005,9.7500000357
"MAF",2006,7.14702552765217
"MAF",2007,6.1487177584873
"MAF",2008,6.47558149115844
"MAF",2009,7.76260814678472
"MAF",2010,8.87007570587088
"SWE",1980,2.200000048
"SWE",1981,2.799999952
"SWE",1982,3.5
"SWE",1983,3.900000095
"SWE",1984,3.5
"SWE",1985,3.099999905
"SWE",1986,2.799999952
"SWE",1987,2.299999952
"SWE",1988,1.899999976
"SWE",1989,1.600000024
"SWE",1990,1.799999952
"SWE",1991,3.200000048
"SWE",1992,5.699999809
"SWE",1993,9.300000191
"SWE",1994,9.600000381
"SWE",1995,9.100000381
"SWE",1996,9.899999619
"SWE",1997,10
"SWE",1998,8.300000191
"SWE",1999,7.099999905
"SWE",2000,5.800000191
"SWE",2001,5
"SWE",2002,5.199999809
"SWE",2003,5.800000191
"SWE",2004,6.5
"SWE",2005,7.699999809
"SWE",2006,7
"SWE",2007,6.099999905
"SWE",2008,6.099999905
"SWE",2009,8.300000191
"SWE",2010,8.399999619
"NOR",1980,1.600000024
"NOR",1981,2
"NOR",1982,2.700000048
"NOR",1983,3.400000095
"NOR",1984,3.200000048
"NOR",1985,2.599999905
"NOR",1986,1.899999976
"NOR",1987,2.099999905
"NOR",1988,3.099999905
"NOR",1989,4.900000095
"NOR",1990,5.300000191
"NOR",1991,5.400000095
"NOR",1992,5.900000095
"NOR",1993,6
"NOR",1994,5.300000191
"NOR",1995,4.900000095
"NOR",1996,4.800000191
"NOR",1997,3.900000095
"NOR",1998,3.200000048
"NOR",1999,3.200000048
"NOR",2000,3.400000095
"NOR",2001,3.400000095
"NOR",2002,3.900000095
"NOR",2003,4.400000095
"NOR",2004,4.400000095
"NOR",2005,4.599999905
"NOR",2006,3.400000095
"NOR",2007,2.5
"NOR",2008,2.599999905
"NOR",2009,3.200000048
"NOR",2010,3.599999905
"Easter Island",1980,0.0107423526752286
"CHL",1980,10.3892572673248
"Easter Island",1981,0.0116719799717772
"CHL",1981,11.2883282100282
"Easter Island",1982,0.0202452042509377
"CHL",1982,19.5797551757491
"Easter Island",1983,0.015183902697567
"CHL",1983,14.6848159073024
"Easter Island",1984,0.014357567649948
"CHL",1984,13.8856420523501
"Easter Island",1985,0.0126016062870531
"CHL",1985,12.1873982037129
"Easter Island",1986,0.00898639131130079
"CHL",1986,8.6910134176887
"Easter Island",1987,0.00816005675535106
"CHL",1987,7.89184003824465
"Easter Island",1988,0.00650738715178237
"CHL",1988,6.29349280384822
"Easter Island",1989,0.00547446858757683
"CHL",1989,5.29452572241242
"Easter Island",1990,0.00588763561868415
"CHL",1990,5.69411217338132
"Easter Island",1991,0.00547446858757683
"CHL",1991,5.29452572241242
"Easter Island",1992,0.00454484178063166
"CHL",1992,4.39545525321937
"Easter Island",1993,0.00464813353892495
"CHL",1993,4.49535186646107
"Easter Island",1994,0.00609421962693997
"CHL",1994,5.89390587537306
"Easter Island",1995,0.00485471705447861
"CHL",1995,4.69514509194552
"Easter Island",1996,0.00650738715178237
"CHL",1996,6.29349280384822
"Easter Island",1997,0.00630080314352655
"CHL",1997,6.09369910185647
"Easter Island",1998,0.00650738715178237
"CHL",1998,6.29349280384822
"Easter Island",1999,0.0101226021265018
"CHL",1999,9.7898775888735
"Easter Island",2000,0.00950285059340356
"CHL",2000,9.1904969584066
"Easter Island",2001,0.00939955932781242
"CHL",2001,9.09060082167219
"Easter Island",2002,0.00919297482788737
"CHL",2002,8.89080664417211
"Easter Island",2003,0.00877980779574712
"CHL",2003,8.49122019220425
"Easter Island",2004,0.00908968356229623
"CHL",2004,8.7909105074377
"Easter Island",2005,0.00826334851364435
"CHL",2005,7.99173665148636
"Easter Island",2006,0.00795347274709524
"CHL",2006,7.69204633625291
"Easter Island",2007,0.0073337217077321
"CHL",2007,7.09266618329227
"Easter Island",2008,0.00805676499809069
"CHL",2008,7.79194342600191
"Easter Island",2009,0.0100193098755063
"CHL",2009,9.68998049912449
"Easter Island",2010,0.00836664076360688
"CHL",2010,8.09163374023639
"JEY",1980,2.83333329366667
"JEY",1981,3.233333349
"JEY",1982,3.86666671433333
"JEY",1983,7.4600000378
"JEY",1984,8.16666654766667
"JEY",1985,7.96666661933333
"JEY",1986,7.5333333215
"JEY",1987,7.43333335683333
"JEY",1988,7.033333282
"JEY",1989,5.95714296585714
"JEY",1990,5.71428583342857
"JEY",1991,6.550000041625
"JEY",1992,8.1125000415
"JEY",1993,10.000000178375
"JEY",1994,10.4222222965556
"JEY",1995,9.84444459233333
"JEY",1996,10.5100000619
"JEY",1997,9.2200000285
"JEY",1998,8.2099999431
"JEY",1999,7.8000000714
"JEY",2000,7.8700000048
"JEY",2001,7.4699999334
"JEY",2002,7.0899998904
"JEY",2003,7.1500000477
"JEY",2004,6.8599999905
"JEY",2005,6.2199999334
"JEY",2006,5.3000000476
"JEY",2007,4.6400000096
"JEY",2008,5.1400000573
"JEY",2009,9.7000000236
"JEY",2010,11.0299999239
"GGY",1980,2.83333329366667
"GGY",1981,3.233333349
"GGY",1982,3.86666671433333
"GGY",1983,7.4600000378
"GGY",1984,8.16666654766667
"GGY",1985,7.96666661933333
"GGY",1986,7.5333333215
"GGY",1987,7.43333335683333
"GGY",1988,7.033333282
"GGY",1989,5.95714296585714
"GGY",1990,5.71428583342857
"GGY",1991,6.550000041625
"GGY",1992,8.1125000415
"GGY",1993,10.000000178375
"GGY",1994,10.4222222965556
"GGY",1995,9.84444459233333
"GGY",1996,10.5100000619
"GGY",1997,9.2200000285
"GGY",1998,8.2099999431
"GGY",1999,7.8000000714
"GGY",2000,7.8700000048
"GGY",2001,7.4699999334
"GGY",2002,7.0899998904
"GGY",2003,7.1500000477
"GGY",2004,6.8599999905
"GGY",2005,6.2199999334
"GGY",2006,5.3000000476
"GGY",2007,4.6400000096
"GGY",2008,5.1400000573
"GGY",2009,9.7000000236
"GGY",2010,11.0299999239
"TLS",1980,2.90000005566667
"TLS",1981,3.20000004733333
"TLS",1982,3.4
"TLS",1983,3.7000000475
"TLS",1984,4.87500005975
"TLS",1985,4.4000000002
"TLS",1986,5.3600000858
"TLS",1987,6.80000019075
"TLS",1988,4.9799999714
"TLS",1989,4.1399998902
"TLS",1990,4.93333347633333
"TLS",1991,5.850000024
"TLS",1992,3.740000081
"TLS",1993,4.14999985725
"TLS",1994,3.96666653966667
"TLS",1995,4.566666524
"TLS",1996,3.25000003966667
"TLS",1997,3.46666667833333
"TLS",1998,4.32857138771429
"TLS",1999,4.69999996816667
"TLS",2000,4.45714283
"TLS",2001,4.77142861914286
"TLS",2002,5.46666673816667
"TLS",2003,5.54999991266667
"TLS",2004,5.54999987316667
"TLS",2005,5.5599998952
"TLS",2006,4.26696324500573
"TLS",2007,3.87452735704835
"TLS",2008,3.92857142871429
"TLS",2009,3.87923733786259
"TLS",2010,3.48767213544987
"BIH",1991,17.60000038
"BIH",2006,31.79999924
"BIH",2007,29.70000076
"BIH",2008,23.89999962
"BIH",2009,24.10000038
"BIH",2010,27.20000076
"Oecussi Ambeno",1980,2.90000005566667
"Oecussi Ambeno",1981,3.20000004733333
"Oecussi Ambeno",1982,3.4
"Oecussi Ambeno",1983,3.7000000475
"Oecussi Ambeno",1984,4.87500005975
"Oecussi Ambeno",1985,4.4000000002
"Oecussi Ambeno",1986,5.3600000858
"Oecussi Ambeno",1987,6.80000019075
"Oecussi Ambeno",1988,4.9799999714
"Oecussi Ambeno",1989,4.1399998902
"Oecussi Ambeno",1990,4.93333347633333
"Oecussi Ambeno",1991,5.850000024
"Oecussi Ambeno",1992,3.740000081
"Oecussi Ambeno",1993,4.14999985725
"Oecussi Ambeno",1994,3.96666653966667
"Oecussi Ambeno",1995,4.566666524
"Oecussi Ambeno",1996,3.25000003966667
"Oecussi Ambeno",1997,3.46666667833333
"Oecussi Ambeno",1998,4.32857138771429
"Oecussi Ambeno",1999,4.69999996816667
"Oecussi Ambeno",2000,4.45714283
"Oecussi Ambeno",2001,4.77142861914286
"Oecussi Ambeno",2002,5.46666673816667
"Oecussi Ambeno",2003,5.54999991266667
"Oecussi Ambeno",2004,5.54999987316667
"Oecussi Ambeno",2005,5.5599998952
"Oecussi Ambeno",2006,4.26696324500573
"Oecussi Ambeno",2007,3.87452735704835
"Oecussi Ambeno",2008,3.92857142871429
"Oecussi Ambeno",2009,3.87923733786259
"Oecussi Ambeno",2010,3.48767213544987
"Curacao",1980,16.44999981
"Curacao",1981,16.5499999525
"Curacao",1982,17.1
"Curacao",1983,17.580000114
"Curacao",1984,19.275000095
"Curacao",1985,20.2250001425
"Curacao",1986,18.10000019
"Curacao",1987,21.17500019
"Curacao",1988,18.1833333966667
"Curacao",1989,15.0833333333333
"Curacao",1990,15.7
"Curacao",1991,13.2599998956
"Curacao",1992,18.366666635
"Curacao",1993,16.949999691125
"Curacao",1994,15.9299999238
"Curacao",1995,13.6333335762222
"Curacao",1996,13.469999886
"Curacao",1997,13.4272728828182
"Curacao",1998,12.4499999524
"Curacao",1999,11.9500000475
"Curacao",2000,11.250000118875
"Curacao",2001,9.91666662708333
"Curacao",2002,10.1599999666
"Curacao",2003,10.8400001758
"Curacao",2004,10.5599999788
"Curacao",2005,9.7500000357
"Curacao",2006,7.14702552765217
"Curacao",2007,6.1487177584873
"Curacao",2008,6.47558149115844
"Curacao",2009,7.76260814678472
"Curacao",2010,8.87007570587088
"Bonaire",1980,16.44999981
"Bonaire",1981,16.5499999525
"Bonaire",1982,17.1
"Bonaire",1983,17.580000114
"Bonaire",1984,19.275000095
"Bonaire",1985,20.2250001425
"Bonaire",1986,18.10000019
"Bonaire",1987,21.17500019
"Bonaire",1988,18.1833333966667
"Bonaire",1989,15.0833333333333
"Bonaire",1990,15.7
"Bonaire",1991,13.2599998956
"Bonaire",1992,18.366666635
"Bonaire",1993,16.949999691125
"Bonaire",1994,15.9299999238
"Bonaire",1995,13.6333335762222
"Bonaire",1996,13.469999886
"Bonaire",1997,13.4272728828182
"Bonaire",1998,12.4499999524
"Bonaire",1999,11.9500000475
"Bonaire",2000,11.250000118875
"Bonaire",2001,9.91666662708333
"Bonaire",2002,10.1599999666
"Bonaire",2003,10.8400001758
"Bonaire",2004,10.5599999788
"Bonaire",2005,9.7500000357
"Bonaire",2006,7.14702552765217
"Bonaire",2007,6.1487177584873
"Bonaire",2008,6.47558149115844
"Bonaire",2009,7.76260814678472
"Bonaire",2010,8.87007570587088
"Brunei",1980,2.90000005566667
"Brunei",1981,3.20000004733333
"Brunei",1982,3.4
"Brunei",1983,3.7000000475
"Brunei",1984,4.87500005975
"Brunei",1985,4.4000000002
"Brunei",1986,5.3600000858
"Brunei",1987,6.80000019075
"Brunei",1988,4.9799999714
"Brunei",1989,4.1399998902
"Brunei",1990,4.93333347633333
"Brunei",1991,5.850000024
"Brunei",1992,3.740000081
"Brunei",1993,4.14999985725
"Brunei",1994,3.96666653966667
"Brunei",1995,4.566666524
"Brunei",1996,3.25000003966667
"Brunei",1997,3.46666667833333
"Brunei",1998,4.32857138771429
"Brunei",1999,4.69999996816667
"Brunei",2000,4.45714283
"Brunei",2001,4.77142861914286
"Brunei",2002,5.46666673816667
"Brunei",2003,5.54999991266667
"Brunei",2004,5.54999987316667
"Brunei",2005,5.5599998952
"Brunei",2006,4.26696324500573
"Brunei",2007,3.87452735704835
"Brunei",2008,3.92857142871429
"Brunei",2009,3.87923733786259
"Brunei",2010,3.48767213544987
"Saba",1980,16.44999981
"Saba",1981,16.5499999525
"Saba",1982,17.1
"Saba",1983,17.580000114
"Saba",1984,19.275000095
"Saba",1985,20.2250001425
"Saba",1986,18.10000019
"Saba",1987,21.17500019
"Saba",1988,18.1833333966667
"Saba",1989,15.0833333333333
"Saba",1990,15.7
"Saba",1991,13.2599998956
"Saba",1992,18.366666635
"Saba",1993,16.949999691125
"Saba",1994,15.9299999238
"Saba",1995,13.6333335762222
"Saba",1996,13.469999886
"Saba",1997,13.4272728828182
"Saba",1998,12.4499999524
"Saba",1999,11.9500000475
"Saba",2000,11.250000118875
"Saba",2001,9.91666662708333
"Saba",2002,10.1599999666
"Saba",2003,10.8400001758
"Saba",2004,10.5599999788
"Saba",2005,9.7500000357
"Saba",2006,7.14702552765217
"Saba",2007,6.1487177584873
"Saba",2008,6.47558149115844
"Saba",2009,7.76260814678472
"Saba",2010,8.87007570587088
"Sint Eustatius",1980,16.44999981
"Sint Eustatius",1981,16.5499999525
"Sint Eustatius",1982,17.1
"Sint Eustatius",1983,17.580000114
"Sint Eustatius",1984,19.275000095
"Sint Eustatius",1985,20.2250001425
"Sint Eustatius",1986,18.10000019
"Sint Eustatius",1987,21.17500019
"Sint Eustatius",1988,18.1833333966667
"Sint Eustatius",1989,15.0833333333333
"Sint Eustatius",1990,15.7
"Sint Eustatius",1991,13.2599998956
"Sint Eustatius",1992,18.366666635
"Sint Eustatius",1993,16.949999691125
"Sint Eustatius",1994,15.9299999238
"Sint Eustatius",1995,13.6333335762222
"Sint Eustatius",1996,13.469999886
"Sint Eustatius",1997,13.4272728828182
"Sint Eustatius",1998,12.4499999524
"Sint Eustatius",1999,11.9500000475
"Sint Eustatius",2000,11.250000118875
"Sint Eustatius",2001,9.91666662708333
"Sint Eustatius",2002,10.1599999666
"Sint Eustatius",2003,10.8400001758
"Sint Eustatius",2004,10.5599999788
"Sint Eustatius",2005,9.7500000357
"Sint Eustatius",2006,7.14702552765217
"Sint Eustatius",2007,6.1487177584873
"Sint Eustatius",2008,6.47558149115844
"Sint Eustatius",2009,7.76260814678472
"Sint Eustatius",2010,8.87007570587088
"Aruba",1991,6.099999905
"Aruba",1994,6.699999809
"Aruba",1997,7.5
"Aruba",2000,6.900000095
"Aruba",2001,6.900000095
"Aruba",2006,5.89905202072515
"Aruba",2007,5.699999809
"Aruba",2008,5.53255790862789
"Aruba",2009,5.35116251655813
"Aruba",2010,5.16976712448832
