"rgn_id","LCU","year"
86,130.845534415231,1993
86,150.234149728923,1994
86,164.433639785231,1995
86,174.716701576154,1996
86,177.719327752154,1997
86,191.021761932308,1998
86,198.565485160923,1999
86,200.687241270154,2000
86,226.820711767846,2001
86,225.110856888154,2002
86,246.138887375154,2003
86,261.124810836615,2004
86,290.336670820462,2005
86,330.341246781,2006
86,346.661831945385,2007
86,375.515192339385,2008
86,391.035705033308,2009
86,441.514024206615,2010
86,497.227471051308,2011
88,64.04546855625,1980
88,63.4230617619167,1981
88,66.0709759601667,1982
88,69.4762286175,1983
88,72.3263314189167,1984
88,72.10540454325,1985
88,85.912541789,1986
88,89.1525215092308,1987
88,91.957384971,1988
88,96.2851034215385,1989
88,99.578538694,1990
88,111.037818296385,1991
88,126.672245175308,1992
88,130.845534415231,1993
88,150.234149728923,1994
88,164.433639785231,1995
88,174.716701576154,1996
88,177.719327752154,1997
88,191.021761932308,1998
88,198.565485160923,1999
88,200.687241270154,2000
88,226.820711767846,2001
88,225.110856888154,2002
88,246.138887375154,2003
88,261.124810836615,2004
88,290.336670820462,2005
88,330.341246781,2006
88,346.661831945385,2007
88,375.515192339385,2008
88,391.035705033308,2009
88,441.514024206615,2010
88,497.227471051308,2011
89,,1980
89,,1981
89,,1982
89,,1983
89,,1984
89,,1985
89,,1986
89,,1987
89,,1988
89,,1989
89,,1990
89,,1991
89,,1992
89,,1993
89,,1994
89,,1995
89,,1996
89,,1997
89,,1998
89,,1999
89,,2000
89,,2001
89,,2002
89,,2003
89,,2004
89,,2005
89,,2006
89,,2007
89,,2008
89,,2009
89,,2010
89,,2011
90,,1980
90,,1981
90,,1982
90,,1983
90,,1984
90,,1985
90,,1986
90,,1987
90,,1988
90,,1989
90,,1990
90,,1991
90,,1992
90,,1993
90,,1994
90,,1995
90,,1996
90,,1997
90,,1998
90,,1999
90,,2000
90,,2001
90,,2002
90,,2003
90,,2004
90,,2005
90,,2006
90,,2007
90,,2008
90,,2009
90,,2010
90,,2011
91,,1980
91,,1981
91,,1982
91,,1983
91,,1984
91,,1985
91,,1986
91,,1987
91,,1988
91,,1989
91,,1990
91,,1991
91,,1992
91,,1993
91,,1994
91,,1995
91,,1996
91,,1997
91,,1998
91,,1999
91,,2000
91,,2001
91,,2002
91,,2003
91,,2004
91,,2005
91,,2006
91,,2007
91,,2008
91,,2009
91,,2010
91,,2011
92,,1980
92,,1981
92,,1982
92,,1983
92,,1984
92,,1985
92,,1986
92,,1987
92,,1988
92,,1989
92,,1990
92,,1991
92,,1992
92,,1993
92,,1994
92,,1995
92,,1996
92,,1997
92,,1998
92,,1999
92,,2000
92,,2001
92,,2002
92,,2003
92,,2004
92,,2005
92,,2006
92,,2007
92,,2008
92,,2009
92,,2010
92,,2011
93,,1980
93,,1981
93,,1982
93,,1983
93,,1984
93,,1985
93,,1986
93,,1987
93,,1988
93,,1989
93,,1990
93,,1991
93,,1992
93,,1993
93,,1994
93,,1995
93,,1996
93,,1997
93,,1998
93,,1999
93,,2000
93,,2001
93,,2002
93,,2003
93,,2004
93,,2005
93,,2006
93,,2007
93,,2008
93,,2009
93,,2010
93,,2011
94,,1980
94,,1981
94,,1982
94,,1983
94,,1984
94,,1985
94,,1986
94,,1987
94,,1988
94,,1989
94,,1990
94,,1991
94,,1992
94,,1993
94,,1994
94,,1995
94,,1996
94,,1997
94,,1998
94,,1999
94,,2000
94,,2001
94,,2002
94,,2003
94,,2004
94,,2005
94,,2006
94,,2007
94,,2008
94,,2009
94,,2010
94,,2011
95,6.72824820252563,1980
95,7.14701671587091,1981
95,7.68951939272075,1982
95,9.29373380519075,1983
95,10.4184736070821,1984
95,12.927608028558,1985
95,15.7495384924125,1986
95,19.0668933332113,1987
95,22.8518613851509,1988
95,26.6102069299141,1989
95,32.10351780056,1990
95,40.342887834,1991
95,45.9857137574,1992
95,53.5155953574,1993
95,67.6531323362,1994
95,76.0512452418,1995
95,82.754241649,1996
95,90.6083679464,1997
95,98.3122111722,1998
95,106.1685734727,1999
95,127.2733650101,2000
95,131.1539022807,2001
95,136.2768621964,2002
95,142.3391924895,2003
95,148.4565589937,2004
95,152.3314159764,2005
95,159.3059434735,2006
95,165.12630415104,2007
95,173.947685061129,2008
95,178.407607713683,2009
95,182.351794132561,2010
95,188.345089871576,2011
96,0.664051839,1980
96,0.659959397,1981
96,0.737149703,1982
96,0.846942807,1983
96,1.140900003,1984
96,1.869761077,1985
96,3.264599011,1986
96,8.426389545,1987
96,13.37770713,1988
96,20.82007783,1989
96,34.21949186,1990
96,75.7082427,1991
96,134.9640652,1992
96,167.3789017,1993
96,205.1505534,1994
96,267.8457176,1995
96,341.0369449,1996
96,342.1243567,1997
96,417.5982175,1998
96,482.3270954,1999
96,487.6025472,2000
96,827.5140011,2001
96,782.2463213,2002
96,867.1911645,2003
96,951.6533412,2004
96,1074.121927,2005
96,1170.478077,2006
96,1213.182391,2007
96,1306.238975,2008
96,1395.743844,2009
96,1610.436631,2010
96,1855.285394,2011
97,0.737196876,1980
97,0.68213625,1981
97,0.672555026,1982
97,0.62851375,1983
97,0.637669592,1984
97,0.626107561,1985
97,0.615310241,1986
97,0.698506103,1987
97,0.735466316,1988
97,0.731962729,1989
97,0.704036727,1990
97,0.718650745,1991
97,0.696342647,1992
97,0.729620466,1993
97,0.753277094,1994
97,0.784079405,1995
97,0.812545721,1996
97,0.717389835,1997
97,27.51425981,1998
97,27.36551013,1999
97,24.9399191,2000
97,23.06553777,2001
97,22.76585515,2002
97,24.3552682,2003
97,26.3578809,2004
97,28.1227326,2005
97,28.10149896,2006
97,30.50478469,2007
97,32.03821651,2008
97,40.9861407,2009
97,42.65894638,2010
97,46.1517146,2011
98,157.8691989,1980
98,162.5964642,1981
98,164.1198205,1982
98,180.3882019,1983
98,177.1261771,1984
98,177.7234165,1985
98,183.5622865,1986
98,181.295462,1987
98,179.7246871,1988
98,174.9233676,1989
98,173.5470789,1990
98,172.3264125,1991
98,174.2488977,1992
98,156.5342754,1993
98,208.3968712,1994
98,226.2328256,1995
98,234.2737371,1996
98,234.5225792,1997
98,253.3755,1998
98,252.4985867,1999
98,236.5436143,2000
98,249.2028557,2001
98,260.4659418,2002
98,230.0326301,2003
98,230.4913768,2004
98,240.3813401,2005
98,231.0514197,2006
98,230.4882606,2007
98,258.0655935,2008
98,260.8825908,2009
98,260.4694018,2010
98,269.3412622,2011
99,155.3964337,1980
99,152.6920691,1981
99,167.1642654,1982
99,168.4357084,1983
99,165.5101757,1984
99,152.7726633,1985
99,144.0456537,1986
99,144.18354,1987
99,138.4808794,1988
99,136.4263468,1989
99,134.3022778,1990
99,130.8709706,1991
99,132.0486146,1992
99,132.2888735,1993
99,175.0654359,1994
99,196.9181551,1995
99,206.8569963,1996
99,210.387708,1997
99,218.3271965,1998
99,216.1110693,1999
99,221.1081916,2000
99,221.9577702,2001
99,223.4168482,2002
99,222.5299324,2003
99,217.2618054,2004
99,219.5847037,2005
99,219.4365727,2006
99,218.6317816,2007
99,229.2711058,2008
99,231.7193329,2009
99,232.9231629,2010
99,233.4488028,2011
100,142.1882479,1980
100,166.1307553,1981
100,166.0555249,1982
100,169.8618075,1983
100,183.5411904,1984
100,182.551982,1985
100,126.4689003,1986
100,132.2395506,1987
100,119.8328323,1988
100,130.20303,1989
100,124.1544941,1990
100,118.2960926,1991
100,114.0376997,1992
100,110.3292854,1993
100,147.8677876,1994
100,149.4132491,1995
100,173.2281683,1996
100,178.3891812,1997
100,143.8619039,1998
100,183.4038179,1999
100,263.9656293,2000
100,222.1710378,2001
100,214.8192301,2002
100,201.4427762,2003
100,228.8653413,2004
100,268.7602108,2005
100,308.5782399,2006
100,303.2503205,2007
100,370.9438818,2008
100,291.8633077,2009
100,347.6921689,2010
100,376.776011,2011
101,0.708691736,1980
101,0.650979127,1981
101,0.704357295,1982
101,0.757087921,1983
101,0.816227221,1984
101,0.992051725,1985
101,1.070928793,1986
101,1.13445293,1987
101,1.335200479,1988
101,1.485767492,1989
101,1.492610968,1990
101,1.51026717,1991
101,1.622703393,1992
101,1.862513864,1993
101,2.111414296,1994
101,2.180813787,1995
101,2.453219391,1996
101,2.577117922,1997
101,2.759734196,1998
101,2.896490731,1999
101,3.592681693,2000
101,3.908541587,2001
101,4.258772431,2002
101,4.212925611,2003
101,4.175711965,2004
101,4.264984777,2005
101,4.514833106,2006
101,4.784486892,2007
101,5.320559593,2008
101,5.487556925,2009
101,5.498675225,2010
101,5.75539285,2011
102,0.543726436,1980
102,0.546485065,1981
102,0.586887557,1982
102,0.658096802,1983
102,0.707341775,1984
102,0.801695742,1985
102,0.917953727,1986
102,1.021116126,1987
102,1.136574649,1988
102,1.284384341,1989
102,1.429524303,1990
102,1.599972894,1991
102,1.795292595,1992
102,1.986696699,1993
102,2.133854729,1994
102,2.299094513,1995
102,2.441845051,1996
102,2.589866003,1997
102,2.750909275,1998
102,2.902922019,1999
102,3.091758995,2000
102,3.255007755,2001
102,3.547299253,2002
102,3.666939472,2003
102,3.793929092,2004
102,3.871975126,2005
102,3.995818322,2006
102,4.196963804,2007
102,4.43491991,2008
102,4.761030664,2009
102,5.036601694,2010
102,5.229647666,2011
103,3987.006949,2001
103,4690.911817,2002
103,4782.330091,2003
103,5135.061753,2004
103,5558.088679,2005
103,6583.717571,2006
103,7924.009758,2007
103,9812.798465,2008
103,11045.39376,2009
103,12179.15035,2010
103,13370.0718,2011
104,82.96727621,1985
104,79.54481363,1986
104,77.77328273,1987
104,77.09572533,1988
104,70.94299978,1989
104,66.64455583,1990
104,66.76608858,1991
104,65.43413051,1992
104,63.58264299,1993
104,96.07506949,1994
104,96.33854796,1995
104,118.6866333,1996
104,149.1056046,1997
104,111.6379563,1998
104,155.3104281,1999
104,222.8047827,2000
104,191.7837281,2001
104,185.7319317,2002
104,183.0564522,2003
104,208.1817658,2004
104,287.4231055,2005
104,311.1140723,2006
104,301.6706709,2007
104,354.6218455,2008
104,246.0934099,2009
104,306.7881139,2010
104,373.8025719,2011
105,,1980
105,,1981
105,,1982
105,,1983
105,,1984
105,,1985
105,,1986
105,,1987
105,,1988
105,,1989
105,,1990
105,,1991
105,,1992
105,,1993
105,,1994
105,,1995
105,,1996
105,,1997
105,,1998
105,,1999
105,,2000
105,,2001
105,,2002
105,,2003
105,,2004
105,,2005
105,,2006
105,,2007
105,,2008
105,,2009
105,,2010
105,,2011
106,0.000959102,1980
106,0.001344195,1981
106,0.001582332,1982
106,0.003400385,1983
106,0.004456122,1984
106,0.005207915,1985
106,0.007319654,1986
106,0.009851479,1987
106,0.01236491,1988
106,0.015403373,1989
106,0.019626118,1990
106,0.022850026,1991
106,0.024971225,1992
106,0.032346644,1993
106,0.041260469,1994
106,0.057728652,1995
106,0.079326652,1996
106,0.092967704,1997
106,0.107319025,1998
106,0.120513049,1999
106,0.150029338,2000
106,0.197433269,2001
106,0.23849793,2002
106,0.300494293,2003
106,0.334267518,2004
106,0.372059474,2005
106,0.65131535,2006
106,0.73599049,2007
106,0.865536032,2008
106,1.000579548,2009
106,1.154509456,2010
106,1.259578265,2011
107,1.39581938882195,1980
107,1.60302600125283,1981
107,2.36135602140673,1982
107,3.43390191227208,1983
107,3.84283763788735,1984
107,4.30704879473442,1985
107,4.98979216181707,1986
107,5.44481778484901,1987
107,6.32245819744429,1988
107,6.98347992085714,1989
107,6.958591011125,1990
107,8.540378836,1991
107,9.9720809735,1992
107,10.80229543575,1993
107,12.40263976975,1994
107,14.73563553775,1995
107,16.7649927015,1996
107,18.85082537675,1997
107,20.82818623575,1998
107,23.458394561625,1999
107,24.73111354525,2000
107,26.147977383625,2001
107,27.95581314,2002
107,29.544947438,2003
107,31.99446421225,2004
107,34.09874578825,2005
107,36.479758330375,2006
107,38.694020152875,2007
107,42.379880532875,2008
107,45.33297725525,2009
107,48.18697495525,2010
107,49.234552264375,2011
108,1.0794503585,1980
108,1.0868901735,1981
108,1.1000957455,1982
108,1.108631333,1983
108,1.105838275,1984
108,1.1061568745,1985
108,1.110859325,1986
108,1.120789527,1987
108,1.126991173,1988
108,1.1315501165,1989
108,1.1273446455,1990
108,1.1237742045,1991
108,1.1173369925,1992
108,1.1127756345,1993
108,1.107114098,1994
108,1.1082094245,1995
108,1.106455506,1996
108,1.1030626585,1997
108,1.093771393,1998
108,1.095405,1999
108,1.11583007,2000
108,1.108919361,2001
108,1.1146667495,2002
108,1.1131637985,2003
108,1.1154084305,2004
108,1.106822017,2005
108,1.103907584,2006
108,1.1056104155,2007
108,1.1171950165,2008
108,1.0996503345,2009
108,1.1091576815,2010
108,1.116527786,2011
110,0.509880605,1980
110,0.548648656,1981
110,0.536248819,1982
110,0.546676285,1983
110,0.54359788,1984
110,0.57211797,1985
110,0.585685124,1986
110,0.606490629,1987
110,0.594780416,1988
110,0.583595887,1989
110,0.590799323,1990
110,0.585989314,1991
110,0.596315151,1992
110,0.578550584,1993
110,0.579386008,1994
110,0.570756841,1995
110,0.566346034,1996
110,0.748371109,1997
110,0.760507315,1998
110,0.786625337,1999
110,0.777063162,2000
110,0.76252365,2001
110,0.780058586,2002
110,0.772786714,2003
110,0.760632848,2004
110,0.773424738,2005
110,0.755457522,2006
110,0.755812965,2007
110,0.750470677,2008
110,0.736221146,2009
110,0.72561971,2010
110,0.697532298,2011
111,1.13852582522222,1980
111,1.130257089,1981
111,1.14662148655556,1982
111,1.157624066,1983
111,1.17554292111111,1984
111,1.2197979565,1985
111,1.2470638839,1986
111,1.2931053955,1987
111,1.3542606841,1988
111,1.4097621379,1989
111,1.5270364228,1990
111,1.88326421218182,1991
111,1.958108992,1992
111,2.02001992527273,1993
111,2.27178575218182,1994
111,2.39293332090909,1995
111,2.45246428536364,1996
111,2.56629145754545,1997
111,2.683591882,1998
111,2.75583498363636,1999
111,3.04842377390909,2000
111,3.14918708918182,2001
111,3.23076040963636,2002
111,3.72166557690909,2003
111,4.40438096472727,2004
111,4.62282488527273,2005
111,4.827197395,2006
111,5.01495178245455,2007
111,5.41950636554545,2008
111,5.38955829281818,2009
111,5.54327861927273,2010
111,5.76733727696667,2011
112,1.13852582522222,1980
112,1.130257089,1981
112,1.14662148655556,1982
112,1.157624066,1983
112,1.17554292111111,1984
112,1.2197979565,1985
112,1.2470638839,1986
112,1.2931053955,1987
112,1.3542606841,1988
112,1.4097621379,1989
112,1.5270364228,1990
112,1.88326421218182,1991
112,1.958108992,1992
112,2.02001992527273,1993
112,2.27178575218182,1994
112,2.39293332090909,1995
112,2.45246428536364,1996
112,2.56629145754545,1997
112,2.683591882,1998
112,2.75583498363636,1999
112,3.04842377390909,2000
112,3.14918708918182,2001
112,3.23076040963636,2002
112,3.72166557690909,2003
112,4.40438096472727,2004
112,4.62282488527273,2005
112,4.827197395,2006
112,5.01495178245455,2007
112,5.41950636554545,2008
112,5.38955829281818,2009
112,5.54327861927273,2010
112,5.76733727696667,2011
113,1.13852582522222,1980
113,1.130257089,1981
113,1.14662148655556,1982
113,1.157624066,1983
113,1.17554292111111,1984
113,1.2197979565,1985
113,1.2470638839,1986
113,1.2931053955,1987
113,1.3542606841,1988
113,1.4097621379,1989
113,1.5270364228,1990
113,1.88326421218182,1991
113,1.958108992,1992
113,2.02001992527273,1993
113,2.27178575218182,1994
113,2.39293332090909,1995
113,2.45246428536364,1996
113,2.56629145754545,1997
113,2.683591882,1998
113,2.75583498363636,1999
113,3.04842377390909,2000
113,3.14918708918182,2001
113,3.23076040963636,2002
113,3.72166557690909,2003
113,4.40438096472727,2004
113,4.62282488527273,2005
113,4.827197395,2006
113,5.01495178245455,2007
113,5.41950636554545,2008
113,5.38955829281818,2009
113,5.54327861927273,2010
113,5.76733727696667,2011
114,2.41620022,1991
114,2.86111878,1992
114,3.313115614,1993
114,5.088314213,1994
114,5.766442236,1995
114,6.231480549,1996
114,6.891619393,1997
114,7.757079704,1998
114,8.183624785,1999
114,8.895478432,2000
114,9.709940971,2001
114,10.5107653,2002
114,13.06343037,2003
114,15.43696298,2004
114,17.56876,2005
114,19.53195805,2006
114,20.50322723,2007
114,22.64629974,2008
114,23.21161328,2009
114,23.98784966,2010
114,25.07933542,2011
115,0.636508294,1980
115,0.611606577,1981
115,0.621222234,1982
115,0.618341587,1983
115,0.705209498,1984
115,1.062681404,1985
115,1.137014814,1986
115,1.26397244,1987
115,1.753201051,1988
115,2.088491452,1989
115,3.027507993,1990
115,5.936663648,1991
115,6.140763901,1992
115,6.309988801,1993
115,6.813856949,1994
115,7.285175724,1995
115,7.404125595,1996
115,7.893250593,1997
115,8.250942789,1998
115,8.414658801,1999
115,8.805943132,2000
115,9.050574849,2001
115,9.393262014,2002
115,12.29360829,2003
115,17.36113151,2004
115,17.25616,2005
115,17.61953046,2006
115,18.09927654,2007
115,19.43732237,2008
115,19.8370383,2009
115,20.58169575,2010
115,21.49309083,2011
116,1.13852582522222,1980
116,1.130257089,1981
116,1.14662148655556,1982
116,1.157624066,1983
116,1.17554292111111,1984
116,1.2197979565,1985
116,1.2470638839,1986
116,1.2931053955,1987
116,1.3542606841,1988
116,1.4097621379,1989
116,1.5270364228,1990
116,1.88326421218182,1991
116,1.958108992,1992
116,2.02001992527273,1993
116,2.27178575218182,1994
116,2.39293332090909,1995
116,2.45246428536364,1996
116,2.56629145754545,1997
116,2.683591882,1998
116,2.75583498363636,1999
116,3.04842377390909,2000
116,3.14918708918182,2001
116,3.23076040963636,2002
116,3.72166557690909,2003
116,4.40438096472727,2004
116,4.62282488527273,2005
116,4.827197395,2006
116,5.01495178245455,2007
116,5.41950636554545,2008
116,5.38955829281818,2009
116,5.54327861927273,2010
116,5.76733727696667,2011
117,1.13852582522222,1980
117,1.130257089,1981
117,1.14662148655556,1982
117,1.157624066,1983
117,1.17554292111111,1984
117,1.2197979565,1985
117,1.2470638839,1986
117,1.2931053955,1987
117,1.3542606841,1988
117,1.4097621379,1989
117,1.5270364228,1990
117,1.88326421218182,1991
117,1.958108992,1992
117,2.02001992527273,1993
117,2.27178575218182,1994
117,2.39293332090909,1995
117,2.45246428536364,1996
117,2.56629145754545,1997
117,2.683591882,1998
117,2.75583498363636,1999
117,3.04842377390909,2000
117,3.14918708918182,2001
117,3.23076040963636,2002
117,3.72166557690909,2003
117,4.40438096472727,2004
117,4.62282488527273,2005
117,4.827197395,2006
117,5.01495178245455,2007
117,5.41950636554545,2008
117,5.38955829281818,2009
117,5.54327861927273,2010
117,5.76733727696667,2011
118,1.13852582522222,1980
118,1.130257089,1981
118,1.14662148655556,1982
118,1.157624066,1983
118,1.17554292111111,1984
118,1.2197979565,1985
118,1.2470638839,1986
118,1.2931053955,1987
118,1.3542606841,1988
118,1.4097621379,1989
118,1.5270364228,1990
118,1.88326421218182,1991
118,1.958108992,1992
118,2.02001992527273,1993
118,2.27178575218182,1994
118,2.39293332090909,1995
118,2.45246428536364,1996
118,2.56629145754545,1997
118,2.683591882,1998
118,2.75583498363636,1999
118,3.04842377390909,2000
118,3.14918708918182,2001
118,3.23076040963636,2002
118,3.72166557690909,2003
118,4.40438096472727,2004
118,4.62282488527273,2005
118,4.827197395,2006
118,5.01495178245455,2007
118,5.41950636554545,2008
118,5.38955829281818,2009
118,5.54327861927273,2010
118,5.76733727696667,2011
119,1.044170414,1980
119,1.112504028,1981
119,1.128892848,1982
119,1.091874278,1983
119,1.119207653,1984
119,1.1367645,1985
119,1.201649332,1986
119,1.234055106,1987
119,1.280162759,1988
119,1.296563007,1989
119,1.357378561,1990
119,1.351765913,1991
119,1.415723161,1992
119,1.416932931,1993
119,1.477093456,1994
119,1.448954747,1995
119,1.422102448,1996
119,1.462442544,1997
119,1.489290323,1998
119,1.48094107,1999
119,1.987608586,2000
119,2.021242918,2001
119,2.046489748,2002
119,1.963579968,2003
119,1.974727552,2004
119,1.875576,2005
119,2.03713153,2006
119,2.075449389,2007
119,2.083784093,2008
119,2.118096148,2009
119,2.102474208,2010
119,2.116641791,2011
120,1.238564004,1980
120,1.230303815,1981
120,1.283181244,1982
120,1.310128972,1983
120,1.302423762,1984
120,1.361545651,1985
120,1.43921294,1986
120,1.504651615,1987
120,1.630663292,1988
120,1.63798429,1989
120,1.613837117,1990
120,1.603158829,1991
120,1.607619219,1992
120,1.60811773,1993
120,1.623638659,1994
120,1.636339584,1995
120,1.649271482,1996
120,1.653267205,1997
120,1.669754062,1998
120,1.661579529,1999
120,1.859672131,2000
120,1.85465323,2001
120,1.837920047,2002
120,1.778282107,2003
120,1.757142534,2004
120,1.774195,2005
120,1.724491333,2006
120,1.738310061,2007
120,1.776074519,2008
120,1.792134771,2009
120,1.792635015,2010
120,1.788715554,2011
121,1.13852582522222,1980
121,1.130257089,1981
121,1.14662148655556,1982
121,1.157624066,1983
121,1.17554292111111,1984
121,1.2197979565,1985
121,1.2470638839,1986
121,1.2931053955,1987
121,1.3542606841,1988
121,1.4097621379,1989
121,1.5270364228,1990
121,1.88326421218182,1991
121,1.958108992,1992
121,2.02001992527273,1993
121,2.27178575218182,1994
121,2.39293332090909,1995
121,2.45246428536364,1996
121,2.56629145754545,1997
121,2.683591882,1998
121,2.75583498363636,1999
121,3.04842377390909,2000
121,3.14918708918182,2001
121,3.23076040963636,2002
121,3.72166557690909,2003
121,4.40438096472727,2004
121,4.62282488527273,2005
121,4.827197395,2006
121,5.01495178245455,2007
121,5.41950636554545,2008
121,5.38955829281818,2009
121,5.54327861927273,2010
121,5.76733727696667,2011
122,1.43984037,1980
122,1.45131245,1981
122,1.446754555,1982
122,1.436433644,1983
122,1.429955652,1984
122,1.413920775,1985
122,1.436891556,1986
122,1.4702246,1987
122,1.431721648,1988
122,1.438427672,1989
122,1.430291347,1990
122,1.46346909,1991
122,1.483653605,1992
122,1.456960678,1993
122,1.480950921,1994
122,1.518286878,1995
122,1.429233768,1996
122,1.490366733,1997
122,1.503373718,1998
122,1.524508973,1999
122,1.625642815,2000
122,1.547012026,2001
122,1.552240771,2002
122,1.572844056,2003
122,1.550264971,2004
122,1.619058,2005
122,1.606369353,2006
122,1.71083497,2007
122,1.648915742,2008
122,1.631299851,2009
122,1.65106328,2010
122,1.609715083,2011
123,1.078593998,1980
123,0.985819327,1981
123,0.970918773,1982
123,1.008886881,1983
123,1.036818174,1984
123,1.08992654,1985
123,1.1318473,1986
123,1.152990991,1987
123,1.167838871,1988
123,1.20360963,1989
123,1.194745346,1990
123,1.24596237,1991
123,1.270811531,1992
123,1.278216725,1993
123,1.32771922,1994
123,1.323062717,1995
123,1.336726852,1996
123,1.343208501,1997
123,1.326776847,1998
123,1.345464205,1999
123,1.690769855,2000
123,1.687448046,2001
123,1.676388825,2002
123,1.593336982,2003
123,1.619713583,2004
123,1.557509,2005
123,1.456577914,2006
123,1.44216114,2007
123,1.433850216,2008
123,1.532979312,2009
123,1.472244791,2010
123,1.431953803,2011
124,1.100321783,1985
124,1.079856107,1986
124,1.14358567,1987
124,1.106313403,1988
124,1.122420167,1989
124,1.140355105,1990
124,1.120501724,1991
124,1.081238435,1992
124,1.088578307,1993
124,1.079660635,1994
124,1.119208632,1995
124,1.151812809,1996
124,1.174307199,1997
124,1.199651015,1998
124,1.203057231,1999
124,1.186439914,2000
124,1.219666925,2001
124,1.206255466,2002
124,1.26043953,2003
124,1.239043085,2004
124,1.236742,2005
124,1.2301485,2006
124,1.271205006,2007
124,1.336517096,2008
124,1.370430664,2009
124,1.345870201,2010
124,1.36403076263333,2011
125,1.350368562,1980
125,1.286796051,1981
125,1.252509847,1982
125,1.244125446,1983
125,1.244839347,1984
125,1.301474611,1985
125,1.320918809,1986
125,1.340735107,1987
125,1.382290187,1988
125,1.450075272,1989
125,1.377928411,1990
125,1.423520214,1991
125,1.452388835,1992
125,1.455948871,1993
125,1.452576429,1994
125,1.461681741,1995
125,1.471943212,1996
125,1.428684689,1997
125,1.477951554,1998
125,1.474011791,1999
125,1.923200645,2000
125,1.920893197,2001
125,1.897223202,2002
125,1.856461768,2003
125,1.835705774,2004
125,1.827136,2005
125,1.852698792,2006
125,1.842261897,2007
125,1.943843655,2008
125,1.927669738,2009
125,1.90506537,2010
125,1.873018873,2011
126,1.898916873,1980
126,1.823482704,1981
126,1.927215631,1982
126,1.993234305,1983
126,2.026951457,1984
126,1.991481852,1985
126,1.923531104,1986
126,1.959528597,1987
126,1.972257304,1988
126,2.037211554,1989
126,2.26685257,1990
126,2.259263705,1991
126,2.320734723,1992
126,2.404442339,1993
126,2.718644539,1994
126,2.763747716,1995
126,2.850711511,1996
126,2.824251799,1997
126,2.742440939,1998
126,2.917306243,1999
126,3.222542596,2000
126,3.241452095,2001
126,3.021878788,2002
126,3.249765561,2003
126,3.361418835,2004
126,3.815978,2005
126,3.742939571,2006
126,4.101330473,2007
126,4.967296226,2008
126,3.563427198,2009
126,3.798542431,2010
126,4.372919597,2011
127,1.049889307,1980
127,1.121840193,1981
127,1.152649428,1982
127,1.168915196,1983
127,1.170882867,1984
127,1.167744479,1985
127,1.214031753,1986
127,1.2548192,1987
127,1.22337791,1988
127,1.239242448,1989
127,1.270668455,1990
127,1.309411307,1991
127,1.308831571,1992
127,1.309366598,1993
127,1.347802245,1994
127,1.428609714,1995
127,1.463352879,1996
127,1.319436268,1997
127,1.341742436,1998
127,1.322406855,1999
127,1.558300245,2000
127,1.625650074,2001
127,1.615881759,2002
127,1.533786,2003
127,1.55144694,2004
127,1.546535,2005
127,1.54186832,2006
127,1.624599936,2007
127,1.590195687,2008
127,1.564230813,2009
127,1.613004396,2010
127,1.613756035,2011
129,0.623053929,1980
129,0.590416429,1981
129,0.583620763,1982
129,0.603507269,1983
129,0.591137903,1984
129,0.578258579,1985
129,0.567529287,1986
129,0.563993549,1987
129,0.543964706,1988
129,0.517543328,1989
129,0.5014506,1990
129,0.487359495,1991
129,0.501462599,1992
129,0.508147565,1993
129,0.516333411,1994
129,0.506949256,1995
129,0.571288179,1996
129,0.569496814,1997
129,0.567220037,1998
129,0.563724866,1999
129,0.544898296,2000
129,0.538301721,2001
129,0.538552312,2002
129,0.53340782,2003
129,0.529016347,2004
129,0.5209728,2005
129,0.51532176,2006
129,0.515945109,2007
129,0.532697081,2008
129,0.534119751,2009
129,0.549184868,2010
129,0.561554163,2011
130,5.802644491,1980
130,7.486037956,1981
130,12.99539647,1982
130,20.36722895,1983
130,23.14053572,1984
130,26.31330497,1985
130,30.7021134,1986
130,33.47726388,1987
130,39.05797906,1988
130,43.4160473,1989
130,48.98800224,1990
130,59.76644625,1991
130,70.52191454,1992
130,76.34010678,1993
130,86.44961057,1994
130,103.2332623,1995
130,117.4618975,1996
130,132.4050329,1997
130,146.4032157,1998
130,165.8929201,1999
130,173.7079207,2000
130,184.4654603,2001
130,198.1853176,2002
130,210.1828055,2003
130,228.6518736,2004
130,244.8169,2005
130,263.2530005,2006
130,279.8437371,2007
130,307.7320706,2008
130,330.6148387,2009
130,352.2230514,2010
130,358.9834636,2011
131,7.53629e-10,1980
131,7.69814e-10,1981
131,8.47112e-10,1982
131,9.04532e-10,1983
131,1.21146e-09,1984
131,3.14096e-09,1985
131,1.17195e-08,1986
131,7.09431e-08,1987
131,9.40011e-06,1988
131,0.000435675,1989
131,0.021483525,1990
131,0.960685799,1991
131,1.163537563,1992
131,1.37072493,1993
131,3.139531753,1994
131,3.479060713,1995
131,3.74693948,1996
131,4.035519494,1997
131,4.537891389,1998
131,4.884940196,1999
131,5.19107463,2000
131,5.443575757,2001
131,5.530593312,2002
131,5.705253953,2003
131,6.051496962,2004
131,6.435009,2005
131,6.746930874,2006
131,7.192869651,2007
131,7.876304485,2008
131,8.280732459,2009
131,8.716894631,2010
131,9.537754139,2011
132,23.23394594,1980
132,26.08261139,1981
132,30.673464,1982
132,35.52274,1983
132,41.82894106,1984
132,50.69868061,1985
132,64.04609305,1986
132,76.76695782,1987
