"rgn_id","year","count","jobs_pct"
188,2011,31804,3.8598
188,2012,32110,3.96421
188,2013,31360,3.95166
188,2014,31122,3.91963
188,2015,31584,3.96941
188,2016,32278,4.03644
188,2017,33300,4.12307
188,2018,34036,4.17664
188,2019,34651,4.22161
188,2020,35156,4.25974
188,2021,35654,4.30413
188,2022,36050,4.34116
188,2023,36379,4.3742
188,2024,36519,4.38702
188,2025,37078,4.45332
189,1988,15241,0.802454
189,1989,15318,0.800824
189,1990,15479,0.812478
189,1991,15153,0.799855
189,1992,14648,0.789623
189,1993,41712,2.34601
189,1994,35622,2.15112
189,1995,27169,1.65264
189,1996,30440,1.83481
189,1997,33721,2.02043
189,1998,41892,2.67165
189,1999,47256,3.2434
189,2000,36846,2.63565
189,2001,35415,2.61943
189,2002,32661,2.32295
189,2003,33908,2.35801
189,2004,34975,2.43558
189,2005,35138,2.38386
189,2006,33938,2.26405
189,2007,32769,2.13617
189,2008,26536,1.74579
189,2009,28632,2.02204
189,2010,21003,1.68297
189,2011,23024,1.83602
189,2012,22281,1.74613
189,2013,23229,1.7965
189,2014,24921,1.89066
189,2015,24506,1.82071
189,2016,25084,1.83647
189,2017,25161,1.82727
189,2018,25084,1.8155
189,2019,25034,1.80668
189,2020,24850,1.79677
189,2021,25054,1.81931
189,2022,25353,1.85719
189,2023,25820,1.90532
189,2024,26337,1.96525
189,2025,27285,2.05422
190,1988,16438,6.53019
190,1989,20256,7.75105
190,1990,21223,7.80643
190,1991,22280,7.98601
190,1992,17937,6.3421
190,1993,21638,7.54622
190,1994,21888,7.55223
190,1995,26684,9.10433
190,1996,26346,8.85049
190,1997,24038,7.94111
190,1998,24726,7.93283
190,1999,17621,5.47934
190,2000,16546,5.00607
190,2001,21797,6.4253
190,2002,22447,6.47525
190,2003,26316,7.16246
190,2004,29190,7.07877
190,2005,37187,7.45966
190,2006,42960,6.85202
190,2007,34006,4.30378
190,2008,31942,3.29935
190,2009,29801,2.60689
190,2010,28003,2.15798
190,2011,44999,3.15412
190,2012,56828,3.70471
190,2013,61186,3.75307
190,2014,66266,3.8377
190,2015,68654,3.76861
190,2016,67264,3.50862
190,2017,65308,3.34634
190,2018,64335,3.23861
190,2019,63575,3.1463
190,2020,62981,3.06496
190,2021,62057,2.97035
190,2022,62120,2.94246
190,2023,62334,2.92184
190,2024,62607,2.90414
190,2025,63351,2.91048
191,1988,320869,2.78504
191,1989,310263,2.60728
191,1990,328602,2.67824
191,1991,358717,2.85471
191,1992,401372,3.1554
191,1993,328718,2.55376
191,1994,329017,2.51844
191,1995,386979,2.90399
191,1996,444721,3.26317
191,1997,474649,3.33081
191,1998,513982,3.44109
191,1999,587727,3.74221
191,2000,701264,4.23872
191,2001,763443,4.37275
191,2002,333738,1.8049
191,2003,325963,1.64286
191,2004,357710,1.69446
191,2005,371439,1.69062
191,2006,373186,1.69592
191,2007,364578,1.6477
191,2008,355482,1.65474
191,2009,372642,1.71811
191,2010,394690,1.81547
191,2011,402426,1.79273
191,2012,422161,1.8496
191,2013,403475,1.77516
191,2014,412779,1.7886
191,2015,430836,1.83874
191,2016,451011,1.89547
191,2017,473775,1.95217
191,2018,498096,2.00417
191,2019,522201,2.05213
191,2020,547097,2.09808
191,2021,560983,2.09807
191,2022,574863,2.09911
191,2023,602772,2.15125
191,2024,632477,2.20729
191,2025,655763,2.24378
192,1988,10,0
192,1989,10,0
192,1990,10,0
192,1991,495,0.01
192,1992,863,0.02
192,1993,4612,0.110776
192,1994,687492,16.4413
192,1995,573888,13.7828
192,1996,220647,5.2673
192,1997,148772,3.5427
192,1998,114347,2.64279
192,1999,87630,1.96071
192,2000,80386,1.74158
192,2001,72872,1.53024
192,2002,73048,1.4882
192,2003,116425,2.85177
192,2004,153941,2.7048
192,2005,144065,2.46431
192,2006,114706,1.91699
192,2007,130835,2.13461
192,2008,136851,2.20927
192,2009,160493,2.54752
192,2010,167220,2.5821
192,2011,148261,2.2047
192,2012,148563,2.09422
192,2013,149107,1.9872
192,2014,160627,2.03063
192,2015,160559,1.93474
192,2016,158700,1.82976
192,2017,155819,1.72158
192,2018,154047,1.63152
192,2019,152926,1.55228
192,2020,151545,1.47405
192,2021,152954,1.42553
192,2022,157184,1.40408
192,2023,161786,1.3849
192,2024,166000,1.36145
192,2025,167748,1.34191
194,1988,1628,0.17408
194,1989,1280,0.124478
194,1990,3753,0.344817
194,1991,3112,0.265637
194,1992,3447,0.270589
194,1993,4945,0.357145
194,1994,3072,0.206631
194,1995,5574,0.356315
194,1996,7985,0.495333
194,1997,8295,0.508202
194,1998,9255,0.554783
194,1999,9656,0.565856
194,2000,12810,0.734362
194,2001,24258,1.35894
194,2002,14325,0.784882
194,2003,18121,0.971755
194,2004,20816,1.08588
194,2005,28682,1.46255
194,2006,31618,1.56977
194,2007,40476,1.94942
194,2008,39676,1.8561
194,2009,40282,1.82178
194,2010,42726,1.87095
194,2011,36229,1.54086
194,2012,36668,1.51278
194,2013,39061,1.55628
194,2014,38528,1.48418
194,2015,39118,1.45772
194,2016,39110,1.40718
194,2017,40690,1.41523
194,2018,41719,1.40356
194,2019,42758,1.39216
194,2020,44043,1.38859
194,2021,45795,1.40055
194,2022,47470,1.41127
194,2023,49257,1.42463
194,2024,51115,1.43928
194,2025,53038,1.45396
195,1988,21600,0.812701
195,1989,32224,1.17554
195,1990,30410,1.11708
195,1991,31169,1.09642
195,1992,36643,1.23595
195,1993,37673,1.24147
195,1994,45000,1.42693
195,1995,48263,1.47664
195,1996,50204,1.48236
195,1997,60935,1.74081
195,1998,69513,1.93675
195,1999,75801,2.05763
195,2000,88267,2.34977
195,2001,96269,2.5179
195,2002,94576,2.43606
195,2003,90672,2.30495
195,2004,86858,2.17632
195,2005,94011,2.31899
195,2006,99110,2.40621
195,2007,103497,2.46562
195,2008,98638,2.30194
195,2009,91358,2.08806
195,2010,99355,2.21703
195,2011,111849,2.4396
195,2012,106263,2.25865
195,2013,95157,1.96956
195,2014,93337,1.8918
195,2015,96410,1.88698
195,2016,100866,1.90067
195,2017,102566,1.8794
195,2018,104001,1.86687
195,2019,105844,1.86108
195,2020,107172,1.8457
195,2021,108275,1.82814
195,2022,109613,1.81363
195,2023,111159,1.80013
195,2024,112756,1.78491
195,2025,114638,1.77389
196,1988,755578,2.18493
196,1989,527699,1.71598
196,1990,565967,1.78657
196,1991,583121,1.78614
196,1992,475031,1.41174
196,1993,464431,1.33915
196,1994,500458,1.40035
196,1995,766365,2.08195
196,1996,859326,2.26764
196,1997,783335,2.00859
196,1998,857030,2.13604
196,1999,458562,1.11124
196,2000,756711,1.78331
196,2001,771174,1.76875
196,2002,850290,1.89797
196,2003,741758,1.58495
196,2004,1.06376e+06,2.21647
196,2005,1.19029e+06,2.42394
196,2006,559306,1.10998
196,2007,867266,1.67543
196,2008,1.03843e+06,1.99413
196,2009,834042,1.64475
196,2010,717830,1.40135
196,2011,752690,1.47062
196,2012,711001,1.30401
196,2013,840499,1.45344
196,2014,883569,1.44475
196,2015,888493,1.4067
196,2016,915671,1.40702
196,2017,942100,1.40621
196,2018,970875,1.40885
196,2019,1.00359e+06,1.4169
196,2020,1.03684e+06,1.42528
196,2021,1.07861e+06,1.43714
196,2022,1.12034e+06,1.44826
196,2023,1.16017e+06,1.45634
196,2024,1.19929e+06,1.46311
196,2025,1.2402e+06,1.47046
197,1988,24338,1.08029
197,1989,31424,1.30657
197,1990,27052,1.12057
197,1991,28840,1.15706
197,1992,28699,1.11672
197,1993,29079,1.09623
197,1994,32012,1.1678
197,1995,33079,1.16023
197,1996,46116,1.56593
197,1997,47887,1.57553
197,1998,40527,1.29139
197,1999,44778,1.38149
197,2000,67447,2.01155
197,2001,77438,2.23495
197,2002,68404,1.90934
197,2003,86855,2.3444
197,2004,82944,2.16052
197,2005,94795,2.39461
197,2006,95034,2.32831
197,2007,94613,2.24511
197,2008,85198,1.96121
197,2009,108846,2.42751
197,2010,107523,2.32371
197,2011,111691,2.34279
197,2012,121237,2.46858
197,2013,119214,2.36819
197,2014,124247,2.40976
197,2015,126885,2.40307
197,2016,132054,2.44234
197,2017,134994,2.4382
197,2018,139343,2.45777
197,2019,144066,2.48153
197,2020,148600,2.49963
197,2021,153185,2.51635
197,2022,158741,2.54365
197,2023,163976,2.56387
197,2024,169186,2.58275
197,2025,173914,2.59213
198,1988,2580,1.41873
198,1989,2679,1.4348
198,1990,2260,1.176
198,1991,3803,1.93321
198,1992,3725,1.83115
198,1993,3683,1.7502
198,1994,4197,1.93707
198,1995,5002,2.25459
198,1996,4442,1.93767
198,1997,5215,2.19601
198,1998,6212,2.54454
198,1999,8030,3.17068
198,2000,6612,2.52084
198,2001,4368,1.6007
198,2002,4455,1.58075
198,2003,6032,2.07477
198,2004,6199,2.06276
198,2005,5276,1.71122
198,2006,5253,1.65487
198,2007,4380,1.33805
198,2008,4541,1.34543
198,2009,5353,1.53897
198,2010,4666,1.30243
198,2011,3914,1.06172
198,2012,3266,0.859878
198,2013,3146,0.80577
198,2014,3332,0.833291
198,2015,3524,0.860647
198,2016,3570,0.851474
198,2017,3684,0.857949
198,2018,3820,0.868805
198,2019,3970,0.881796
198,2020,4106,0.893135
198,2021,4340,0.923574
198,2022,4614,0.961921
198,2023,4964,1.0151
198,2024,5357,1.07594
198,2025,5817,1.14812
199,1988,128479,2.03115
199,1989,14358,0.21907
199,1990,28886,0.424096
199,1991,33016,0.466513
199,1992,44546,0.564744
199,1993,57900,0.698934
199,1994,48714,0.565234
199,1995,48084,0.542131
199,1996,129984,1.41935
199,1997,52027,0.550047
199,1998,60294,0.614899
199,1999,78313,0.765281
199,2000,88677,0.822162
199,2001,84937,0.769135
199,2002,81291,0.717342
199,2003,107672,0.92583
199,2004,103090,0.862973
199,2005,106507,0.864691
199,2006,102216,0.805868
199,2007,122266,0.934544
199,2008,127879,0.948854
199,2009,135613,0.97546
199,2010,110048,0.767436
199,2011,142483,0.963498
199,2012,144086,0.944957
199,2013,140013,0.892312
199,2014,137595,0.848023
199,2015,137691,0.82147
199,2016,140569,0.811848
199,2017,144993,0.810654
199,2018,147763,0.800137
199,2019,152689,0.801562
199,2020,157914,0.804455
199,2021,163212,0.809479
199,2022,169645,0.816738
199,2023,176510,0.825243
199,2024,184610,0.838534
199,2025,193951,0.85587
200,1988,10974,0.65895
200,1989,16328,0.943581
200,1990,20972,1.15234
200,1991,21394,1.13635
200,1992,19714,1.00022
200,1993,30544,1.46309
200,1994,39611,1.81137
200,1995,44139,1.93826
200,1996,42502,1.79914
200,1997,48324,1.97397
200,1998,59893,2.35961
200,1999,73575,2.79295
200,2000,56691,2.07698
200,2001,52803,1.86395
200,2002,53454,1.82409
200,2003,55768,1.83563
200,2004,60437,1.92578
200,2005,64800,2.00953
200,2006,48104,1.45076
200,2007,59359,1.74418
200,2008,56285,1.60473
200,2009,81433,2.23642
200,2010,70864,1.87421
200,2011,59109,1.50952
200,2012,57705,1.42276
200,2013,76344,1.81779
200,2014,75669,1.73907
200,2015,79363,1.75715
200,2016,84130,1.79537
200,2017,89594,1.84465
200,2018,94592,1.88169
200,2019,98846,1.90225
200,2020,102247,1.9056
200,2021,104642,1.89342
200,2022,107306,1.88523
200,2023,110416,1.88155
200,2024,113618,1.87961
200,2025,117111,1.88086
202,1988,29649,0.588307
202,1989,40242,0.774096
202,1990,40543,0.754231
202,1991,48005,0.86246
202,1992,57680,0.999889
202,1993,74397,1.24451
202,1994,102743,1.66244
202,1995,290032,4.54265
202,1996,252981,3.83928
202,1997,180812,2.66383
202,1998,198528,2.84239
202,1999,223441,3.10695
202,2000,215428,2.90911
202,2001,314531,4.11997
202,2002,322516,4.07902
202,2003,331399,4.04667
202,2004,358632,4.22705
202,2005,372073,4.26193
202,2006,432834,4.81663
202,2007,460574,4.98844
202,2008,415287,4.37597
202,2009,368308,3.7698
202,2010,380000,3.78062
202,2011,409445,3.95775
202,2012,456100,4.27671
202,2013,474512,4.42853
202,2014,466826,4.25565
202,2015,439314,3.91188
202,2016,428648,3.73368
202,2017,427543,3.64221
202,2018,434336,3.61842
202,2019,444563,3.62164
202,2020,455470,3.62815
202,2021,474387,3.64518
202,2022,491121,3.66238
202,2023,509382,3.68314
202,2024,529704,3.71016
202,2025,550909,3.74154
203,1988,1.21623e+07,5.12091
203,1989,1.30506e+07,5.36562
203,1990,1.38488e+07,5.56143
203,1991,1.50415e+07,5.90113
203,1992,1.74894e+07,6.70461
203,1993,1.7439e+07,6.53434
203,1994,1.7438e+07,6.37399
203,1995,1.72256e+07,6.14353
203,1996,1.69654e+07,5.90483
203,1997,1.75676e+07,5.96785
203,1998,1.7862e+07,5.92374
203,1999,1.81081e+07,5.86449
203,2000,2.20135e+07,6.96443
203,2001,1.8697e+07,5.77983
203,2002,2.06516e+07,6.23935
203,2003,2.18747e+07,6.46127
203,2004,2.21853e+07,6.40958
203,2005,2.11803e+07,5.9885
203,2006,2.3104e+07,6.39589
203,2007,2.19811e+07,5.96024
203,2008,2.36765e+07,6.29094
203,2009,2.24959e+07,5.8598
203,2010,2.17179e+07,5.54849
203,2011,2.20457e+07,5.52587
203,2012,2.22026e+07,5.46663
203,2013,2.24712e+07,5.44311
203,2014,2.30241e+07,5.48262
203,2015,2.34553e+07,5.48722
203,2016,2.41872e+07,5.55448
203,2017,2.47257e+07,5.56771
203,2018,2.52821e+07,5.58252
203,2019,2.59045e+07,5.6123
203,2020,2.65788e+07,5.65458
203,2021,2.70627e+07,5.6589
203,2022,2.75024e+07,5.65744
203,2023,2.79672e+07,5.66488
203,2024,2.84507e+07,5.68044
203,2025,2.90197e+07,5.71586
204,1988,453361,1.10063
204,1989,506815,1.09006
204,1990,516021,1.13669
204,1991,511824,1.17308
204,1992,501542,1.19801
204,1993,500164,1.24734
204,1994,452699,1.18099
204,1995,446314,1.22056
204,1996,436431,1.25411
204,1997,470974,1.31393
204,1998,493786,1.33855
204,1999,517245,1.36353
204,2000,571538,1.46627
204,2001,597473,1.46583
204,2002,641376,1.50767
204,2003,697940,1.5747
204,2004,754506,1.66434
204,2005,814859,1.75823
204,2006,924279,1.95173
204,2007,937268,1.94035
204,2008,931322,1.89546
204,2009,854327,1.71826
204,2010,849931,1.66898
204,2011,845231,1.62563
204,2012,862414,1.62613
204,2013,881866,1.63246
204,2014,903533,1.63066
204,2015,922793,1.62521
204,2016,935453,1.60896
204,2017,956858,1.60878
204,2018,988177,1.62408
204,2019,1.00261e+06,1.61076
204,2020,1.01654e+06,1.59641
204,2021,1.02276e+06,1.57643
204,2022,1.02856e+06,1.55624
204,2023,1.03841e+06,1.54406
204,2024,1.04959e+06,1.53554
204,2025,1.06179e+06,1.52837
205,1988,95751,0.60552
205,1989,108259,0.675098
205,1990,123676,0.812537
205,1991,170504,1.10152
205,1992,155392,0.98743
205,1993,75603,0.459062
205,1994,302137,1.79662
205,1995,306562,1.78241
205,1996,388337,2.20876
205,1997,364059,2.0266
205,1998,324025,1.76494
205,1999,311091,1.65849
205,2000,322710,1.68434
205,2001,337970,1.72746
205,2002,353204,1.76842
205,2003,247703,1.21518
205,2004,287282,1.38099
205,2005,282860,1.33244
205,2006,264153,1.21939
205,2007,283345,1.28185
205,2008,280393,1.24321
205,2009,256122,1.11301
205,2010,263745,1.04194
205,2011,334252,1.2697
205,2012,341458,1.2593
205,2013,433045,1.56561
205,2014,505215,1.79059
205,2015,536671,1.86475
205,2016,583783,1.98868
205,2017,629585,2.10266
205,2018,679982,2.22645
205,2019,731901,2.34947
205,2020,780918,2.45767
205,2021,831480,2.58355
205,2022,884288,2.7128
205,2023,942453,2.85465
205,2024,997505,3.00114
205,2025,1.05694e+06,3.15863
206,1988,198475,3.21364
206,1989,233846,3.65899
206,1990,279963,4.18793
206,1991,250212,3.63099
206,1992,271343,3.84993
206,1993,264170,3.57809
206,1994,345239,4.53189
206,1995,357047,4.67034
206,1996,404743,4.81837
206,1997,386437,4.50971
206,1998,354785,4.12419
206,1999,451888,5.10239
206,2000,344685,3.70973
206,2001,483307,5.07844
206,2002,486383,5.08541
206,2003,421738,4.26352
206,2004,477693,4.76136
206,2005,477087,4.74023
206,2006,462085,4.47403
206,2007,747056,7.05513
206,2008,534787,4.99096
206,2009,611405,5.57717
206,2010,623889,5.41997
206,2011,636286,5.22465
206,2012,659009,5.2667
206,2013,713254,5.3672
206,2014,724277,5.33888
206,2015,749299,5.39104
206,2016,768911,5.39273
206,2017,794864,5.44173
206,2018,824895,5.51716
206,2019,858095,5.60697
206,2020,886299,5.65775
206,2021,913409,5.70116
206,2022,936528,5.72272
206,2023,955145,5.72121
206,2024,965677,5.67743
206,2025,992943,5.73062
207,1988,362259,1.27226
207,1989,570033,1.95007
207,1990,625998,2.09441
207,1991,661856,2.15815
207,1992,642560,2.04539
207,1993,631657,1.9655
207,1994,846884,2.57189
207,1995,1.03799e+06,3.07899
207,1996,1.04682e+06,3.0293
207,1997,1.15527e+06,3.27006
207,1998,1.23991e+06,3.5154
207,1999,1.28848e+06,3.57731
207,2000,1.41256e+06,3.7568
207,2001,1.51088e+06,3.92437
207,2002,1.58015e+06,4.00038
207,2003,1.52914e+06,3.76654
207,2004,1.64515e+06,3.95468
207,2005,1.61508e+06,3.80018
207,2006,2.05156e+06,4.66473
207,2007,2.02329e+06,4.47551
207,2008,1.8849e+06,4.05696
207,2009,1.65336e+06,3.44874
207,2010,1.73844e+06,3.55208
207,2011,1.65448e+06,3.29202
207,2012,1.81357e+06,3.53371
207,2013,1.88421e+06,3.60726
207,2014,1.96351e+06,3.70343
207,2015,2.03408e+06,3.77632
207,2016,2.12119e+06,3.87651
207,2017,2.18748e+06,3.9359
207,2018,2.24115e+06,3.97016
207,2019,2.28915e+06,3.99256
207,2020,2.32974e+06,4.00059
207,2021,2.35291e+06,3.98765
207,2022,2.36888e+06,3.96598
207,2023,2.37902e+06,3.93905
207,2024,2.39816e+06,3.93101
207,2025,2.43267e+06,3.9579
208,1988,72912,5.4602
208,1989,83667,5.99443
208,1990,94157,6.27343
208,1991,71854,4.75805
208,1992,80500,5.16578
208,1993,65043,4.03746
208,1994,79681,4.73306
208,1995,85437,4.82436
208,1996,79943,4.25394
208,1997,80506,4.03621
208,1998,80478,3.94646
208,1999,82660,4.0612
208,2000,86723,4.08581
208,2001,79996,3.65748
208,2002,79134,3.67394
208,2003,58280,2.73691
208,2004,77694,3.57606
208,2005,83074,3.65716
208,2006,88776,3.65804
208,2007,95522,3.62001
208,2008,102082,3.53114
208,2009,85063,2.87673
208,2010,112926,3.68558
208,2011,126116,3.96823
208,2012,141576,4.28555
208,2013,147195,4.28087
208,2014,152730,4.28899
208,2015,158381,4.34525
208,2016,164019,4.40436
208,2017,169284,4.4565
208,2018,173093,4.47654
208,2019,175326,4.46592
208,2020,175817,4.41932
208,2021,175846,4.3643
208,2022,176296,4.31991
208,2023,175977,4.25667
208,2024,178356,4.26191
208,2025,179831,4.25897
209,1988,1.16926e+07,1.90203
209,1989,1.27298e+07,2.0189
209,1990,1.26545e+07,2.00748
209,1991,1.37644e+07,2.18787
209,1992,1.38923e+07,2.16722
209,1993,1.4197e+07,2.20719
209,1994,1.51018e+07,2.31128
209,1995,1.56396e+07,2.38163
209,1996,1.49103e+07,2.25575
209,1997,1.5419e+07,2.28386
209,1998,1.57576e+07,2.30053
209,1999,1.57931e+07,2.26991
209,2000,1.90823e+07,2.71236
209,2001,1.86131e+07,2.6488
209,2002,1.90409e+07,2.7119
209,2003,1.98064e+07,2.7958
209,2004,2.09205e+07,2.93198
209,2005,2.24728e+07,3.10469
209,2006,2.33082e+07,3.21278
209,2007,2.2549e+07,3.20722
209,2008,2.11588e+07,3.04509
209,2009,2.11093e+07,3.07279
209,2010,2.25419e+07,3.33625
209,2011,2.31401e+07,3.40171
209,2012,2.32093e+07,3.39743
209,2013,2.34668e+07,3.48244
209,2014,2.37036e+07,3.44566
209,2015,2.39762e+07,3.45594
209,2016,2.41799e+07,3.46735
209,2017,2.44943e+07,3.49268
209,2018,2.47454e+07,3.51247
209,2019,2.50525e+07,3.53821
209,2020,2.5266e+07,3.55157
209,2021,2.54982e+07,3.55789
209,2022,2.57653e+07,3.57814
209,2023,2.60954e+07,3.60284
209,2024,2.66826e+07,3.6559
209,2025,2.72864e+07,3.72051
210,1988,1.15397e+06,1.91996
210,1989,1.14147e+06,1.86277
210,1990,1.1534e+06,1.84569
210,1991,1.1763e+06,1.84704
210,1992,1.20664e+06,1.87476
210,1993,1.26936e+06,1.96801
210,1994,1.31313e+06,2.0347
210,1995,1.29457e+06,2.0048
210,1996,1.41118e+06,2.17565
210,1997,1.55893e+06,2.37753
210,1998,1.66419e+06,2.55479
210,1999,1.59633e+06,2.4704
210,2000,1.56859e+06,2.4335
210,2001,1.61055e+06,2.51171
210,2002,1.54662e+06,2.44292
210,2003,1.49779e+06,2.37118
210,2004,1.43713e+06,2.27065
210,2005,1.34803e+06,2.12069
210,2006,1.33705e+06,2.09258
210,2007,1.21521e+06,1.89044
210,2008,1.26654e+06,1.97593
210,2009,1.24184e+06,1.96636
210,2010,1.14743e+06,1.82177
210,2011,1.13865e+06,1.81046
210,2012,1.07454e+06,1.71381
210,2013,1.10985e+06,1.75851
210,2014,1.15257e+06,1.81551
210,2015,1.22123e+06,1.92623
210,2016,1.22456e+06,1.94843
210,2017,1.23832e+06,1.98449
210,2018,1.24646e+06,2.00863
210,2019,1.25515e+06,2.03246
210,2020,1.26043e+06,2.04925
210,2021,1.2722e+06,2.07321
210,2022,1.28571e+06,2.09943
210,2023,1.29506e+06,2.11899
210,2024,1.30581e+06,2.14159
210,2025,1.31239e+06,2.16335
212,1988,1134,6.66638
212,1989,900,5.15117
212,1990,868,4.84102
212,1991,1054,5.79805
212,1992,1074,5.82853
212,1993,1056,5.65281
212,1994,919,4.85379
212,1995,1030,5.36777
212,1996,1190,6.0886
212,1997,1184,5.94981
212,1998,841,4.15435
212,1999,692,3.36122
212,2000,1144,5.45803
212,2001,1202,5.62134
212,2002,1030,4.71696
212,2003,1215,5.45419
212,2004,1204,5.30122
212,2005,1147,4.97331
212,2006,1276,5.43178
212,2007,1474,6.06745
212,2008,1944,7.87018
212,2009,2153,8.57136
212,2010,2120,8.30189
212,2011,2144,8.2601
212,2012,2151,8.15446
212,2013,2140,8.08071
212,2014,2245,8.23259
212,2015,2364,8.52512
212,2016,2480,8.78173
212,2017,2614,9.05001
212,2018,2704,9.21705
212,2019,2768,9.22156
212,2020,2832,9.23316
212,2021,2901,9.25259
212,2022,2984,9.16905
212,2023,3025,9.10497
212,2024,3067,9.04593
212,2025,3111,8.97567
214,1988,471762,3.80453
214,1989,500427,3.94037
214,1990,549338,4.22568
214,1991,699341,5.21896
214,1992,863401,5.99584
214,1993,529312,3.7808
214,1994,656947,4.40904
214,1995,708345,4.69103
214,1996,781123,5.10538
214,1997,826853,5.23325
214,1998,726064,4.48187
214,1999,936672,5.57543
214,2000,1.00429e+06,5.83892
214,2001,1.002e+06,5.69316
214,2002,1.03516e+06,5.78303
214,2003,1.2339e+06,6.81714
214,2004,1.50649e+06,8.05611
214,2005,1.51e+06,7.82384
214,2006,1.56542e+06,7.67362
214,2007,1.69331e+06,7.80325
214,2008,1.69465e+06,7.53176
214,2009,1.63175e+06,7.09455
214,2010,1.67149e+06,7.02309
214,2011,1.30443e+06,5.5984
214,2012,1.43468e+06,6.07916
214,2013,1.22585e+06,5.10772
214,2014,1.32269e+06,5.21459
214,2015,1.39441e+06,5.35245
214,2016,1.42384e+06,5.3243
214,2017,1.44944e+06,5.29159
214,2018,1.47373e+06,5.25276
214,2019,1.49892e+06,5.21591
214,2020,1.52331e+06,5.17656
214,2021,1.56007e+06,5.1772
214,2022,1.59801e+06,5.18944
214,2023,1.63363e+06,5.20304
214,2024,1.66728e+06,5.21959
214,2025,1.70789e+06,5.25737
215,1988,27850,5.51572
215,1989,36614,6.81681
215,1990,40572,7.0912
215,1991,31595,4.71204
215,1992,37305,5.12467
215,1993,42465,5.69625
215,1994,44351,5.37654
215,1995,52402,5.84313
215,1996,56058,5.91945
215,1997,56506,5.78548
215,1998,54360,5.4218
215,1999,51094,5.04156
215,2000,53429,5.18043
215,2001,45680,4.33904
215,2002,58169,5.46491
215,2003,57666,5.30287
215,2004,71726,6.24468
215,2005,71826,6.01519
215,2006,80495,6.55506
215,2007,82751,6.30141
215,2008,83634,6.19264
215,2009,75649,5.31591
215,2010,88885,6.11885
215,2011,83984,5.69188
215,2012,79459,5.26506
215,2013,73081,4.8732
215,2014,78144,5.05415
215,2015,81339,5.10735
215,2016,85448,5.20912
215,2017,88793,5.28099
215,2018,92382,5.36566
215,2019,95880,5.43833
215,2020,98867,5.48167
215,2021,101678,5.5162
215,2022,104357,5.53963
215,2023,108833,5.65289
215,2024,114438,5.82176
215,2025,120333,5.99576
216,1988,2.39811e+06,3.31804
216,1989,2.28224e+06,3.11873
216,1990,2.63317e+06,3.48321
216,1991,2.90661e+06,3.81612
216,1992,3.21089e+06,4.10311
216,1993,3.30723e+06,4.18982
216,1994,3.33633e+06,4.0805
216,1995,3.18637e+06,3.99088
216,1996,3.54137e+06,4.14611
216,1997,3.66352e+06,4.2227
216,1998,4.25977e+06,4.87509
216,1999,3.87845e+06,4.38149
216,2000,3.73466e+06,4.17111
216,2001,3.92687e+06,4.33895
216,2002,3.62428e+06,3.96791
216,2003,3.25509e+06,3.59757
216,2004,3.35056e+06,3.58703
216,2005,3.38942e+06,3.58846
216,2006,3.14707e+06,3.2913
216,2007,3.30919e+06,3.33201
216,2008,3.32414e+06,3.23972
216,2009,3.01299e+06,2.86834
216,2010,2.92152e+06,2.6905
216,2011,2.84405e+06,2.56026
216,2012,2.97073e+06,2.61256
216,2013,3.16453e+06,2.75883
216,2014,3.32583e+06,2.85257
216,2015,3.4039e+06,2.86732
216,2016,3.49524e+06,2.88177
216,2017,3.57407e+06,2.89208
216,2018,3.65277e+06,2.90749
216,2019,3.72195e+06,2.91999
216,2020,3.76683e+06,2.91829
216,2021,3.80326e+06,2.91321
216,2022,3.83224e+06,2.90385
216,2023,3.85921e+06,2.8932
216,2024,3.88035e+06,2.88048
216,2025,3.90549e+06,2.86597
218,1988,261870,2.06013
218,1989,261673,2.01361
218,1990,267008,2.04079
218,1991,256551,1.99568
218,1992,261129,2.05132
218,1993,276538,2.16088
218,1994,304860,2.3341
218,1995,314530,2.36542
218,1996,343382,2.55897
218,1997,359878,2.62595
218,1998,399884,2.84665
218,1999,408784,2.8373
218,2000,439809,2.97859
218,2001,461989,3.09254
218,2002,488164,3.19138
218,2003,465616,2.9735
218,2004,494070,3.10216
218,2005,466368,2.89161
218,2006,427567,2.60527
218,2007,435692,2.593
218,2008,439803,2.57464
218,2009,432689,2.57312
218,2010,428550,2.51402
218,2011,434506,2.51041
218,2012,440491,2.51579
218,2013,447141,2.522
218,2014,461991,2.58554
218,2015,486403,2.69942
218,2016,500808,2.75691
218,2017,506201,2.7621
218,2018,511970,2.76977
218,2019,518191,2.7798
218,2020,523265,2.78353
218,2021,523752,2.76379
218,2022,521677,2.73182
218,2023,521281,2.71002
218,2024,519667,2.68309
218,2025,520197,2.66974
222,1988,108448,2.42104
222,1989,98695,2.17067
222,1990,96896,2.11076
222,1991,100752,2.23893
222,1992,91757,2.12965
222,1993,119945,2.9554
222,1994,109597,2.72628
222,1995,106325,2.60432
222,1996,113648,2.80008
222,1997,126135,3.14186
222,1998,126400,3.10348
222,1999,131657,3.16162
222,2000,123924,2.91204
222,2001,139239,3.20323
222,2002,137140,3.1457
222,2003,127508,2.93184
222,2004,128554,2.96693
222,2005,133499,3.06979
222,2006,146432,3.30629
222,2007,152014,3.34612
222,2008,155071,3.37513
222,2009,162805,3.61849
222,2010,163990,3.62625
222,2011,161627,3.49408
222,2012,159392,3.42424
