
<!-- saved from url=(3285)http://www.wssinfo.org/data-estimates/tables/?tx_speciality_jmptabletoolbar%5Baction%5D=data&tx_speciality_jmptabletoolbar%5Bcontroller%5D=Table&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Baggregation%5D=world&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=cn&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=pa&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=wait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=sait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saut&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saud&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=t&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=u&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=r&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayRegionTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D%5B%5D=rel&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2015&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2014&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2013&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2012&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2011&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2010&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2009&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2008&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2007&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2006&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2005&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2004&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2003&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2002&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2001&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2000&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1999&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1998&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1997&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1996&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1995&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1994&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1993&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1992&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1991&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1990&tx_speciality_jmptabletoolbar[toolbar][regions]=&tx_speciality_jmptabletoolbar[toolbar][countries]=&type=1395910679&tx_speciality_jmptabletoolbar[format]=csv -->
"","1994","10.4","89.6","95.6","67.6","70.5","","38.7","61.3","29.1","8.2","91.8","84.2","11.4","88.6","78.4","",""
"","1995","10.9","89.1","95.4","68.7","71.6","","39.5","60.5","27.9","9.9","90.1","81.9","13.1","86.9","76.1","",""
"","1996","11.4","88.6","95.2","69.9","72.7","","40.3","59.7","26.8","11.6","88.4","79.7","14.8","85.2","73.7","",""
"","1997","11.9","88.1","94.9","71.0","73.8","","41.2","58.8","25.7","13.2","86.8","77.5","16.6","83.4","71.4","",""
"","1998","12.4","87.6","94.7","72.2","75.0","","42.0","58.0","24.6","14.9","85.1","75.3","18.3","81.7","69.0","",""
"","1999","12.9","87.1","94.5","73.3","76.0","","42.8","57.2","23.5","16.6","83.4","73.1","20.0","80.0","66.7","",""
"","2000","13.4","86.6","94.3","74.5","77.1","","43.6","56.4","22.4","18.3","81.7","70.8","21.7","78.3","64.3","",""
"","2001","14.0","86.0","94.0","75.6","78.2","","44.5","55.5","21.2","20.0","80.0","68.6","23.4","76.6","62.0","",""
"","2002","14.3","85.7","93.8","76.8","79.2","","45.3","54.7","20.1","21.6","78.4","66.4","25.0","75.0","59.8","",""
"","2003","14.6","85.4","93.6","77.9","80.2","","46.1","53.9","19.0","23.3","76.7","64.2","26.6","73.4","57.6","",""
"","2004","14.9","85.1","93.4","79.1","81.2","","46.9","53.1","17.9","25.0","75.0","61.9","28.3","71.7","55.4","",""
"","2005","15.2","84.8","93.1","80.2","82.2","","47.8","52.2","16.8","26.7","73.3","59.7","29.9","70.1","53.2","",""
"","2006","15.5","84.5","92.9","81.4","83.2","","48.6","51.4","15.7","28.3","71.7","57.5","31.5","68.5","51.0","",""
"","2007","15.8","84.2","92.7","82.5","84.1","","49.4","50.6","14.6","30.0","70.0","55.3","33.1","66.9","48.8","",""
"","2008","16.2","83.8","92.5","83.7","85.1","","50.2","49.8","13.4","31.7","68.3","53.0","34.7","65.3","46.6","",""
"","2009","16.5","83.5","92.2","84.9","86.1","","51.1","48.9","12.3","33.4","66.6","50.8","36.3","63.7","44.5","",""
"","2010","16.8","83.2","92.0","86.0","87.0","","51.9","48.1","11.2","35.1","64.9","48.6","37.9","62.1","42.3","",""
"","2011","17.2","82.8","91.8","87.2","88.0","","52.7","47.3","10.1","36.7","63.3","46.4","39.5","60.5","40.1","",""
"","2012","17.5","82.5","91.8","87.2","88.0","","52.7","47.3","10.1","36.7","63.3","46.4","39.5","60.5","40.0","",""
"","2013","17.9","82.1","91.8","87.2","88.0","","52.7","47.3","10.1","36.7","63.3","46.4","39.6","60.4","39.9","",""
"","2014","18.2","81.8","91.8","87.2","88.0","","52.7","47.3","10.1","36.7","63.3","46.4","39.7","60.3","39.8","",""
"","2015","18.6","81.4","90.9","91.8","91.6","","56.0","44.0","5.6","43.5","56.5","37.5","45.8","54.2","31.6","",""
"Netherlands","1990","68.7","31.3","100.0","100.0","100.0","12.0","97.5","2.5","0.0","99.9","0.1","0.0","98.3","1.7","0.0","11",""
"","1991","69.3","30.7","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.2","1.8","0.0","",""
"","1992","70.2","29.8","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.2","1.8","0.0","",""
"","1993","71.1","28.9","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.2","1.8","0.0","",""
"","1994","72.0","28.0","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.2","1.8","0.0","",""
"","1995","72.8","27.2","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.2","1.8","0.0","",""
"","1996","73.6","26.4","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.1","1.9","0.0","",""
"","1997","74.5","25.5","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.1","1.9","0.0","",""
"","1998","75.3","24.7","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.1","1.9","0.0","",""
"","1999","76.0","24.0","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.1","1.9","0.0","",""
"","2000","76.8","23.2","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.1","1.9","0.0","",""
"","2001","77.8","22.2","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.0","2.0","0.0","",""
"","2002","79.1","20.9","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.0","2.0","0.0","",""
"","2003","80.3","19.7","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","98.0","2.0","0.0","",""
"","2004","81.5","18.5","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.9","2.1","0.0","",""
"","2005","82.6","17.4","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.9","2.1","0.0","",""
"","2006","83.6","16.4","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.9","2.1","0.0","",""
"","2007","84.5","15.5","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.9","2.1","0.0","",""
"","2008","85.4","14.6","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.8","2.2","0.0","",""
"","2009","86.2","13.8","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.8","2.2","0.0","",""
"","2010","87.1","12.9","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.8","2.2","0.0","",""
"","2011","87.8","12.2","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.8","2.2","0.0","",""
"","2012","88.6","11.4","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.8","2.2","0.0","",""
"","2013","89.3","10.7","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.8","2.2","0.0","",""
"","2014","89.9","10.1","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.7","2.3","0.0","",""
"","2015","90.5","9.5","100.0","100.0","100.0","","97.5","2.5","0.0","99.9","0.1","0.0","97.7","2.3","0.0","",""
"Netherlands Antilles","1990","85.6","14.4","","","","","","","","","","","","","","",""
"","1991","86.0","14.0","","","","","","","","","","","","","","",""
"","1992","86.4","13.6","","","","","","","","","","","","","","",""
"","1993","87.0","13.0","","","","","","","","","","","","","","",""
"","1994","87.5","12.5","","","","","","","","","","","","","","",""
"","1995","88.0","12.0","","","","","","","","","","","","","","",""
"","1996","88.4","11.6","","","","","","","","","","","","","","",""
"","1997","88.9","11.1","","","","","","","","","","","","","","",""
"","1998","89.3","10.7","","","","","","","","","","","","","","",""
"","1999","89.8","10.2","","","","","","","","","","","","","","",""
"","2000","90.2","9.8","","","","","","","","","","","","","","",""
"","2001","90.6","9.4","","","","","","","","","","","","","","",""
"","2002","90.9","9.1","","","","","","","","","","","","","","",""
"","2003","91.3","8.7","","","","","","","","","","","","","","",""
"","2004","91.6","8.4","","","","","","","","","","","","","","",""
"","2005","91.9","8.1","","","","","","","","","","","","","","",""
"","2006","92.2","7.8","","","","","","","","","","","","","","",""
"","2007","92.5","7.5","","","","","","","","","","","","","","",""
"","2008","92.7","7.3","","","","","","","","","","","","","","",""
"","2009","93.0","7.0","","","","","","","","","","","","","","",""
"","2010","93.2","6.8","","","","","","","","","","","","","","",""
"","2011","93.4","6.6","","","","","","","","","","","","","","",""
"","2012","93.6","6.4","","","","","","","","","","","","","","",""
"","2013","93.8","6.2","","","","","","","","","","","","","","",""
"","2014","93.9","6.1","","","","","","","","","","","","","","",""
"","2015","94.1","5.9","","","","","","","","","","","","","","",""
"New Caledonia","1990","59.5","40.5","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","36",""
"","1991","59.6","40.4","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1992","59.8","40.2","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1993","59.9","40.1","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1994","60.0","40.0","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1995","60.1","39.9","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1996","60.2","39.8","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1997","60.6","39.4","","","","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1998","61.0","39.0","94.0","94.0","94.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1999","61.4","38.6","94.0","94.0","94.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2000","61.8","38.2","94.0","94.0","94.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2001","62.2","37.8","94.0","94.0","94.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2002","62.6","37.4","94.0","94.0","94.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2003","62.9","37.1","94.5","94.5","94.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2004","63.3","36.7","95.0","95.0","95.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2005","64.0","36.0","95.5","95.5","95.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2006","64.6","35.4","96.0","96.0","96.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2007","65.3","34.7","96.5","96.5","96.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2008","66.0","34.0","97.0","97.0","97.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2009","66.6","33.4","97.5","97.5","97.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2010","67.3","32.7","98.0","98.0","98.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2011","67.9","32.1","98.5","98.5","98.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2012","68.5","31.5","98.5","98.5","98.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2013","69.1","30.9","98.5","98.5","98.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2014","69.7","30.3","98.5","98.5","98.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2015","70.2","29.8","98.5","98.5","98.5","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"New Zealand","1990","84.7","15.3","100.0","100.0","100.0","26.0","","","","88.0","12.0","","","","","",""
"","1991","84.9","15.1","100.0","100.0","100.0","","","","","88.0","12.0","","","","","",""
"","1992","85.0","15.0","100.0","100.0","100.0","","","","","88.0","12.0","","","","","",""
"","1993","85.1","14.9","100.0","100.0","100.0","","","","","88.0","12.0","","","","","",""
"","1994","85.2","14.8","100.0","100.0","100.0","","","","","88.0","12.0","","","","","",""
"","1995","85.3","14.7","100.0","100.0","100.0","","","","","88.0","12.0","","","","","",""
"","1996","85.4","14.6","100.0","100.0","100.0","","","","","88.0","12.0","","","","","",""
"","1997","85.5","14.5","100.0","100.0","100.0","","","","","","","","","","","",""
"","1998","85.5","14.5","100.0","100.0","100.0","","","","","","","","","","","",""
"","1999","85.6","14.4","100.0","100.0","100.0","","","","","","","","","","","",""
"","2000","85.7","14.3","100.0","100.0","100.0","","","","","","","","","","","",""
"","2001","85.8","14.2","100.0","100.0","100.0","","","","","","","","","","","",""
"","2002","85.9","14.1","100.0","100.0","100.0","","","","","","","","","","","",""
"","2003","86.0","14.0","100.0","100.0","100.0","","","","","","","","","","","",""
"","2004","86.0","14.0","100.0","100.0","100.0","","","","","","","","","","","",""
"","2005","86.1","13.9","100.0","100.0","100.0","","","","","","","","","","","",""
"","2006","86.1","13.9","100.0","100.0","100.0","","","","","","","","","","","",""
"","2007","86.1","13.9","100.0","100.0","100.0","","","","","","","","","","","",""
"","2008","86.1","13.9","100.0","100.0","100.0","","","","","","","","","","","",""
"","2009","86.1","13.9","100.0","100.0","100.0","","","","","","","","","","","",""
"","2010","86.2","13.8","100.0","100.0","100.0","","","","","","","","","","","",""
"","2011","86.2","13.8","100.0","100.0","100.0","","","","","","","","","","","",""
"","2012","86.2","13.8","100.0","100.0","100.0","","","","","","","","","","","",""
"","2013","86.2","13.8","100.0","100.0","100.0","","","","","","","","","","","",""
"","2014","86.3","13.7","100.0","100.0","100.0","","","","","","","","","","","",""
"","2015","86.3","13.7","100.0","100.0","100.0","","","","","","","","","","","",""
"Nicaragua","1990","52.3","47.7","90.6","53.0","72.7","39.0","60.1","39.9","4.6","26.1","73.9","44.2","43.9","56.1","23.5","39",""
"","1991","52.6","47.4","91.0","53.7","73.3","","60.8","39.2","4.5","27.4","72.6","42.9","45.0","55.0","22.7","",""
"","1992","52.8","47.2","91.3","54.4","73.9","","61.5","38.5","4.4","28.7","71.3","41.6","46.0","54.0","22.0","",""
"","1993","53.1","46.9","91.7","55.2","74.6","","62.2","37.8","4.3","30.0","70.0","40.3","47.1","52.9","21.2","",""
"","1994","53.3","46.7","92.1","55.9","75.2","","62.9","37.1","4.2","31.3","68.7","39.0","48.1","51.9","20.5","",""
"","1995","53.5","46.5","92.5","56.6","75.8","","63.6","36.4","4.1","32.6","67.4","37.7","49.2","50.8","19.7","",""
"","1996","53.8","46.2","92.9","57.3","76.4","","64.4","35.6","4.0","33.8","66.2","36.4","50.2","49.8","19.0","",""
"","1997","54.0","46.0","93.2","58.0","77.0","","65.1","34.9","3.9","35.1","64.9","35.1","51.3","48.7","18.3","",""
"","1998","54.3","45.7","93.6","58.7","77.6","","65.8","34.2","3.8","36.4","63.6","33.8","52.3","47.7","17.5","",""
"","1999","54.5","45.5","94.0","59.4","78.3","","66.5","33.5","3.7","37.7","62.3","32.5","53.4","46.6","16.8","",""
"","2000","54.7","45.3","94.4","60.1","78.9","","67.2","32.8","3.7","39.0","61.0","31.2","54.4","45.6","16.1","",""
"","2001","55.0","45.0","94.7","60.9","79.5","","67.9","32.1","3.6","40.3","59.7","29.9","55.5","44.5","15.4","",""
"","2002","55.2","44.8","95.1","61.6","80.1","","68.6","31.4","3.5","41.5","58.5","28.6","56.5","43.5","14.7","",""
"","2003","55.5","44.5","95.5","62.3","80.7","","69.4","30.6","3.4","42.8","57.2","27.2","57.5","42.5","14.0","",""
"","2004","55.7","44.3","95.9","63.0","81.3","","70.1","29.9","3.3","44.1","55.9","25.9","58.6","41.4","13.3","",""
"","2005","55.9","44.1","96.3","63.7","81.9","","70.8","29.2","3.2","45.4","54.6","24.6","59.6","40.4","12.6","",""
"","2006","56.2","43.8","96.6","64.4","82.5","","71.5","28.5","3.1","46.7","53.3","23.3","60.6","39.4","12.0","",""
"","2007","56.4","43.6","97.0","65.1","83.1","","72.2","27.8","3.0","48.0","52.0","22.0","61.6","38.4","11.3","",""
"","2008","56.7","43.3","97.4","65.8","83.7","","72.9","27.1","2.9","49.2","50.8","20.7","62.7","37.3","10.6","",""
"","2009","57.0","43.0","97.8","66.6","84.3","","73.6","26.4","2.8","50.5","49.5","19.4","63.7","36.3","10.0","",""
"","2010","57.3","42.7","98.2","67.3","85.0","","74.3","25.7","2.8","51.8","48.2","18.1","64.7","35.3","9.3","",""
"","2011","57.5","42.5","98.5","68.0","85.6","","75.1","24.9","2.7","53.1","46.9","16.8","65.7","34.3","8.7","",""
"","2012","57.8","42.2","98.5","68.0","85.7","","75.1","24.9","2.7","53.1","46.9","16.8","65.8","34.2","8.6","",""
"","2013","58.1","41.9","98.5","68.0","85.8","","75.1","24.9","2.7","53.1","46.9","16.8","65.9","34.1","8.6","",""
"","2014","58.5","41.5","98.5","68.0","85.8","","75.1","24.9","2.7","53.1","46.9","16.8","65.9","34.1","8.5","",""
"","2015","58.8","41.2","99.3","69.4","87.0","","76.5","23.5","2.5","55.7","44.3","14.2","67.9","32.1","7.3","",""
"Niger","1990","15.4","84.6","61.1","28.8","33.7","45.0","18.9","81.1","27.2","1.2","98.8","96.2","3.9","96.1","85.6","9",""
"","1991","15.4","84.6","62.8","29.6","34.7","","19.7","80.3","26.7","1.4","98.6","95.8","4.2","95.8","85.1","",""
"","1992","15.5","84.5","64.5","30.4","35.7","","20.5","79.5","26.1","1.5","98.5","95.3","4.4","95.6","84.6","",""
"","1993","15.6","84.4","66.2","31.2","36.7","","21.3","78.7","25.6","1.6","98.4","94.9","4.7","95.3","84.1","",""
"","1994","15.7","84.3","67.9","32.1","37.7","","22.1","77.9","25.0","1.8","98.2","94.5","5.0","95.0","83.6","",""
"","1995","15.8","84.2","69.5","32.9","38.7","","22.9","77.1","24.5","1.9","98.1","94.1","5.2","94.8","83.1","",""
"","1996","15.9","84.1","71.2","33.7","39.7","","23.7","76.3","24.0","2.1","97.9","93.7","5.5","94.5","82.6","",""
"","1997","15.9","84.1","72.9","34.6","40.7","","24.5","75.5","23.4","2.2","97.8","93.3","5.8","94.2","82.2","",""
"","1998","16.0","84.0","74.6","35.4","41.7","","25.3","74.7","22.9","2.4","97.6","92.9","6.0","94.0","81.7","",""
"","1999","16.1","83.9","76.3","36.2","42.7","","26.0","74.0","22.3","2.5","97.5","92.5","6.3","93.7","81.2","",""
"","2000","16.2","83.8","78.0","37.0","43.7","","26.8","73.2","21.8","2.6","97.4","92.0","6.6","93.4","80.7","",""
"","2001","16.3","83.7","79.6","37.9","44.7","","27.6","72.4","21.3","2.8","97.2","91.6","6.8","93.2","80.2","",""
"","2002","16.4","83.6","81.3","38.7","45.7","","28.4","71.6","20.7","2.9","97.1","91.2","7.1","92.9","79.7","",""
"","2003","16.5","83.5","83.0","39.5","46.7","","29.2","70.8","20.2","3.1","96.9","90.8","7.4","92.6","79.2","",""
"","2004","16.6","83.4","84.7","40.3","47.7","","30.0","70.0","19.6","3.2","96.8","90.4","7.7","92.3","78.7","",""
"","2005","16.7","83.3","86.4","41.2","48.7","","30.8","69.2","19.1","3.4","96.6","90.0","7.9","92.1","78.1","",""
"","2006","16.9","83.1","88.1","42.0","49.8","","31.6","68.4","18.6","3.5","96.5","89.6","8.2","91.8","77.6","",""
"","2007","17.0","83.0","89.7","42.8","50.8","","32.4","67.6","18.0","3.6","96.4","89.2","8.5","91.5","77.1","",""
"","2008","17.2","82.8","91.4","43.7","51.9","","33.2","66.8","17.5","3.8","96.2","88.8","8.8","91.2","76.5","",""
"","2009","17.4","82.6","93.1","44.5","52.9","","34.0","66.0","17.0","3.9","96.1","88.3","9.1","90.9","75.9","",""
"","2010","17.6","82.4","94.8","45.3","54.0","","34.8","65.2","16.4","4.1","95.9","87.9","9.5","90.5","75.4","",""
"","2011","17.8","82.2","96.5","46.1","55.1","","35.6","64.4","15.9","4.2","95.8","87.5","9.8","90.2","74.8","",""
"","2012","18.0","82.0","96.5","46.1","55.2","","35.6","64.4","15.9","4.2","95.8","87.5","9.9","90.1","74.6","",""
"","2013","18.2","81.8","96.5","46.1","55.3","","35.6","64.4","15.9","4.2","95.8","87.5","9.9","90.1","74.5","",""
"","2014","18.5","81.5","96.5","46.1","55.4","","35.6","64.4","15.9","4.2","95.8","87.5","10.0","90.0","74.3","",""
"","2015","18.7","81.3","100.0","48.6","58.2","","37.9","62.1","14.3","4.6","95.4","86.3","10.9","89.1","72.8","",""
"Nigeria","1990","29.7","70.3","76.4","24.6","39.9","48.0","37.7","62.3","6.8","38.2","61.8","31.3","38.1","61.9","24.0","9",""
"","1991","30.2","69.8","76.6","25.9","41.2","","37.5","62.5","7.2","37.7","62.3","31.4","37.7","62.3","24.1","",""
"","1992","30.7","69.3","76.8","27.2","42.4","","37.3","62.7","7.5","37.2","62.8","31.5","37.2","62.8","24.1","",""
"","1993","31.2","68.8","76.9","28.5","43.6","","37.1","62.9","7.9","36.7","63.3","31.6","36.8","63.2","24.2","",""
"","1994","31.7","68.3","77.1","29.8","44.8","","36.9","63.1","8.2","36.2","63.8","31.7","36.4","63.6","24.3","",""
"","1995","32.2","67.8","77.3","31.1","46.0","","36.7","63.3","8.6","35.7","64.3","31.8","36.0","64.0","24.3","",""
"","1996","32.7","67.3","77.5","32.4","47.2","","36.5","63.5","8.9","35.2","64.8","31.9","35.6","64.4","24.4","",""
"","1997","33.2","66.8","77.6","33.7","48.3","","36.3","63.7","9.3","34.6","65.4","32.0","35.2","64.8","24.4","",""
"","1998","33.8","66.2","77.8","35.0","49.5","","36.1","63.9","9.6","34.1","65.9","32.1","34.8","65.2","24.5","",""
"","1999","34.3","65.7","78.0","36.3","50.6","","35.9","64.1","10.0","33.6","66.4","32.2","34.4","65.6","24.6","",""
"","2000","34.8","65.2","78.2","37.7","51.8","","35.8","64.2","10.3","33.1","66.9","32.3","34.0","66.0","24.6","",""
"","2001","35.7","64.3","78.3","39.0","53.0","","35.6","64.4","10.6","32.6","67.4","32.4","33.7","66.3","24.6","",""
"","2002","36.5","63.5","78.5","40.3","54.2","","35.4","64.6","11.0","32.1","67.9","32.5","33.3","66.7","24.7","",""
"","2003","37.4","62.6","78.7","41.6","55.4","","35.2","64.8","11.3","31.6","68.4","32.6","32.9","67.1","24.7","",""
"","2004","38.2","61.8","78.9","42.9","56.6","","35.0","65.0","11.7","31.1","68.9","32.7","32.6","67.4","24.7","",""
"","2005","39.1","60.9","79.0","44.2","57.8","","34.8","65.2","12.0","30.6","69.4","32.8","32.2","67.8","24.7","",""
"","2006","39.9","60.1","79.2","45.5","59.0","","34.6","65.4","12.4","30.0","70.0","32.9","31.9","68.1","24.7","",""
"","2007","40.8","59.2","79.4","46.8","60.1","","34.4","65.6","12.7","29.5","70.5","33.0","31.5","68.5","24.7","",""
"","2008","41.7","58.3","79.6","48.1","61.2","","34.2","65.8","13.1","29.0","71.0","33.1","31.2","68.8","24.8","",""
"","2009","42.6","57.4","79.8","49.4","62.3","","34.0","66.0","13.4","28.5","71.5","33.2","30.8","69.2","24.8","",""
"","2010","43.5","56.5","79.9","50.7","63.4","","33.8","66.2","13.8","28.0","72.0","33.3","30.5","69.5","24.8","",""
"","2011","44.4","55.6","80.1","52.1","64.5","","33.6","66.4","14.1","27.5","72.5","33.4","30.2","69.8","24.9","",""
"","2012","45.2","54.8","80.1","52.1","64.7","","33.6","66.4","14.1","27.5","72.5","33.4","30.2","69.8","24.7","",""
"","2013","46.1","53.9","80.1","52.1","65.0","","33.6","66.4","14.1","27.5","72.5","33.4","30.3","69.7","24.5","",""
"","2014","46.9","53.1","80.1","52.1","65.2","","33.6","66.4","14.1","27.5","72.5","33.4","30.3","69.7","24.4","",""
"","2015","47.8","52.2","80.8","57.3","68.5","","32.8","67.2","15.5","25.4","74.6","33.8","29.0","71.0","25.1","",""
"Niue","1990","30.9","69.1","99.2","99.1","99.1","-83.0","","","","","","","","","","",""
"","1991","30.6","69.4","99.1","99.2","99.2","","68.6","31.4","","68.6","31.4","","68.5","31.5","","",""
