"rgn_id","rgn_nam","sector","jobs","year"
206,"Malaysia","Aquaculture",29494,2012
206,"Malaysia","Marine Waters Fishing",0,2005
206,"Malaysia","Marine Waters Fishing",97947,2006
206,"Malaysia","Marine Waters Fishing",99617,2007
206,"Malaysia","Marine Waters Fishing",109771,2008
206,"Malaysia","Marine Waters Fishing",125632,2009
206,"Malaysia","Marine Waters Fishing",129622,2010
206,"Malaysia","Marine Waters Fishing",134110,2011
206,"Malaysia","Marine Waters Fishing",136514,2012
207,"Viet Nam","Marine Waters Fishing",745500,2005
207,"Viet Nam","Marine Waters Fishing",1387691.1,2006
207,"Viet Nam","Marine Waters Fishing",836400,2007
207,"Viet Nam","Marine Waters Fishing",871100,2008
207,"Viet Nam","Marine Waters Fishing",883250,2009
207,"Viet Nam","Marine Waters Fishing",0,2010
207,"Viet Nam","Marine Waters Fishing",0,2011
207,"Viet Nam","Marine Waters Fishing",0,2012
208,"Singapore","Aquaculture",165,2005
208,"Singapore","Aquaculture",219.2,2006
208,"Singapore","Aquaculture",273.4,2007
208,"Singapore","Aquaculture",288.6,2008
208,"Singapore","Aquaculture",384.2,2009
208,"Singapore","Aquaculture",407.2,2010
208,"Singapore","Aquaculture",407.2,2011
208,"Singapore","Aquaculture",540.6,2012
208,"Singapore","Marine Waters Fishing",112,2005
208,"Singapore","Marine Waters Fishing",122,2006
208,"Singapore","Marine Waters Fishing",102,2007
208,"Singapore","Marine Waters Fishing",83,2008
208,"Singapore","Marine Waters Fishing",45,2009
208,"Singapore","Marine Waters Fishing",66,2010
208,"Singapore","Marine Waters Fishing",60,2011
208,"Singapore","Marine Waters Fishing",66,2012
209,"China","Aquaculture",4513616,2005
209,"China","Aquaculture",4502790,2006
209,"China","Aquaculture",4914981,2007
209,"China","Aquaculture",5039559,2008
209,"China","Aquaculture",4960772,2009
209,"China","Aquaculture",4978969,2010
209,"China","Aquaculture",5290016,2011
209,"China","Aquaculture",0,2012
209,"China, Hong Kong SAR","Aquaculture",1584.5,2005
209,"China, Hong Kong SAR","Aquaculture",1577.5,2006
209,"China, Hong Kong SAR","Aquaculture",1547,2007
209,"China, Hong Kong SAR","Aquaculture",1495.5,2008
209,"China, Hong Kong SAR","Aquaculture",1562,2009
209,"China, Hong Kong SAR","Aquaculture",1622,2010
209,"China, Hong Kong SAR","Aquaculture",1643,2011
209,"China, Hong Kong SAR","Aquaculture",1657,2012
209,"China","Marine Waters Fishing",1774149,2005
209,"China","Marine Waters Fishing",1747250,2006
209,"China","Marine Waters Fishing",1570631.6,2007
209,"China","Marine Waters Fishing",1607791.25,2008
209,"China","Marine Waters Fishing",1607659.7,2009
209,"China","Marine Waters Fishing",1588582.5,2010
209,"China","Marine Waters Fishing",1625929.45,2011
209,"China","Marine Waters Fishing",0,2012
209,"China, Hong Kong SAR","Marine Waters Fishing",8550.5,2005
209,"China, Hong Kong SAR","Marine Waters Fishing",7860.5,2006
209,"China, Hong Kong SAR","Marine Waters Fishing",7541,2007
209,"China, Hong Kong SAR","Marine Waters Fishing",6907,2008
209,"China, Hong Kong SAR","Marine Waters Fishing",6895,2009
209,"China, Hong Kong SAR","Marine Waters Fishing",7314.5,2010
209,"China, Hong Kong SAR","Marine Waters Fishing",7736.5,2011
209,"China, Hong Kong SAR","Marine Waters Fishing",7475,2012
210,"Japan","Aquaculture",0,2005
210,"Japan","Aquaculture",0,2006
210,"Japan","Aquaculture",0,2007
210,"Japan","Aquaculture",37451,2008
210,"Japan","Aquaculture",0,2009
210,"Japan","Aquaculture",0,2010
210,"Japan","Aquaculture",0,2011
210,"Japan","Aquaculture",0,2012
210,"Japan","Marine Waters Fishing",111080,2005
210,"Japan","Marine Waters Fishing",106235,2006
210,"Japan","Marine Waters Fishing",102165,2007
210,"Japan","Marine Waters Fishing",92228.5,2008
210,"Japan","Marine Waters Fishing",105905,2009
210,"Japan","Marine Waters Fishing",101440,2010
210,"Japan","Marine Waters Fishing",88935,2011
210,"Japan","Marine Waters Fishing",0,2012
212,"Kiribati","Marine Waters Fishing",3664,2005
212,"Kiribati","Marine Waters Fishing",3054,2006
212,"Kiribati","Marine Waters Fishing",2282,2007
212,"Kiribati","Marine Waters Fishing",1981.7,2008
212,"Kiribati","Marine Waters Fishing",1951,2009
212,"Kiribati","Marine Waters Fishing",350,2010
212,"Kiribati","Marine Waters Fishing",0,2011
212,"Kiribati","Marine Waters Fishing",2032,2012
215,"Jordan","Aquaculture",49,2005
215,"Jordan","Aquaculture",52.2,2006
215,"Jordan","Aquaculture",54,2007
215,"Jordan","Aquaculture",57.8,2008
215,"Jordan","Aquaculture",57.8,2009
215,"Jordan","Aquaculture",60.8,2010
215,"Jordan","Aquaculture",62.2,2011
215,"Jordan","Aquaculture",0,2012
215,"Jordan","Marine Waters Fishing",99,2005
215,"Jordan","Marine Waters Fishing",97.5,2006
215,"Jordan","Marine Waters Fishing",97.5,2007
215,"Jordan","Marine Waters Fishing",94.65,2008
215,"Jordan","Marine Waters Fishing",94.65,2009
215,"Jordan","Marine Waters Fishing",79.25,2010
215,"Jordan","Marine Waters Fishing",84.8,2011
215,"Jordan","Marine Waters Fishing",0,2012
216,"Indonesia","Aquaculture",1253307,2005
216,"Indonesia","Aquaculture",1137653.5,2006
216,"Indonesia","Aquaculture",1178531.5,2007
216,"Indonesia","Aquaculture",1293231,2008
216,"Indonesia","Aquaculture",1246596.5,2009
216,"Indonesia","Aquaculture",1675724,2010
216,"Indonesia","Aquaculture",1671967,2011
216,"Indonesia","Aquaculture",0,2012
216,"Indonesia","Marine Waters Fishing",1574368.9,2005
216,"Indonesia","Marine Waters Fishing",1711741.55,2006
216,"Indonesia","Marine Waters Fishing",1628139.15,2007
216,"Indonesia","Marine Waters Fishing",1640461.9,2008
216,"Indonesia","Marine Waters Fishing",1600586.15,2009
216,"Indonesia","Marine Waters Fishing",1593692.45,2010
216,"Indonesia","Marine Waters Fishing",1606806.1,2011
216,"Indonesia","Marine Waters Fishing",1769847.25,2012
218,"Canada","Aquaculture",1960,2005
218,"Canada","Aquaculture",2052.5,2006
218,"Canada","Aquaculture",1775,2007
218,"Canada","Aquaculture",1717.5,2008
218,"Canada","Aquaculture",1792,2009
218,"Canada","Aquaculture",0,2010
218,"Canada","Aquaculture",0,2011
218,"Canada","Aquaculture",0,2012
218,"Canada","Marine Waters Fishing",23696.5,2005
218,"Canada","Marine Waters Fishing",23346,2006
218,"Canada","Marine Waters Fishing",24246.5,2007
218,"Canada","Marine Waters Fishing",23535.5,2008
218,"Canada","Marine Waters Fishing",22928.5,2009
218,"Canada","Marine Waters Fishing",0,2010
218,"Canada","Marine Waters Fishing",0,2011
218,"Canada","Marine Waters Fishing",0,2012
222,"Sweden","Aquaculture",250.5,2005
222,"Sweden","Aquaculture",0,2006
222,"Sweden","Aquaculture",0,2007
222,"Sweden","Aquaculture",0,2008
222,"Sweden","Aquaculture",0,2009
222,"Sweden","Aquaculture",0,2010
222,"Sweden","Aquaculture",0,2011
222,"Sweden","Aquaculture",0,2012
222,"Sweden","Marine Waters Fishing",856,2005
222,"Sweden","Marine Waters Fishing",845.5,2006
222,"Sweden","Marine Waters Fishing",836.5,2007
222,"Sweden","Marine Waters Fishing",799.5,2008
222,"Sweden","Marine Waters Fishing",750,2009
222,"Sweden","Marine Waters Fishing",728.5,2010
222,"Sweden","Marine Waters Fishing",743.5,2011
222,"Sweden","Marine Waters Fishing",729,2012
223,"Norway","Aquaculture",3932,2005
223,"Norway","Aquaculture",4215.4,2006
223,"Norway","Aquaculture",4376,2007
223,"Norway","Aquaculture",4472,2008
223,"Norway","Aquaculture",4619.6,2009
223,"Norway","Aquaculture",4967.8,2010
223,"Norway","Aquaculture",5177.4,2011
223,"Norway","Aquaculture",5169,2012
223,"Norway","Marine Waters Fishing",13380.8,2005
223,"Norway","Marine Waters Fishing",12569.8,2006
223,"Norway","Marine Waters Fishing",12147.2,2007
223,"Norway","Marine Waters Fishing",12370.8,2008
223,"Norway","Marine Waters Fishing",12123.4,2009
223,"Norway","Marine Waters Fishing",11925.8,2010
223,"Norway","Marine Waters Fishing",11748.8,2011
223,"Norway","Marine Waters Fishing",11160.6,2012
224,"Chile","Aquaculture",17840,2005
224,"Chile","Aquaculture",18425,2006
224,"Chile","Aquaculture",18899,2007
224,"Chile","Aquaculture",19171.55,2008
224,"Chile","Aquaculture",45673.4,2009
224,"Chile","Aquaculture",753,2010
224,"Chile","Aquaculture",1320.25,2011
224,"Chile","Aquaculture",945.65,2012
224,"Chile","Marine Waters Fishing",57013,2005
224,"Chile","Marine Waters Fishing",60539,2006
224,"Chile","Marine Waters Fishing",65596,2007
224,"Chile","Marine Waters Fishing",70767,2008
224,"Chile","Marine Waters Fishing",75861,2009
224,"Chile","Marine Waters Fishing",81157,2010
224,"Chile","Marine Waters Fishing",85268,2011
224,"Chile","Marine Waters Fishing",88893,2012
232,"Bosnia and Herzegovina","Aquaculture",0,2005
232,"Bosnia and Herzegovina","Aquaculture",0,2006
232,"Bosnia and Herzegovina","Aquaculture",0,2007
232,"Bosnia and Herzegovina","Aquaculture",0,2008
232,"Bosnia and Herzegovina","Aquaculture",0,2009
232,"Bosnia and Herzegovina","Aquaculture",0,2010
232,"Bosnia and Herzegovina","Aquaculture",392,2011
232,"Bosnia and Herzegovina","Aquaculture",407,2012
247,"Brunei Darussalam","Aquaculture",27,2005
247,"Brunei Darussalam","Aquaculture",28,2006
247,"Brunei Darussalam","Aquaculture",33,2007
247,"Brunei Darussalam","Aquaculture",28,2008
247,"Brunei Darussalam","Aquaculture",30,2009
247,"Brunei Darussalam","Aquaculture",30,2010
247,"Brunei Darussalam","Aquaculture",30,2011
247,"Brunei Darussalam","Aquaculture",0,2012
247,"Brunei Darussalam","Marine Waters Fishing",229,2005
247,"Brunei Darussalam","Marine Waters Fishing",252,2006
247,"Brunei Darussalam","Marine Waters Fishing",275,2007
247,"Brunei Darussalam","Marine Waters Fishing",384,2008
247,"Brunei Darussalam","Marine Waters Fishing",402,2009
247,"Brunei Darussalam","Marine Waters Fishing",341,2010
247,"Brunei Darussalam","Marine Waters Fishing",340,2011
247,"Brunei Darussalam","Marine Waters Fishing",0,2012
250,"Aruba","Aquaculture",10,2005
250,"Aruba","Aquaculture",10,2006
250,"Aruba","Aquaculture",1,2007
250,"Aruba","Aquaculture",1,2008
250,"Aruba","Aquaculture",3,2009
250,"Aruba","Aquaculture",3,2010
250,"Aruba","Aquaculture",2,2011
250,"Aruba","Aquaculture",0,2012
250,"Aruba","Marine Waters Fishing",208.5,2005
250,"Aruba","Marine Waters Fishing",208.5,2006
250,"Aruba","Marine Waters Fishing",214,2007
250,"Aruba","Marine Waters Fishing",221,2008
250,"Aruba","Marine Waters Fishing",236,2009
250,"Aruba","Marine Waters Fishing",246.2,2010
250,"Aruba","Marine Waters Fishing",256.4,2011
250,"Aruba","Marine Waters Fishing",344.2,2012
